city,state,zipcode,county,employer_name,case_number
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16146-129076 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16143-087368 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16143-951829 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16143-224306 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16143-153240 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16141-997961 
ISSAQUAH ,WASHINGTON ,98029 ,KING ,MICROSOFT CORPORATION ,I-200-16140-524138 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16140-497548 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16139-957266 
BELLEVUE ,WASHINGTON ,98004 ,KING ,MICROSOFT CORPORATION ,I-200-16141-886133 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16141-904944 
BELLEVUE ,WASHINGTON ,98004 ,KING ,MICROSOFT CORPORATION ,I-200-16140-192471 
BELLEVUE ,WASHINGTON ,98004 ,KING ,MICROSOFT CORPORATION ,I-200-16139-876104 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16139-746053 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16140-080011 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16140-470726 
ISSAQUAH ,WASHINGTON ,98029 ,KING ,MICROSOFT CORPORATION ,I-200-16139-922138 
BELLEVUE ,WASHINGTON ,98008 ,KING ,MICROSOFT CORPORATION ,I-200-16139-367375 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16140-146973 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16140-680205 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16139-631683 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16139-969082 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16139-771972 
IRVING ,TEXAS ,75039 ,DALLAS ,MICROSOFT CORPORATION ,I-200-16139-711770 
BELLEVUE ,WASHINGTON ,98008 ,KING ,MICROSOFT CORPORATION ,I-200-16138-059924 
MOUNTAIN VIEW ,CALIFORNIA ,94043 ,SANTA CLARA ,MICROSOFT CORPORATION ,I-200-16138-683513 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16136-381283 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16136-695779 
BELLEVUE ,WASHINGTON ,98008 ,KING ,MICROSOFT CORPORATION ,I-200-16137-334695 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16137-700550 
BELLEVUE ,WASHINGTON ,98008 ,KING ,MICROSOFT CORPORATION ,I-200-16137-655178 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16137-652657 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16137-599129 
BELLEVUE ,WASHINGTON ,98008 ,KING ,MICROSOFT CORPORATION ,I-200-16136-958882 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16133-799423 
BELLEVUE ,WASHINGTON ,98004 ,KING ,MICROSOFT CORPORATION ,I-200-16133-956591 
BELLEVUE ,WASHINGTON ,98008 ,KING ,MICROSOFT CORPORATION ,I-200-16133-719193 
BELLEVUE ,WASHINGTON ,98004 ,KING ,MICROSOFT CORPORATION ,I-200-16133-790007 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16133-993185 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16133-182081 
BELLEVUE ,WASHINGTON ,98004 ,KING ,MICROSOFT CORPORATION ,I-200-16133-711699 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16133-606910 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16134-611902 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16133-663336 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16134-795589 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16133-671999 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16133-701057 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16133-545353 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16133-252768 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16133-487655 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16133-372044 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16133-145048 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16133-022734 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16133-093365 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16131-865579 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16131-102562 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16131-640082 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16131-299796 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16125-547488 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16126-723596 
BELLEVUE ,WASHINGTON ,98004 ,KING ,MICROSOFT CORPORATION ,I-200-16126-824315 
BELLEVUE ,WASHINGTON ,98004 ,KING ,MICROSOFT CORPORATION ,I-200-16124-715862 
ISSAQUAH ,WASHINGTON ,98029 ,KING ,MICROSOFT CORPORATION ,I-200-16119-013744 
SAN FRANCISCO ,CALIFORNIA ,94103 ,SAN FRANCISCO ,MICROSOFT CORPORATION ,I-200-16119-424131 
BELLEVUE ,WASHINGTON ,98004 ,KING ,MICROSOFT CORPORATION ,I-200-16125-613820 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16125-792819 
BELLEVUE ,WASHINGTON ,98004 ,KING ,MICROSOFT CORPORATION ,I-200-16125-353165 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16124-185685 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16124-316371 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16123-768426 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16123-745643 
ISSAQUAH ,WASHINGTON ,98029 ,KING ,MICROSOFT CORPORATION ,I-200-16123-963297 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16123-863635 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16123-216060 
BELLEVUE ,WASHINGTON ,98008 ,KING ,MICROSOFT CORPORATION ,I-200-16123-398352 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16120-310607 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16120-744098 
CAMBRIDGE ,MASSACHUSETTS ,02142 ,MIDDLESEX ,MICROSOFT CORPORATION ,I-200-16120-390913 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16120-259571 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16119-004369 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16120-144154 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16120-222536 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16118-990219 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16118-349902 
ISSAQUAH ,WASHINGTON ,98029 ,KING ,MICROSOFT CORPORATION ,I-200-16118-687975 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16119-147757 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16118-949107 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16118-505052 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16118-180477 
ISSAQUAH ,WASHINGTON ,98029 ,KING ,MICROSOFT CORPORATION ,I-200-16098-280974 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16118-508524 
ISSAQUAH ,WASHINGTON ,98029 ,KING ,MICROSOFT CORPORATION ,I-200-16117-447555 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16117-258016 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16117-512547 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16117-021868 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16117-088014 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16117-781313 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16116-117912 
FARGO ,NORTH DAKOTA ,58104-3911 ,CASS ,MICROSOFT CORPORATION ,I-200-16116-651456 
IRVINE ,CALIFORNIA ,92614 ,ORANGE ,MICROSOFT CORPORATION ,I-200-16115-201148 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16116-914251 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16116-532995 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16116-054127 
BELLEVUE ,WASHINGTON ,98004 ,KING ,MICROSOFT CORPORATION ,I-200-16116-578420 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16116-911492 
BELLEVUE ,WASHINGTON ,98004 ,KING ,MICROSOFT CORPORATION ,I-200-16113-724741 
BELLEVUE ,WASHINGTON ,98004 ,KING ,MICROSOFT CORPORATION ,I-200-16113-174713 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16113-608926 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16113-901957 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16113-088603 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16112-341069 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16112-760608 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16112-530575 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16112-326597 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16112-143132 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16112-982443 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16112-308914 
FORT LAUDERDALE ,FLORIDA ,33309 ,BROWARD ,MICROSOFT CORPORATION ,I-200-16112-595280 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16112-410417 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16112-775179 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16110-393622 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16110-940917 
ALISO VIEJO ,CALIFORNIA ,92656 ,ORANGE ,MICROSOFT CORPORATION ,I-200-16110-323655 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16110-356124 
BELLEVUE ,WASHINGTON ,98004 ,KING ,MICROSOFT CORPORATION ,I-200-16110-157924 
SUNNYVALE ,CALIFORNIA ,94089 ,SANTA CLARA ,MICROSOFT CORPORATION ,I-200-16110-935604 
ISSAQUAH ,WASHINGTON ,98029 ,KING ,MICROSOFT CORPORATION ,I-200-16110-887602 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16110-653751 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16110-220553 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16110-152470 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16110-947667 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16110-854549 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16109-933344 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16109-735066 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16108-308953 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16108-033575 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16109-184610 
BELLEVUE ,WASHINGTON ,98004 ,KING ,MICROSOFT CORPORATION ,I-200-16109-321461 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16106-992698 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16106-167253 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16106-350558 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16105-685757 
CAMBRIDGE ,MASSACHUSETTS ,02142 ,MIDDLESEX ,MICROSOFT CORPORATION ,I-200-16105-397387 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16104-352809 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16102-912258 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16102-469645 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16097-220591 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16091-115022 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16091-737227 
BELLEVUE ,WASHINGTON ,98004 ,KING ,MICROSOFT CORPORATION ,I-200-16091-197813 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16091-882679 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16091-481858 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16091-509280 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16091-011568 
BELLEVUE ,WASHINGTON ,98008 ,KING ,MICROSOFT CORPORATION ,I-200-16091-203840 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16091-727964 
HOUSTON ,TEXAS ,77063 ,HARRIS ,"CVS RX SERVICES, INC. ",I-200-16328-297871 
CARLSBAD ,NEW MEXICO ,88220 ,EDDY ,"CVS RX SERVICES, INC. ",I-200-16316-089859 
MIDDLE VILLAGE ,NEW YORK ,11379 ,QUEENS ,"CVS RX SERVICES, INC. ",I-200-16307-688956 
PASO ROBLES ,CALIFORNIA ,93446 ,SAN LUIS OBISPO ,"CVS RX SERVICES, INC. ",I-200-16273-547065 
DAYTONA BEACH ,FLORIDA ,32114 ,VOLUSIA ,"CVS RX SERVICES, INC. ",I-200-16272-625859 
PORT ORANGE ,FLORIDA ,32129 ,VOLUSIA ,"CVS RX SERVICES, INC. ",I-200-16272-459328 
PEORIA ,ARIZONA ,85382 ,MARICOPA ,"CVS RX SERVICES, INC. ",I-200-16188-652417 
PHOENIX ,VIRGINIA ,85022 ,MARICOPA ,"CVS RX SERVICES, INC. ",I-200-16188-080491 
NEW YORK ,NEW YORK ,10001 ,NEW YORK ,"XAXIS, INC. ",I-200-16285-610128 
NEW YORK ,NEW YORK ,10001 ,NEW YORK ,"XAXIS, INC. ",I-200-16272-801530 
WOODLAND HILLS ,CALIFORNIA ,91367 ,LOS ANGELES ,"XAXIS, INC. ",I-200-16238-616812 
AUSTIN ,TEXAS ,78701 ,TRAVIS ,SILICON LABORATORIES INC. ,I-200-16300-829061 
NEW HAVEN ,CONNECTICUT ,06511 ,NEW HAVEN ,YALE UNIVERSITY ,I-200-16323-033086 
NEW HAVEN ,CONNECTICUT ,06511 ,NEW HAVEN ,YALE UNIVERSITY ,I-200-16322-336773 
NEW HAVEN ,CONNECTICUT ,06510 ,NEW HAVEN ,YALE UNIVERSITY ,I-200-16321-603918 
NEW HAVEN ,CONNECTICUT ,06511 ,NEW HAVEN ,YALE UNIVERSITY ,I-200-16320-630636 
NEW HAVEN ,CONNECTICUT ,06511 ,NEW HAVEN ,YALE UNIVERSITY ,I-200-16281-826288 
NEW HAVEN ,CONNECTICUT ,06511 ,NEW HAVEN ,YALE UNIVERSITY ,I-200-16316-702844 
NEW HAVEN ,CONNECTICUT ,06511 ,NEW HAVEN ,YALE UNIVERSITY ,I-200-16307-447328 
NEW HAVEN ,CONNECTICUT ,06510 ,NEW HAVEN ,YALE UNIVERSITY ,I-200-16305-065883 
NEW HAVEN ,CONNECTICUT ,06511 ,NEW HAVEN ,YALE UNIVERSITY ,I-200-16280-041864 
NEW HAVEN ,CONNECTICUT ,06511 ,NEW HAVEN ,YALE UNIVERSITY ,I-200-16280-483654 
NEW HAVEN ,CONNECTICUT ,06511 ,NEW HAVEN ,YALE UNIVERSITY ,I-200-16281-855853 
NEW HAVEN ,CONNECTICUT ,06511 ,NEW HAVEN ,YALE UNIVERSITY ,I-200-16280-937829 
NEW HAVEN ,CONNECTICUT ,06511 ,NEW HAVEN ,YALE UNIVERSITY ,I-200-16279-514450 
NEW HAVEN ,CONNECTICUT ,06511 ,NEW HAVEN ,YALE UNIVERSITY ,I-200-16239-580541 
WEST HAVEN ,CONNECTICUT ,06516 ,NEW HAVEN ,YALE UNIVERSITY ,I-200-16239-802697 
NEW HAVEN ,CONNECTICUT ,06511 ,NEW HAVEN ,YALE UNIVERSITY ,I-200-16242-654464 
NEW HAVEN ,CONNECTICUT ,06510 ,NEW HAVEN ,YALE UNIVERSITY ,I-200-16252-104384 
NEW HAVEN ,CONNECTICUT ,06510 ,NEW HAVEN ,YALE UNIVERSITY ,I-200-16244-675773 
NEW HAVEN ,CONNECTICUT ,06511 ,NEW HAVEN ,YALE UNIVERSITY ,I-200-16239-207321 
NEW HAVEN ,CONNECTICUT ,06511 ,NEW HAVEN ,YALE UNIVERSITY ,I-200-16238-172763 
NEW HAVEN ,CONNECTICUT ,06511 ,NEW HAVEN ,YALE UNIVERSITY ,I-200-16238-261949 
WEST HAVEN ,CONNECTICUT ,06516 ,NEW HAVEN ,YALE UNIVERSITY ,I-200-16208-005695 
NEW HAVEN ,CONNECTICUT ,06511 ,NEW HAVEN ,YALE UNIVERSITY ,I-200-16208-899304 
NEW HAVEN ,CONNECTICUT ,06519 ,NEW HAVEN ,YALE UNIVERSITY ,I-200-16232-423237 
NEW HAVEN ,CONNECTICUT ,06511 ,NEW HAVEN ,YALE UNIVERSITY ,I-200-16230-834513 
NEW HAVEN ,CONNECTICUT ,06510 ,NEW HAVEN ,YALE UNIVERSITY ,I-200-16232-390128 
NEW HAVEN ,CONNECTICUT ,06519 ,NEW HAVEN ,YALE UNIVERSITY ,I-200-16230-224548 
NEW HAVEN ,CONNECTICUT ,06510 ,NEW HAVEN ,YALE UNIVERSITY ,I-200-16218-755719 
NEW HAVEN ,CONNECTICUT ,06510 ,NEW HAVEN ,YALE UNIVERSITY ,I-200-16216-487013 
NEW HAVEN ,CONNECTICUT ,06511 ,NEW HAVEN ,YALE UNIVERSITY ,I-200-16165-303226 
NEW HAVEN ,CONNECTICUT ,06519 ,NEW HAVEN ,YALE UNIVERSITY ,I-200-16174-221133 
NEW HAVEN ,CONNECTICUT ,06519 ,NEW HAVEN ,YALE UNIVERSITY ,I-200-16195-269635 
NEW HAVEN ,CONNECTICUT ,06511 ,NEW HAVEN ,YALE UNIVERSITY ,I-200-16200-386043 
NEW HAVEN ,CONNECTICUT ,06511 ,NEW HAVEN ,YALE UNIVERSITY ,I-200-16169-909134 
NEW HAVEN ,CONNECTICUT ,06511 ,NEW HAVEN ,YALE UNIVERSITY ,I-200-16168-608815 
NEW HAVEN ,CONNECTICUT ,06511 ,NEW HAVEN ,YALE UNIVERSITY ,I-200-16169-270040 
NEW HAVEN ,CONNECTICUT ,06510 ,NEW HAVEN ,YALE UNIVERSITY ,I-200-16169-038548 
NEW HAVEN ,CONNECTICUT ,06511 ,NEW HAVEN ,YALE UNIVERSITY ,I-200-16169-642505 
NEW HAVEN ,CONNECTICUT ,06511 ,NEW HAVEN ,YALE UNIVERSITY ,I-200-16169-837730 
NEW HAVEN ,CONNECTICUT ,06510 ,NEW HAVEN ,YALE UNIVERSITY ,I-200-16169-076006 
NEW HAVEN ,CONNECTICUT ,06510 ,NEW HAVEN ,YALE UNIVERSITY ,I-200-16169-290559 
NEW HAVEN ,CONNECTICUT ,06519 ,NEW HAVEN ,YALE UNIVERSITY ,I-200-16165-136374 
NEW HAVEN ,CONNECTICUT ,06510 ,NEW HAVEN ,YALE UNIVERSITY ,I-200-16123-196029 
NEW HAVEN ,CONNECTICUT ,06511 ,NEW HAVEN ,YALE UNIVERSITY ,I-200-16124-249753 
NEW HAVEN ,CONNECTICUT ,06510 ,NEW HAVEN ,YALE UNIVERSITY ,I-200-16014-436720 
BALTIMORE ,MARYLAND ,21218 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16336-553449 
BALTIMORE ,MARYLAND ,21205 ,BALTIMORE CITY ,JOHNS HOPKINS UNIVERSITY ,I-200-16334-346402 
BALTIMORE ,MARYLAND ,21211 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16328-396637 
BALTIMORE ,MARYLAND ,21231 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16326-627929 
BALTIMORE ,MARYLAND ,21218 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16316-854345 
BALTIMORE ,MARYLAND ,21287 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16320-294043 
BALTIMORE ,MARYLAND ,21287 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16320-285766 
BALTIMORE ,MARYLAND ,21205 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16319-247774 
BALTIMORE ,MARYLAND ,21287 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16314-788642 
BALTIMORE ,MARYLAND ,21218 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16308-200218 
BALTIMORE ,MARYLAND ,21287 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16306-578725 
BALTIMORE ,MARYLAND ,21205 ,BALTIMORE CITY ,JOHNS HOPKINS UNIVERSITY ,I-200-16307-674442 
BALTIMORE ,MARYLAND ,21287 ,BALTIMORE CITY ,JOHNS HOPKINS UNIVERSITY ,I-200-16307-617254 
BALTIMORE ,MARYLAND ,21287 ,BALTIMORE CITY ,JOHNS HOPKINS UNIVERSITY ,I-200-16307-078552 
BALTIMORE ,MARYLAND ,21205 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16305-996367 
BALTIMORE ,MARYLAND ,21218 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16303-940668 
BALTIMORE ,MARYLAND ,21218 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16302-679514 
BALTIMORE ,MARYLAND ,21205 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16295-854482 
BALTIMORE ,MARYLAND ,21232 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16209-627485 
BALTIMORE ,MARYLAND ,21287 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16294-586447 
BALTIMORE ,MARYLAND ,21205 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16287-677505 
BALTIMORE ,MARYLAND ,21218 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16271-593012 
BALTIMORE ,MARYLAND ,21218 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16285-939297 
BALTIMORE ,MARYLAND ,21202 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16281-387866 
BALTIMORE ,MARYLAND ,21218 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16281-572222 
BALTIMORE ,MARYLAND ,21218 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16280-038169 
BALTIMORE ,MARYLAND ,21218 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16279-281324 
BALTIMORE ,MARYLAND ,21218 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16273-137086 
BALTIMORE ,MARYLAND ,21205 ,BALTIMORE CITY ,JOHNS HOPKINS UNIVERSITY ,I-200-16272-452465 
BALTIMORE ,MARYLAND ,21205 ,BALTIMORE CITY ,JOHNS HOPKINS UNIVERSITY ,I-200-16270-215457 
BALTIMORE ,MARYLAND ,21205 ,BALTIMORE CITY ,JOHNS HOPKINS UNIVERSITY ,I-200-16271-397426 
BALTIMORE ,MARYLAND ,21218 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16271-246702 
BALTIMORE ,MARYLAND ,21205 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16263-875289 
BALTIMORE ,MARYLAND ,21205 ,BALTIMORE CITY ,JOHNS HOPKINS UNIVERSITY ,I-200-16258-220284 
BALTIMORE ,MARYLAND ,21205 ,BALTIMORE CITY ,JOHNS HOPKINS UNIVERSITY ,I-200-16257-228052 
BALTIMORE ,MARYLAND ,21287 ,BALTIMORE CITY ,JOHNS HOPKINS UNIVERSITY ,I-200-16253-945335 
BALTIMORE ,MARYLAND ,21287 ,BALTIMORE CITY ,JOHNS HOPKINS UNIVERSITY ,I-200-16251-376896 
