city,state,zipcode,county,employer_name,case_number
DETROIT ,MICHIGAN ,48265 ,WAYNE ,GENERAL MOTORS COMPANY ,I-200-16243-312993 
WARREN ,MICHIGAN ,48093 ,MACOMB ,GENERAL MOTORS COMPANY ,I-200-16242-710139 
WARREN ,MICHIGAN ,48093 ,MACOMB ,GENERAL MOTORS COMPANY ,I-200-16240-741508 
WARREN ,MICHIGAN ,48093 ,MACOMB ,GENERAL MOTORS COMPANY ,I-200-16239-462064 
PONTIAC ,MICHIGAN ,48340 ,OAKLAND ,GENERAL MOTORS COMPANY ,I-200-16217-390501 
PONTIAC ,MICHIGAN ,48340 ,OAKLAND ,GENERAL MOTORS COMPANY ,I-200-16210-250796 
WARREN ,MICHIGAN ,48090 ,MACOMB ,GENERAL MOTORS COMPANY ,I-200-16207-657648 
HOUSTON ,TEXAS ,77056 ,HARRIS ,BECHTEL GLOBAL CORPORATION ,I-200-16293-747909 
RESTON ,VIRGINIA ,20190 ,FAIRFAX ,BECHTEL GLOBAL CORPORATION ,I-200-16286-529202 
GLENDALE ,ARIZONA ,85305 ,MARICOPA ,BECHTEL GLOBAL CORPORATION ,I-200-16271-271979 
GLENDALE ,ARIZONA ,85305 ,MARICOPA ,BECHTEL GLOBAL CORPORATION ,I-200-16242-745223 
REDMOND ,WASHINGTON ,98052 ,KING ,VARUNAVI IT CONSULTANTS INC ,I-200-16350-814342 
MORRISVILLE ,NORTH CAROLINA ,27560 ,WAKE ,VARUNAVI IT CONSULTANTS INC ,I-200-16285-559119 
MORRISVILLE ,NORTH CAROLINA ,27560 ,WAKE ,VARUNAVI IT CONSULTANTS INC ,I-200-16285-340173 
VIENNA ,VIRGINIA ,22182 ,FAIRFAX ,VARUNAVI IT CONSULTANTS INC ,I-200-16281-287652 
MORRISVILLE ,NORTH CAROLINA ,27560 ,WAKE ,VARUNAVI IT CONSULTANTS INC ,I-200-16279-993202 
MORRISVILLE ,NORTH CAROLINA ,27560 ,WAKE ,VARUNAVI IT CONSULTANTS INC ,I-200-16279-395348 
VIENNA ,VIRGINIA ,22182 ,FAIRFAX ,VARUNAVI IT CONSULTANTS INC ,I-200-16277-575719 
LITTLETON ,COLORADO ,80129 ,DOUGLAS ,"VARUNAVI IT CONSULTANTS, INC. ",I-200-16271-273640 
DALLAS ,TEXAS ,75247 ,DALLAS ,"GENERAL DATATECH, LP ",I-200-16120-939596 
DETROIT ,MICHIGAN ,48226 ,WAYNE ,"STRATEGIC STAFFING SOLUTIONS, L.C. (S3) ",I-200-16342-441171 
CHARLOTTE ,NORTH CAROLINA ,28262 ,MECKLENBURG ,"STRATEGIC STAFFING SOLUTIONS, L.C. ",I-200-16321-375984 
DETROIT ,MICHIGAN ,48226 ,WAYNE ,"STRATEGIC STAFFING SOLUTIONS, L.C. ",I-200-16278-965886 
CREVE COEUR ,MISSOURI ,63141 ,SAINT LOUIS ,"STRATEGIC STAFFING SOLUTIONS, L.C. ",I-200-16271-279392 
CREVE COEUR ,MISSOURI ,63141 ,SAINT LOUIS ,"STRATEGIC STAFFING SOLUTIONS, L.C. ",I-200-16259-052312 
LIVONIA ,MICHIGAN ,48152 ,WAYNE ,"STRATEGIC STAFFING SOLUTIONS, L.C. ",I-200-16214-511928 
WINDSOR ,CONNECTICUT ,06095 ,HARTFORD ,"STRATEGIC STAFFING SOLUTIONS, L.C. ",I-200-16152-147920 
EWING ,NEW JERSEY ,08628 ,MERCER ,"ITC INFOTECH (USA), INC. ",I-200-16364-063280 
EWING ,NEW JERSEY ,08628 ,MERCER ,"ITC INFOTECH (USA), INC. ",I-200-16357-716456 
HILLSBORO ,OREGON ,97124 ,WASHINGTON ,"ITC INFOTECH (USA), INC. ",I-200-16357-075317 
HILLSBORO ,OREGON ,97124 ,WASHINGTON ,"ITC INFOTECH (USA), INC. ",I-200-16349-327966 
HOUSTON ,TEXAS ,77041 ,HARRIS ,"ITC INFOTECH (USA), INC. ",I-200-16328-086822 
FARMINGDALE ,NEW YORK ,11735 ,NASSAU ,"ITC INFOTECH (USA), INC. ",I-200-16315-966140 
DEARBORN ,MICHIGAN ,48126 ,WAYNE ,"ITC INFOTECH (USA), INC. ",I-200-16292-998642 
CHICAGO ,ILLINOIS ,60618 ,COOK ,"ITC INFOTECH (USA), INC. ",I-200-16291-153477 
GREENLAND ,NEW HAMPSHIRE ,03840 ,ROCKINGHAM ,"ITC INFOTECH (USA), INC. ",I-200-16288-048306 
GOLDEN VALLEY ,MINNESOTA ,55422 ,HENNEPIN ,"ITC INFOTECH (USA), INC. ",I-200-16287-220710 
OVERLAND PARK ,KANSAS ,66210 ,JOHNSON ,"ITC INFOTECH (USA), INC. ",I-200-16280-279756 
PLEASANTON ,CALIFORNIA ,94588 ,ALAMEDA ,"ITC INFOTECH (USA), INC. ",I-200-16245-092818 
HILLSBORO ,OREGON ,97124 ,WASHINGTON ,"ITC INFOTECH (USA), INC. ",I-200-16235-271501 
HILLSBORO ,OREGON ,97124 ,WASHINGTON ,"ITC INFOTECH (USA), INC. ",I-200-16196-549760 
COLUMBUS ,OHIO ,94588 ,FRANKLIN ,"ITC INFOTECH (USA), INC. ",I-200-16196-721032 
SAN JOSE ,CALIFORNIA ,95134 ,SANTA CLARA ,"ITC INFOTECH (USA), INC. ",I-200-16189-713401 
ATLANTA ,GEORGIA ,30326 ,FULTON ,"ITC INFOTECH (USA), INC. ",I-200-16165-784361 
ROSHARON ,TEXAS ,77583 ,BRAZORIA ,"ITC INFOTECH (USA), INC. ",I-200-16131-636314 
SANTA CLARA ,CALIFORNIA ,95054 ,SANTA CLARA ,"ITC INFOTECH (USA), INC. ",I-200-16118-224399 
JERSEY CITY ,NEW JERSEY ,07302 ,HUDSON ,EXZAC INC ,I-200-16323-626283 
JERSEY CITY ,NEW JERSEY ,07302 ,HUDSON ,EXZAC INC ,I-200-16312-099914 
NEW YORK ,NEW YORK ,10010 ,NEW YORK ,EXZAC INC ,I-200-16307-513665 
JERSEY CITY ,NEW JERSEY ,07311 ,NEW JERSEY ,EXZAC INC ,I-200-16272-884206 
JERSEY CITY ,NEW JERSEY ,07311 ,NEW JERSEY ,EXZAC INC ,I-200-16272-898026 
JERSEY CITY ,NEW JERSEY ,07311 ,NEW JERSEY ,EXZAC INC ,I-200-16272-043842 
JERSEY CITY ,NEW JERSEY ,07311 ,HUDSON ,EXZAC INC ,I-200-16263-332648 
JERSEY CITY ,NEW JERSEY ,07311 ,HUDSON ,EXZAC INC ,I-200-16237-639552 
JERSEY CITY ,NEW JERSEY ,07311 ,HUDSON ,EXZAC INC ,I-200-16161-255244 
HUDSON ,NEW JERSEY ,07311 ,JERSEY CITY ,EXZAC INC ,I-200-16130-354398 
LINTHICUM HEIGHTS ,MARYLAND ,21090 ,ANNE ARUNDEL ,SOFTWARE GLOBAL LTD. ,I-200-16271-282487 
SYRACUSE ,NEW YORK ,13204 ,ONONDAGA ,"ATLANTIC STATES LEGAL FOUNDATION, INC. ",I-200-16271-286027 
MIAMISBURG ,OHIO ,45342 ,MONTGOMERY ,NATSOFT CORPORATION ,I-200-16357-409546 
ATLANTA ,GEORGIA ,30309 ,FULTON ,NATSOFT CORPORATION ,I-200-16355-704678 
LANSING ,MICHIGAN ,48933 ,INGHAM ,NATSOFT CORPORATION ,I-200-16355-989246 
CHEVY CHASE ,MARYLAND ,20815 ,MONTGOMERY ,NATSOFT CORPORATION ,I-200-16349-139262 
RENSSELAER ,NEW YORK ,12144 ,RENSSELAER ,NATSOFT CORPORATION ,I-200-16349-121443 
YONKERS ,NEW YORK ,10704 ,WESTCHESTER ,NATSOFT CORPORATION ,I-200-16347-851637 
BATTLE CREEK ,MICHIGAN ,49017 ,CALHOUN ,NATSOFT CORPORATION ,I-200-16344-055645 
ATLANTA ,GEORGIA ,30303 ,FULTON ,NATSOFT CORPORATION ,I-200-16341-873936 
MOUNDS VIEW ,MINNESOTA ,55112 ,RAMSEY ,NATSOFT CORPORATION ,I-200-16341-026247 
WEST SACRAMENTO ,CALIFORNIA ,95605 ,YOLO ,NATSOFT CORPORATION ,I-200-16336-689109 
HOFFMAN ESTATES ,ILLINOIS ,60192 ,COOK ,NATSOFT CORPORATION ,I-200-16335-331893 
NORTH BRUNSWICK ,NEW JERSEY ,08902 ,MIDDLESEX ,NATSOFT CORPORATION ,I-200-16334-792056 
BERKELEY HEIGHTS ,NEW JERSEY ,07922 ,UNION ,NATSOFT CORPORATION ,I-200-16334-708488 
VIENNA ,VIRGINIA ,22182 ,FAIRFAX ,NATSOFT CORPORATION ,I-200-16334-493852 
WEST SACRAMENTO ,CALIFORNIA ,95605 ,YOLO ,NATSOFT CORPORATION ,I-200-16333-617654 
CARMEL ,INDIANA ,46032 ,HAMILTON ,NATSOFT CORPORATION ,I-200-16333-961903 
HOUSTON ,TEXAS ,77036 ,HARRIS ,NATSOFT CORPORATION ,I-200-16327-266005 
RICHARDSON ,TEXAS ,75082 ,COLLIN ,NATSOFT CORPORATION ,I-200-16323-430457 
ARLINGTON HEIGHTS ,ILLINOIS ,60004 ,COOK ,NATSOFT CORPORATION ,I-200-16323-925626 
SOMERSET ,NEW JERSEY ,08873 ,SOMERSET ,NATSOFT CORPORATION ,I-200-16323-392871 
CHICAGO ,ILLINOIS ,60606 ,COOK ,NATSOFT CORPORATION ,I-200-16323-630611 
SOMERSET ,NEW JERSEY ,08873 ,SOMERSET ,NATSOFT CORPORATION ,I-200-16322-817746 
SALEM ,OREGON ,97301 ,MARION ,NATSOFT CORPORATION ,I-200-16322-309454 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,NATSOFT CORPORATION ,I-200-16321-913327 
SOMERSET ,NEW JERSEY ,08873 ,SOMERSET ,NATSOFT CORPORATION ,I-200-16321-549178 
FORT WORTH ,TEXAS ,76131 ,TARRANT ,NATSOFT CORPORATION ,I-200-16320-653931 
EAST WINDSOR ,NEW JERSEY ,08520 ,MERCER ,NATSOFT CORPORATION ,I-200-16320-120715 
DEERFIELD ,ILLINOIS ,60015 ,LAKE ,NATSOFT CORPORATION ,I-200-16320-931624 
CHARLOTTE ,NORTH CAROLINA ,28262 ,MECKLENBURG ,NATSOFT CORPORATION ,I-200-16320-032895 
HOUSTON ,TEXAS ,77036 ,HARRIS ,NATSOFT CORPORATION ,I-200-16320-417084 
EAGAN ,MINNESOTA ,55121 ,DAKOTA ,NATSOFT CORPORATION ,I-200-16320-316985 
LANSING ,MICHIGAN ,48933 ,INGHAM ,NATSOFT CORPORATION ,I-200-16314-893106 
HIGHTSTOWN ,NEW JERSEY ,08520 ,MERCER ,NATSOFT CORPORATION ,I-200-16314-324338 
MIAMI ,FLORIDA ,33174 ,MIAMI DADE ,NATSOFT CORPORATION ,I-200-16313-478195 
ALPHARETTA ,GEORGIA ,30022 ,FULTON ,NATSOFT CORPORATION ,I-200-16309-364648 
ALPHARETTA ,GEORGIA ,30022 ,FULTON ,NATSOFT CORPORATION ,I-200-16309-099209 
LOS ANGELES ,CALIFORNIA ,90038 ,LOS ANGELES ,NATSOFT CORPORATION ,I-200-16308-876784 
CINCINNATI ,OHIO ,45202 ,HAMILTON ,NATSOFT CORPORATION ,I-200-16307-464021 
ATLANTA ,GEORGIA ,30328 ,FULTON ,NATSOFT CORPORATION ,I-200-16306-621888 
DURHAM ,NORTH CAROLINA ,27709 ,DURHAM ,NATSOFT CORPORATION ,I-200-16299-918210 
MOUNT LAUREL ,NEW JERSEY ,08054 ,BURLINGTON ,NATSOFT CORPORATION ,I-200-16299-548571 
HIGHTSTOWN ,NEW JERSEY ,08520 ,MERCER ,NATSOFT CORPORATION ,I-200-16299-680336 
MILWAUKEE ,WISCONSIN ,53208 ,MILWAUKEE ,NATSOFT CORPORATION ,I-200-16298-770718 
FARMINGTON HILLS ,MICHIGAN ,48334 ,OAKLAND ,NATSOFT CORPORATION ,I-200-16295-214327 
CHICAGO ,ILLINOIS ,60601 ,COOK ,NATSOFT CORPORATION ,I-200-16294-369138 
PLANO ,TEXAS ,75024 ,COLLIN ,NATSOFT CORPORATION ,I-200-16293-961021 
WAUWATOSA ,WISCONSIN ,53222 ,MILWAUKEE ,NATSOFT CORPORATION ,I-200-16293-872172 
OKLAHOMA CITY ,OKLAHOMA ,73102 ,OKLAHOMA ,NATSOFT CORPORATION ,I-200-16293-884066 
DOWNERS GROVE ,ILLINOIS ,60515 ,DUPAGE ,NATSOFT CORPORATION ,I-200-16293-784670 
LOMBARD ,ILLINOIS ,60148 ,DUPAGE ,NATSOFT CORPORATION ,I-200-16292-025267 
AUSTIN ,TEXAS ,78704 ,TRAVIS ,NATSOFT CORPORATION ,I-200-16292-581121 
EVANSTON ,ILLINOIS ,60201 ,COOK ,NATSOFT CORPORATION ,I-200-16291-176150 
SAN JOSE ,CALIFORNIA ,95134 ,SANTA CLARA ,NATSOFT CORPORATION ,I-200-16286-489863 
DURHAM ,NORTH CAROLINA ,27713 ,DURHAM ,NATSOFT CORPORATION ,I-200-16281-429591 
PHOENIX ,ARIZONA ,85034 ,MARICOPA ,NATSOFT CORPORATION ,I-200-16280-786325 
REDMOND ,WASHINGTON ,98052 ,KING ,NATSOFT CORPORATION ,I-200-16278-720802 
MARYLAND HEIGHTS ,MISSOURI ,63043 ,ST LOUIS ,NATSOFT CORPORATION ,I-200-16277-641008 
HARRISON ,NEW YORK ,10528 ,WESTCHESTER ,NATSOFT CORPORATION ,I-200-16274-019665 
BRANCHBURG ,NEW JERSEY ,08876 ,SOMERSET ,NATSOFT CORPORATION ,I-200-16273-455978 
WASHINGTON DC ,DISTRICT OF COLUMBIA ,20024 ,DISTRICT OF COLUMBIA ,NATSOFT CORPORATION ,I-200-16273-043137 
CHARLOTTE ,NORTH CAROLINA ,28202 ,MECKLENBURG ,NATSOFT CORPORATION ,I-200-16271-688749 
SCOTTSDALE ,ARIZONA ,85260 ,MARICOPA ,NATSOFT CORPORATION ,I-200-16271-287227 
GWYNN OAK ,MARYLAND ,21207 ,BALTIMORE ,NATSOFT CORPORATION ,I-200-16270-958505 
CHICAGO ,ILLINOIS ,60654 ,COOK ,NATSOFT CORPORATION ,I-200-16270-691518 
DRAPER ,UTAH ,84020 ,SALT LAKE ,NATSOFT CORPORATION ,I-200-16258-929973 
CHARLOTTE ,NORTH CAROLINA ,28202 ,MECKLENBURG ,NATSOFT CORPORATION ,I-200-16235-248336 
NEW YORK ,NEW YORK ,10017 ,NEW YORK ,NATSOFT CORPORATION ,I-200-16229-754742 
PHOENIX ,ARIZONA ,85012 ,MARICOPA ,NATSOFT CORPORATION ,I-200-16202-215514 
CRANSTON ,RHODE ISLAND ,02920 ,PROVIDENCE ,NATSOFT CORPORATION ,I-200-16179-588225 
COLLEGE PARK ,MARYLAND ,20740 ,PRINCE GEORGES ,"SMART WORKS, LLC ",I-200-16343-380223 
BALTIMORE ,MARYLAND ,21201 ,BALTIMORE CITY ,"SMART WORKS, LLC ",I-200-16343-234160 
BARTLESVILLE ,OKLAHOMA ,74006 ,WASHINGTON ,"SMART WORKS, LLC ",I-200-16341-944184 
BARTLESVILLE ,OKLAHOMA ,74003 ,WASHINGTON ,"SMART WORKS, LLC ",I-200-16341-245096 
CHARLOTTE ,NORTH CAROLINA ,28262 ,MECKLENBURG ,"SMART WORKS, LLC ",I-200-16334-004189 
CHARLOTTE ,NORTH CAROLINA ,28244 ,MECKLENBURG ,"SMART WORKS, LLC ",I-200-16334-473781 
WINDSOR ,CONNECTICUT ,06095 ,HARTFORD ,"SMART WORKS, LLC ",I-200-16334-436732 
HARTFORD ,CONNECTICUT ,06103 ,HARTFORD ,"SMART WORKS, LLC ",I-200-16334-899711 
WASHINGTON DC ,DISTRICT OF COLUMBIA ,20577 ,WASHINGTON DC ,"SMART WORKS, LLC ",I-200-16321-764422 
MILIPITAS ,CALIFORNIA ,95035 ,SANTA CLARA ,"SMART WORKS, LLC ",I-200-16319-389809 
PISCATAWAY ,NEW JERSEY ,08854 ,MIDDLESEX ,"SMART WORKS, LLC ",I-200-16316-394431 
SACRAMENTO ,CALIFORNIA ,95814 ,SACRAMENTO ,"SMART WORKS, LLC ",I-200-16315-722556 
TOWSON ,MARYLAND ,21204 ,BALTIMORE ,"SMART WORKS, LLC ",I-200-16313-273912 
ELLICOTT CITY ,MARYLAND ,21042 ,HOWARD ,"SMART WORKS, LLC ",I-200-16313-739483 
TRENTON ,NEW JERSEY ,08625 ,MERCER ,"SMART WORKS, LLC ",I-200-16308-597007 
BEAR ,DELAWARE ,19701 ,NEW CASTLE ,"SMART WORKS, LLC ",I-200-16308-884306 
NASHVILLE ,TENNESSEE ,37243 ,DAVIDSON ,"SMART WORKS, LLC ",I-200-16292-428900 
NASHVILLE ,TENNESSEE ,37214 ,DAVIDSON ,"SMART WORKS, LLC ",I-200-16292-572421 
HOUSTON ,TEXAS ,77007 ,HARRIS ,"SMART WORKS, LLC ",I-200-16286-597790 
WASHINGTON DC ,NEW JERSEY ,20577 ,WASHINGTON DC ,"SMART WORKS, LLC ",I-200-16286-063779 
WALNUT CREEK ,CALIFORNIA ,94598 ,CONTRA COSTA ,"SMART WORKS, LLC ",I-200-16285-281603 
SOUTHBURY ,CONNECTICUT ,06488 ,NEW HAVEN ,"SMART WORKS, LLC ",I-200-16281-726728 
MCKINNEY ,TEXAS ,75070 ,COLLIN ,"SMART WORKS, LLC ",I-200-16279-700554 
SEATLLE ,WASHINGTON ,98105 ,KINGS ,"SMART WORKS, LLC ",I-200-16278-430039 
EL SEGUNDO ,CALIFORNIA ,90245 ,LOS ANGELES ,"SMART WORKS, LLC ",I-200-16278-869179 
LOS ANGELES ,CALIFORNIA ,90007 ,LOS ANGELES ,"SMART WORKS, LLC ",I-200-16278-256962 
BUFFALO GROVE ,ILLINOIS ,60069 ,LAKE ,"SMART WORKS, LLC ",I-200-16277-881560 
LINCOLNSHIRE ,ILLINOIS ,60069 ,LAKE ,"SMART WORKS, LLC ",I-200-16277-342067 
CLEVELAND ,TENNESSEE ,37312 ,BRADLEY ,"SMART WORKS, LLC ",I-200-16271-290959 
CARSON CITY ,NEVADA ,89701 ,CARSON CITY ,"SMART WORKS, LLC ",I-200-16267-913034 
SANTA CRUZ ,CALIFORNIA ,95060 ,SANTA CRUZ ,"SMART WORKS, LLC ",I-200-16267-121359 
IRVING ,TEXAS ,75063 ,DALLAS ,"SMART WORKS, LLC ",I-200-16266-132017 
SOUTHLAKE ,TEXAS ,76092 ,TARRANT ,"SMART WORKS, LLC ",I-200-16266-486758 
BEAR ,DELAWARE ,19701 ,NEW CASTLE ,"SMART WORKS, LLC ",I-200-16266-919657 
BROOKFIELD ,WISCONSIN ,53005 ,WAUKESHA ,"SMART WORKS, LLC ",I-200-16266-321539 
CLEVELAND ,TENNESSEE ,37312 ,BRADLEY ,"SMART WORKS, LLC ",I-200-16266-052337 
NASHUA ,NEW HAMPSHIRE ,03063 ,HILLSBOROUGH ,"SMART WORKS, LLC ",I-200-16250-251425 
MERRIMACK ,NEW HAMPSHIRE ,03054 ,HILLSBOROUGH ,"SMART WORKS, LLC ",I-200-16250-412569 
BLOOMINGTON ,MINNESOTA ,554438 ,HENNEPIN ,"SMART WORKS, LLC ",I-200-16243-011483 
LOWER GWYNEDD TWP ,PENNSYLVANIA ,19002 ,MONTGOMERY ,"SMART WORKS, LLC ",I-200-16230-571007 
NORTH WALES ,PENNSYLVANIA ,19454 ,MONTGOMERY ,"SMART WORKS, LLC ",I-200-16230-327395 
JACKSONVILLE ,FLORIDA ,32216 ,DUVAL ,"SMART WORKS, LLC ",I-200-16230-979446 
JACKSONVILLE ,FLORIDA ,32202 ,DUVAL ,"SMART WORKS, LLC ",I-200-16230-105238 
"VIENNA, VA ",VIRGINIA ,22180 ,FAIRFAX ,"SMART WORKS, LLC ",I-200-16230-681827 
WASHINGTON ,DISTRICT OF COLUMBIA ,20577 ,DISTRICT OF COLUMBIA ,"SMART WORKS, LLC ",I-200-16230-882052 
TUSTIN ,CALIFORNIA ,92780 ,ORANGE ,"SMART WORKS, LLC ",I-200-16195-287695 
SANTA ANA ,CALIFORNIA ,92704 ,ORANGE ,"SMART WORKS, LLC ",I-200-16195-204305 
IRVING ,TEXAS ,75039 ,DALLAS ,"SMART WORKS, LLC ",I-200-16176-564376 
IRVING ,TEXAS ,75039 ,DALLAS ,"SMART WORKS, LLC ",I-200-16176-616784 
PLYMOUTH ,MINNESOTA ,55442 ,HENNEPIN ,"SMART WORKS, LLC ",I-200-16159-916875 
MINNETONKA ,MINNESOTA ,55305 ,HENNEPIN ,"SMART WORKS, LLC ",I-200-16159-077156 
PHOENIX ,ARIZONA ,85054 ,MARICOPA ,"SMART WORKS, LLC ",I-200-16127-285527 
TEMPE ,ARIZONA ,85281 ,MARICOPA ,"SMART WORKS, LLC ",I-200-16127-299047 
DALLAS ,TEXAS ,75252 ,COLLIN ,"SMART WORKS, LLC ",I-200-16126-566815 
RICHARDSON ,TEXAS ,75082 ,COLLIN ,"SMART WORKS, LLC ",I-200-16126-988192 
SAN RAMON ,CALIFORNIA ,94583 ,CONTRA COSTA ,"SMART WORKS, LLC ",I-200-16120-303661 
SAN RAMON ,CALIFORNIA ,94583 ,CONTRA COSTA ,"SMART WORKS, LLC ",I-200-16120-462866 
HOUSTON ,TEXAS ,77043 ,HARRIS ,DRESSER-RAND COMPANY ,I-200-16125-028784 
IRVING ,TEXAS ,75039 ,DALLAS ,"CIGNITI, INC. ",I-200-16333-710229 
IRVING ,TEXAS ,75039 ,DALLAS ,"CIGNITI, INC. ",I-200-16320-195932 
IRVING ,TEXAS ,75039 ,DALLAS ,"CIGNITI, INC. ",I-200-16319-474210 
IRVING ,TEXAS ,75039 ,DALLAS ,"CIGNITI, INC. ",I-200-16315-499496 
IRVING ,TEXAS ,75039 ,DALLAS ,"CIGNITI, INC. ",I-200-16313-515630 
IRVING ,TEXAS ,75039 ,DALLAS ,"CIGNITI, INC. ",I-200-16307-767767 
IRVING ,TEXAS ,75039 ,DALLAS ,"CIGNITI, INC. ",I-200-16305-921575 
IRVING ,TEXAS ,75039 ,DALLAS ,"CIGNITI, INC. ",I-200-16301-583194 
IRVING ,TEXAS ,75039 ,DALLAS ,"CIGNITI, INC ",I-200-16299-947751 
IRVING ,TEXAS ,75039 ,DALLAS ,"CIGNITI, INC ",I-200-16295-157148 
IRVING ,TEXAS ,75039 ,DALLAS ,"CIGNITI, INC ",I-200-16298-737219 
IRVING ,TEXAS ,75039 ,DALLAS ,"CIGNITI, INC ",I-200-16295-091425 
IRVING ,TEXAS ,75039 ,DALLAS ,"CIGNITI, INC ",I-200-16294-987464 
IRVING ,TEXAS ,75039 ,DALLAS ,"CIGNITI, INC. ",I-200-16287-764326 
IRVING ,TEXAS ,75039 ,DALLAS ,"CIGNITI, INC ",I-200-16286-616600 
IRVING ,TEXAS ,75039 ,DALLAS ,"CIGNITI, INC. ",I-200-16286-045421 
IRVING ,TEXAS ,75039 ,DALLAS ,"CIGNITI, INC. ",I-200-16285-055147 
IRVING ,TEXAS ,75039 ,DALLAS ,"CIGNITI, INC. ",I-200-16281-870013 
IRVING ,TEXAS ,75039 ,DALLAS ,"CIGNITI, INC. ",I-200-16279-923011 
IRVING ,TEXAS ,75039 ,DALLAS ,"CIGNITI, INC. ",I-200-16273-406969 
IRVING ,TEXAS ,75039 ,DALLAS ,"CIGNITI, INC. ",I-200-16272-697523 
IRVING ,TEXAS ,75039 ,TEXAS ,"CIGNITI, INC. ",I-200-16271-295607 
IRVING ,TEXAS ,75039 ,DALLAS ,"CIGNITI, INC. ",I-200-16272-786500 
IRVING ,TEXAS ,75039 ,DALLAS ,"CIGNITI, INC. ",I-200-16266-053623 
IRVING ,TEXAS ,75039 ,DALLAS ,"CIGNITI, INC ",I-200-16265-152294 
IRVING ,TEXAS ,75039 ,DALLAS ,"CIGNITI, INC ",I-200-16263-491577 
IRVING ,TEXAS ,75039 ,DALLAS ,"CIGNITI, INC ",I-200-16259-563613 
IRVING ,TEXAS ,75039 ,DALLAS ,"CIGNITI, INC. ",I-200-16256-468350 
IRVING ,TEXAS ,75039 ,DALLAS ,"CIGNITI, INC. ",I-200-16258-915122 
IRVING ,TEXAS ,75039 ,DALLAS ,"CIGNITI, INC. ",I-200-16137-809991 
IRVING ,TEXAS ,75039 ,DALLAS ,"CIGNITI, INC. ",I-200-16132-159765 
STAFFORD ,TEXAS ,77477 ,FORT BEND ,TECHNOSOFT GROUP INC ,I-200-16365-172329 
FAIRFIELD ,CONNECTICUT ,06825 ,FAIRFIELD ,TECHNOSOFT GROUP INC ,I-200-16355-021534 
RICHFIELD ,MINNESOTA ,55423 ,HENNEPIN ,TECHNOSOFT GROUP INC ,I-200-16355-192325 
EAGAN ,MINNESOTA ,55121 ,DAKOTA ,TECHNOSOFT GROUP INC ,I-200-16292-234672 
VERNON HILLS ,ILLINOIS ,60061 ,LAKE ,"GOVERNMENT SYSTEMS TECHNOLOGIES, INC. ",I-200-16337-164486 
MORRISTOWN ,NEW JERSEY ,07960 ,MORRIS ,"GOVERNMENT SYSTEMS TECHNOLOGIES, INC. ",I-200-16336-052210 
BUFFALO GROVE ,ILLINOIS ,60089 ,LAKE ,"GOVERNMENT SYSTEMS TECHNOLOGIES, INC. ",I-200-16319-392680 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,"GOVERNMENT SYSTEMS TECHNOLOGIES, INC. ",I-200-16277-356823 
CARMEL ,INDIANA ,46032 ,HAMILTON ,"GOVERNMENT SYSTEMS TECHNOLOGIES, INC. ",I-200-16277-500341 
ST. PAUL ,MINNESOTA ,55117 ,RAMSEY ,"GOVERNMENT SYSTEMS TECHNOLOGIES, INC. ",I-200-16229-326479 
DURHAM ,NORTH CAROLINA ,27709 ,DURHAM ,"SOFTPAK FINANCIAL SYSTEMS, INC. ",I-200-16271-302657 
NEW YORK ,NEW YORK ,10065 ,NEW YORK ,MEMORIAL SLOAN-KETTERING CANCER CENTER ,I-200-16358-811740 
NEW YORK ,NEW YORK ,10065 ,NEW YORK ,MEMORIAL SLOAN-KETTERING CANCER CENTER ,I-200-16358-290790 
NEW YORK ,NEW YORK ,10065 ,NEW YORK ,MEMORIAL SLOAN-KETTERING CANCER CENTER ,I-200-16350-740284 
NEW YORK ,NEW YORK ,10065 ,NY ,MEMORIAL SLOAN-KETTERING CANCER CENTER ,I-200-16342-264827 
NEW YORK ,NEW YORK ,10065 ,NEW YORK ,MEMORIAL SLOAN-KETTERING CANCER CENTER ,I-200-16333-054525 
NEW YORK ,NEW YORK ,10065 ,NEW YORK ,MEMORIAL SLOAN-KETTERING CANCER CENTER ,I-200-16321-510242 
NEW YORK ,NEW YORK ,10065 ,NEW YORK ,MEMORIAL SLOAN-KETTERING CANCER CENTER ,I-200-16320-409714 
NEW YORK ,NEW YORK ,10065 ,NEW YORK ,MEMORIAL SLOAN-KETTERING CANCER CENTER ,I-200-16319-180514 
NEW YORK ,NEW YORK ,10065 ,NEW YORK ,MEMORIAL SLOAN-KETTERING CANCER CENTER ,I-200-16319-223932 
NEW YORK ,NEW YORK ,10065 ,NEW YORK ,MEMORIAL SLOAN-KETTERING CANCER CENTER ,I-200-16314-010373 
NEW YORK ,NEW YORK ,10065 ,NEW YORK ,MEMORIAL SLOAN-KETTERING CANCER CENTER ,I-200-16312-777475 
NEW YORK ,NEW YORK ,10065 ,NEW YORK ,MEMORIAL SLOAN-KETTERING CANCER CENTER ,I-200-16312-282328 
NEW YORK ,NEW YORK ,10065 ,NEW YORK ,MEMORIAL SLOAN-KETTERING CANCER CENTER ,I-200-16312-386620 
NEW YORK ,NEW YORK ,10065 ,NEW YORK ,MEMORIAL SLOAN-KETTERING CANCER CENTER ,I-200-16312-778353 
