city,state,zipcode,county,employer_name,case_number
DETROIT ,MICHIGAN ,48226 ,WAYNE ,TECHLIGENT  SYSTEMS INC. ,I-200-16336-259525 
MINNEAPOLIS ,MINNESOTA ,55406 ,HENNEPIN ,PESTICIDE ACTION NETWORK NORTH AMERICA ,I-200-16336-267925 
FORT WORTH ,TEXAS ,76102 ,TARRANT ,TSQ SYSTEMS INC ,I-200-16336-268424 
ST CHARLES ,MISSOURI ,63301 ,ST. CHARLES COUNTY ,TSQ SYSTEMS INC ,I-200-16270-844708 
MEMPHIS ,TENNESSEE ,38197 ,SHELBY COUNTY ,TSQ SYSTEMS INC ,I-200-16270-088980 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO COUNTY ,TSQ SYSTEMS INC ,I-200-16270-545489 
HOUSTON ,TEXAS ,77056 ,HARRIS COUNTY ,TSQ SYSTEMS INC ,I-200-16262-858100 
SUNNYVALE ,CALIFORNIA ,94086 ,SANTA CLARA COUNTY ,TSQ SYSTEMS INC ,I-200-16262-600327 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,TSQ SYSTEMS INC ,I-200-16215-450132 
DELMAR ,DELAWARE ,19940 ,SUSSEX ,SAI SWAMI III LLC ,I-200-16336-296138 
HARTFORD ,CONNECTICUT ,06106 ,HARTFORD ,"BRIGHT SMILES, LLC ",I-200-16336-326772 
MANTECA ,CALIFORNIA ,95336 ,SAN JOAQUIN ,DELICATO FAMILY VINEYARDS ,I-200-16336-343276 
PHOENIX ,ARIZONA ,85054 ,MARICOPA ,"AMERICAN EXPRESS TRAVEL RELATED SERVICES COMPANY, INC. ",I-200-16294-170592 
PHOENIX ,ARIZONA ,85027 ,MARICOPA ,"AMERICAN EXPRESS TRAVEL RELATED SERVICES COMPANY, INC. ",I-200-16293-919236 
FORT LAUDERDALE ,FLORIDA ,33337 ,BROWARD ,"AMERICAN EXPRESS TRAVEL RELATED SERVICES COMPANY, INC. ",I-200-16286-517259 
NEW YORK ,NEW YORK ,10285 ,NEW YORK ,"AMERICAN EXPRESS TRAVEL RELATED SERVICES COMPANY, INC. ",I-200-16279-741230 
PHOENIX ,ARIZONA ,85054 ,MARICOPA ,"AMERICAN EXPRESS TRAVEL RELATED SERVICES COMPANY, INC. ",I-200-16279-947003 
PHOENIX ,ARIZONA ,85054 ,MARICOPA ,"AMERICAN EXPRESS TRAVEL RELATED SERVICES COMPANY, INC. ",I-200-16279-671413 
PHOENIX ,ARIZONA ,85054 ,MARICOPA ,"AMERICAN EXPRESS TRAVEL RELATED SERVICES COMPANY, INC. ",I-200-16279-031757 
PHOENIX ,ARIZONA ,85054 ,MARICOPA ,"AMERICAN EXPRESS TRAVEL RELATED SERVICES COMPANY, INC. ",I-200-16279-125474 
PHOENIX ,ARIZONA ,85027 ,MARICOPA ,"AMERICAN EXPRESS TRAVEL RELATED SERVICES COMPANY, INC. ",I-200-16279-209195 
FORT LAUDERDALE ,FLORIDA ,33337 ,BROWARD ,"AMERICAN EXPRESS TRAVEL RELATED SERVICES COMPANY, INC. ",I-200-16279-183347 
FORT LAUDERDALE ,FLORIDA ,33337 ,BROWARD ,"AMERICAN EXPRESS TRAVEL RELATED SERVICES COMPANY, INC. ",I-200-16279-184850 
PHOENIX ,ARIZONA ,85054 ,MARICOPA ,AMERICAN EXPRESS COMPANY ,I-200-16274-120845 
PHOENIX ,ARIZONA ,85054 ,MARICOPA ,"AMERICAN EXPRESS TRAVEL RELATED SERVICES COMPANY, INC. ",I-200-16274-195618 
LINCOLNWOOD ,ILLINOIS ,60712 ,COOK ,AMERICAN HOME CARE EXPRESS INC. ,I-200-16259-921344 
NEW YORK ,NEW YORK ,10285 ,NEW YORK ,AMERICAN EXPRESS COMPANY ,I-200-16272-514464 
PALO ALTO ,CALIFORNIA ,94301 ,SANTA CLARA ,"AMERICAN EXPRESS TRAVEL RELATED SERVICES COMPANY, INC. ",I-200-16270-449270 
PHOENIX ,ARIZONA ,85054 ,MARICOPA ,"AMERICAN EXPRESS TRAVEL RELATED SERVICES COMPANY, INC. ",I-200-16267-750531 
PHOENIX ,ARIZONA ,85054 ,MARICOPA ,"AMERICAN EXPRESS TRAVEL RELATED SERVICES COMPANY, INC. ",I-200-16267-024292 
PHOENIX ,ARIZONA ,85054 ,MARICOPA ,"AMERICAN EXPRESS TRAVEL RELATED SERVICES COMPANY, INC. ",I-200-16264-248720 
NEW YORK ,NEW YORK ,10285 ,NEW YORK ,AMERICAN EXPRESS COMPANY ,I-200-16266-928092 
NEW YORK ,NEW YORK ,10285 ,NEW YORK ,"AMERICAN EXPRESS TRAVEL RELATED SERVICES COMPANY, INC. ",I-200-16266-501154 
FORT LAUDERDALE ,FLORIDA ,33337 ,BROWARD ,"AMERICAN EXPRESS TRAVEL RELATED SERVICES COMPANY, INC. ",I-200-16266-664641 
PHOENIX ,ARIZONA ,85054 ,MARICOPA ,"AMERICAN EXPRESS TRAVEL RELATED SERVICES COMPANY, INC. ",I-200-16265-154471 
PHOENIX ,ARIZONA ,85027 ,MARICOPA ,"AMERICAN EXPRESS TRAVEL RELATED SERVICES COMPANY, INC. ",I-200-16263-267431 
PHOENIX ,ARIZONA ,85027 ,MARICOPA ,"AMERICAN EXPRESS TRAVEL RELATED SERVICES COMPANY, INC. ",I-200-16258-362360 
PHOENIX ,ARIZONA ,85054 ,MARICOPA ,"AMERICAN EXPRESS TRAVEL RELATED SERVICES COMPANY, INC. ",I-200-16258-792115 
PHOENIX ,ARIZONA ,85054 ,MARICOPA ,"AMERICAN EXPRESS TRAVEL RELATED SERVICES COMPANY, INC. ",I-200-16263-291940 
SALT LAKE CITY ,UTAH ,84184 ,SALT LAKE ,"AMERICAN EXPRESS TRAVEL RELATED SERVICES COMPANY, INC. ",I-200-16258-382417 
COLUMBUS ,OHIO ,43230 ,FRANKLIN ,"EXPRESS, LLC ",I-200-16260-498151 
PHOENIX ,ARIZONA ,85054 ,MARICOPA ,"AMERICAN EXPRESS TRAVEL RELATED SERVICES COMPANY, INC. ",I-200-16253-988790 
SPRINGFIELD GARDENS ,NEW YORK ,11413 ,QUEENS ,"AIR TIGER EXPRESS COMPANIES, INC. ",I-200-16254-418800 
PHOENIX ,ARIZONA ,85054 ,MARICOPA ,"AMERICAN EXPRESS TRAVEL RELATED SERVICES COMPANY, INC. ",I-200-16252-674339 
FULLERTON ,CALIFORNIA ,92831 ,ORANGE ,CJ KOREA EXPRESS USA CORPORATION ,I-200-16251-620641 
FULLERTON ,CALIFORNIA ,92831 ,ORANGE ,CJ KOREA EXPRESS USA CORPORATION ,I-200-16251-198079 
PHOENIX ,ARIZONA ,85054 ,MARICOPA ,"AMERICAN EXPRESS TRAVEL RELATED SERVICES COMPANY, INC. ",I-200-16251-057361 
PHOENIX ,ARIZONA ,85054 ,MARICOPA ,"AMERICAN EXPRESS TRAVEL RELATED SERVICES COMPANY, INC. ",I-200-16244-035336 
PHOENIX ,ARIZONA ,85027 ,MARICOPA ,"AMERICAN EXPRESS TRAVEL RELATED SERVICES COMPANY, INC. ",I-200-16243-984144 
NEW YORK ,NEW YORK ,10285 ,NEW YORK ,"AMERICAN EXPRESS TRAVEL RELATED SERVICES COMPANY, INC. ",I-200-16243-115084 
NEW YORK ,NEW YORK ,10285 ,NEW YORK ,"AMERICAN EXPRESS TRAVEL RELATED SERVICES COMPANY, INC. ",I-200-16243-235151 
NEW YORK ,NEW YORK ,10285 ,NEW YORK ,"AMERICAN EXPRESS TRAVEL RELATED SERVICES COMPANY, INC. ",I-200-16242-243520 
ENGLEWOOD ,NEW JERSEY ,07631 ,BERGEN ,1 GRAND EXPRESS CORPORATION ,I-200-16236-818863 
NEW YORK ,NEW YORK ,10285 ,NEW YORK ,"AMERICAN EXPRESS TRAVEL RELATED SERVICES COMPANY, INC. ",I-200-16235-807687 
ST. PETERSBURG ,FLORIDA ,33701 ,PINELLAS ,"AMERICAN EXPRESS TRAVEL RELATED SERVICES COMPANY, INC. ",I-200-16232-502569 
FORT LAUDERDALE ,FLORIDA ,33337 ,BROWARD ,"AMERICAN EXPRESS TRAVEL RELATED SERVICES COMPANY, INC. ",I-200-16230-570460 
FORT LAUDERDALE ,FLORIDA ,33337 ,BROWARD ,"AMERICAN EXPRESS TRAVEL RELATED SERVICES COMPANY, INC. ",I-200-16208-091682 
PHOENIX ,ARIZONA ,85027 ,MARICOPA ,"AMERICAN EXPRESS TRAVEL RELATED SERVICES COMPANY, INC. ",I-200-16224-955134 
PHOENIX ,ARIZONA ,85054 ,MARICOPA ,"AMERICAN EXPRESS TRAVEL RELATED SERVICES COMPANY, INC. ",I-200-16222-001562 
NEW YORK ,NEW YORK ,10285 ,NEW YORK ,AMERICAN EXPRESS COMPANY ,I-200-16223-816908 
ST. LOUIS ,MISSOURI ,63123 ,MISSOURI ,ARTUR EXPRESS INC. ,I-200-16204-465251 
BETHESDA ,MARYLAND ,20814 ,MONTGOMERY ,"EXPRESS ONE LOGISTICS, INC. ",I-200-16201-378361 
NEW YORK ,NEW YORK ,10285 ,NEW YORK ,"AMERICAN EXPRESS TRAVEL RELATED SERVICES COMPANY, INC. ",I-200-16202-152380 
PHOENIX ,ARIZONA ,85027 ,MARICOPA ,"AMERICAN EXPRESS TRAVEL RELATED SERVICES COMPANY, INC. ",I-200-16197-737818 
NEW YORK ,NEW YORK ,10285 ,NEW YORK ,"AMERICAN EXPRESS TRAVEL RELATED SERVICES COMPANY, INC. ",I-200-16194-581200 
PHOENIX ,ARIZONA ,85054 ,MARICOPA ,"AMERICAN EXPRESS TRAVEL RELATED SERVICES COMPANY, INC. ",I-200-16162-672344 
SAN ANTONIO ,TEXAS ,78259 ,BEXAR ,NEXLINK SYSTEMS INC. ,I-200-16336-361908 
NEW YORK ,NEW YORK ,10285 ,NEW YORK ,"AMERICAN EXPRESS TRAVEL RELATED SERVICES COMPANY, INC. ",I-200-16187-058242 
CHARLOTTE ,NORTH CAROLINA ,28273 ,MECKLENBURG ,"CAMSO USA, INC. ",I-200-16336-362979 
MIAMI ,FLORIDA ,33127 ,MIAMI-DADE ,"CUSTOM INFORMATION SERVICES, INC. ",I-200-16336-363038 
DALLAS ,TEXAS ,75234 ,DALLAS ,PERFECT THERAPY SERVICES LLC ,I-200-16336-363051 
KIRKSVILLE ,MISSOURI ,63501 ,ADAIR ,TRUMAN STATE UNIVERSITY ,I-200-16336-368879 
PLEASANTON ,CALIFORNIA ,94588 ,ALAMEDA ,THE CLOROX SERVICES COMPANY ,I-200-16348-896608 
WASHINGTON ,DISTRICT OF COLUMBIA ,20065 ,DISTRICT OF COLUMBIA ,NTECH CONNECT INC ,I-200-16336-416819 
WINNFIELD ,LOUISIANA ,71483 ,WINN ,WINN COMMUNITY HEALTH CENTER INC. ,I-200-16336-424768 
AUSTIN ,TEXAS ,78758 ,TRAVIS ,"OVIVO USA, LLC ",I-200-16336-428601 
HOUSTON ,TEXAS ,77042 ,HARRIS ,"DATA DYNAMICS, INC ",I-200-16336-468054 
MILPITAS ,CALIFORNIA ,95035 ,SANTA CLARA ,"LINKS TECHNOLOGY SOLUTIONS, INC. ",I-200-16343-805684 
WEST DESMOINES ,IOWA ,50266 ,DES MOINES ,STRATEGIC STAFFING IT INC ,I-200-16342-717219 
RICHARDSON ,TEXAS ,75081 ,DALLAS ,STRATEGIC STAFFING IT INC ,I-200-16336-502094 
OREM ,UTAH ,84057 ,UTAH ,JIVE COMMUNICATIONS INC. ,I-200-16336-509752 
EDEN PRAIRIE ,MINNESOTA ,55344 ,HENNEPIN ,MOONITSOLUTIONS INC ,I-200-16336-512265 
NEWARK ,CALIFORNIA ,94560 ,CALIFORNIA ,"SYNARC, INC. ",I-200-16336-526628 
CANTON ,MICHIGAN ,48187 ,WAYNE ,LOTUS INTERNATIONAL COMPANY ,I-200-16103-342026 
PITTSBURGH ,PENNSYLVANIA ,15219 ,ALLEGHENY ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16356-755790 
HOUSTON ,TEXAS ,77042 ,HARRIS ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16354-129518 
BLOOMFIELD ,CONNECTICUT ,06002 ,HARTFORD ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16353-858638 
MIAMISBURG ,OHIO ,45342 ,MONTGOMERY ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16353-559842 
TEMPE ,ARIZONA ,85283 ,MARICOPA ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16353-240699 
COLUMBUS ,OHIO ,43235 ,FRANKLIN ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16340-493321 
TAMPA ,FLORIDA ,33635 ,HILLSBOROUGH ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16349-114950 
RICHMOND ,VIRGINIA ,23219 ,RICHMOND CITY ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16351-711003 
COLUMBUS ,OHIO ,43215 ,FRANKLIN ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16349-400052 
HOOVER ,ALABAMA ,35244 ,JEFFERSON ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16349-650264 
COLUMBIA ,SOUTH CAROLINA ,29210 ,RICHLAND ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16349-594774 
STERLING ,VIRGINIA ,20166 ,LOUDOUN ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16349-555940 
PITTSBURGH ,PENNSYLVANIA ,15222 ,ALLEGHENY ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16349-502967 
BURLINGTON ,MASSACHUSETTS ,01803 ,MIDDLESEX ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16343-969427 
NORWOOD ,MASSACHUSETTS ,02062 ,NORFOLK ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16343-492516 
NORTH GRAFTON ,MASSACHUSETTS ,01536 ,WORCESTER ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16343-114264 
BURLINGTON ,MASSACHUSETTS ,01803 ,MIDDLESEX ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16343-402769 
NATICK ,MASSACHUSETTS ,01760 ,MIDDLESEX ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16343-563529 
BURLINGTON ,MASSACHUSETTS ,01803 ,MIDDLESEX ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16343-512521 
WATERVILLE ,MAINE ,04901 ,KENNEBEE ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16343-519550 
NORTH QUINCY ,MASSACHUSETTS ,02171 ,NORFOLK ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16343-929725 
NEW QUINCY ,MASSACHUSETTS ,02171 ,NORFOLK ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16343-801390 
QUINCY ,MASSACHUSETTS ,02171 ,NORFOLK ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16343-247362 
QUINCY ,MASSACHUSETTS ,02169 ,NORFOLK ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16344-827011 
BURLINGTON ,MASSACHUSETTS ,01803 ,MIDDLESEX ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16343-126242 
BOSTON ,MASSACHUSETTS ,02114 ,SUFFOLK ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16344-973588 
BOSTON ,MASSACHUSETTS ,02116 ,SUFFOLK ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16344-141919 
RICHMOND ,VIRGINIA ,23219 ,RICHMOND CITY ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16343-441852 
RICHMOND ,VIRGINIA ,23219 ,RICHMOND CITY ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16343-537464 
WILMINGTON ,MASSACHUSETTS ,01887 ,MIDDLESEX ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16340-352964 
ORLANDO ,FLORIDA ,32819 ,ORANGE ,TECHNOLOGIES AND SOLUTIONS INC ,I-200-16336-568968 
BLOOMFIELD ,CONNECTICUT ,06002 ,HARTFORD ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16335-744095 
CLEVELAND ,OHIO ,44135 ,CUYAHOGA ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16328-877139 
DENVER ,COLORADO ,80202 ,DENVER ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16323-339010 
BELTON ,TEXAS ,76513 ,BELL ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16320-992555 
LAFAYETTE ,LOUISIANA ,70506 ,LAFAYETTE ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16316-013591 
GREENVILLE ,SOUTH CAROLINA ,29615 ,GREENVILLE ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16315-409860 
BLOOMFIELD ,CONNECTICUT ,06002 ,HARTFORD ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16312-518025 
CLEVELAND ,OHIO ,44135 ,CUYAHOGA ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16308-100828 
SACRAMENTO ,CALIFORNIA ,95814 ,SACRAMENTO ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16307-378063 
RESTON ,VIRGINIA ,20191 ,FAIRFAX ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16306-902315 
ASHBURN ,VIRGINIA ,20148 ,LOUDOUN ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16302-886745 
KING OF PRUSSIA ,PENNSYLVANIA ,19406 ,MONTGOMERY ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16302-918963 
KING OF PRUSSIA ,PENNSYLVANIA ,19406 ,MONTGOMERY ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16302-317824 
BRECKSVILLE ,OHIO ,44141 ,CUYAHOGA ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16302-927722 
MADISON ,WISCONSIN ,53718 ,DANE ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16301-419827 
STRONGSVILLE ,OHIO ,44136 ,CUYAHOGA ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16292-709744 
MONTGOMERY ,ALABAMA ,36130 ,MONTGOMERY ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16293-407560 
LANSING ,MICHIGAN ,48933 ,INGHAM ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16286-318320 
RALEIGH ,NORTH CAROLINA ,27607 ,WAKE ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16286-812576 
RESTON ,VIRGINIA ,20190 ,FAIRFAX ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16285-212216 
PORTLAND ,OREGON ,97232 ,MULTNOMAH ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16280-450351 
JERSEY CITY ,NEW JERSEY ,07311 ,HUDSON ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16278-144356 
PLANO ,TEXAS ,75093 ,COLLIN ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16273-193537 
EDEN PRAIRIE ,MINNESOTA ,55344 ,HENNEPIN ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16266-940857 
HOUSTON ,TEXAS ,77002 ,HARRIS ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16264-018624 
LOS ANGELES ,CALIFORNIA ,90012 ,LOS ANGELES ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16216-696869 
COLUMBIA ,SOUTH CAROLINA ,29210 ,RICHLAND ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16182-919509 
PITTSBURGH ,PENNSYLVANIA ,15222 ,ALLEGHENY ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16180-114050 
HOUSTON ,TEXAS ,77039 ,HARRIS ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16165-887169 
PITTSBURGH ,PENNSYLVANIA ,15222 ,ALLEGHANY ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16165-968165 
HIGHLAND HILLS ,OHIO ,44122 ,CUYAHOGA ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16161-534599 
BLOOMFIELD ,CONNECTICUT ,06152 ,HARTFORD ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16159-567813 
RICHMOND ,VIRGINIA ,23219 ,RICHMOND CITY ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16145-460118 
STRONGSVILLE ,OHIO ,44136 ,CUYAHOGA ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16146-597501 
STRONGSVILLE ,OHIO ,44136 ,CUYAHOGA ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16152-497940 
PITTSBURGH ,PENNSYLVANIA ,15222 ,ALLEGHENY ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16152-153958 
RALEIGH ,NORTH CAROLINA ,27607 ,WAKE ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16145-229308 
SAN DIEGO ,CALIFORNIA ,92109 ,SAN DIEGO ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16145-886571 
PITTSBURGH ,PENNSYLVANIA ,15222 ,ALLEGHENY ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16138-942840 
ALBANY ,NEW YORK ,12233 ,ALBANY ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16140-589975 
COLUMBUS ,OHIO ,43204 ,FRANKLIN ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16130-747226 
PHOENIX ,ARIZONA ,85003 ,MARICOPA ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16138-047150 
PITTSBURGH ,PENNSYLVANIA ,15219 ,ALLEGHENY ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16133-443008 
CHATTANOOGA ,TENNESSEE ,37421 ,HAMILTON ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16133-896103 
PLANO ,TEXAS ,75025 ,COLLIN ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16133-611816 
STERLING ,VIRGINIA ,20166 ,LOUDOUN ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16133-227133 
HOUSTON ,TEXAS ,77082 ,HARRIS ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16132-809015 
BOSTON ,MASSACHUSETTS ,02116 ,SUFFOLK ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16125-648631 
PHILADELPHIA ,PENNSYLVANIA ,19192 ,PHILADELPHIA ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16126-715501 
RALEIGH ,NORTH CAROLINA ,27607 ,WAKE ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16098-846462 
MAYFIELD HEIGHTS ,OHIO ,44124 ,CUYAHOGA ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16095-454883 
LANSING ,MICHIGAN ,48933 ,INGHAM ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16095-157714 
QUINCY ,MASSACHUSETTS ,02169 ,NORFOLK ,CGI TECHNOLOGIES AND SOLUTIONS INC. ,I-200-16092-361758 
SIDNEY ,OHIO ,45365 ,SHELBY ,"EMERSON CLIMATE TECHNOLOGIES, INC. ",I-200-16336-571340 
NEW YORK ,NEW YORK ,10105 ,NEW YORK ,"FIRST EAGLE INVESTMENT MANAGEMENT, LLC ",I-200-16336-571571 
AUBURN HILLS ,MICHIGAN ,48326-2829 ,OAKLAND ,"AVENIR ASSOCIATES, INC. ",I-200-16336-580230 
SAN DIEGO ,CALIFORNIA ,92121 ,SAN DIEGO ,"AVENIR ASSOCIATES, INC. ",I-200-16270-234642 
AUBURN HILLS ,MICHIGAN ,48326-2829 ,OAKLAND ,"AVENIR ASSOCIATES, INC. ",I-200-16228-011858 
GUTTENBERG ,NEW JERSEY ,07093 ,HUDSON ,"AUM BODY & SOUL SPA, LLC ",I-200-16236-094733 
GUTTENBERG ,NEW JERSEY ,07093 ,HUDSON ,"AUM BODY & SOUL SPA, LLC ",I-200-16336-582922 
TAMPA ,FLORIDA ,33607 ,HILLSBOROUGH ,WORLD TRIATHLON CORPORATION ,I-200-16336-585990 
FARMINGTON HILLS ,MICHIGAN ,48335 ,OAKLAND ,"INTENT DESIGN, LTD. ",I-200-16336-609484 
NEW YORK ,NEW YORK ,10107 ,NEW YORK ,THEBIGWORD INC. ,I-200-16336-614794 
SAN FRANCISCO ,CALIFORNIA ,94121 ,SAN FRANCISCO ,"KONRAD TECHNOLOGIES, INC. ",I-200-16336-612356 
LAS VEGAS ,NEVADA ,89135 ,CLARK ,FOX ROTHSCHILD LLP ,I-200-16341-117394 
NEW YORK ,NEW YORK ,10012 ,NEW YORK ,JONES KNOWLES RITCHIE INC. ,I-200-16336-621403 
BRISTOL ,PENNSYLVANIA ,19007 ,BUCKS ,"ASTATECH, INC. ",I-200-16336-680938 
SAN FRANCISCO ,CALIFORNIA ,94103 ,SAN FRANCISCO ,"GETAROUND, INC. ",I-200-16336-687332 
ALBUQUERQUE ,NEW MEXICO ,87106 ,BERNALILLO ,THE MIND RESEARCH NETWORK ,I-200-16252-839915 
COSTA MESA ,CALIFORNIA ,92646 ,ORANGE ,"PROFIT RECOVERY PARTNERS, LLC ",I-200-16336-701939 
RESTON ,VIRGINIA ,20191 ,FAIRFAX ,TRIUM CORPORATION ,I-200-16336-713398 
HOUSTON ,TEXAS ,77077 ,HARRIS ,"DELICATE DENTAL CARE, PA ",I-200-16336-713572 
ROCKVILLE ,MARYLAND ,20850 ,MONTGOMERY ,"DATAPRISE, INC. ",I-200-16126-171175 
PHILADELPHIA ,PENNSYLVANIA ,19104 ,PHILADELPHIA ,CLEVELAND INTERNATIONAL FUND ,I-200-16336-740329 
NORTHBROOK ,ILLINOIS ,60062 ,COOK ,"GNR SYSTEMS, INC. ",I-200-16336-744546 
CORNING ,NEW YORK ,14831 ,STEUBEN ,CORNING RESEARCH & DEVELOPMENT CORPORATION ,I-200-16343-191017 
CORNING ,NEW YORK ,14831 ,STEUBEN ,CORNING RESEARCH & DEVELOPMENT CORPORATION ,I-200-16336-775423 
MEMPHIS ,TENNESSEE ,38115 ,SHELBY ,DUNAN PRECISION MANUFACTURING INC. ,I-200-16336-787512 
JERSEY CITY ,NEW JERSEY ,07302 ,HUDSON ,"GOLDMAN, SACHS & CO. ",I-200-16347-755979 
CHICAGO ,ILLINOIS ,60606 ,COOK ,"GOLDMAN, SACHS & CO. ",I-200-16343-096350 
NEW YORK ,NEW YORK ,10282 ,NEW YORK ,"GOLDMAN, SACHS & CO. ",I-200-16341-104284 
IRVING ,TEXAS ,75039 ,DALLAS ,"GOLDMAN, SACHS & CO ",I-200-16337-173800 
SALT LAKE CITY ,UTAH ,84111 ,SALT LAKE ,"GOLDMAN, SACHS & CO ",I-200-16340-035235 
JERSEY CITY ,NEW JERSEY ,07302 ,HUDSON ,"GOLDMAN, SACHS & CO ",I-200-16337-534582 
JERSEY CITY ,NEW JERSEY ,07302 ,HUDSON ,"GOLDMAN, SACHS & CO. ",I-200-16334-167691 
NEW YORK ,NEW YORK ,10282 ,NEW YORK ,"GOLDMAN, SACHS & CO. ",I-200-16323-303359 
