city,state,zipcode,county,employer_name,case_number
SUNNYVALE ,CALIFORNIA ,94089 ,SANTA CLARA ,KIP INFORMATION TECHNOLOGIES INC ,I-200-16272-373784 
WAUWATOSA ,WISCONSIN ,53226 ,MILWAUKEE ,"GE MEDICAL SYSTEMS INFORMATION TECHNOLOGIES, INC. ",I-200-16272-245738 
EDEN PRAIRIE ,MINNESOTA ,55344 ,HENNEPIN ,"KENSINGTON INFORMATION GROUP, INC. ",I-200-16272-932783 
DULUTH ,GEORGIA ,30097 ,GWINNETT ,"ALLIED INFORMATICS, INC ",I-200-16271-245602 
CHAPIN ,SOUTH CAROLINA ,29036 ,LEXINGTON ,"GENERAL INFORMATION SERVICES, INC. ",I-200-16271-118877 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,TRANS AMERICAN INFORMATION SYSTEMS INC ,I-200-16271-125072 
REDMOND ,WASHINGTON ,98052 ,KING ,"INTERNATIONAL INFORMATION TECHNOLOGY TEAM, INC. ",I-200-16271-985650 
RALEIGH ,NORTH CAROLINA ,27607 ,WAKE COUNTY ,"CORE INFORMATION TECHNOLOGY SOLUTIONS, INC. ",I-200-16270-967944 
MADISON ,WISCONSIN ,53718 ,DANE ,"GE MEDICAL SYSTEMS INFORMATION TECHNOLOGIES, INC. ",I-200-16266-053379 
PLAINSBORO ,NEW JERSEY ,08536 ,MIDDLESEX ,"SMART INFORMATION MANAGEMENT SYSTEMS, INC. ",I-200-16266-981681 
WASHINGTON ,DISTRICT OF COLUMBIA ,20002 ,DISTRICT OF COLUMBIA ,AMERICAN INFORMATION TECHNOLOGY CORPORATION ,I-200-16267-440163 
DALLAS ,TEXAS ,75201 ,DALLAS ,AMERICAN INFORMATION TECHNOLOGY CORPORATION ,I-200-16267-637873 
WESTERVILLE ,OHIO ,43081 ,FRANKLIN ,"GLOBAL INFORMATION SYSTEMS, INC. ",I-200-16267-403625 
PRINCETON ,NEW JERSEY ,08540 ,MERCER ,CITADEL INFORMATION SERVICES INC. ,I-200-16267-403734 
PLAINSBORO ,NEW JERSEY ,08536 ,MIDDLESEX ,"SMART INFORMATION MANAGEMENT SYSTEMS, INC. ",I-200-16266-938580 
LOUISVILLE ,KENTUCKY ,40202 ,JEFFERSON ,AMERICAN INFORMATION TECHNOLOGY CORPORATION ,I-200-16267-321168 
ALPHARETTA ,GEORGIA ,30005 ,FULTON ,EQUIFAX INFORMATION SERVICES LLC ,I-200-16263-153676 
DES MOINES ,IOWA ,50309 ,POLK ,"SAMEPAGE INFORMATION SOLUTIONS, INC ",I-200-16266-991494 
ATLANTA ,GEORGIA ,30338 ,DE KALB COUNTY ,"AETEA INFORMATION TECHNOLOGY, INC. ",I-200-16266-822163 
MARIETTA ,GEORGIA ,30339 ,COBB COUNTY ,"CORE INFORMATION TECHNOLOGY SOLUTIONS, INC. ",I-200-16266-055077 
WEST DES MOINES ,IOWA ,50266 ,POLK ,"SAMEPAGE INFORMATION SOLUTIONS, INC ",I-200-16265-488530 
COLUMBUS ,OHIO ,43231 ,FRANKLIN ,INFORMATION CONTROL COMPANY LLC ,I-200-16265-280306 
WEST CHESTER ,PENNSYLVANIA ,19380 ,CHESTER ,XAVIENT INFORMATION SYSTEMS INC. ,I-200-16265-850380 
DULUTH ,GEORGIA ,30097 ,GWINNETT ,"ALLIED INFORMATICS, INC ",I-200-16265-234316 
SEATTLE ,WASHINGTON ,98104-2939 ,KING ,CHINESE INFORMATION AND SERVICE CENTER ,I-200-16263-460669 
DULUTH ,GEORGIA ,30097 ,GWINNETT ,"ALLIED INFORMATICS, INC ",I-200-16263-756489 
DULUTH ,GEORGIA ,30097 ,GWINNETT ,"ALLIED INFORMATICS, INC ",I-200-16263-577101 
HOUSTON ,TEXAS ,77074 ,HARRIS ,PRINCIPLE INFORMATION TECHNOLOGY COMPANY ,I-200-16263-850209 
HOUSTON ,TEXAS ,77074 ,HARRIS ,PRINCIPLE INFORMATION TECHNOLOGY COMPANY ,I-200-16260-730445 
SAN DIEGO ,CALIFORNIA ,92108 ,SAN DIEGO ,XAVIENT INFORMATION SYSTEMS INC. ,I-200-16260-240671 
HARRISBURG ,PENNSYLVANIA ,17101 ,DAUPHIN ,"INNOVATIVE INFORMATION TECHNOLOGIES,INC ",I-200-16260-605519 
ATLANTA ,GEORGIA ,30339 ,COBB ,XAVIENT INFORMATION SYSTEMS INC. ,I-200-16259-008956 
COSTA MESA ,CALIFORNIA ,92626 ,ORANGE ,"EXPERIAN INFORMATION SOLUTIONS, INC. ",I-200-16253-283832 
KANSAS CITY ,MISSOURI ,64133 ,JACKSON ,"BERING STRAITS INFORMATION TECHNOLOGY, LLC ",I-200-16258-297617 
LONG ISLAND CITY ,NEW YORK ,11120 ,QUEENS ,"PRINCETON INFORMATION, LTD. ",I-200-16236-782328 
RALEIGH ,NORTH CAROLINA ,27607 ,WAKE COUNTY ,"CORE INFORMATION TECHNOLOGY SOLUTIONS, INC. ",I-200-16257-852848 
ENGLEWOOD ,COLORADO ,80112 ,ARAPAHOE ,XAVIENT INFORMATION SYSTEMS INC. ,I-200-16257-961076 
EDISON ,NEW JERSEY ,08817 ,MIDDLESEX ,SLIQ INFORMATION TECHNOLOGIES INC. ,I-200-16256-233517 
EDISON ,NEW JERSEY ,08817 ,MIDDLESEX ,SLIQ INFORMATION TECHNOLOGIES INC. ,I-200-16256-396765 
PITTSBURGH ,PENNSYLVANIA ,15222 ,ALLEGHENY ,"INFORMATION TECHNOLOGY PROFESSIONALS, INC. ",I-200-16256-770650 
MARYLAND HEIGHTS ,MISSOURI ,63043 ,ST LOUIS ,XAVIENT INFORMATION SYSTEMS INC. ,I-200-16253-478710 
ATLANTA ,GEORGIA ,30324 ,FULTON ,XAVIENT INFORMATION SYSTEMS INC. ,I-200-16243-957733 
SAN RAMON ,CALIFORNIA ,94583 ,CONTRA COSTA ,"SAMEPAGE INFORMATION SOLUTIONS, INC ",I-200-16251-197925 
TORRANCE ,CALIFORNIA ,90501 ,LOS ANGELES ,PARTNERS INFORMATION TECHNOLOGY INC. ,I-200-16246-338904 
PISCATAWAY ,NEW JERSEY ,08854 ,MIDDLESEX ,INFORMATICA LLC ,I-200-16243-395041 
DES MOINES ,IOWA ,50319 ,POLK ,OFFICE OF THE CHIEF INFORMATION OFFICER ,I-200-16244-949119 
ALPHARETTA ,GEORGIA ,30005 ,FULTON ,"DELTA INFORMATION SYSTEMS, INC ",I-200-16251-808220 
PLAINSBORO ,NEW JERSEY ,08536 ,MIDDLESEX ,"SMART INFORMATION MANAGEMENT SYSTEMS, INC. ",I-200-16239-692820 
CHICAGO ,ILLINOIS ,60661 ,COOK ,"INFORMATION RESOURCES, INC. ",I-200-16245-350091 
EXTON ,PENNSYLVANIA ,19341 ,CHESTER ,XAVIENT INFORMATION SYSTEMS INC. ,I-200-16244-449555 
BROOKLYN ,NEW YORK ,11201 ,KINGS ,"KENSINGTON INFORMATION GROUP, INC. ",I-200-16245-667463 
ATLANTA ,GEORGIA ,30326 ,FULTON ,"COSTAR REALTY INFORMATION, INC. ",I-200-16237-032788 
ALPHARETTA ,GEORGIA ,30005 ,FULTON ,"DELTA INFORMATION SYSTEMS, INC ",I-200-16245-579925 
MARYLAND HEIGHTS ,MISSOURI ,63043 ,ST LOUIS ,XAVIENT INFORMATION SYSTEMS INC. ,I-200-16243-234492 
MARYLAND HEIGHTS ,MISSOURI ,63043 ,ST. LOUIS ,XAVIENT INFORMATION SYSTEMS INC. ,I-200-16243-856747 
ATLANTA ,GEORGIA ,30339 ,COBB ,"SITA INFORMATION NETWORKING COMPUTING USA, INC. ",I-200-16239-785862 
PHILADELPHIA ,PENNSYLVANIA ,19103 ,PHILADELPHIA ,SUNRAY INFORMATICS INC. ,I-200-16239-531972 
ROCKVILLE ,MARYLAND ,20852 ,MONTGOMERY ,INFORMATION INNOVATORS INC. ,I-200-16222-889221 
HERNDON ,VIRGINIA ,20171 ,FAIRFAX ,CITADEL INFORMATION SERVICES INC. ,I-200-16237-923986 
AUSTIN ,TEXAS ,78729 ,WILLIAMSON ,"RESOURCE AMERICA INFORMATION TECHNOLOGY, INC. ",I-200-16236-817911 
ALPHARETTA ,GEORGIA ,30005 ,FULTON ,EQUIFAX INFORMATION SERVICES LLC ,I-200-16187-592775 
NEW YORK CITY ,NEW YORK ,10010 ,NEW YORK ,"INNOVATIVE INFORMATION TECHNOLOGIES,INC ",I-200-16232-950309 
CHICAGO ,ILLINOIS ,60661 ,COOK ,"INFORMATION RESOURCES, INC. ",I-200-16231-148975 
TROPHY CLUB ,TEXAS ,76262 ,DENTON ,INFORMATICA LLC ,I-200-16230-853967 
AUSTIN ,TEXAS ,78754 ,TRAVIS ,KIP INFORMATION TECHNOLOGIES INC ,I-200-16230-810958 
BUENA PARK ,CALIFORNIA ,90621 ,ORANGE ,PARTNERS INFORMATION TECHNOLOGY INC. ,I-200-16230-394916 
PHILADELPHIA ,PENNSYLVANIA ,19103 ,PHILADELPHIA ,ARTECH INFORMATION SYSTEMS LLC ,I-200-16229-876346 
MORRISTOWN ,NEW JERSEY ,07960 ,MORRIS ,ARTECH INFORMATION SYSTEMS LLC ,I-200-16229-254385 
DALLAS ,TEXAS ,75231 ,DALLAS ,TRANS AMERICAN INFORMATION SYSTEMS INC ,I-200-16224-394675 
MARYLAND HEIGHTS ,MISSOURI ,63043 ,ST LOUIS ,XAVIENT INFORMATION SYSTEMS INC. ,I-200-16222-093310 
ENGLEWOOD ,COLORADO ,80112 ,ARAPAHOE ,XAVIENT INFORMATION SYSTEMS INC. ,I-200-16221-684595 
SAN JOSE ,CALIFORNIA ,95125 ,SANTA CLARA ,"RESOURCE AMERICA INFORMATION TECHNOLOGY, INC. ",I-200-16221-175323 
CHICAGO ,ILLINOIS ,60661 ,COOK ,"INFORMATION RESOURCES, INC. ",I-200-16218-211460 
CHICAGO ,ILLINOIS ,60661 ,COOK ,"INFORMATION RESOURCES, INC. ",I-200-16218-125504 
PLAINSBORO ,NEW JERSEY ,08536 ,MIDDLESEX ,"SMART INFORMATION MANAGEMENT SYSTEMS, INC. ",I-200-16210-059335 
DENTON ,TEXAS ,76207 ,DENTON ,TETRA PAK GLOBAL INFORMATION MANAGEMENT AMERICAS INC. ,I-200-16209-709392 
CHICAGO ,ILLINOIS ,60661 ,COOK ,"INFORMATION RESOURCES, INC. ",I-200-16214-299251 
MARYLAND HEIGHTS ,MISSOURI ,63043 ,ST. LOUIS ,XAVIENT INFORMATION SYSTEMS INC. ,I-200-16214-867484 
EXTON ,PENNSYLVANIA ,19341 ,CHESTER ,XAVIENT INFORMATION SYSTEMS INC. ,I-200-16211-828075 
PLAINSBORO ,NEW JERSEY ,08536 ,MIDDLESEX ,"SMART INFORMATION MANAGEMENT SYSTEMS, INC. ",I-200-16203-787002 
GREENVILLE ,SOUTH CAROLINA ,29615 ,GREENVILLE ,ORANGE INFORMATION TECHNOLOGY SOLUTIONS ,I-200-16204-905155 
SIMI VALLEY ,CALIFORNIA ,93065 ,VENTURA ,XAVIENT INFORMATION SYSTEMS INC. ,I-200-16204-834317 
WASHINGTON ,DISTRICT OF COLUMBIA ,20001 ,DC - DISTRICT OF COLUMBIA ,SOFTWARE INFORMATION RESOURCE CORPORATION ,I-200-16203-106524 
JEFFERSON CITY ,MISSOURI ,65109 ,COLE ,"INFORMATION RESOURCE GROUP, INC. ",I-200-16202-726774 
JEFFERSON CITY ,MISSOURI ,65109 ,COLE ,"INFORMATION RESOURCE GROUP, INC. ",I-200-16201-587930 
DALLAS ,TEXAS ,75247 ,DALLAS ,"INNOVATIVE INFORMATION TECHNOLOGIES,INC ",I-200-16201-289656 
ALPHARETTA ,GEORGIA ,30005 ,FULTON ,EQUIFAX INFORMATION SERVICES LLC ,I-200-16195-231525 
REDWOOD CITY ,CALIFORNIA ,94063 ,SAN MATEO ,INFORMATICA LLC ,I-200-16197-979864 
CRANBURY ,NEW JERSEY ,08512 ,MIDDLESEX ,"BLUEPRINT INFORMATION STRATEGIES, LLC ",I-200-16195-109790 
TROPHY CLUB ,TEXAS ,76262 ,DENTON ,INFORMATICA LLC ,I-200-16197-867277 
REDWOOD CITY ,CALIFORNIA ,94063 ,SAN MATEO ,INFORMATICA LLC ,I-200-16197-756526 
RICHARDSON ,TEXAS ,75082 ,DALLAS ,"GLOBAL INFORMATION SYSTEMS, INC. ",I-200-16195-455612 
CHESTERFIELD ,MISSOURI ,63017 ,ST. LOUIS ,"RESOURCE AMERICA INFORMATION TECHNOLOGY, INC. ",I-200-16195-246027 
WINSTON-SALEM ,NORTH CAROLINA ,27107 ,FORSYTH ,"RESOURCE AMERICA INFORMATION TECHNOLOGY, INC. ",I-200-16195-718064 
ALPHARETTA ,GEORGIA ,30005 ,FULTON ,EQUIFAX INFORMATION SERVICES LLC ,I-200-16167-433671 
DENTON ,TEXAS ,76207 ,DENTON ,TETRA PAK GLOBAL INFORMATION MANAGEMENT AMERICAS INC. ,I-200-16127-348397 
COLUMBUS ,OHIO ,43231 ,FRANKLIN ,INFORMATION CONTROL COMPANY LLC. ,I-200-16187-574013 
SAN DIEGO ,CALIFORNIA ,92121 ,SAN DIEGO ,ARTECH INFORMATION SYSTEMS LLC ,I-200-16183-691294 
ISELIN ,NEW JERSEY ,08830 ,MIDDLESEX ,CITADEL INFORMATION SERVICES INC. ,I-200-16167-841988 
PLAINSBORO ,NEW JERSEY ,08536 ,MIDDLESEX ,"SMART INFORMATION MANAGEMENT SYSTEMS, INC. ",I-200-16179-712163 
JACKSONVILLE ,FLORIDA ,32216 ,DUVAL ,INFORMATICA LLC ,I-200-16165-720606 
COLUMBUS ,OHIO ,43231 ,FRANKLIN ,INFORMATION CONTROL COMPANY LLC ,I-200-16176-224809 
CLEVELAND ,NEW JERSEY ,44105 ,CUYAHOGA ,"INNOVATIVE INFORMATION TECHNOLOGIES,INC ",I-200-16176-147717 
WASHINGTON ,DISTRICT OF COLUMBIA ,20036 ,DISTRICT OF COLUMBIA ,"SITA INFORMATION NETWORKING COMPUTING USA, INC. ",I-200-16173-846567 
REDWOOD CITY ,CALIFORNIA ,94063 ,SAN MATEO ,INFORMATICA LLC ,I-200-16175-608677 
OAKLAND ,CALIFORNIA ,94612 ,ALAMEDA ,"RESOURCE INFORMATICS GROUP, INC ",I-200-16174-431522 
DUBLIN ,OHIO ,43016 ,FRANKLIN ,INFORMATION CONTROL COMPANY LLC ,I-200-16169-242573 
LANSING ,MICHIGAN ,48933 ,INGHAM ,COMPETITIVE COMPUTER INFORMATION TECHNOLOGIES INC ,I-200-16172-666293 
CHICAGO ,ILLINOIS ,60661 ,COOK ,"INFORMATION RESOURCES, INC. ",I-200-16172-186745 
NEW YORK ,NEW YORK ,10121 ,NEW YORK ,INFORMATION BUILDERS INC. ,I-200-16154-661146 
ATLANTA ,GEORGIA ,30339 ,FULTON ,"SITA INFORMATION NETWORKING COMPUTING USA, INC. ",I-200-16166-911313 
ALPHARETTA ,GEORGIA ,30005 ,FULTON ,EQUIFAX INFORMATION SERVICES LLC ,I-200-16154-650969 
ALPHARETTA ,GEORGIA ,30005 ,FULTON ,EQUIFAX INFORMATION TECHNOLOGY LLC ,I-200-16153-098245 
CHICAGO ,ILLINOIS ,60654 ,COOK ,CCC INFORMATION SERVICES INC. ,I-200-16159-928996 
COLUMBUS ,OHIO ,43231 ,FRANKLIN ,INFORMATION CONTROL COMPANY LLC ,I-200-16158-825795 
WASHINGTON ,DISTRICT OF COLUMBIA ,20009 ,DISTRICT OF COLUMBIA ,"SITA INFORMATION NETWORKING COMPUTING USA, INC. ",I-200-16158-887143 
REDWOOD CITY ,CALIFORNIA ,94063 ,SAN MATEO ,INFORMATICA LLC ,I-200-16154-934540 
MILPITAS ,CALIFORNIA ,95035 ,SANTA CLARA ,ALLIANCE INFORMATION TECHNOLOGY AND COMPUTER SOFTWARE SOLUTIONS INC. ,I-200-16153-958348 
REDWOOD CITY ,CALIFORNIA ,94063 ,SAN MATEO ,INFORMATICA LLC ,I-200-16154-579529 
COLUMBUS ,OHIO ,43231 ,FRANKLIN ,INFORMATION CONTROL COMPANY LLC ,I-200-16154-755674 
MIDDLETOWN ,NEW JERSEY ,07748 ,MONMOUTH ,"INNOVATIVE INFORMATION TECHNOLOGIES,INC ",I-200-16155-195341 
BLUE ASH ,OHIO ,45242 ,HAMILTON ,AMERICAN INFORMATION TECHNOLOGY CORPORATION ,I-200-16152-798097 
TALLAHASSEE ,FLORIDA ,32308 ,LEON ,"GLOBAL INFORMATION SERVICES, INC. ",I-200-16152-418568 
RAMCHO CORDOVA ,CALIFORNIA ,95670 ,SACREMANTO COUNTY ,"CORE INFORMATION TECHNOLOGY SOLUTIONS, INC. ",I-200-16152-701724 
RALEIGH ,NORTH CAROLINA ,27604 ,WAKE COUNTY ,"CORE INFORMATION TECHNOLOGY SOLUTIONS, INC. ",I-200-16152-751100 
FALLS CHURCH ,VIRGINIA ,22042 ,FAIRFAX ,"JM INFORMATION SYSTEMS, LLC ",I-200-16150-787200 
RICHARDSON ,TEXAS ,75081 ,DALLAS ,"JMA INFORMATION TECHNOLOGY, INC. ",I-200-16141-616671 
CHICAGO ,ILLINOIS ,60654 ,COOK ,CCC INFORMATION SERVICES INC. ,I-200-16146-998001 
NEW YORK ,NEW YORK ,10121 ,NEW YORK ,INFORMATION BUILDERS INC. ,I-200-16145-214384 
WHITE PLAINS ,NEW YORK ,10601 ,WESTCHESTER ,ARGUS INFORMATION AND ADVISORY SERVICES LLC ,I-200-16140-628166 
WHITE PLAINS ,NEW YORK ,10601 ,WESTCHESTER ,ARGUS INFORMATION AND ADVISORY SERVICES LLC ,I-200-16140-147133 
FORT WORTH ,TEXAS ,76108 ,TARRANT ,NATIONAL HEALTH INFORMATION NETWORK ,I-200-16139-410269 
WHITE PLAINS ,NEW YORK ,10601 ,WESTCHESTER ,ARGUS INFORMATION AND ADVISORY SERVICES LLC ,I-200-16139-471357 
COLUMBUS ,OHIO ,43231 ,FRANKLIN ,INFORMATION CONTROL COMPANY LLC. ,I-200-16124-256993 
COLUMBUS ,OHIO ,43231 ,FRANKLIN ,INFORMATION CONTROL COMPANY LLC. ,I-200-16118-721921 
TALLAHASSEE ,FLORIDA ,32308 ,LEON ,"GLOBAL INFORMATION SERVICES, INC. ",I-200-16134-531991 
HORSHAM ,PENNSYLVANIA ,19044 ,MONTGOMERY ,NEXTGEN HEALTHCARE INFORMATION SYSTEMS INC ,I-200-16123-853792 
COLUMBUS ,OHIO ,43231 ,FRANKLIN ,INFORMATION CONTROL COMPANY LLC ,I-200-16130-487785 
BOHEMIA ,NEW YORK ,11716 ,SUFFOLK ,"SITA INFORMATION NETWORKING COMPUTING USA, INC. ",I-200-16125-710736 
AURORA ,ILLINOIS ,60504 ,DU PAGE ,"TERRA INFORMATION GROUP, INC. ",I-200-16130-358011 
WASHINGTON ,DISTRICT OF COLUMBIA ,20212 ,DISTRICT OF COLUMBIA ,BAE SYSTEMS INFORMATION SOLUTIONS ,I-200-16127-083372 
DES MOINES ,IOWA ,50319 ,POLK ,OFFICE OF THE CHIEF INFORMATION OFFICER ,I-200-16089-807458 
REDWOOD CITY ,CALIFORNIA ,94063 ,SAN MATEO ,INFORMATICA LLC ,I-200-16118-100315 
CAMDEN ,NEW JERSEY ,08103 ,CAMDEN ,"KHOJ INFORMATION TECHNOLOGY, INC. ",I-200-16120-970773 
PHOENIX ,ARIZONA ,85012 ,MARICOPA ,SSRP INFORMATION TECHNOLOGIES LLC ,I-200-16119-866036 
WASHINGTON ,DISTRICT OF COLUMBIA ,20212 ,DISTRICT OF COLUMBIA ,BAE SYSTEMS INFORMATION SOLUTIONS ,I-200-16119-492244 
DETROIT ,MICHIGAN ,48202 ,WAYNE ,"VISION INFORMATION TECHNOLOGIES, INC. ",I-200-16118-988624 
WASHINGTON ,DISTRICT OF COLUMBIA ,20212 ,DISTRICT OF COLUMBIA ,BAE SYSTEMS INFORMATION SOLUTIONS ,I-200-16097-433257 
CHICAGO ,ILLINOIS ,60601 ,COOK COUNTY ,"CORE INFORMATION TECHNOLOGY SOLUTIONS, INC. ",I-200-16113-881914 
CHICAGO ,ILLINOIS ,60654 ,COOK ,CCC INFORMATION SERVICES INC. ,I-200-16112-006296 
BOTHELL ,WASHINGTON ,98021 ,SNOHOMISH ,XAVIENT INFORMATION SYSTEMS INC. ,I-200-16106-784487 
RALEIGH ,NORTH CAROLINA ,27601 ,WAKE ,"TEAM INFORMATION SERVICES, INC. ",I-200-16111-153824 
REDWOOD CITY ,CALIFORNIA ,94063 ,SAN MATEO ,INFORMATICA LLC ,I-200-16085-632053 
FRAMINGHAM ,MASSACHUSETTS ,01701 ,MIDDLESEX ,ENHANCED INFORMATION SOLUTIONS INC. ,I-200-16105-314482 
ATLANTA ,GEORGIA ,30339 ,COBB ,"SITA INFORMATION NETWORKING COMPUTING USA, INC. ",I-200-16096-229466 
ATLANTA ,GEORGIA ,30339 ,FULTON ,IQUADRA INFORMATION SERVICES LLC ,I-200-16097-841257 
IRVING ,TEXAS ,75039 ,DALLAS ,"CIGNITI, INC. ",I-200-16333-710229 
IRVING ,TEXAS ,75039 ,DALLAS ,"CIGNITI, INC. ",I-200-16320-195932 
IRVING ,TEXAS ,75039 ,DALLAS ,"CIGNITI, INC. ",I-200-16319-474210 
IRVING ,TEXAS ,75039 ,DALLAS ,"CIGNITI, INC. ",I-200-16315-499496 
IRVING ,TEXAS ,75039 ,DALLAS ,"CIGNITI, INC. ",I-200-16313-515630 
IRVING ,TEXAS ,75039 ,DALLAS ,"CIGNITI, INC. ",I-200-16307-767767 
IRVING ,TEXAS ,75039 ,DALLAS ,"CIGNITI, INC. ",I-200-16305-921575 
IRVING ,TEXAS ,75039 ,DALLAS ,"CIGNITI, INC. ",I-200-16301-583194 
IRVING ,TEXAS ,75039 ,DALLAS ,"CIGNITI, INC ",I-200-16299-947751 
IRVING ,TEXAS ,75039 ,DALLAS ,"CIGNITI, INC ",I-200-16295-157148 
IRVING ,TEXAS ,75039 ,DALLAS ,"CIGNITI, INC ",I-200-16298-737219 
IRVING ,TEXAS ,75039 ,DALLAS ,"CIGNITI, INC ",I-200-16295-091425 
IRVING ,TEXAS ,75039 ,DALLAS ,"CIGNITI, INC ",I-200-16294-987464 
IRVING ,TEXAS ,75039 ,DALLAS ,"CIGNITI, INC. ",I-200-16287-764326 
IRVING ,TEXAS ,75039 ,DALLAS ,"CIGNITI, INC ",I-200-16286-616600 
IRVING ,TEXAS ,75039 ,DALLAS ,"CIGNITI, INC. ",I-200-16286-045421 
IRVING ,TEXAS ,75039 ,DALLAS ,"CIGNITI, INC. ",I-200-16285-055147 
IRVING ,TEXAS ,75039 ,DALLAS ,"CIGNITI, INC. ",I-200-16281-870013 
IRVING ,TEXAS ,75039 ,DALLAS ,"CIGNITI, INC. ",I-200-16279-923011 
IRVING ,TEXAS ,75039 ,DALLAS ,"CIGNITI, INC. ",I-200-16273-406969 
IRVING ,TEXAS ,75039 ,DALLAS ,"CIGNITI, INC. ",I-200-16272-697523 
IRVING ,TEXAS ,75039 ,TEXAS ,"CIGNITI, INC. ",I-200-16271-295607 
IRVING ,TEXAS ,75039 ,DALLAS ,"CIGNITI, INC. ",I-200-16272-786500 
IRVING ,TEXAS ,75039 ,DALLAS ,"CIGNITI, INC. ",I-200-16266-053623 
IRVING ,TEXAS ,75039 ,DALLAS ,"CIGNITI, INC ",I-200-16265-152294 
IRVING ,TEXAS ,75039 ,DALLAS ,"CIGNITI, INC ",I-200-16263-491577 
IRVING ,TEXAS ,75039 ,DALLAS ,"CIGNITI, INC ",I-200-16259-563613 
IRVING ,TEXAS ,75039 ,DALLAS ,"CIGNITI, INC. ",I-200-16256-468350 
IRVING ,TEXAS ,75039 ,DALLAS ,"CIGNITI, INC. ",I-200-16258-915122 
IRVING ,TEXAS ,75039 ,DALLAS ,"CIGNITI, INC. ",I-200-16137-809991 
IRVING ,TEXAS ,75039 ,DALLAS ,"CIGNITI, INC. ",I-200-16132-159765 
DORAL ,FLORIDA ,33178 ,MIAMI-DADE ,"INTERGLOBE TECHNOLOGIES, INC. ",I-200-16327-304593 
BETHESDA ,MARYLAND ,20817 ,MONTGOMERY ,"INTERGLOBE TECHNOLOGIES, INC. ",I-200-16306-170434 
LONDONDERRY ,NEW HAMPSHIRE ,03053 ,ROCKINGHAM ,"GLOBE TECH, INC. ",I-200-16286-616850 
VALENCIA ,CALIFORNIA ,91355 ,LOS ANGELES ,"INTERGLOBE TECHNOLOGIES, INC. ",I-200-16224-171778 
BETHESDA ,MARYLAND ,20817 ,MONTGOMERY ,"RETAIL SERVICES AND SYSTEMS, INC. (DBA TOTAL WINE ",I-200-16280-825063 
BETHESDA ,MARYLAND ,20817 ,MONTGOMERY ,"RETAIL SERVICES AND SYSTEMS, INC. (DBA TOTAL WINE ",I-200-16267-912668 
PLEASANTON ,CALIFORNIA ,94566 ,ALAMEDA ,"RETAIL SERVICES AND SYSTEMS, INC. (DBA TOTAL WINE ",I-200-16266-052438 
BETHESDA ,MARYLAND ,20817 ,MONTGOMERY ,"RETAIL SERVICES AND SYSTEMS, INC. (DBA TOTAL WINE ",I-200-16257-223086 
TAMPA ,FLORIDA ,33634 ,HILLSBOROUGH ,SRI TECH SOLUTIONS INC ,I-200-16349-263470 
LONG BEACH ,CALIFORNIA ,90801 ,LOS ANGELES ,SRI TECH SOLUTIONS INC ,I-200-16322-529670 
OLDSMAR ,FLORIDA ,34677 ,PINELLAS ,SRI TECH SOLUTIONS INC ,I-200-16312-435972 
FORT WORTH ,TEXAS ,76106 ,TARRANT ,SRI TECH SOLUTIONS INC ,I-200-16288-278507 
CHARLOTTE ,NORTH CAROLINA ,28262 ,MECKLENBURG ,SRI TECH SOLUTIONS INC ,I-200-16286-626037 
TAMPA ,FLORIDA ,33647 ,HILLSBOROUGH ,"SRI TECH SOLUTIONS, INC. ",I-200-16264-576303 
TAMPA ,FLORIDA ,33647 ,HILLSBOROUGH ,"SRI TECH SOLUTIONS, INC. ",I-200-16260-500686 
REDMOND ,WASHINGTON ,98052 ,KING ,SRI TECH SOLUTIONS INC ,I-200-16259-481259 
TAMPA ,FLORIDA ,33607 ,HILLSBOROUGH ,SRI TECH SOLUTIONS INC ,I-200-16153-757648 
ARLINGTON ,VIRGINIA ,22230 ,ARLINGTON ,"BLUE CANOPY GROUP, LLC ",I-200-16286-630290 
LIBERTY CORNER ,NEW JERSEY ,07938 ,SOMERSET ,DURKIN GROUP LLC ,I-200-16286-640468 
IRVING ,TEXAS ,75038 ,DALLAS ,VERTUCOM INC ,I-200-16286-645980 
SUNNYVALE ,CALIFORNIA ,94086 ,SANTA CLARA ,SRI INFO SYSTEMS INC. ,I-200-16286-652718 
ATLANTA ,GEORGIA ,30339 ,COBB COUNTY ,FORSYS INC ,I-200-16327-827085 
ATLANTA ,GEORGIA ,30339 ,COBB COUNTY ,FORSYS INC ,I-200-16327-464490 
KATY ,TEXAS ,77494 ,FORT BEND ,FORSYS INC ,I-200-16321-758296 
NEW YORK ,NEW YORK ,10036 ,NEW YORK ,FORSYS INC ,I-200-16302-215995 
GLENDALE ,CALIFORNIA ,91201 ,LOS ANGELES COUNTY ,FORSYS INC ,I-200-16293-502269 
PLEASANTON ,CALIFORNIA ,94588 ,ALAMEDA COUNTY ,FORSYS INC ,I-200-16286-995466 
WESTWOOD ,MASSACHUSETTS ,02090 ,NORFOLK ,FORSYS INC ,I-200-16286-654917 
SAN JOSE ,CALIFORNIA ,95134 ,SANTA CLARA COUNTY ,FORSYS INC ,I-200-16267-969649 
HOUSTON ,TEXAS ,77079 ,HARRIS ,FORSYS SUBSEA INC. ,I-200-16168-195317 
