city,state,zipcode,county,employer_name,case_number
WASHINGTON ,DISTRICT OF COLUMBIA ,20008 ,DC ,UNIVERSITY OF THE DISTRICT OF COLUMBIA ,I-200-16145-109327 
WEST CHESTER ,PENNSYLVANIA ,19380 ,CHESTER ,"BYTE CONSULTING, INC. ",I-200-16299-545696 
WEST CHESTER ,PENNSYLVANIA ,19380 ,CHESTER ,"BYTE CONSULTING, INC. ",I-200-16288-690692 
SALT LAKE CITY ,UTAH ,84116 ,SALT LAKE COUNTY ,TECHNO MARKETING GROUP LLC ,I-200-16288-697563 
WEST HURLEY ,NEW YORK ,12491 ,ULSTER ,"DR. BRUCE JAY MILNER, DDS ",I-200-16308-612604 
WEST HURLEY ,NEW YORK ,12491 ,ULSTER ,"DR. BRUCE JAY MILNER, DDS ",I-200-16288-701064 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,OPENDOOR LABS INC. ,I-200-16288-701320 
SALT LAKE CITY ,UTAH ,84123 ,SALT LAKE ,"HOJ ENGINEERING AND SALES CO., INC. ",I-200-16288-707493 
SAN DIEGO ,CALIFORNIA ,92121 ,SAN DIEGO ,BLACKBERRY CORPORATION ,I-200-16347-689576 
MOUNTAIN VIEW ,CALIFORNIA ,94043 ,SANTA CLARA ,BLACKBERRY CORPORATION ,I-200-16266-816194 
BELLEVUE ,WASHINGTON ,98008 ,KING ,BLACKBERRY CORPORATION ,I-200-16225-848014 
SAN RAMON ,CALIFORNIA ,94583 ,CONTRA COSTA ,BLACKBERRY CORPORATION ,I-200-16161-451209 
IRVING ,TEXAS ,75039 ,DALLAS ,BLACKBERRY CORPORATION ,I-200-16169-374156 
ROUND ROCK ,TEXAS ,78682 ,WILLIAMSON ,DELL FINANCIAL SERVICES L.L.C. ,I-200-16288-709016 
BERKELEY ,CALIFORNIA ,94709 ,ALAMEDA COUNTY ,CALTHORPE ASSOCIATES ,I-200-16288-712792 
WESTLAKE ,OHIO ,44145 ,CUYAHOGA ,PROFESSIONAL DENTAL ALLIANCE ,I-200-16288-714736 
PLEASANTON ,CALIFORNIA ,94588 ,ALAMEDA ,ATI ARCHITECTS & ENGINEERS ,I-200-16288-748398 
CHATTANOOGA ,TENNESSEE ,37402 ,HAMILTON ,"EMBLEMATIC TECH SOLUTIONS, LLC ",I-200-16337-194774 
SAN JOSE ,CALIFORNIA ,95125 ,SANTA CLARA ,"EMBLEMATIC TECH SOLUTIONS, LLC ",I-200-16337-094090 
MINNEAPOLIS ,MINNESOTA ,55416 ,HENNEPIN ,"EMBLEMATIC TECH SOLUTIONS, LLC ",I-200-16288-751512 
WEST SACRAMENTO ,CALIFORNIA ,95605 ,YOLO ,"ERPMARK, INC. ",I-200-16308-769814 
WEST SACRAMENTO ,CALIFORNIA ,95605 ,YOLO ,"ERPMARK, INC. ",I-200-16308-931288 
PLEASANTON ,CALIFORNIA ,94588 ,ALAMEDA ,"ERPMARK, INC. ",I-200-16305-191836 
INDIANAPOLIS ,INDIANA ,46204 ,MARION ,"ERPMARK, INC. ",I-200-16301-232400 
INDIANAPOLIS ,INDIANA ,46204 ,MARION ,"ERPMARK, INC. ",I-200-16301-381026 
INDIANAPOLIS ,INDIANA ,46204 ,MARION ,"ERPMARK, INC. ",I-200-16301-963667 
INDIANAPOLIS ,INDIANA ,46204 ,MARION ,"ERPMARK, INC. ",I-200-16301-655640 
HATFIELD ,PENNSYLVANIA ,19440 ,MONTGOMERY ,"ERPMARK, INC. ",I-200-16288-916215 
PLEASANTON ,CALIFORNIA ,94588 ,ALAMEDA ,"ERPMARK, INC. ",I-200-16288-752039 
WEST SACRAMENTO ,CALIFORNIA ,95605 ,YOLO ,"ERPMARK, INC. ",I-200-16233-887385 
WYOMING ,MICHIGAN ,49509 ,KENT ,"GORDON FOOD SERVICE, INC. ",I-200-16319-578877 
WYOMING ,MICHIGAN ,49509 ,KENT ,"GORDON FOOD SERVICE, INC. ",I-200-16288-755033 
UNION CITY ,CALIFORNIA ,94587 ,ALAMEDA ,"ASCEND REHAB SERVICES, INC. ",I-200-16288-762707 
ROCKLEIGH ,NEW JERSEY ,07647 ,NEW JERSEY ,"CRESTRON ELECTRONICS, INC. ",I-200-16295-101191 
ROCKLEIGH ,NEW JERSEY ,07647 ,NEW JERSEY ,"CRESTRON ELECTRONICS, INC. ",I-200-16295-697411 
ROCKLEIGH ,NEW JERSEY ,07647 ,NEW JERSEY ,"CRESTRON ELECTRONICS, INC. ",I-200-16288-767204 
ROCKLEIGH ,NEW JERSEY ,07647 ,NEW JERSEY ,"CRESTRON ELECTRONICS, INC. ",I-200-16288-970618 
ATLANTA ,GEORGIA ,30339 ,COBB ,"TRAVELPORT, LP ",I-200-16288-769536 
ENGLEWOOD ,COLORADO ,80112 ,ARAPAHOE ,"TRAVELPORT, LP ",I-200-16182-389875 
NORCROSS ,GEORGIA ,30092 ,GWINNETT ,"GLOBAL MAIL, INC. D/B/A DHL ECOMMERCE ",I-200-16364-398460 
WESTON ,FLORIDA ,33331 ,BROWARD ,"GLOBAL MAIL, INC. D/B/A DHL ECOMMERCE ",I-200-16291-491979 
WESTON ,FLORIDA ,33331 ,BROWARD ,DHL ECOMMERCE ,I-200-16288-772185 
WESTON ,FLORIDA ,33331 ,BROWARD ,"GLOBAL MAIL, INC. D/B/A DHL ECOMMERCE ",I-200-16256-833606 
DETROIT ,MICHIGAN ,48226 ,WAYNE ,COMPETITIVE COMPUTER INFORMATION TECHNOLOGIES INC ,I-200-16288-775642 
LANSING ,MICHIGAN ,48933 ,INGHAM ,COMPETITIVE COMPUTER INFORMATION TECHNOLOGIES INC ,I-200-16172-666293 
JACKSON ,MICHIGAN ,49201 ,JACKSON ,CONSUMERS ENERGY COMPANY ,I-200-16288-785308 
IRVINE ,CALIFORNIA ,92618 ,ORANGE COUNTY ,"MAXLINEAR, INC. ",I-200-16288-792896 
IRVINE ,CALIFORNIA ,92618 ,ORANGE ,"MAXLINEAR, INC. ",I-200-16117-947439 
CARLSBAD ,CALIFORNIA ,92008 ,SAN DIEGO ,"MAXLINEAR, INC. ",I-200-16118-063279 
IRVINE ,CALIFORNIA ,92618 ,ORANGE ,"MAXLINEAR, INC. ",I-200-16120-559325 
IRVING ,TEXAS ,75038 ,DALLAS ,"VERITIS GROUP, INC. ",I-200-16314-566444 
IRVING ,TEXAS ,75038 ,DALLAS ,"VERITIS GROUP, INC. ",I-200-16314-184916 
IRVING ,TEXAS ,75038 ,DALLAS ,"VERITIS GROUP, INC. ",I-200-16313-281562 
IRVING ,TEXAS ,75038 ,DALLAS ,"VERITIS GROUP, INC. ",I-200-16301-805411 
IRVING ,TEXAS ,75038 ,DALLAS ,"VERITIS GROUP, INC. ",I-200-16288-794095 
IRVING ,TEXAS ,75038 ,DALLAS ,"VERITIS GROUP, INC. ",I-200-16259-863520 
IRVING ,TEXAS ,75038 ,DALLAS ,"VERITIS GROUP, INC. ",I-200-16252-947629 
IRVING ,TEXAS ,75038 ,DALLAS ,"VERITIS GROUP, INC. ",I-200-16202-823281 
IRVING ,TEXAS ,75038 ,DALLAS ,"VERITIS GROUP, INC. ",I-200-16160-875078 
IRVING ,TEXAS ,75038 ,DALLAS ,"VERITIS GROUP, INC. ",I-200-16116-798566 
LYNDHURST ,NEW JERSEY ,07071 ,BERGEN ,"WELLTOK, INC. ",I-200-16314-419801 
LYNDHURST ,NEW JERSEY ,07071 ,BERGEN ,"WELLTOK, INC. ",I-200-16288-798763 
MODESTO ,CALIFORNIA ,95354 ,STANISLAUS COUNTY ,CENTRAL VALLEY VETERINARIANS INC. ,I-200-16342-386494 
MANTECA ,CALIFORNIA ,95337 ,SAN JOAQUIN COUNTY ,"CENTRAL VALLEY VET, INC. ",I-200-16306-987476 
MANTECA ,CALIFORNIA ,95337 ,SAN JOAQUIN COUNTY ,"CENTRAL VALLEY VET, INC. ",I-200-16288-805041 
RESEARCH TRIANGLE PARK ,NORTH CAROLINA ,27709 ,DURHAM ,RESEARCH TRIANGLE INSTITUTE (RTI) INTERNATIONAL ,I-200-16314-421560 
RESEARCH TRIANGLE PARK ,NORTH CAROLINA ,27709 ,DURHAM ,RESEARCH TRIANGLE INSTITUTE (RTI) INTERNATIONAL ,I-200-16292-106388 
WALTHAM ,MASSACHUSETTS ,02452 ,MIDDLESEX ,RESEARCH TRIANGLE INSTITUTE (RTI) INTERNATIONAL ,I-200-16173-262389 
SACRAMENTO ,CALIFORNIA ,95811 ,SACRAMENTO ,SAASFOCUS LLC ,I-200-16292-462014 
SACRAMENTO ,CALIFORNIA ,95811 ,SACRAMENTO ,SAASFOCUS LLC ,I-200-16288-816728 
SAN DIEGO ,CALIFORNIA ,92123 ,SAN DIEGO ,"IT BUSINESS MANAGEMENT SOLUTIONS, INC. ",I-200-16316-150862 
NEW YORK ,NEW YORK ,10017 ,NEW YORK ,"IT BUSINESS MANAGEMENT SOLUTIONS, INC. ",I-200-16293-304910 
PHOENIX ,ARIZONA ,85027-3903 ,MARICOPA ,MALLA SYSTEMS DBA EFULGENT ,I-200-16288-825120 
WESTBOROUGH ,MASSACHUSETTS ,01581 ,WORCESTER ,"BJ'S WHOLESALE CLUB, INC. ",I-200-16188-287149 
WESTBOROUGH ,MASSACHUSETTS ,01581 ,WORCESTER ,"BJ'S WHOLESALE CLUB, INC. ",I-200-16187-732608 
WESTBOROUGH ,MASSACHUSETTS ,01581 ,WORCESTER ,"BJ'S WHOLESALE CLUB, INC. ",I-200-16173-411558 
ROCKVILLE ,MARYLAND ,20850 ,MONTGOMERY ,"KINGFISHER SYSTEMS, INC ",I-200-16288-831890 
REDWOOD CITY ,CALIFORNIA ,94063 ,SAN MATEO ,EVERNOTE CORPORATION ,I-200-16300-135066 
REDWOOD CITY ,CALIFORNIA ,94063 ,SAN MATEO ,EVERNOTE CORPORATION ,I-200-16288-835520 
CHERRY HILL ,NEW JERSEY ,08003 ,CAMDEN ,ILKEM MARBLE & GRANITE INC. ,I-200-16288-845377 
SALT LAKE CITY ,UTAH ,84115 ,SALT LAKE ,"PRESTIGE FINANCIAL SERVICES, INC. ",I-200-16288-845490 
AUSTIN ,TEXAS ,78701 ,TRAVIS ,BLUE MOON SOFTWARE INC ,I-200-16288-847669 
TRENTON ,NEW JERSEY ,08608 ,MERCER ,CONFINET SOLUTIONS INC ,I-200-16293-020179 
TRENTON ,NEW JERSEY ,08666 ,MERCER ,CONFINET SOLUTIONS INC ,I-200-16288-851485 
JERSEY CITY ,NEW JERSEY ,07311 ,HUDSON ,"ARMSTRONG TECHNOLOGIES, INC. ",I-200-16292-334930 
PARAMUS ,NEW JERSEY ,07652 ,BERGEN ,"ARMSTRONG TECHNOLOGIES, INC. ",I-200-16288-861533 
COLUMBIA ,MARYLAND ,21046 ,HOWARD ,"ARMSTRONG TECHNOLOGIES, INC. ",I-200-16257-496232 
COLUMBIA ,MARYLAND ,21046 ,HOWARD ,"ARMSTRONG TECHNOLOGIES, INC. ",I-200-16257-692394 
EAST BRUNSWICK ,NEW JERSEY ,08816 ,MIDDLESEX ,ROXY DISPLAY INC. ,I-200-16288-868170 
LINTHICUM HEIGHTS ,MARYLAND ,21090 ,ANNE ARUNDEL ,"CODESOURCE 360, INC. ",I-200-16337-803318 
CHICAGO ,ILLINOIS ,60606 ,COOK ,"CODESOURCE 360, INC. ",I-200-16312-348297 
EL SEGUNDO ,CALIFORNIA ,90245 ,LOS ANGELES ,"CODESOURCE 360, INC. ",I-200-16309-104745 
MCLEAN ,VIRGINIA ,22101 ,FAIRFAX ,"CODESOURCE 360, INC. ",I-200-16288-876073 
PLANO ,TEXAS ,75024 ,COLLIN ,INFOBUILDERS INC. ,I-200-16316-160436 
HARRISBURG ,PENNSYLVANIA ,17112 ,DAUPHIN ,INFOBUILDERS INC. ,I-200-16312-013318 
IRVING ,TEXAS ,75062 ,DALLAS ,INFOBUILDERS INC. ,I-200-16306-527014 
IRVING ,TEXAS ,75062 ,DALLAS ,INFOBUILDERS INC. ,I-200-16306-197310 
BOSTON ,MASSACHUSETTS ,02111 ,SUFFOLK ,INFOBUILDERS INC. ,I-200-16291-383661 
IRVING ,TEXAS ,75038 ,DALLAS ,INFOBUILDERS INC. ,I-200-16288-884249 
PRINCETON ,NEW JERSEY ,08540 ,MERCER ,"ESTUATE, INC ",I-200-16350-358856 
SUNNYVALE ,CALIFORNIA ,94089 ,SANTA CLARA ,"ESTUATE, INC ",I-200-16322-297069 
SUNNYVALE ,CALIFORNIA ,94089 ,SANTA CLARA ,"ESTUATE, INC ",I-200-16307-256341 
SUNNYVALE ,CALIFORNIA ,94086 ,SANTA CLARA ,"ESTUATE, INC ",I-200-16293-535167 
THE WOODLANDS ,TEXAS ,77380 ,MONTGOMERY ,"ESTUATE, INC ",I-200-16293-166792 
HOUSTON ,TEXAS ,77070 ,HARRIS ,"ESTUATE, INC ",I-200-16293-243381 
BLOOMINGTON ,ILLINOIS ,61704 ,MCLEAN ,"ESTUATE, INC ",I-200-16288-884588 
CHERRY HILL ,NEW JERSEY ,08003 ,CAMDEN ,INTEGRATED TECHNOLOGY STRATEGIES INC. ,I-200-16344-869673 
CHANDLER ,ARIZONA ,85226 ,MARICOPA ,INTEGRATED TECHNOLOGY STRATEGIES INC. ,I-200-16288-920432 
MEMPHIS ,TENNESSEE ,38117 ,SHELBY ,INTEGRATED TECHNOLOGY STRATEGIES INC. ,I-200-16140-862477 
RUTHERFORD ,NEW JERSEY ,07070 ,NJ ,ITOPIA INC. ,I-200-16288-927434 
HIGH POINT ,NORTH CAROLINA ,27265 ,GUILFORD ,"RAVEN SOFTWARE SOLUTIONS, INC. ",I-200-16302-028906 
HIGH POINT ,NORTH CAROLINA ,27265 ,GUILFORD ,"RAVEN SOFTWARE SOLUTIONS, INC. ",I-200-16288-932784 
PORTLAND ,OREGON ,97204 ,MULTNOMAH ,"UTI UNITED STATES, INC. ",I-200-16187-540811 
ROCKVILLE ,MARYLAND ,20852 ,MONTGOMERY ,PARAB CONSULTING GROUP INC. ,I-200-16343-001807 
ROCKVILLE ,MARYLAND ,20852 ,MONTGOMERY ,PARAB CONSULTING GROUP INC. ,I-200-16288-936973 
TROY ,MICHIGAN ,48083 ,OAKLAND ,AIMIA PROPRIETARY LOYALTY U.S. INC. ,I-200-16288-941632 
WASHINGTON ,DISTRICT OF COLUMBIA ,20032 ,WASHINGTON ,PARSONS ENVIRONMENT & INFRASTRUCTURE GROUP INC. ,I-200-16288-957614 
CARROLLTON ,TEXAS ,75006 ,DENTON COUNTY ,"NISSI SOFTWARE SOLUTIONS, INC ",I-200-16288-963088 
COLUMBIA ,MARYLAND ,21046 ,HOWARD ,ENLIVEN TECHNOLOGIES INC ,I-200-16288-963534 
SPRINGFIELD ,MISSOURI ,65899 ,GREENE ,ENLIVEN TECHNOLOGIES INC ,I-200-16232-619491 
MIDDLETOWN ,NEW JERSEY ,07748 ,MONMOUTH ,"PERK SYSTEMS, INC ",I-200-16298-858309 
OVERLAND PARK ,KANSAS ,66251 ,JOHNSON ,"PERK SYSTEMS, INC ",I-200-16270-419138 
AUSTIN ,TEXAS ,78701 ,TRAVIS ,KAPSCH TRAFFICCOM TRANSPORTATION ,I-200-16313-439734 
AUSTIN ,TEXAS ,78701 ,TRAVIS ,KAPSCH TRAFFICCOM TRANSPORTATION ,I-200-16288-978907 
WAUKESHA ,WISCONSIN ,53186 ,WAUKESHA ,"IMMUCOR GTI DIAGNOSTICS, INC. ",I-200-16347-229285 
FAIRFIELD ,CONNECTICUT ,06825 ,FAIRFIELD ,"IMMUCOR GTI DIAGNOSTICS, INC. ",I-200-16347-049884 
WAUKESHA ,WISCONSIN ,53186 ,WAUKESHA ,"IMMUCOR GTI DIAGNOSTICS, INC. ",I-200-16288-979710 
CHINO HILLS ,CALIFORNIA ,91709 ,SAN BERNARDINO ,HANGU INTERNATIONAL INC. ,I-200-16288-990082 
RESTON ,VIRGINIA ,20191 ,FAIRFAX ,VISION SQUARE INC ,I-200-16316-671569 
IRVINE ,CALIFORNIA ,92618 ,ORANGE ,VISION SQUARE INC ,I-200-16292-036111 
SAN FRANCISCO ,CALIFORNIA ,94109 ,SAN FRANCISCO ,VISION SQUARE INC ,I-200-16292-308042 
ASHBURN ,VIRGINIA ,20148 ,LOUDOUN ,VISION SQUARE INC ,I-200-16288-993932 
HAMPTON ,VIRGINIA ,23666 ,HAMPTON CITY ,"SCIENCE SYSTEMS AND APPLICATIONS, INC. ",I-200-16295-963606 
HAMPTON ,VIRGINIA ,23681-2143 ,HAMPTON CITY ,"SCIENCE SYSTEMS AND APPLICATIONS, INC. ",I-200-16288-998325 
NEWARK ,CALIFORNIA ,94560 ,ALAMEDA ,FINDREAM LLC ,I-200-16289-026874 
GLENDALE ,ARIZONA ,85305 ,MARICOPA ,"JM INFORMATION SYSTEMS, LLC ",I-200-16312-161625 
IRVING ,TEXAS ,75063 ,DALLAS ,"JM INFORMATION SYSTEMS, LLC ",I-200-16312-628679 
WASHINGTON DC ,DISTRICT OF COLUMBIA ,20005 ,DISTRICT OF COLUMBIA ,"JM INFORMATION SYSTEMS, LLC ",I-200-16289-972563 
MARLBOROUGH ,MASSACHUSETTS ,01752 ,MIDDLESEX ,"JM INFORMATION SYSTEMS, LLC ",I-200-16289-036415 
DOVER ,NEW HAMPSHIRE ,03820 ,STAFFORD ,"JM INFORMATION SYSTEMS, LLC ",I-200-16289-149461 
DOVER ,NEW HAMPSHIRE ,03820 ,STAFFORD ,"JM INFORMATION SYSTEMS, LLC ",I-200-16289-968049 
CRANSTON ,RHODE ISLAND ,02920 ,PROVIDENCE ,"JM INFORMATION SYSTEMS, LLC ",I-200-16289-975015 
CHICAGO ,ILLINOIS ,60601 ,COOK ,"JM INFORMATION SYSTEMS, LLC ",I-200-16289-374063 
FALLS CHURCH ,VIRGINIA ,22042 ,FAIRFAX ,"JM INFORMATION SYSTEMS, LLC ",I-200-16150-787200 
RENTON ,WASHINGTON ,98057 ,KING ,PROVIDENCE HEALTH & SERVICES-WASHINGTON ,I-200-16293-096169 
SPOKANE ,WASHINGTON ,99204 ,SPOKANE ,PROVIDENCE HEALTH & SERVICES-WASHINGTON ,I-200-16258-822985 
MONROE ,WASHINGTON ,98272 ,SNOHOMISH ,PROVIDENCE HEALTH & SERVICES - WASHINGTON ,I-200-16145-117817 
YORK ,PENNSYLVANIA ,17402 ,YORK ,EVERGREEN PACKAGING INC. ,I-200-16323-616043 
HOUSTON ,TEXAS ,77002 ,HARRIS ,RAISER TECHNOLOGIES INC ,I-200-16289-734445 
NEWARK ,DELAWARE ,19713 ,NEW CASTLE ,"COREBLOX, LLC ",I-200-16290-024728 
"NOVI,  MI ",MICHIGAN ,48375 ,OAKLAND ,MAGNETAH INC ,I-200-16290-072946 
LANSING ,MICHIGAN ,48933 ,INGHAM ,SIGMA SOFTWARE LLC ,I-200-16353-021284 
ALPHARETTA ,GEORGIA ,30004 ,FULTON ,SIGMA SOFTWARE LLC ,I-200-16341-453671 
NEW YORK ,NEW YORK ,10167 ,NEW YORK ,SIGMA SOFTWARE LLC ,I-200-16341-004636 
SOUTH LAKE ,TEXAS ,76092 ,TARRANT ,SIGMA SOFTWARE LLC ,I-200-16326-271974 
LAUREL ,MARYLAND ,20707 ,PRINCE GEORGES ,THREE SIGMA SOFTWARE INC. ,I-200-16313-979440 
LAUREL ,MARYLAND ,20707 ,PRINCE GEORGES ,THREE SIGMA SOFTWARE INC. ,I-200-16294-551771 
WEST CHESTER ,PENNSYLVANIA ,19380 ,CHESTER ,SIGMA SOFTWARE LLC ,I-200-16291-186973 
DALLAS ,TEXAS ,75234 ,DALLAS ,SIGMA SOFTWARE LLC ,I-200-16290-909640 
WALTHAM ,MASSACHUSETTS ,02451 ,MIDDLESEX ,SIGMA SOFTWARE LLC ,I-200-16290-212872 
PLYMOUTH MEETING ,PENNSYLVANIA ,19462 ,MONTGOMERY ,SIGMA SOFTWARE LLC ,I-200-16290-552257 
DANVILLE ,PENNSYLVANIA ,17821 ,MONTOUR ,SIGMA SOFTWARE LLC ,I-200-16290-139317 
LANSING ,MICHIGAN ,48933 ,INGHAM ,THREE SIGMA SOFTWARE INC. ,I-200-16210-165513 
SAN DIEGO ,CALIFORNIA ,92182 ,SAN DIEGO ,SAN DIEGO STATE UNIVERSITY ,I-200-16290-169856 
SAN DIEGO ,CALIFORNIA ,92182 ,SAN DIEGO ,SAN DIEGO STATE UNIVERSITY RESEARCH FOUNDATION ,I-200-16193-451831 
BELLEVUE ,WASHINGTON ,98004 ,KING ,"LORSIV TECHNOLOGIES, INC. ",I-200-16340-640350 
SCHAUMBURG ,ILLINOIS ,60173 ,COOK ,"LORSIV TECHNOLOGIES, INC. ",I-200-16316-617710 
LISLE ,ILLINOIS ,60532 ,DU PAGE ,LORSIV TECHNOLOGIES INC ,I-200-16290-458158 
LISLE ,ILLINOIS ,60532 ,DU PAGE ,LORSIV TECHNOLOGIES INC ,I-200-16290-776778 
LISLE ,ILLINOIS ,60532 ,DU PAGE ,LORSIV TECHNOLOGIES INC ,I-200-16290-396840 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO COUNTY ,"LOGICATECH,INC ",I-200-16325-214362 
RICHMOND ,VIRGINIA ,23238 ,HENRICO COUNTY ,"LOGICATECH,INC ",I-200-16309-279779 
WILMINGTON ,DELAWARE ,19802 ,NEW CASTLE COUNTY ,"LOGICATECH,INC ",I-200-16227-722696 
RICHMOND ,VIRGINIA ,23238 ,GOOCHLAND COUNTY ,"LOGICATECH,INC ",I-200-16226-138749 
BLOOMINGTON ,ILLINOIS ,61704 ,MCLEAN ,MARVELL TECH LLC ,I-200-16290-506000 
CHARLOTTE ,NORTH CAROLINA ,28203 ,MECKLENBURG ,"SQL DATA SOLUTIONS, INC., ",I-200-16350-199027 
NEW YORK ,NEW YORK ,10014 ,NEW YORK ,"MEDIDATA SOLUTIONS, INC. ",I-200-16340-420911 
GLEN BURNIE ,MARYLAND ,21060 ,ANN ARUNDEL ,"DATA SOLUTIONS, INC. ",I-200-16335-977478 
NORFOLK ,VIRGINIA ,23502 ,NORFOLK ,"DATA SOLUTIONS, INC. ",I-200-16334-166564 
NORFOLK ,VIRGINIA ,23502 ,NORFOLK ,"DATA SOLUTIONS, INC. ",I-200-16328-232073 
DALLAS ,TEXAS ,75236 ,DALLAS ,"GLOBAL DATA SOLUTIONS, INC. ",I-200-16321-583154 
MOUNT LAUREL ,NEW JERSEY ,08054 ,BURLINGTON ,"EXA DATA SOLUTIONS, INC ",I-200-16317-544217 
TAMPA ,FLORIDA ,33610 ,HILLSBOROUGH ,"EXA DATA SOLUTIONS, INC ",I-200-16317-657450 
IRVING ,TEXAS ,75063 ,DALLAS ,"EXA DATA SOLUTIONS, INC ",I-200-16317-550620 
ITHACA ,NEW YORK ,14850 ,TOMPKINS ,"EXA DATA SOLUTIONS, INC ",I-200-16316-165016 
BIRMINGHAM ,ALABAMA ,35233 ,JEFFERSON ,"EXA DATA SOLUTIONS, INC ",I-200-16313-539224 
COLUMBUS ,OHIO ,43207 ,FRANKLIN ,"EXA DATA SOLUTIONS, INC ",I-200-16312-580778 
NEW YORK ,NEW YORK ,10019 ,NEW YORK ,"EXA DATA SOLUTIONS, INC ",I-200-16312-459661 
JERSEY CITY ,NEW JERSEY ,07311 ,HUDSON ,"ORBIS DATA SOLUTIONS, LLC ",I-200-16309-023619 
DULUTH ,GEORGIA ,30096 ,GWNINNETTE ,"EXA DATA SOLUTIONS, INC ",I-200-16305-985330 
FREMONT ,CALIFORNIA ,94555 ,ALAMEDA ,"GLOBAL DATA SOLUTIONS, INC. ",I-200-16293-758418 
ISELIN ,NEW JERSEY ,08830 ,MIDDLESEX ,"MEDIDATA SOLUTIONS, INC. ",I-200-16295-431320 
ST. PETERSBURG ,FLORIDA ,33716 ,PINELLAS ,"DATA SOLUTIONS, INC ",I-200-16294-143810 
SAN FRANCISCO ,CALIFORNIA ,94104-5607 ,SAN FRANCISCO ,"MEDIDATA SOLUTIONS, INC. ",I-200-16291-735719 
COLUMBUS ,OHIO ,43235 ,FRANKLIN ,"GLOBAL DATA SOLUTIONS, INC. ",I-200-16281-319662 
BELLAIRE ,TEXAS ,77401 ,HARRIS ,"EXA DATA SOLUTIONS, INC ",I-200-16279-147478 
ST LOIUS ,MISSOURI ,63103 ,ST LOUIS CITY ,"INCEPT DATA SOLUTIONS, INC ",I-200-16265-925662 
WARRENVILLE ,ILLINOIS ,60555 ,DUPAGE ,"DATA SOLUTIONS, INC. ",I-200-16257-782762 
AUSTIN ,TEXAS ,78756 ,TRAVIS ,"LUNA DATA SOLUTIONS, INC. ",I-200-16188-613856 
COLUMBUS ,OHIO ,43230 ,FRANKLIN ,"INCEPT DATA SOLUTIONS, INC ",I-200-16166-761030 
BLOOMINGTON ,ILLINOIS ,61710 ,MCLEAN ,"GLOBAL DATA SOLUTIONS, INC. ",I-200-16165-201797 
COLUMBUS ,OHIO ,43219 ,FRANKLIN ,"GLOBAL DATA SOLUTIONS, INC. ",I-200-16160-432288 
SAN FRANCISCO ,CALIFORNIA ,94108 ,SAN FRANCISCO ,"MEDIDATA SOLUTIONS, INC. ",I-200-16159-236374 
COPPELL ,TEXAS ,75019 ,DALLAS ,"RELEVANCE LAB, INC. ",I-200-16290-697376 
SAN JOSE ,CALIFORNIA ,95110 ,SANTA CLARA ,"RELEVANCE LAB, INC. ",I-200-16223-458287 
SEATTLE ,WASHINGTON ,98109 ,KING ,AMAZON SERVICES LLC ,I-200-16333-563340 
SEATTLE ,WASHINGTON ,98121 ,KING ,AMAZON SERVICES LLC ,I-200-16291-000506 
WINSTON-SALEM ,NORTH CAROLINA ,27101 ,FORSYTH ,"STRATAPULT, INC. ",I-200-16291-005804 
WINSTON-SALEM ,NORTH CAROLINA ,27101 ,FORSYTH ,"STRATAPULT, INC. ",I-200-16231-399184 
OAKBROOK TERRACE ,ILLINOIS ,60181 ,DUPAGE ,THE JOINT COMMISSION ,I-200-16291-007162 
RENSSELAER ,NEW YORK ,12144 ,RENSSELAER ,CSRA STATE AND LOCAL SOLUTIONS LLC ,I-200-16356-105112 
RENSSELAER ,NEW YORK ,12144 ,RENSSELAER ,CSRA STATE AND LOCAL SOLUTIONS LLC ,I-200-16354-449502 
MENANDS ,NEW YORK ,12204 ,ALBANY ,CSRA STATE AND LOCAL SOLUTIONS LLC ,I-200-16342-909506 
NEWARK ,DELAWARE ,19713 ,NEW CASTLE ,"PERIOPERATIVE SERVICES, LLC ",I-200-16291-017802 
ORLANDO ,FLORIDA ,32819 ,ORANGE ,"SOFTNICE, INC. ",I-200-16363-483280 
HOUSTON ,TEXAS ,77042 ,HARRIS ,"SOFTNICE, INC. ",I-200-16334-658964 
BURBANK ,CALIFORNIA ,91506 ,LOS ANGELES ,"SOFTNICE, INC. ",I-200-16327-048002 
WINSTON SALEM ,NORTH CAROLINA ,27107 ,FORSYTH ,"SOFTNICE, INC. ",I-200-16326-231696 
CAMBRIDGE ,MASSACHUSETTS ,02141 ,MIDDLESEX ,"SOFTNICE, INC. ",I-200-16322-054120 
FORT WORTH ,TEXAS ,76177 ,TARRANT ,"SOFTNICE, INC. ",I-200-16322-838095 
MALVERN ,PENNSYLVANIA ,19355 ,CHESTER ,"SOFTNICE, INC. ",I-200-16301-418416 
ATLANTA ,GEORGIA ,30308 ,FULTON ,"SOFTNICE, INC. ",I-200-16294-130872 
ENGLEWOOD ,COLORADO ,80112 ,ARAPAHOE ,"SOFTNICE, INC. ",I-200-16293-592986 
GEORGETOWN ,KENTUCKY ,40324 ,SCOTT ,"SOFTNICE, INC. ",I-200-16291-025308 
TAMPA ,FLORIDA ,33634 ,HILLSBOROUGH ,"SOFTNICE, INC. ",I-200-16223-820064 
