city,state,zipcode,county,employer_name,case_number
HOUSTON ,TEXAS ,77036 ,HARRIS ,KASTECH SOLUTIONS LLC ,I-200-16309-921876 
HOUSTON ,TEXAS ,77036 ,HARRIS ,KASTECH SOLUTIONS LLC ,I-200-16307-519155 
HOUSTON ,TEXAS ,77036 ,HARRIS ,KASTECH SOLUTIONS LLC ,I-200-16301-871314 
HOUSTON ,TEXAS ,77036 ,HARRIS ,KASTECH SOLUTIONS LLC ,I-200-16293-708921 
HOUSTON ,TEXAS ,77036 ,HARRIS ,KASTECH SOLUTIONS LLC ,I-200-16293-252739 
HOUSTON ,TEXAS ,77036 ,HARRIS ,KASTECH SOLUTIONS LLC ,I-200-16293-275544 
HOUSTON ,TEXAS ,77036 ,HARRIS ,KASTECH SOLUTIONS LLC ,I-200-16267-943708 
HOUSTON ,TEXAS ,77036 ,HARRIS ,KASTECH SOLUTIONS LLC ,I-200-16267-883007 
HOUSTON ,TEXAS ,77036 ,HARRIS ,KASTECH SOLUTIONS LLC ,I-200-16267-775467 
HOUSTON ,TEXAS ,77036 ,HARRIS ,KASTECH SOLUTIONS LLC ,I-200-16267-106377 
HOUSTON ,TEXAS ,77036 ,HARRIS ,KASTECH SOLUTIONS LLC ,I-200-16239-640702 
HOUSTON ,TEXAS ,77036 ,HARRIS ,KASTECH SOLUTIONS LLC ,I-200-16215-293501 
WINCHESTER ,VIRGINIA ,22601 ,VIRGINIA ,"VALLEY PROTEINS, INC. ",I-200-16168-104760 
SANTA CLARA ,CALIFORNIA ,95054 ,SANTA CLARA ,"GIGAMON, INC. ",I-200-16270-938798 
SANTA CLARA ,CALIFORNIA ,95054 ,SANTA CLARA ,"GIGAMON, INC. ",I-200-16260-222257 
SANTA CLARA ,CALIFORNIA ,95054 ,SANTA CLARA ,"GIGAMON, INC. ",I-200-16257-566516 
SANTA CLARA ,CALIFORNIA ,95054 ,SANTA CLARA ,"GIGAMON, INC. ",I-200-16130-620597 
SANTA CLARA ,CALIFORNIA ,95054 ,SANTA CLARA ,"GIGAMON, INC. ",I-200-16126-178289 
SANTA CLARA ,CALIFORNIA ,95054 ,SANTA CLARA ,"GIGAMON, INC. ",I-200-16117-418082 
DALLAS ,TEXAS ,75287 ,DALLAS ,CMG MANAGEMENT SOLUTIONS LLC ,I-200-16293-257135 
RESTON ,VIRGINIA ,20191 ,FAIRFAX ,SUNRAY SYSTEMS INC ,I-200-16336-229815 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,SUNRAY SYSTEMS INC ,I-200-16328-866231 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,SUNRAY SYSTEMS INC ,I-200-16328-246591 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,SUNRAY SYSTEMS INC ,I-200-16327-658645 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,SUNRAY SYSTEMS INC ,I-200-16323-786156 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,SUNRAY SYSTEMS INC ,I-200-16293-261221 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,SUNRAY SYSTEMS INC ,I-200-16293-551103 
ROUND LAKE ,ILLINOIS ,60073 ,LAKE ,BAXTER HEALTHCARE CORPORATION ,I-200-16293-261736 
DEERFIELD ,ILLINOIS ,60015 ,LAKE ,BAXTER HEALTHCARE CORPORATION ,I-200-16239-023831 
ROUND LAKE ,ILLINOIS ,60073 ,LAKE ,BAXTER HEALTHCARE CORPORATION ,I-200-16174-843578 
ROCHESTER ,MICHIGAN ,48307 ,OAKLAND ,MONTEK SYSTEMS LLC ,I-200-16293-263775 
FRISCO ,TEXAS ,75033 ,COLLIN COUNTY ,"INFICARE, INC. ",I-200-16293-273307 
COLUMBIA ,MARYLAND ,21046 ,HOWARD ,"MAXIM HEALTHCARE SERVICES, INC ",I-200-16320-920821 
NEW YORK ,NEW YORK ,10017 ,NEW YORK ,IMPALA ASSET MANAGEMENT LLC ,I-200-16293-279633 
DEERFIELD BEACH ,FLORIDA ,33442 ,BROWARD ,MAXPRO INC ,I-200-16334-516032 
RICHFIELD ,MINNESOTA ,55423 ,HENNEPIN ,MAXPRO INC ,I-200-16334-786789 
BALTIMORE ,MARYLAND ,21201 ,BALTIMORE ,MAXPRO INC ,I-200-16320-416078 
PARSIPPANY ,NEW JERSEY ,07054 ,MORRIS ,MAXPRO INC ,I-200-16293-290040 
RESTON ,VIRGINIA ,20190 ,FAIRFAX ,MAXPRO INC ,I-200-16256-385412 
JACKSONVILLE ,FLORIDA ,32246 ,DUVAL ,"M3BI, LLC ",I-200-16351-717452 
JACKSONVILLE ,FLORIDA ,32246 ,DUVAL ,"M3BI, LLC ",I-200-16293-290868 
PHOENIX ,ARIZONA ,85054 ,MARICOPA ,"M3BI, LLC ",I-200-16220-661626 
PHOENIX ,ARIZONA ,85054 ,MARICOPA ,"M3BI, LLC ",I-200-16214-494318 
PHOENIX ,ARIZONA ,85054 ,MARICOPA ,"M3BI, LLC ",I-200-16193-532687 
PHOENIX ,ARIZONA ,85054 ,MARICOPA ,"M3BI, LLC ",I-200-16193-915265 
PHOENIX ,ARIZONA ,85054 ,MARICOPA ,"M3BI, LLC ",I-200-16193-402790 
PHOENIX ,ARIZONA ,85054 ,MARICOPA ,"M3BI, LLC ",I-200-16193-116812 
MOUNTAIN VIEW ,CALIFORNIA ,94041 ,SANTA CLARA COUNTY ,UPGUARD INC. ,I-200-16293-291474 
MOUNTAIN VIEW ,CALIFORNIA ,94041 ,SANTA CLARA COUNTY ,UPGUARD INC. ,I-200-16259-879263 
ADDISON ,TEXAS ,75001 ,DALLAS ,"CHEAPCARIBBEAN.COM, INC. ",I-200-16293-292155 
"WASHINGTON, DC ",DISTRICT OF COLUMBIA ,20017 ,DISTRICT OF COLUMBIA ,IT WORKS INC. ,I-200-16293-293034 
IRVING ,TEXAS ,75063 ,DALLAS ,"VSV INFO, LLC ",I-200-16305-893469 
IRVING ,TEXAS ,75063 ,DALLAS ,"VSV INFO, LLC ",I-200-16293-297105 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PRAGITI, INC. ",I-200-16217-705413 
UNIONDALE ,NEW YORK ,11553 ,NASSAU ,"EC INFOSYSTEMS, INC. ",I-200-16293-301819 
UNIONDALE ,NEW YORK ,11553 ,NASSAU ,"EC INFOSYSTEMS, INC. ",I-200-16270-956708 
UNIONDALE ,NEW YORK ,11553 ,NASSAU ,"EC INFOSYSTEMS, INC. ",I-200-16207-531188 
UNIONDALE ,NEW YORK ,11553 ,NASSAU ,"EC INFOSYSTEMS, INC. ",I-200-16158-637177 
GREENBELT ,MARYLAND ,20770 ,PRINCE GEORGES ,INFOVISION TECHNOLOGIES INC ,I-200-16294-026589 
NAPERVILLE ,ILLINOIS ,60540 ,DUPAGE ,"INFOVISION, INC. ",I-200-16293-303795 
RICHARDSON ,TEXAS ,75082 ,DALLAS ,"INFOVISION, INC. ",I-200-16250-419284 
SUITLAND ,MARYLAND ,20746 ,PRINCE GEORGES ,INFOVISION TECHNOLOGIES INC ,I-200-16147-950630 
IRVING ,TEXAS ,75038 ,DALLAS ,VERIZON BUSINESS NETWORK SERVICES INC. ,I-200-16347-832795 
BASKING RIDGE ,NEW JERSEY ,07920 ,SOMERSET ,"VERIZON BUSINESS NETWORK SERVICES, INC. ",I-200-16293-309483 
BASKING RIDGE ,NEW JERSEY ,07920 ,SOMERSET ,"VERIZON BUSINESS NETWORK SERVICES, INC. ",I-200-16125-258197 
PISCATAWAY ,NEW JERSEY ,08854 ,MIDDLESEX ,"VERIZON BUSINESS NETWORK SERVICES, INC. ",I-200-16116-751373 
CARY ,NORTH CAROLINA ,27513 ,WAKE ,"VERIZON BUSINESS NETWORK SERVICES, INC. ",I-200-16085-359550 
WALTHAM ,MASSACHUSETTS ,02451 ,MIDDLESEX ,"CARBON BLACK, INC. ",I-200-16293-310097 
ANN ARBOR ,MICHIGAN ,48105 ,WASTENAW ,MASCO CABINETRY LLC ,I-200-16293-311776 
ANN ARBOR ,MICHIGAN ,48105 ,WASHENTAW ,MASCO CABINETRY LLC ,I-200-16237-530000 
PHILADELPHIA ,PENNSYLVANIA ,19111 ,PHILADELPHIA ,COTTMAN PHYSICIAN ASSOCIATES PC ,I-200-16293-328633 
CHICAGO ,ILLINOIS ,60606 ,COOK ,"BLUE FIRE CAPITAL, LLC ",I-200-16293-330369 
SEATTLE ,WASHINGTON ,98109 ,KING ,INSTITUTE FOR SYSTEMS BIOLOGY ,I-200-16293-335812 
TINLEY PARK ,ILLINOIS ,60487 ,COOK ,"U.G.N., INC. ",I-200-16293-340065 
BURLINGTON ,MASSACHUSETTS ,01805 ,MIDDLESEX ,"LAHEY CLINIC HOSPITAL, INC. ",I-200-16260-919110 
BURLINGTON ,MASSACHUSETTS ,01805 ,MIDDLESEX ,"LAHEY CLINIC HOSPITAL, INC. ",I-200-16256-008480 
MERRILL ,WISCONSIN ,54452 ,LINCOLN ,"AGRA INDUSTRIES, INC. ",I-200-16293-351509 
ROSSLYN ,VIRGINIA ,22209 ,ARLINGTON ,MBO PARTNERS INC. ,I-200-16293-364594 
BRONX ,NEW YORK ,10461 ,BRONX ,"SHARP DECISIONS, INC. ",I-200-16312-422488 
TORRANCE ,CALIFORNIA ,90501 ,LOS ANGELES ,"SHARP DECISIONS, INC. ",I-200-16293-889577 
TORRANCE ,CALIFORNIA ,90501 ,LOS ANGELES ,"SHARP DECISIONS, INC. ",I-200-16293-375092 
TORRANCE ,CALIFORNIA ,90501 ,LOS ANGELES ,"SHARP DECISIONS, INC. ",I-200-16258-056229 
NEW YORK ,NEW YORK ,10010 ,NEW YORK ,"SHARP DECISIONS, INC. ",I-200-16207-993408 
CAMBRIDGE ,MASSACHUSETTS ,02142 ,MIDDLESEX ,"IRONWOOD PHARMACEUTICALS, INC. ",I-200-16293-380527 
CAMBRIDGE ,MASSACHUSETTS ,02142 ,MIDDLESEX ,"IRONWOOD PHARMACEUTICALS, INC. ",I-200-16264-523042 
NEW YORK ,NEW YORK ,10281 ,NEW YORK ,ROYAL BANK OF CANADA ,I-200-16293-383839 
NEW YORK ,NEW YORK ,10281 ,NEW YORK ,ROYAL BANK OF CANADA ,I-200-16211-141316 
ALPHARETTA ,GEORGIA ,30022 ,GEORGIA ,NETSERV APPLICATIONS INC. ,I-200-16355-431491 
ALPHARETTA ,GEORGIA ,30022 ,GEORGIA ,NETSERV APPLICATIONS INC. ,I-200-16301-453396 
ALPHARETTA ,GEORGIA ,30022 ,GEORGIA ,NETSERV APPLICATIONS INC. ,I-200-16293-384914 
PLEASANTON ,CALIFORNIA ,94588 ,ALAMEDA ,"MERIDAR LAW FIRM, PC ",I-200-16293-390554 
RICHARDSON ,TEXAS ,75080 ,DALLAS ,"MRI OF DALLAS PARKWAY, LLC ",I-200-16341-257447 
RICHARDSON ,TEXAS ,75080 ,DALLAS ,"MRI OF DALLAS PARKWAY, LLC ",I-200-16293-396095 
TRENTON ,NEW JERSEY ,08648 ,MERCER ,"RIGHT CLICK SYSTEMS, LLC ",I-200-16306-311014 
PORTSMOUTH ,NEW HAMPSHIRE ,03801 ,ROCKINGHAM ,"RIGHT CLICK SYSTEMS, LLC ",I-200-16293-397703 
MECHANICSVILLE ,VIRGINIA ,23116 ,HANOVER ,"RIGHT CLICK SYSTEMS, LLC ",I-200-16209-739202 
RYE ,NEW YORK ,10580 ,WESTCHESTER ,"RIGHT CLICK SYSTEMS, LLC ",I-200-16211-358924 
SPARKS ,MARYLAND ,21152 ,BALTIMORE ,"BECTON, DICKINSON AND COMPANY ",I-200-16333-371237 
SPARKS ,MARYLAND ,21152 ,BALTIMORE ,"BECTON, DICKINSON AND COMPANY ",I-200-16320-765555 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"BECTON, DICKINSON AND COMPANY ",I-200-16313-716660 
TEANECK ,NEW JERSEY ,07666 ,BERGEN ,FAIRLEIGH DICKINSON UNIVERSITY ,I-200-16301-455874 
COVINGTON ,KENTUCKY ,41011 ,KENTON ,"DICKINSON & ASSOCIATES, INC. ",I-200-16294-184235 
COVINGTON ,KENTUCKY ,41011 ,KENTON ,"DICKINSON & ASSOCIATES, INC. ",I-200-16293-398677 
FRANKLIN LAKES ,NEW JERSEY ,07417 ,BERGEN ,"BECTON, DICKINSON AND COMPANY ",I-200-16293-240521 
ANDOVER ,MASSACHUSETTS ,01810 ,ESSEX ,"BECTON, DICKINSON AND COMPANY ",I-200-16285-714418 
COLUMBUS ,NEBRASKA ,68601 ,PLATTE ,"BECTON, DICKINSON AND COMPANY ",I-200-16271-364541 
FRANKLIN LAKES ,NEW JERSEY ,07417 ,BERGEN ,"BECTON, DICKINSON AND COMPANY ",I-200-16270-555509 
TEANECK ,NEW JERSEY ,07666 ,BERGEN ,FAIRLEIGH DICKINSON UNIVERSITY ,I-200-16257-474237 
SPARKS ,MARYLAND ,21152 ,BALTIMORE ,"BECTON, DICKINSON AND COMPANY ",I-200-16258-351992 
FRANKLIN LAKES ,NEW JERSEY ,07417 ,BERGEN ,"BECTON, DICKINSON AND COMPANY ",I-200-16238-416833 
DICKINSON ,NORTH DAKOTA ,58601 ,STARK ,DICKINSON STATE UNIVERSITY ,I-200-16211-432147 
FRANKLIN LAKES ,NEW JERSEY ,07417 ,BERGEN ,"BECTON, DICKINSON AND COMPANY ",I-200-16141-483189 
ALTAMONTE SPRINGS ,FLORIDA ,32714 ,SEMINOLE COUNTY ,"CIMA  TELECOM, INC ",I-200-16293-418694 
FREMONT ,CALIFORNIA ,94538 ,ALAMEDA ,"RIGETTI & CO, INC. ",I-200-16293-422364 
DALTON ,GEORGIA ,30721 ,WHITFIELD ,"PARAMOUNT PRINTING, LLC ",I-200-16298-065239 
MONEE ,ILLINOIS ,60449 ,WILL ,TAAL TECHNOLOGIES INC. ,I-200-16340-863725 
SALT LAKE CITY ,UTAH ,84101 ,SALT LAKE ,TAAL TECHNOLOGIES INC. ,I-200-16326-530282 
BATON ROUGE ,LOUISIANA ,70816 ,EAST BATON ROUGE ,TAAL TECHNOLOGIES INC. ,I-200-16293-427736 
ARLINGTON ,TEXAS ,76015 ,TARRANT ,"BOOMI, INC. ",I-200-16315-263579 
ALISO VIEJO ,CALIFORNIA ,92656 ,ORANGE ,"BOOMI, INC. ",I-200-16293-437546 
BERWYN ,PENNSYLVANIA ,19312 ,CHESTER ,"BOOMI, INC. ",I-200-16175-280900 
HOUSTON ,TEXAS ,77043 ,HARRIS ,MITSUBISHI CATERPILLAR FORKLIFT AMERICA INC. ,I-200-16293-438173 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,"SIARP TECHNOLOGIES, LLC ",I-200-16293-439254 
PALO ALTO ,CALIFORNIA ,94301 ,SANTA CLARA ,"ORTHOPAEDIC & NEUROLOGICAL REHABILITATION, INC. ",I-200-16320-951909 
BERKELEY ,CALIFORNIA ,94705 ,ALAMEDA ,"ORTHOPAEDIC & NEUROLOGICAL REHABILITATION, INC. ",I-200-16306-816982 
MOUNTAIN VIEW ,CALIFORNIA ,94040 ,SANTA CLARA ,"ORTHOPAEDIC & NEUROLOGICAL REHABILITATION, INC. ",I-200-16300-268186 
MOUNTAIN VIEW ,CALIFORNIA ,94040 ,SANTA CLARA ,"ORTHOPAEDIC & NEUROLOGICAL REHABILITATION, INC. ",I-200-16293-439599 
KALAMAZOO ,MICHIGAN ,49001 ,KALAMAZOO ,HOWMEDICA OSTEONICS CORPORATION D/B/A STRYKER ORTHOPAEDICS ,I-200-16286-796450 
PALO ALTO ,CALIFORNIA ,94301 ,SANTA CLARA ,"ORTHOPAEDIC & NEUROLOGICAL REHAB., INC. ",I-200-16273-872628 
MAHWAH ,NEW JERSEY ,07430 ,BERGEN ,HOWMEDICA OSTEONICS CORPORATION D/B/A STRYKER ORTHOPAEDICS ,I-200-16264-618135 
WEST CHESTER ,PENNSYLVANIA ,19380 ,CHESTER ,"DEPUY ORTHOPAEDICS, INC. ",I-200-15267-760735 
ORLANDO ,FLORIDA ,32801 ,ORANGE ,"AMEC FOSTER WHEELER ENVIRONMENT & INFRASTRUCTURE, INC. ",I-200-16306-082072 
SOMERSET ,NEW JERSEY ,08873 ,SOMERSET ,"AMEC FOSTER WHEELER ENVIRONMENT & INFRASTRUCTURE, INC. ",I-200-16293-447891 
CHANTILLY ,VIRGINIA ,20151 ,FAIRFAX ,"AMEC FOSTER WHEELER ENVIRONMENT & INFRASTRUCTURE, INC. ",I-200-16117-622147 
MINNEAPOLIS ,MINNESOTA ,55416 ,HENNEPIN ,AVERON SOLUTIONS INC ,I-200-16344-191224 
MINNEAPOLIS ,MINNESOTA ,55416 ,HENNEPIN ,AVERON SOLUTIONS INC ,I-200-16344-695413 
OXON HILL ,MARYLAND ,20745 ,PRINCE GEORGE ,"MGM NATIONAL HARBOR, LLC ",I-200-16309-079288 
DES MOINES ,IOWA ,50313 ,POLK ,"SKYWALK GLOBAL, LLC ",I-200-16293-462169 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA COUNTY ,"FETCH ROBOTICS, INC. ",I-200-16293-474974 
OMAHA ,NEBRASKA ,68106 ,DOUGLAS ,"GORDMANS STORES, INC. ",I-200-16256-778120 
COLUMBIA ,MARYLAND ,21045 ,HOWARD ,"MICROWAVE TELEMETRY, INC. ",I-200-16293-519902 
HARRISBURG ,PENNSYLVANIA ,17101 ,DAUPHIN ,"ACCLAIM SYSTEMS, INC. ",I-200-16265-987588 
BOSTON ,MASSACHUSETTS ,02110 ,SUFFOLK ,"ACCLAIM SYSTEMS, INC. ",I-200-16251-988758 
HARRISBURG ,PENNSYLVANIA ,17101 ,DAUPHIN ,"ACCLAIM SYSTEMS, INC. ",I-200-16187-880584 
HARRISBURG ,PENNSYLVANIA ,17120 ,DAUPHIN ,"ACCLAIM SYSTEMS, INC. ",I-200-16180-152410 
FEASTERVILLE ,PENNSYLVANIA ,19053 ,BUCKS ,"ACCLAIM SYSTEMS, INC. ",I-200-16160-379844 
EASTON ,PENNSYLVANIA ,18045 ,NORTHAMPTON ,"ST. LUKE'S PHYSICIAN GROUP, INC. ",I-200-16299-384182 
EASTON ,PENNSYLVANIA ,18040 ,NORTHAMPTON ,"ST. LUKE'S PHYSICIAN GROUP, INC. ",I-200-16293-526762 
QUAKERTOWN ,PENNSYLVANIA ,18951 ,BUCKS ,"ST. LUKE'S PHYSICIAN GROUP, INC. ",I-200-16145-675803 
BETHLEHEM ,PENNSYLVANIA ,18015 ,LEHIGH ,"ST. LUKE'S PHYSICIAN GROUP, INC. ",I-200-16145-479052 
LOS ANGELES ,CALIFORNIA ,90045 ,LOS ANGELES ,LOYOLA MARYMOUNT UNIVERSITY ,I-200-16293-530277 
LOS ANGELES ,CALIFORNIA ,90045 ,LOS ANGELES ,LOYOLA MARYMOUNT UNIVERSITY ,I-200-16253-430115 
MOUNTAIN VIEW ,CALIFORNIA ,94043 ,SANTA CLARA ,"PERFICT GLOBAL, INC. ",I-200-16293-541011 
CUMMING ,GEORGIA ,30041 ,FORSYTH ,NETSEMANTICS INC ,I-200-16293-545672 
CARROLLTON ,GEORGIA ,30117 ,CARROLL ,"DECOSTAR INDUSTRIES, INC. ",I-200-16293-549693 
GAITHERSBURG ,MARYLAND ,20899 ,MONTGOMERY ,THEISS RESEARCH ,I-200-16293-552832 
GAITHERSBURG ,MARYLAND ,20899-8120 ,MONTGOMERY ,THEISS RESEARCH ,I-200-16245-838654 
SEATTLE ,WASHINGTON ,98101 ,KING ,"VIRO MEDIA, INC. ",I-200-16293-553039 
MAMMOTH LAKES ,CALIFORNIA ,93546 ,MONO ,"BMR HEALTH SERVICES, INC. ",I-200-16312-637454 
DEERFIELD ,ILLINOIS ,60015 ,LAKE ,SUN POWER CONSULTING LLC ,I-200-16348-827032 
HILLSBORO ,OREGON ,97124 ,WASHINGTON ,SUN POWER CONSULTING LLC ,I-200-16293-571586 
CHICAGO ,ILLINOIS ,60602 ,COOK ,SUN POWER CONSULTING LLC ,I-200-16188-976389 
SOMERSET ,NEW JERSEY ,08873 ,SOMERSET ,"CIRCULAR EDGE, LLC ",I-200-16337-156308 
SOMERSET ,NEW JERSEY ,08873 ,SOMERSET ,"CIRCULAR EDGE, LLC ",I-200-16308-356316 
MURRAY HILL ,NEW JERSEY ,07974 ,UNION ,"CIRCULAR EDGE, LLC ",I-200-16307-383156 
MURRAY HILL ,NEW JERSEY ,07974 ,UNION ,"CIRCULAR EDGE, LLC ",I-200-16307-977852 
SOMERSET ,NEW JERSEY ,08873 ,SOMERSET ,"CIRCULAR EDGE, LLC ",I-200-16293-573275 
SOUTH GATE ,CALIFORNIA ,90280 ,LOS ANGELES ,"CIRCULAR EDGE, LLC ",I-200-16259-509731 
LIBERTYVILLE ,ILLINOIS ,60048 ,LAKE ,"CIRCULAR EDGE, LLC ",I-200-16203-764323 
NEW HAVEN ,CONNECTICUT ,06536 ,NEW HAVEN ,"CIRCULAR EDGE, LLC ",I-200-16173-334695 
WHIPPANY ,NEW JERSEY ,07981 ,MORRIS ,"CIRCULAR EDGE, LLC ",I-200-16119-494433 
COLUMBUS ,OHIO ,43229 ,FRANKLIN ,ABBOTT LABORATORIES ,I-200-16350-112113 
ALAMEDA ,CALIFORNIA ,94502 ,ALAMEDA ,ABBOTT LABORATORIES ,I-200-16351-672225 
ALAMEDA ,CALIFORNIA ,94502 ,ALAMEDA ,ABBOTT LABORATORIES ,I-200-16350-950670 
HOUSTON ,TEXAS ,77040 ,HARRIS ,CORE LABORATORIES LP ,I-200-16349-706255 
ALAMEDA ,CALIFORNIA ,94502 ,ALAMEDA ,ABBOTT LABORATORIES ,I-200-16344-842439 
SUNNYVALE ,CALIFORNIA ,94085 ,SANTA CLARA ,"FUJITSU LABORATORIES OF AMERICA, INC. ",I-200-16336-891030 
SAN JOSE ,CALIFORNIA ,95132 ,SANTA CLARA ,"MA LABORATORIES, INC. ",I-200-16341-909614 
REDMOND ,NEW JERSEY ,98052 ,KING COUNTY ,"BIO-REFERENCE LABORATORIES, INC ",I-200-16341-018001 
GRIFFIN ,GEORGIA ,30224 ,SPALDING ,"VERNAY LABORATORIES, INC. ",I-200-16337-183549 
HOUSTON ,TEXAS ,77041 ,HARRIS ,"PREMIER OILFIELD LABORATORIES, LLC ",I-200-16335-008768 
PULLMAN ,WASHINGTON ,99163 ,WHITMAN ,"SCHWEITZER ENGINEERING LABORATORIES, INC. ",I-200-16334-897085 
PULLMAN ,WASHINGTON ,99163 ,WHITMAN ,"SCHWEITZER ENGINEERING LABORATORIES, INC. ",I-200-16334-508472 
HAMDEN ,CONNECTICUT ,06514 ,NEW HAVEN ,NORTHEAST BIOANALYTICAL LABORATORIES LLC ,I-200-16331-232874 
SAN JOSE ,CALIFORNIA ,95132 ,SANTA CLARA ,"MA LABORATORIES, INC. ",I-200-16326-368998 
ABBOTT PARK ,ILLINOIS ,60064 ,LAKE ,ABBOTT LABORATORIES ,I-200-16323-945544 
SALT LAKE CITY ,UTAH ,84108 ,UTAH ,ARUP LABORATORIES ,I-200-16322-337850 
INVERNESS ,FLORIDA ,34452 ,CITRUS ,INTEGRATED REGIONAL LABORATORIES ,I-200-16314-963272 
TAMPA ,FLORIDA ,33609 ,HILLBOROUGH ,INTEGRATED REGIONAL LABORATORIES WEST FLORIDA DIVISION ,I-200-16321-358377 
WESTBROOK ,MAINE ,04092 ,CUMBERLAND ,"IDEXX LABORATORIES, INC. ",I-200-16314-759051 
ORANGEBURG ,NEW YORK ,10962 ,ROCKLAND ,"LTS RESEARCH LABORATORIES, INC. ",I-200-16309-125528 
ORANGEBURG ,NEW YORK ,10962 ,ROCKLAND ,"LTS RESEARCH LABORATORIES, INC. ",I-200-16309-962567 
DALLAS ,TEXAS ,75204 ,DALLAS ,"SOUTHWEST LABORATORIES, LLC ",I-200-16301-267254 
WESTBROOK ,MAINE ,04092 ,CUMBERLAND ,"IDEXX LABORATORIES, INC. ",I-200-16299-300003 
FORT WORTH ,TEXAS ,76134 ,TARRANT ,"ALCON LABORATORIES, INC. ",I-200-16301-427176 
AUSTIN ,TEXAS ,78701 ,TRAVIS ,SILICON LABORATORIES INC. ,I-200-16300-829061 
WORCESTER ,MASSACHUSETTS ,01605 ,WORCESTER ,"CHARLES RIVER LABORATORIES, INC. ",I-200-16285-346087 
WORCESTER ,MASSACHUSETTS ,01605 ,WORCESTER ,"CHARLES RIVER LABORATORIES, INC. ",I-200-16281-694702 
DALY CITY ,CALIFORNIA ,94014 ,SAN MATEO ,"GENESYS TELECOMMUNICATIONS LABORATORIES, INC. ",I-200-16298-908968 
WAUSAU ,WISCONSIN ,54401 ,MARATHON ,UAS LABORATORIES LLC ,I-200-16293-585538 
BOOTHWYN ,PENNSYLVANIA ,19061 ,DELAWARE ,"CHARLES RIVER LABORATORIES CONTRACT MANUFACTURING PA, LLC ",I-200-16288-790154 
PLEASANTON ,CALIFORNIA ,94588 ,ALAMEDA ,"BIO-RAD LABORATORIES, INC. ",I-200-16285-025694 
PRINCETON ,NEW JERSEY ,08540 ,MERCER ,"DR. REDDY'S LABORATORIES, INC. ",I-200-16285-394133 
SUNNYVALE ,CALIFORNIA ,94089 ,SANTA CLARA ,BAY AREA COMPLIANCE LABORATORIES CORP. ,I-200-16289-196758 
BOOTHWYN ,PENNSYLVANIA ,19061 ,DELAWARE ,"CHARLES RIVER LABORATORIES CONTRACT MANUFACTURING PA, LLC ",I-200-16287-437668 
PLAINSBORO TOWNSHIP ,NEW JERSEY ,08536 ,MIDDLESEX ,"XENOBIOTIC LABORATORIES, INC., A DIV OF WUXI ",I-200-16287-775592 
SAN FRANCISCO ,CALIFORNIA ,94103 ,SAN FRANCISCO ,"DOLBY LABORATORIES, INC. ",I-200-16281-739546 
BOOTHWYN ,PENNSYLVANIA ,19061 ,DELAWARE ,"CHARLES RIVER LABORATORIES CONTRACT MANUFACTURING PA, LLC ",I-200-16272-508372 
PLAINSBORO TOWNSHIP ,NEW JERSEY ,08536 ,MIDDLESEX ,"XENOBIOTIC LABORATORIES, INC., A DIV OF WUXI ",I-200-16280-167848 
BURBANK ,CALIFORNIA ,91505 ,LOS ANGELES ,"DOLBY LABORATORIES, INC. ",I-200-16278-434014 
NEW BRUNSWICK ,NEW JERSEY ,08901 ,MIDDLESEX ,"OHM LABORATORIES, INC. ",I-200-16272-680270 
CRANBURY ,NEW JERSEY ,08512 ,MIDDLESEX ,"RASI LABORATORIES, INC. ",I-200-16274-442164 
ALAMEDA ,CALIFORNIA ,94502 ,ALAMEDA ,ABBOTT LABORATORIES ,I-200-16271-532208 
CHATSWORTH ,CALIFORNIA ,91311 ,LOS ANGELES ,COSMETIC LABORATORIES OF AMERICA LLC ,I-200-16273-908045 
LOUISVILLE ,COLORADO ,80027 ,BOULDER ,"CABLE TELEVISION LABORATORIES, INC. ",I-200-16267-549542 
DES PLAINES ,ILLINOIS ,60018 ,COOK ,ABBOTT LABORATORIES ,I-200-16266-368871 
ALTAVISTA ,VIRGINIA ,24517 ,CAMPBELL ,ABBOTT LABORATORIES ,I-200-16265-144618 
SAN FRANCISCO ,CALIFORNIA ,94103 ,SAN FRANCISCO ,DOLBY LABORATORIES LICENSING CORPORATION ,I-200-16259-054556 
FORT WORTH ,TEXAS ,766134 ,TARRANT ,"ALCON LABORATORIES, INC. ",I-200-16259-414240 
DES PLAINES ,ILLINOIS ,60018 ,COOK ,ABBOTT LABORATORIES ,I-200-16258-893103 
SOMERSET ,NEW JERSEY ,08873 ,SOMERSET ,"NOVEL LABORATORIES, INC. ",I-200-16244-030660 
PRINCETON ,NEW JERSEY ,08540 ,MERCER ,"NEC LABORATORIES AMERICA, INC. ",I-200-16221-140582 
