city,state,zipcode,county,employer_name,case_number
PITTSBURGH ,PENNSYLVANIA ,15219 ,ALLEGHENY ,"COMPUTER ENTERPRISES, INC. ",I-200-16286-221138 
NEW YORK ,NEW YORK ,10010 ,NEW YORK ,"FORD MODELS, INC. ",I-200-16286-230253 
TARRYTOWN ,NEW YORK ,10591 ,WEST CHESTER ,"REGENERON PHARMACEUTICALS, INC. ",I-200-16315-045173 
BASKING RIDGE ,NEW JERSEY ,07920 ,SOMERSET ,"REGENERON PHARMACEUTICALS, INC. ",I-200-16294-230774 
BASKING RIDGE ,NEW JERSEY ,07920 ,SOMERSET ,"REGENERON PHARMACEUTICALS, INC. ",I-200-16286-233360 
TARRYTOWN ,NEW YORK ,10591 ,WEST CHESTER ,"REGENERON PHARMACEUTICALS, INC. ",I-200-16223-630156 
TARRYTOWN ,NEW YORK ,10591 ,WESTCHESTER ,"REGENERON PHARMACEUTICALS, INC. ",I-200-16139-208447 
TARRYTOWN ,NEW YORK ,10591 ,WESTCHESTER ,"REGENERON PHARMACEUTICALS, INC. ",I-200-16127-068057 
TARRYTOWN ,NEW YORK ,10591 ,WEST CHESTER ,"REGENERON PHARMACEUTICALS, INC. ",I-200-16111-982472 
TARRYTOWN ,NEW YORK ,10591 ,WEST CHESTER ,"REGENERON PHARMACEUTICALS, INC. ",I-200-16084-164469 
TARRYTOWN ,NEW YORK ,10591 ,WESTCHESTER ,"REGENERON PHARMACEUTICALS, INC. ",I-200-16078-940382 
TARRYTOWN ,NEW YORK ,10591 ,WESTCHESTER ,"REGENERON PHARMACEUTICALS, INC. ",I-200-16092-830362 
WARMINSTER ,PENNSYLVANIA ,18974 ,BUCKS ,"INDEPENDENT COMPUTER CONSULTING GROUP, INC. ",I-200-16244-149423 
SUNNYVALE ,CALIFORNIA ,94085 ,SANTA CLARA COUNTY ,"FUJITSU NETWORK COMMUNICATIONS, INC. ",I-200-16301-902132 
RICHARDSON ,TEXAS ,75082 ,COLLIN ,"FUJITSU NETWORK COMMUNICATIONS, INC. ",I-200-16179-716400 
SUNNYVALE ,CALIFORNIA ,94085 ,SANTA CLARA ,"FUJITSU NETWORK COMMUNICATIONS, INC. ",I-200-16173-354874 
SUNNYVALE ,CALIFORNIA ,94085 ,SANTA CLARA ,"FUJITSU NETWORK COMMUNICATIONS, INC. ",I-200-16169-347410 
CELEBRATION ,FLORIDA ,34747 ,OSCEOLA ,GOOD METHODS GLOBAL INC ,I-200-16286-252205 
CELEBRATION ,FLORIDA ,34747 ,OSCEOLA ,GOOD METHODS GLOBAL INC ,I-200-16286-979261 
MURRYSVILLE ,PENNSYLVANIA ,15668 ,WESTMORELAND ,"RESPIRONICS, INC. ",I-200-16292-271433 
MURRYSVILLE ,PENNSYLVANIA ,15668 ,WESTMORELAND ,"RESPIRONICS, INC. ",I-200-16237-704806 
MURRYSVILLE ,PENNSYLVANIA ,15668 ,WESTMORELAND ,"RESPIRONICS, INC. (A PHILIPS OWNED COMPANY) ",I-200-16229-995490 
SPRINGFIELD ,ILLINOIS ,62715 ,SANGAMON ,CYBERBRAINS INC ,I-200-16319-456407 
PEKIN ,ILLINOIS ,61558 ,TAZEWELL ,CYBERBRAINS INC ,I-200-16286-253804 
SCRANTON ,PENNSYLVANIA ,18509 ,LACKAWANNA ,MARYWOOD UNIVERSITY ,I-200-16286-254621 
SCRANTON ,PENNSYLVANIA ,18509 ,LACKAWANNA ,MARYWOOD UNIVERSITY ,I-200-16194-410110 
