city,state,zipcode,county,employer_name,case_number
HOUSTON ,TEXAS ,77027 ,HARRIS ,PROPELSYS TECHNOLOGIES LLC ,I-200-16277-285861 
DALLAS ,TEXAS ,75202 ,DALLAS ,PROPELSYS TECHNOLOGIES LLC ,I-200-16270-730352 
INDIANAPOLIS ,INDIANA ,46240 ,MARION ,PROPELSYS TECHNOLOGIES LLC ,I-200-16270-574411 
CHICAGO ,ILLINOIS ,60602 ,COOK ,PROPELSYS TECHNOLOGIES LLC ,I-200-16237-000956 
BELLEVUE ,WASHINGTON ,98006 ,KING ,PROPELSYS TECHNOLOGIES LLC ,I-200-16211-792165 
UNION ,NEW JERSEY ,07083 ,UNION ,PROPELSYS TECHNOLOGIES LLC ,I-200-16175-165809 
SAN ANTONIO ,TEXAS ,78288 ,BEXAR ,PROPELSYS TECHNOLOGIES LLC ,I-200-16174-772009 
MILPITAS ,CALIFORNIA ,95035 ,SANTA CLARA ,PROPELSYS TECHNOLOGIES LLC ,I-200-16173-591411 
TUSTIN ,CALIFORNIA ,92780 ,ORANGE ,PROPELSYS TECHNOLOGIES LLC ,I-200-16123-082353 
STERLING ,VIRGINIA ,20166 ,LOUDOUN COUNTY ,"DRIVESTREAM, INC. ",I-200-16271-703313 
SILVER SPRING ,MARYLAND ,20993 ,MONTGOMERY ,"FOOD AND DRUG ADMINISTRATION, HHS ",I-200-16323-104571 
ST. LOUIS ,MISSOURI ,63110 ,ST. LOUIS ,"FOOD AND DRUG ADMINISTRATION, HHS ",I-200-16314-480795 
SILVER SPRING ,MARYLAND ,20993 ,MONTGOMERY ,"FOOD AND DRUG ADMINISTRATION, HHS ",I-200-16306-241443 
SILVER SPRING ,MARYLAND ,20993 ,MONTGOMERY ,"FOOD AND DRUG ADMINISTRATION, HHS ",I-200-16291-909469 
SILVER SPRING ,MARYLAND ,20993 ,MONTGOMERY ,"FOOD AND DRUG ADMINISTRATION, HHS ",I-200-16281-537741 
SILVER SPRING ,MARYLAND ,20903 ,MONTGOMERY ,"FOOD AND DRUG ADMINISTRATION, HHS ",I-200-16281-189750 
SILVER SPRING ,MARYLAND ,20993 ,MONTGOMERY ,"FOOD AND DRUG ADMINISTRATION, HHS ",I-200-16277-612025 
SILVER SPRING ,MARYLAND ,20993 ,MONTGOMERY ,"FOOD AND DRUG ADMINISTRATION, HHS ",I-200-16264-264148 
JEFFERSON ,ARKANSAS ,72079 ,JEFFERSON ,"FOOD AND DRUG ADMINISTRATION, HHS ",I-200-16263-782667 
SILVER SPRING ,MARYLAND ,20993 ,MONTGOMERY ,"FOOD AND DRUG ADMINISTRATION, HHS ",I-200-16245-464486 
JEFFERSON ,ARKANSAS ,72079 ,JEFFERSON ,"FOOD AND DRUG ADMINISTRATION, HHS ",I-200-16200-246590 
DES MOINES ,IOWA ,50309 ,POLK ,"KEMIN INDUSTRIES, INC. ",I-200-16222-371640 
BELOIT ,WISCONSIN ,53511 ,ROCK ,KERRY INC. ,I-200-16355-411440 
BELOIT ,WISCONSIN ,53511 ,ROCK ,KERRY INC. ,I-200-16305-904558 
BELOIT ,WISCONSIN ,53511 ,ROCK ,KERRY INC. ,I-200-16300-912627 
LAKELAND ,FLORIDA ,33812 ,POLK ,KERRY INC. ,I-200-16277-743970 
WALPOLE ,MASSACHUSETTS ,02081 ,NORFOLK ,KERRY INC. ,I-200-16271-934404 
CLARK ,NEW JERSEY ,07066 ,UNION ,KERRY INC. ,I-200-16252-636407 
ROCHESTER ,MINNESOTA ,55901 ,OLMSTED ,KERRY INC. ,I-200-16218-460124 
RESTON ,VIRGINIA ,20190 ,FAIRFAX COUNTY ,INVICKTUS INC ,I-200-16300-178930 
CAMBRIDGE ,MASSACHUSETTS ,02142 ,MIDDLESEX COUNTY ,"HORIZON DISCOVERY, INC. ",I-200-16277-651205 
IRVING ,TEXAS ,75038 ,DALLAS ,"TECHORBIT, INC. ",I-200-16350-981337 
IRVING ,TEXAS ,75038 ,DALLAS ,"TECHORBIT, INC. ",I-200-16349-294023 
IRVING ,TEXAS ,75038 ,DALLAS ,"TECHORBIT, INC. ",I-200-16344-023434 
IRVING ,TEXAS ,75038 ,DALLAS ,"TECHORBIT, INC. ",I-200-16326-634183 
IRVING ,TEXAS ,75038 ,DALLAS ,"TECHORBIT, INC. ",I-200-16323-937338 
IRVING ,TEXAS ,75038 ,DALLAS ,TECHORBIT INC ,I-200-16322-804039 
IRVING ,TEXAS ,75038 ,DALLAS ,TECHORBIT INC ,I-200-16319-358204 
IRVING ,TEXAS ,75038 ,DALLAS ,TECHORBIT INC ,I-200-16314-295508 
IRVING ,TEXAS ,75038 ,DALLAS ,"TECHORBIT, INC. ",I-200-16305-382572 
IRVING ,TEXAS ,75038 ,DALLAS ,"TECHORBIT, INC. ",I-200-16305-465979 
IRVING ,TEXAS ,75038 ,DALLAS ,TECHORBIT INC ,I-200-16295-273280 
IRVING ,TEXAS ,75038 ,DALLAS ,TECHORBIT INC ,I-200-16291-038872 
IRVING ,TEXAS ,75038 ,DALLAS ,"TECHORBIT, INC. ",I-200-16287-838744 
IRVING ,TEXAS ,75038 ,DALLAS ,"TECHORBIT, INC. ",I-200-16287-726430 
IRVING ,TEXAS ,75038 ,DALLAS ,"TECHORBIT, INC. ",I-200-16281-511934 
IRVING ,TEXAS ,75038 ,DALLAS ,"TECHORBIT, INC. ",I-200-16274-676545 
HERNDON ,VIRGINIA ,20171 ,FAIRFAX ,CALAMP WIRELESS NETWORKS CORPORATION ,I-200-16321-329546 
IRVINE ,CALIFORNIA ,92618 ,ORANGE ,CALAMP WIRELESS NETWORKS CORPORATION ,I-200-16306-215683 
MOUNTAIN HOUSE ,CALIFORNIA ,95391 ,SAN JOAQUIN ,CALAMP WIRELESS NETWORKS CORPORATION ,I-200-16112-102014 
HILLIARD ,OHIO ,43026 ,FRANKLIN ,"ATOS IT SOLUTIONS AND SERVICES, INC. ",I-200-16351-661653 
IRVING ,TEXAS ,75063 ,DALLAS ,"ATOS IT SOLUTIONS AND SERVICES, INC. ",I-200-16334-099190 
SAINT LOUIS ,MISSOURI ,63146 ,SAINT LOUIS ,"ATOS IT SOLUTIONS AND SERVICES, INC. ",I-200-16300-465502 
SANTA ANA ,CALIFORNIA ,92705 ,ORANGE ,"ATOS IT SOLUTIONS AND SERVICES, INC. ",I-200-16292-117077 
SANTA ANA ,CALIFORNIA ,92705 ,ORANGE ,"ATOS IT SOLUTIONS AND SERVICES, INC. ",I-200-16291-678518 
SANTA ANA ,CALIFORNIA ,92705 ,ORANGE ,"ATOS IT SOLUTIONS AND SERVICES, INC. ",I-200-16287-408205 
WEBSTER ,NEW YORK ,14580 ,MONROE ,"ATOS IT SOLUTIONS AND SERVICES, INC. ",I-200-16279-997136 
DENVER ,COLORADO ,80222 ,DENVER ,STANTEC ARCHITECTURE INC. ,I-200-16279-320091 
NEW YORK ,NEW YORK ,10017 ,NEW YORK ,"STANTEC ARCHITECTURE, INC. ",I-200-16162-345141 
LEXINGTON ,MASSACHUSETTS ,02421 ,MIDDLESEX ,"INTEGRATED RESOURCES, INC ",I-200-16322-477125 
CAMBRIDGE ,MASSACHUSETTS ,02142 ,MIDDLESEX ,"INTEGRATED RESOURCES, INC ",I-200-16293-283022 
BAKERSFIELD ,CALIFORNIA ,93309 ,KERN ,"INTEGRATED RESOURCES, INC ",I-200-16312-360139 
LEXINGTON ,MASSACHUSETTS ,02142 ,MIDDLESEX ,"INTEGRATED RESOURCES, INC ",I-200-16293-926138 
FOSTER CITY ,CALIFORNIA ,94044 ,SAN MATEO ,"INTEGRATED RESOURCES, INC ",I-200-16292-122876 
EDISON ,NEW JERSEY ,08817 ,MIDDLESEX ,"INTEGRATED RESOURCES, INC ",I-200-16292-085353 
CAMBRIDGE ,MASSACHUSETTS ,02142 ,MIDDLESEX ,"INTEGRATED RESOURCES, INC ",I-200-16292-699594 
SANTA CLARA ,CALIFORNIA ,95050 ,SANTA CLARA ,"INTEGRATED RESOURCES, INC ",I-200-16291-826228 
ATLANTA ,GEORGIA ,30338 ,DEKALB ,"INTEGRATED RESOURCES, INC ",I-200-16291-056759 
FLUSHING ,NEW YORK ,11365 ,QUEENS ,"INTEGRATED RESOURCES, INC ",I-200-16264-033475 
PEAPACK ,NEW JERSEY ,07977 ,SOMERSET ,"INTEGRATED RESOURCES, INC ",I-200-16236-793171 
ATLANTA ,GEORGIA ,30339 ,COBB ,"INTEGRATED RESOURCES, INC ",I-200-16181-581041 
JACKSONVILLE ,FLORIDA ,32246 ,DUVAL ,"INTEGRATED RESOURCES, INC ",I-200-16158-593498 
CAMBRIDGE ,MASSACHUSETTS ,02141 ,MIDDLESEX ,"INTEGRATED RESOURCES, INC ",I-200-16153-212202 
HIGH POINT ,NORTH CAROLINA ,27265 ,GUILFORD ,SUNTECHPROS INC. ,I-200-16357-394463 
CHARLOTTE ,NORTH CAROLINA ,28262 ,MECKLENBURG ,SUNTECHPROS INC. ,I-200-16344-771735 
COLUMBUS ,OHIO ,43215 ,FRANKLIN ,SUNTECHPROS INC. ,I-200-16288-406350 
PLANO ,TEXAS ,75075 ,COLLIN ,SUNTECHPROS INC. ,I-200-16326-841078 
CARY ,NORTH CAROLINA ,27518 ,WAKE ,SUNTECHPROS INC. ,I-200-16309-029534 
SEATTLE ,WASHINGTON ,98154 ,KING ,SUNTECHPROS INC. ,I-200-16278-169718 
SAN ANTONIO ,TEXAS ,78288 ,BEXAR ,SUNTECHPROS INC. ,I-200-16237-048303 
CHARLOTTE ,NORTH CAROLINA ,28262 ,MECKLENBURG ,SUNTECHPROS INC. ,I-200-16158-611962 
WASHINGTON ,DISTRICT OF COLUMBIA ,20036 ,DISTRICT OF COLUMBIA ,"SUNTRUST BANKS, INC. ",I-200-16343-093786 
ATLANTA ,GEORGIA ,30303 ,FULTON ,"SUNTRUST BANKS, INC. ",I-200-16340-854424 
ATLANTA ,GEORGIA ,30308 ,FULTON ,"SUNTRUST BANKS, INC. ",I-200-16326-932339 
ATLANTA ,GEORGIA ,30303 ,FULTON ,"SUNTRUST BANKS, INC. ",I-200-16321-801864 
WASHINGTON ,DISTRICT OF COLUMBIA ,20036 ,DISTRICT OF COLUMBIA ,"SUNTRUST BANKS, INC. ",I-200-16315-643022 
ATLANTA ,GEORGIA ,30303 ,FULTON ,"SUNTRUST BANKS, INC. ",I-200-16301-375782 
ATLANTA ,GEORGIA ,30308 ,FULTON ,"SUNTRUST BANKS, INC. ",I-200-16294-472481 
ATLANTA ,GEORGIA ,30308 ,FULTON ,"SUNTRUST BANKS, INC. ",I-200-16280-205041 
RICHMOND ,VIRGINIA ,23224 ,RICHMOND CITY ,"SUNTRUST BANKS, INC. ",I-200-16260-089001 
RICHMOND ,VIRGINIA ,23224 ,RICHMOND CITY ,"SUNTRUST BANKS, INC. ",I-200-16225-606089 
ATLANTA ,GEORGIA ,30326 ,FULTON ,"SUNTRUST BANKS, INC. ",I-200-16136-864919 
UNION ,NEW JERSEY ,07083 ,UNION ,BED BATH & BEYOND INC. ,I-200-16312-387323 
UNION ,NEW JERSEY ,07083 ,UNION ,BED BATH & BEYOND INC. ,I-200-16265-585752 
REYNOLDSBURG ,OHIO ,43068 ,FRANKLIN ,"BATH & BODY WORKS, LLC ",I-200-16236-738435 
UNION ,NEW JERSEY ,07083 ,UNION ,BED BATH & BEYOND INC. ,I-200-16230-730398 
UNION ,NEW JERSEY ,07083 ,UNION ,BED BATH & BEYOND INC. ,I-200-16197-352525 
MIAMI ,FLORIDA ,33122 ,MIAMI-DADE ,"PANDA KITCHEN & BATH EXPO CENTER, INC. ",I-200-16204-320901 
WASHINGTON ,DISTRICT OF COLUMBIA ,20024 ,DISTRICT OF COLUMBIA ,TECHMINDS GROUP LLC ,I-200-16315-950481 
ANN ARBOR ,MICHIGAN ,48105 ,WASHTENAW ,TECHMINDS GROUP LLC ,I-200-16300-209644 
ENGLEWOOD ,COLORADO ,80112 ,DOUGLAS ,TECHMINDS GROUP LLC ,I-200-16300-556479 
NEW YORK ,NEW YORK ,10020 ,NEW YORK ,TECHMINDS GROUP LLC ,I-200-16279-624670 
ST.LOUIS ,MISSOURI ,63146 ,ST. LOUIS CITY ,TECHMINDS GROUP LLC ,I-200-16272-728272 
DES PLAINES ,ILLINOIS ,60016 ,COOK ,TECHMINDS GROUP LLC ,I-200-16272-657250 
HOUSTON ,TEXAS ,77002 ,HARRIS ,TECHMINDS GROUP LLC ,I-200-16265-988217 
DES PLAINES ,ILLINOIS ,60016 ,COOK ,TECHMINDS GROUP LLC ,I-200-16264-524768 
ST.LOUIS ,MISSOURI ,63146 ,ST. LOUIS CITY ,TECHMINDS GROUP LLC ,I-200-16264-990476 
NORTH WALES ,PENNSYLVANIA ,19454 ,MONTGOMERY ,MERCK SHARP & DOHME CORP. ,I-200-16342-581824 
KENILWORTH ,NEW JERSEY ,07033 ,UNION ,MERCK SHARP & DOHME CORP. ,I-200-16307-448532 
KENILWORTH ,NEW JERSEY ,07033 ,UNION ,"MERCK SHARP & DOHME, CORP. ",I-200-16288-450890 
RAHWAY ,NEW JERSEY ,07065 ,UNION ,MERCK SHARP & DOHME CORP. ,I-200-16278-924880 
RAHWAY ,NEW JERSEY ,07065 ,UNION ,MERCK SHARP & DOHME CORP. ,I-200-16278-848337 
RAHWAY ,NEW JERSEY ,07065 ,UNION ,MERCK SHARP & DOHME CORP. ,I-200-16264-180647 
BOSTON ,MASSACHUSETTS ,02115 ,SUFFOLK ,MERCK SHARP & DOHME CORP. ,I-200-16183-166767 
DES MOINES ,IOWA ,50309 ,POLK ,FEDERAL HOME LOAN BANK OF DES MOINES ,I-200-16224-854321 
SALT LAKE CITY ,UTAH ,84121 ,SALT LAKE ,"EXTRA SPACE MANAGEMENT, INC. ",I-200-16214-325521 
AUBURN HILLS ,MICHIGAN ,48326 ,OAKLAND ,"GKN DRIVELINE NORTH AMERICA, INC. ",I-200-16281-787708 
AUBURN HILLS ,MICHIGAN ,48326 ,OAKLAND ,"GKN DRIVELINE NORTH AMERICA, INC. ",I-200-16244-173072 
HOPKINTON ,MASSACHUSETTS ,01748 ,MIDDLESEX ,"HOPKINTON SQUARE DENTAL, LLC ",I-200-16365-995797 
SAN FRANCISCO ,CALIFORNIA ,94111 ,SAN FRANCISCO ,GUARDSQUARE INC. ,I-200-16354-323690 
SAN FRANCISCO ,CALIFORNIA ,94103 ,SAN FRANCISCO ,"SQUARE, INC. ",I-200-16354-369215 
SAN FRANCISCO ,CALIFORNIA ,94103 ,SAN FRANCISCO ,"SQUARE, INC. ",I-200-16354-521147 
CHARLOTTE ,NORTH CAROLINA ,28262 ,MECKLENBURG ,VSQUARE INFOTECH INC. ,I-200-16354-631121 
CHARLOTTE ,NORTH CAROLINA ,28202 ,MECKLENBURG ,VSQUARE INFOTECH INC. ,I-200-16354-666924 
NORTH WALES ,PENNSYLVANIA ,19454 ,MONTGOMERY ,QUESQUARE SOLUTIONS INC ,I-200-16340-760851 
WEEHAWKEN ,NEW JERSEY ,07086 ,HUDSON ,VSQUARE INFOTECH INC. ,I-200-16337-151082 
NOVI ,MICHIGAN ,48377 ,OAKLAND ,PI SQUARE TECHNOLOGIES LLC ,I-200-16329-015867 
PEACHTREE CITY ,GEORGIA ,30269 ,COOK ,PI SQUARE TECHNOLOGIES LLC ,I-200-16329-479874 
WALTHAM ,MASSACHUSETTS ,02451 ,MIDDLESEX ,"ENTHSQUARE, INC. ",I-200-16328-260844 
MOUNT LAUREL ,NEW JERSEY ,08054 ,BURLINGTON ,P SQUARE SOLUTIONS LLC ,I-200-16323-195907 
JERSEY CITY ,NEW JERSEY ,07311 ,HUDSON ,VSQUARE INFOTECH INC. ,I-200-16323-517090 
SOUTH SAN FRANCISCO ,CALIFORNIA ,94080 ,SAN MATEO ,VSQUARE INFOTECH INC. ,I-200-16323-339309 
SAN FRANCISCO ,CALIFORNIA ,94103 ,SAN FRANCISCO ,"SQUARE, INC. ",I-200-16322-074151 
CINCINNATI ,OHIO ,45202 ,HAMILTON ,"CAPSQUARE SYSTEMS, INC. ",I-200-16319-297652 
NEW BRUNSWICK ,NEW JERSEY ,08903 ,MIDDLESEX ,VSQUARE INFOTECH INC. ,I-200-16319-274292 
FOSTER CITY ,CALIFORNIA ,94404 ,SAN MATEO ,VSQUARE INFOTECH INC. ,I-200-16319-741310 
RESTON ,VIRGINIA ,20191 ,FAIRFAX ,VISION SQUARE INC ,I-200-16316-671569 
HORSHAM ,PENNSYLVANIA ,19044 ,MONTGOMERY ,VSQUARE INFOTECH INC. ,I-200-16314-770005 
BALTIMORE ,MARYLAND ,21202 ,BALTIMORE CITY ,VSQUARE INFOTECH INC. ,I-200-16313-141168 
LOUISVILLE ,KENTUCKY ,40202 ,JEFFERSON ,VSQUARE INFOTECH INC. ,I-200-16313-859819 
SAN FRANCISCO ,CALIFORNIA ,94103 ,SAN FRANCISCO ,"SQUARE INTERNATIONAL SERVICES, INC. ",I-200-16309-193718 
PHILADELPHIA ,PENNSYLVANIA ,19103 ,PHILADELPHIA ,VSQUARE INFOTECH INC. ,I-200-16309-823071 
SAN FRANCISCO ,CALIFORNIA ,94103 ,SAN FRANCISCO ,"SQUARE, INC. ",I-200-16306-317534 
NASHVILLE ,TENNESSEE ,37217 ,DAVIDSON ,"ENTHSQUARE, INC. ",I-200-16306-578257 
AUSTIN ,TEXAS ,78728 ,TRAVIS ,QUESQUARE SOLUTIONS INC ,I-200-16305-135583 
CHATTANOOGA ,TENNESSEE ,37402 ,HAMILTON ,VSQUARE INFOTECH INC. ,I-200-16302-106190 
TULSA ,OKLAHOMA ,74116 ,TULSA ,VSQUARE INFOTECH INC. ,I-200-16301-749943 
TULSA ,OKLAHOMA ,74116 ,TULSA ,VSQUARE INFOTECH INC. ,I-200-16301-350648 
SAN FRANCISCO ,CALIFORNIA ,94103 ,SAN FRANCISCO ,"SQUARE, INC. ",I-200-16299-968774 
SAN FRANCISCO ,CALIFORNIA ,94103 ,SAN FRANCISCO ,"SQUARE, INC. ",I-200-16299-853707 
RED BANK ,NEW JERSEY ,07701 ,MONMOUTH ,QUESQUARE SOLUTIONS INC ,I-200-16295-970250 
EDEN PRAIRIE ,MINNESOTA ,55344 ,HENNEPIN ,"R SQUARE, INC ",I-200-16293-376061 
AUSTIN ,TEXAS ,78728 ,TRAVIS ,QUESQUARE SOLUTIONS INC ,I-200-16292-370572 
WEST SENECA ,NEW YORK ,14224 ,ERIE ,VSQUARE INFOTECH INC. ,I-200-16292-804446 
SUNNYVALE ,CALIFORNIA ,94086 ,SANTA CLARA ,PROSQUARE SOFTWARE SYSTEMS INC ,I-200-16288-056709 
IRVINE ,CALIFORNIA ,92618 ,ORANGE ,VISION SQUARE INC ,I-200-16292-036111 
SAN FRANCISCO ,CALIFORNIA ,94109 ,SAN FRANCISCO ,VISION SQUARE INC ,I-200-16292-308042 
ASHBURN ,VIRGINIA ,20148 ,LOUDOUN ,VISION SQUARE INC ,I-200-16288-993932 
NEW YORK ,NEW YORK ,10014 ,NEW YORK ,"SQUARESPACE, INC. ",I-200-16285-095327 
WEST SENECA ,NEW YORK ,14224 ,ERIE ,VSQUARE INFOTECH INC. ,I-200-16285-080920 
SAN FRANCISCO ,CALIFORNIA ,94103 ,SAN FRANCISCO ,"SQUARE, INC. ",I-200-16279-386314 
SAN FRANCISCO ,CALIFORNIA ,94107 ,SAN FRANCISCO ,"SQUARETRADE, INC. ",I-200-16277-138603 
SAN FRANCISCO ,CALIFORNIA ,94103 ,SAN FRANCISCO ,"SQUARE, INC. ",I-200-16271-098770 
SAN FRANCISCO ,CALIFORNIA ,94103 ,SAN FRANCISCO ,"SQUARE, INC. ",I-200-16271-183111 
ISELIN ,NEW JERSEY ,08830 ,MIDDLESEX ,VSQUARE INFOTECH INC. ,I-200-16266-263931 
BLUFFTON ,SOUTH CAROLINA ,29910 ,BEAUFORT ,VSQUARE INFOTECH INC. ,I-200-16265-720343 
JEFFERSON CITY ,MISSOURI ,65109 ,COLE ,VSQUARE INFOTECH INC. ,I-200-16257-375270 
RENSSELAER ,NEW YORK ,12144 ,RENSSELAER ,"R SQUARE, INC ",I-200-16251-675609 
GLEN ALLEN ,VIRGINIA ,23060 ,HENRICO ,VSQUARE INFOTECH INC. ,I-200-16246-178096 
ROANOKE ,VIRGINIA ,24016 ,ROANOKE CITY ,VSQUARE INFOTECH INC. ,I-200-16236-252415 
JEFFERSON CITY ,MISSOURI ,65102 ,COLE ,VSQUARE INFOTECH INC. ,I-200-16236-486801 
MAHWAH ,NEW JERSEY ,07430 ,BERGEN ,VSQUARE INFOTECH INC. ,I-200-16236-738229 
ISELIN ,NEW JERSEY ,08830 ,MIDDLESEX ,VSQUARE INFOTECH INC. ,I-200-16236-516347 
ATLANTA ,GEORGIA ,30324 ,FULTON ,VSQUARE INFOTECH INC. ,I-200-16232-784732 
SAN FRANCISCO ,CALIFORNIA ,94111 ,SAN FRANCISCO ,VSQUARE INFOTECH INC. ,I-200-16224-592764 
WASHINGTON DC ,DISTRICT OF COLUMBIA ,20001 ,DISTRICT OF COLUMBIA ,VSQUARE INFOTECH INC. ,I-200-16214-433802 
IRVING ,TEXAS ,75039 ,DALLAS ,"KSQUARE SOLUTIONS, INC. ",I-200-16195-496458 
CHICAGO ,ILLINOIS ,60656 ,COOK ,VSQUARE INFOTECH INC. ,I-200-16197-117082 
NEW YORK ,NEW YORK ,10022 ,NEW YORK ,TOWNSQUARE MANAGEMENT LLC ,I-200-16161-125617 
WHIPPANY ,NEW JERSEY ,07981 ,MORRIS ,VSQUARE INFOTECH INC. ,I-200-16173-403681 
BOSTON ,MASSACHUSETTS ,02116 ,SUFFOLK ,VSQUARE INFOTECH INC. ,I-200-16173-847030 
SANTA MONICA ,CALIFORNIA ,90404 ,LOS ANGELES ,VSQUARE INFOTECH INC. ,I-200-16172-604111 
BROOKLYN ,NEW YORK ,11201 ,KINGS ,VSQUARE INFOTECH INC. ,I-200-16169-918266 
HASBROUCK HEIGHTS ,NEW JERSEY ,07604 ,NEW JERSEY ,"ENTHSQUARE, INC. ",I-200-16168-497971 
NEW YORK ,NEW YORK ,10012 ,NEW YORK ,"SQUARE, INC. ",I-200-16147-683628 
STAMFORD ,CONNECTICUT ,06905 ,FAIRFIELD ,VSQUARE INFOTECH INC. ,I-200-16147-396701 
SAN FRANCISCO ,CALIFORNIA ,94103 ,SAN FRANCISCO ,"SQUARE, INC. ",I-200-16140-559770 
CAMBRIDGE ,MASSACHUSETTS ,02142 ,MIDDLESEX ,TECH SQUARE TRADING LP ,I-200-16139-093161 
SAN FRANCISCO ,CALIFORNIA ,94107 ,SAN FRANCISCO ,"SQUARETRADE, INC. ",I-200-16127-344851 
PHILADELPHIA ,PENNSYLVANIA ,19104 ,PHILADELPHIA ,VSQUARE INFOTECH INC. ,I-200-16119-492026 
NASHVILLE ,TENNESSEE ,37211 ,MECKLENBURG ,VSQUARE INFOTECH INC. ,I-200-16103-406429 
IRVING ,TEXAS ,75063 ,DALLAS ,UNITED SOFTWARE INC ,I-200-16355-858566 
JACKSON ,MISSISSIPPI ,39213 ,HINDS ,UNITED SOFTWARE INC ,I-200-16354-828459 
LOMBARD ,ILLINOIS ,60148 ,DUPAGE ,UNITED SOFTWARE GROUP INC. ,I-200-16354-812215 
WASHINGTON ,DISTRICT OF COLUMBIA ,20005 ,DISTRICT OF COLUMBIA ,UNITED SOFTWARE INC ,I-200-16342-054617 
BUFFALO GROVE ,ILLINOIS ,60089 ,LAKE ,UNITED SOFTWARE GROUP INC. ,I-200-16327-343342 
BLOOMINGTON ,ILLINOIS ,61701 ,MCLEAN ,UNITED SOFTWARE GROUP INC. ,I-200-16321-207759 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,UNITED SOFTWARE GROUP INC. ,I-200-16315-396218 
AUBURN HILLS ,MICHIGAN ,48326 ,OAKLAND ,UNITED SOFTWARE GROUP INC. ,I-200-16301-490196 
JOHNSTON ,IOWA ,50131 ,POLK ,UNITED SOFTWARE GROUP INC. ,I-200-16291-752389 
SUNRISE ,FLORIDA ,33323 ,BROWARD ,UNITED SOFTWARE GROUP INC. ,I-200-16286-136485 
ATLANTA ,GEORGIA ,30308 ,FULTON ,UNITED SOFTWARE GROUP INC. ,I-200-16274-119557 
SUMMIT ,NEW JERSEY ,07901 ,UNION ,UNITED SOFTWARE GROUP INC. ,I-200-16257-396791 
FORT WORTH ,TEXAS ,76155 ,TARRANT ,UNITED SOFTWARE INC ,I-200-16253-690943 
IRVING ,TEXAS ,75062 ,DALLAS ,UNITED SOFTWARE INC ,I-200-16251-093969 
CALEDONIA ,MICHIGAN ,49316 ,KENT ,UNITED SOFTWARE GROUP INC. ,I-200-16250-772135 
GRAND RAPIDS ,MICHIGAN ,49544 ,KENT ,UNITED SOFTWARE GROUP INC. ,I-200-16239-432485 
PITTSBURG ,PENNSYLVANIA ,15222 ,ALLEGHENY ,UNITED SOFTWARE GROUP INC. ,I-200-16202-385636 
CLEVELAND ,OHIO ,44135 ,CUYAHOGA ,UNITED SOFTWARE GROUP INC. ,I-200-16202-956471 
AUBURN HILLS ,MICHIGAN ,48326 ,OAKLAND ,UNITED SOFTWARE GROUP INC. ,I-200-16189-616686 
IRVING ,TEXAS ,75063 ,DALLAS ,UNITED SOFTWARE INC ,I-200-16174-793473 
PHOENIX ,ARIZONA ,85034 ,MARICOPA ,UNITED SOFTWARE GROUP INC. ,I-200-16166-035864 
WARREN ,MICHIGAN ,48903 ,MACOMB ,UNITED SOFTWARE GROUP INC. ,I-200-16162-994487 
CHARLOTTE ,NORTH CAROLINA ,28202 ,MECKLENBURG ,UNITED SOFTWARE GROUP INC. ,I-200-16134-298708 
STRONGSVILLE ,OHIO ,44136 ,CUYAHOGA ,UNITED SOFTWARE GROUP INC. ,I-200-16132-948278 
PHOENIX ,ARIZONA ,85034 ,MARICOPA ,"ASM AMERICA, INC. ",I-200-16278-572639 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,THE FOUNTAIN GROUP LLC ,I-200-16349-302959 
LEXINGTON ,MASSACHUSETTS ,02421 ,MIDDLESEX ,THE FOUNTAIN GROUP LLC ,I-200-16349-922482 
SANTA ANA ,CALIFORNIA ,92705 ,ORANGE ,THE FOUNTAIN GROUP LLC ,I-200-16315-885403 
TARRYTOWN ,NEW YORK ,10591 ,WESTCHESTER ,THE FOUNTAIN GROUP LLC ,I-200-16266-112247 
TROY ,NEW YORK ,12180 ,RENSSELAER ,"EMR IT SOLUTIONS, LLC ",I-200-16274-393184 
ANN ARBOR ,MICHIGAN ,48105 ,WASHTENAW ,"EMR IT SOLUTIONS, LLC ",I-200-16237-596576 
FORT WASHINGTON ,PENNSYLVANIA ,19034 ,MONTGOMERY ,"EMR IT SOLUTIONS, LLC ",I-200-16210-987481 
MINNEAPOLIS ,MINNESOTA ,55428 ,HENNEPIN ,"EMR IT SOLUTIONS, LLC ",I-200-16201-067303 
NEW YORK ,NEW YORK ,10010 ,NEW YORK ,ADVANCED TECHNOLOGY GROUP USA INC ,I-200-16356-377226 
DETROIT ,MICHIGAN ,48226 ,WAYNE ,ADVANCED TECHNOLOGY GROUP USA INC ,I-200-16338-229376 
PRINCETON ,NEW JERSEY ,08540 ,MERCER ,ADVANCED TECHNOLOGY GROUP USA INC ,I-200-16321-438100 
TRENTON ,NEW JERSEY ,08608 ,MERCER ,ADVANCED TECHNOLOGY GROUP USA INC ,I-200-16288-811695 
SOUTHFIELD ,MICHIGAN ,48034 ,OAKLAND ,ADVANCED TECHNOLOGY GROUP USA INC ,I-200-16245-811912 
DAVIS ,CALIFORNIA ,95616 ,YOLO ,"UNIVERSITY OF CALIFORNIA, DAVIS ",I-200-16349-126691 
