city,state,zipcode,county,employer_name,case_number
AUSTIN ,TEXAS ,78727 ,TRAVIS ,"ORACLE AMERICA, INC ",I-200-16344-347752 
AUSTIN ,TEXAS ,78727 ,TRAVIS ,"ORACLE AMERICA, INC ",I-200-16347-355209 
AUSTIN ,TEXAS ,78727 ,TRAVIS ,"ORACLE AMERICA, INC ",I-200-16344-723246 
AUSTIN ,TEXAS ,78727 ,TRAVIS ,"ORACLE AMERICA, INC ",I-200-16344-634091 
ATLANTA ,GEORGIA ,30328 ,FULTON ,"ORACLE AMERICA, INC ",I-200-16344-988110 
ATLANTA ,GEORGIA ,30328 ,FULTON ,"ORACLE AMERICA, INC ",I-200-16344-807581 
NASHUA ,NEW HAMPSHIRE ,03062 ,HILLSBOROUGH ,"ORACLE AMERICA, INC ",I-200-16344-316562 
AUSTIN ,TEXAS ,78727 ,TRAVIS ,"ORACLE AMERICA, INC ",I-200-16343-311607 
ARLINGTON ,VIRGINIA ,22201 ,ARLINGTON ,"ORACLE AMERICA, INC ",I-200-16343-140186 
BOZEMAN ,MONTANA ,59718 ,GALLATIN ,"ORACLE AMERICA, INC ",I-200-16343-954783 
NORWALK ,CONNECTICUT ,06851 ,FAIRFIELD ,"ORACLE AMERICA, INC. ",I-200-16333-846865 
NEW YORK ,NEW YORK ,10010 ,NEW YORK ,"ORACLE AMERICA, INC ",I-200-16342-443636 
ATLANTA ,GEORGIA ,30309 ,FULTON ,"ORACLE AMERICA, INC. ",I-200-16341-107447 
FRISCO ,TEXAS ,75034 ,DENTON ,"ORACLE AMERICA, INC ",I-200-16340-214588 
ATLANTA ,GEORGIA ,30341 ,DEKLAB ,"ORACLE AMERICA, INC ",I-200-16337-616226 
CHICAGO ,ILLINOIS ,60606 ,COOK ,"ORACLE AMERICA, INC ",I-200-16337-122069 
BELLEVUE ,WASHINGTON ,98004 ,KING ,"ORACLE AMERICA, INC ",I-200-16335-866971 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,"ORACLE AMERICA, INC. ",I-200-16326-555117 
NAPLES ,FLORIDA ,34105 ,COLLIER ,"ORACLE AMERICA, INC ",I-200-16335-973815 
ARLINGTON ,VIRGINIA ,22201 ,ARLINGTON ,"ORACLE AMERICA, INC ",I-200-16334-966821 
MIAMI ,FLORIDA ,33146 ,MIAMI-DADE ,"ORACLE AMERICA, INC. ",I-200-16323-783351 
MIAMI ,FLORIDA ,33166 ,MIAMI-DADE ,"ORACLE AMERICA, INC. ",I-200-16323-105481 
WEST CONSHOHOCKEN ,PENNSYLVANIA ,19428 ,MONTGOMERY ,"ORACLE AMERICA, INC ",I-200-16333-633912 
NAPLES ,FLORIDA ,34105 ,COLLIER ,"ORACLE AMERICA, INC ",I-200-16326-534601 
SAN FRANCISCO ,CALIFORNIA ,94107 ,SAN FRANCISCO ,"ORACLE AMERICA, INC ",I-200-16328-814757 
CHARLOTTE ,NORTH CAROLINA ,28277 ,MECKLENBURG ,"ORACLE AMERICA, INC ",I-200-16314-491602 
SAN BRUNO ,CALIFORNIA ,94066 ,SAN MATEO ,"ORACLE AMERICA, INC ",I-200-16326-990959 
ATLANTA ,GEORGIA ,30328 ,FULTON ,"ORACLE AMERICA, INC ",I-200-16323-731796 
CHARLOTTE ,NORTH CAROLINA ,28277 ,MECKLENBURG ,"ORACLE AMERICA, INC ",I-200-16319-798347 
REDWOOD SHORES ,CALIFORNIA ,94065 ,SAN MATEO ,"ORACLE AMERICA, INC ",I-200-16319-875479 
SANTA CLARA ,CALIFORNIA ,95054 ,SANTA CLARA ,"ORACLE AMERICA, INC ",I-200-16319-093100 
KING OF PRUSSIA ,PENNSYLVANIA ,19406 ,MONTGOMERY ,"ORACLE AMERICA, INC ",I-200-16313-213483 
ARLINGTON ,VIRGINIA ,22201 ,ARLINGTON ,"ORACLE AMERICA, INC ",I-200-16315-882207 
BURLINGTON ,MASSACHUSETTS ,01803 ,MIDDLESEX ,"ORACLE AMERICA, INC ",I-200-16315-513940 
LEHI ,UTAH ,84043 ,UTAH ,"ORACLE AMERICA, INC ",I-200-16315-882756 
COLORADO SPRINGS ,COLORADO ,80921 ,EL PASO ,"ORACLE AMERICA, INC ",I-200-16313-980447 
BURLINGTON ,MASSACHUSETTS ,01803 ,MIDDLESEX ,"ORACLE AMERICA, INC ",I-200-16313-120594 
BURLINGTON ,MASSACHUSETTS ,01803 ,MIDDLESEX ,"ORACLE AMERICA, INC ",I-200-16312-535343 
ATLANTA ,GEORGIA ,30339 ,COBB ,"ORACLE AMERICA, INC ",I-200-16308-358672 
ATLANTA ,GEORGIA ,30339 ,COBB ,"ORACLE AMERICA, INC ",I-200-16308-559591 
ATLANTA ,GEORGIA ,30339 ,COBB ,"ORACLE AMERICA, INC ",I-200-16309-883700 
ATLANTA ,GEORGIA ,30339 ,COBB ,"ORACLE AMERICA, INC ",I-200-16308-080937 
PORTLAND ,OREGON ,97204 ,MULTNOMAH ,"ORACLE AMERICA, INC ",I-200-16312-118248 
REDWOOD SHORES ,CALIFORNIA ,94065 ,SAN MATEO ,"ORACLE AMERICA, INC ",I-200-16312-055501 
MINEOLA ,NEW YORK ,11501 ,NASSU ,"ORACLE AMERICA, INC ",I-200-16309-209240 
ASHBURN ,VIRGINIA ,20148 ,LOUDOUN ,"ORACLE AMERICA, INC ",I-200-16305-981149 
ORLANDO ,FLORIDA ,32821 ,ORANGE ,"ORACLE AMERICA, INC. ",I-200-16307-640999 
ST. LOUIS ,MISSOURI ,63043 ,N/A ,"ORACLE AMERICA, INC. ",I-200-16305-121770 
FARGO ,NORTH DAKOTA ,58102 ,CASS ,"ORACLE AMERICA, INC. ",I-200-16299-262842 
NEW YORK ,NEW YORK ,10044 ,NEW YORK ,"ORACLE AMERICA, INC ",I-200-16302-480858 
NEW YORK ,NEW YORK ,10044 ,NEW YORK ,"ORACLE AMERICA, INC ",I-200-16300-783901 
BLOOMINGTON ,MINNESOTA ,55437 ,HENNEPIN ,"ORACLE AMERICA, INC ",I-200-16300-446822 
CHANTILLY ,VIRGINIA ,20152 ,LOUDON ,"ORACLE AMERICA, INC ",I-200-16298-640514 
CARY ,NORTH CAROLINA ,27519 ,WAKE ,"ORACLE AMERICA, INC ",I-200-16298-242433 
NASHVILLE ,TENNESSEE ,37203 ,DAVIDSON ,"ORACLE AMERICA, INC. ",I-200-16287-320014 
BOHEMIA ,NEW YORK ,11716 ,SUFFOLK ,"ORACLE AMERICA, INC. ",I-200-16285-956407 
TORRANCE ,CALIFORNIA ,90501 ,LOS ANGELES ,"ORACLE AMERICA, INC. ",I-200-16281-787949 
REDWOOD SHORES ,CALIFORNIA ,94065 ,SAN MATEO ,"ORACLE AMERICA, INC ",I-200-16285-480492 
AUSTIN ,TEXAS ,78727 ,TRAVIS ,"ORACLE AMERICA, INC ",I-200-16281-996126 
LEHI ,UTAH ,84043 ,UTAH ,"ORACLE AMERICA, INC. ",I-200-16257-119038 
LEHI ,UTAH ,84043 ,UTAH ,"ORACLE AMERICA, INC. ",I-200-16257-791195 
BLUE ASH ,OHIO ,45242 ,HAMILTON COUNTY ,"ORACLE AMERICA, INC. ",I-200-16273-529909 
AUSTIN ,TEXAS ,78727 ,TRAVIS ,"ORACLE AMERICA, INC ",I-200-16280-729792 
REDWOOD SHORES ,CALIFORNIA ,94065 ,SAN MATEO ,"ORACLE AMERICA, INC ",I-200-16281-586011 
SAN FRANCISCO ,CALIFORNIA ,94107 ,SAN FRANCISCO ,"ORACLE AMERICA, INC ",I-200-16280-245974 
REDWOOD SHORES ,CALIFORNIA ,94065 ,SAN MATEO ,"ORACLE AMERICA, INC ",I-200-16280-711341 
SAN FRANCISCO ,CALIFORNIA ,94107 ,SAN FRNACISCO ,"ORACLE AMERICA, INC ",I-200-16278-092349 
ARLINGTON ,VIRGINIA ,22201 ,ARLINGTON ,"ORACLE AMERICA, INC ",I-200-16279-652370 
LEHI ,UTAH ,84043 ,UTAH ,"ORACLE AMERICA, INC. ",I-200-16257-453682 
LEHI ,UTAH ,84043 ,UTAH ,"ORACLE AMERICA, INC. ",I-200-16257-357172 
RESTON ,VIRGINIA ,20190 ,FAIRFAX ,"ORACLE AMERICA, INC. ",I-200-16274-843460 
SANTA CLARA ,CALIFORNIA ,95054 ,SANTA CLARA ,"ORACLE AMERICA, INC. ",I-200-16274-740118 
DENVER ,COLORADO ,80237 ,DENVER ,"ORACLE AMERICA, INC. ",I-200-16273-933183 
FRISCO ,TEXAS ,75034 ,DENTON ,"ORACLE AMERICA, INC. ",I-200-16273-356902 
DODGEVILLE ,WISCONSIN ,53533 ,IOWA ,"ORACLE AMERICA, INC. ",I-200-16266-900932 
BOSTON ,MASSACHUSETTS ,02110 ,SUFFOLK ,"DRAFTKINGS, INC. ",I-200-16347-994595 
SAN JOSE ,CALIFORNIA ,95134 ,SANTA CLARA ,ALTERA CORPORATION ,I-200-16281-568753 
SAN JOSE ,CALIFORNIA ,95134 ,SANTA CLARA ,ALTERA CORPORATION ,I-200-16277-058471 
SAN JOSE ,CALIFORNIA ,95134 ,SANTA CLARA ,ALTERA CORPORATION ,I-200-16257-132705 
SAN JOSE ,CALIFORNIA ,95134 ,SANTA CLARA ,ALTERA CORPORATION ,I-200-16257-371452 
SAN JOSE ,CALIFORNIA ,95134 ,SANTA CLARA ,ALTERA CORPORATION ,I-200-16257-578441 
SAN JOSE ,CALIFORNIA ,95134 ,SANTA CLARA ,ALTERA CORPORATION ,I-200-16257-887670 
AUSTIN ,TEXAS ,78735 ,TRAVIS ,ALTERA CORPORATION ,I-200-16272-310098 
SAN JOSE ,CALIFORNIA ,95134 ,SANTA CLARA ,ALTERA CORPORATION ,I-200-16266-471797 
SAN JOSE ,CALIFORNIA ,95134 ,SANTA CLARA ,ALTERA CORPORATION ,I-200-16264-929193 
SAN JOSE ,CALIFORNIA ,95134 ,SANTA CLARA ,ALTERA CORPORATION ,I-200-16273-718856 
SAN JOSE ,CALIFORNIA ,95134 ,SANTA CLARA ,ALTERA CORPORATION ,I-200-16259-150545 
AUSTIN ,TEXAS ,78735 ,TRAVIS ,ALTERA CORPORATION ,I-200-16180-172164 
SAN JOSE ,CALIFORNIA ,95134 ,SANTA CLARA ,ALTERA CORPORATION ,I-200-16158-019968 
SAN JOSE ,CALIFORNIA ,95134 ,SANTA CLARA ,ALTERA CORPORATION ,I-200-16133-330142 
CINCINNATI ,OHIO ,45242 ,HAMILTON ,"OHIO NATIONAL FINANCIAL SERVICES, INC. ",I-200-16348-910034 
MERRIMACK ,NEW HAMPSHIRE ,03054 ,HILLSBOROUGH ,NATIONAL FINANCIAL LLC ,I-200-16314-063516 
DURHAM ,NORTH CAROLINA ,27709 ,DURHAM ,NATIONAL FINANCIAL LLC ,I-200-16286-183486 
DURHAM ,NORTH CAROLINA ,27709 ,DURHAM ,NATIONAL FINANCIAL LLC ,I-200-16292-189481 
MERRIMACK ,NEW HAMPSHIRE ,03054 ,HILLSBOROUGH ,NATIONAL FINANCIAL LLC ,I-200-16146-599787 
DURHAM ,NORTH CAROLINA ,27709 ,DURHAM ,NATIONAL FINANCIAL LLC ,I-200-16144-326375 
WESTLAKE ,TEXAS ,76262 ,DENTON ,NATIONAL FINANCIAL LLC ,I-200-16141-758007 
WESTON ,WISCONSIN ,54476 ,MARATHON ,MINISTRY MEDICAL GROUP ,I-200-16257-206285 
SUNNYVALE ,CALIFORNIA ,94086 ,SANTA CLARA ,"TWITTER, INC. ",I-200-16336-899750 
SAN FRANCISCO ,CALIFORNIA ,94103 ,SAN FRANCISCO ,"TWITTER, INC. ",I-200-16335-271226 
SAN FRANCISCO ,CALIFORNIA ,94103 ,SAN FRANCISCO ,"TWITTER, INC. ",I-200-16308-032005 
SAN FRANCISCO ,CALIFORNIA ,94103 ,SAN FRANCISCO ,"TWITTER, INC. ",I-200-16298-743602 
SEATTLE ,WASHINGTON ,98101 ,KING ,"TWITTER, INC. ",I-200-16298-421395 
SAN FRANCISCO ,CALIFORNIA ,94103 ,SAN FRANCISCO ,"TWITTER, INC. ",I-200-16298-822178 
SAN FRANCISCO ,CALIFORNIA ,94103 ,SAN FRANCISCO ,"TWITTER, INC. ",I-200-16286-185386 
SAN FRANCISCO ,CALIFORNIA ,94103 ,SAN FRANCISCO ,"TWITTER, INC. ",I-200-16286-245395 
SAN FRANCISCO ,CALIFORNIA ,94103 ,SAN FRANCISCO ,"TWITTER, INC. ",I-200-16285-476444 
SAN FRANCISCO ,CALIFORNIA ,94103 ,SAN FRANCISCO ,"TWITTER, INC. ",I-200-16285-782872 
SAN FRANCISCO ,CALIFORNIA ,94103 ,SAN FRANCISCO ,"TWITTER, INC. ",I-200-16274-007163 
SAN FRANCISCO ,CALIFORNIA ,94103 ,SAN FRANCISCO ,"TWITTER, INC. ",I-200-16273-440738 
SAN FRANCISCO ,CALIFORNIA ,94103 ,SAN FRANCISCO ,"TWITTER, INC. ",I-200-16270-387671 
SAN FRANCISCO ,CALIFORNIA ,94103 ,SAN FRANCISCO ,"TWITTER, INC. ",I-200-16267-692820 
SAN FRANCISCO ,CALIFORNIA ,94103 ,SAN FRANCISCO ,"TWITTER, INC. ",I-200-16265-009135 
SAN FRANCISCO ,CALIFORNIA ,94103 ,SAN FRANCISCO ,"TWITTER, INC. ",I-200-16257-220439 
SAN FRANCISCO ,CALIFORNIA ,94103 ,SAN FRANCISCO ,"TWITTER, INC. ",I-200-16257-806572 
SAN FRANCISCO ,CALIFORNIA ,94103 ,SAN FRANCISCO ,"TWITTER, INC. ",I-200-16257-162867 
SAN FRANCISCO ,CALIFORNIA ,94103 ,SAN FRANCISCO ,"TWITTER, INC. ",I-200-16257-553423 
SAN FRANCISCO ,CALIFORNIA ,94103 ,SAN FRANCISCO ,"TWITTER, INC. ",I-200-16253-984187 
SAN FRANCISCO ,CALIFORNIA ,94103 ,SAN FRANCISCO ,"TWITTER, INC. ",I-200-16256-150065 
SAN FRANCISCO ,CALIFORNIA ,94103 ,SAN FRANCISCO ,"TWITTER, INC. ",I-200-16173-160199 
SAN FRANCISCO ,CALIFORNIA ,94103 ,SAN FRANCISCO ,"TWITTER, INC. ",I-200-16167-677899 
SAN FRANCISCO ,CALIFORNIA ,94103 ,SAN FRANCISCO ,"TWITTER, INC. ",I-200-16158-553487 
SAN FRANCISCO ,CALIFORNIA ,94103 ,SAN FRANCISCO ,"TWITTER, INC. ",I-200-16155-017551 
SAN FRANCISCO ,CALIFORNIA ,94103 ,SAN FRANCISCO ,"TWITTER, INC. ",I-200-16153-646159 
SAN FRANCISCO ,CALIFORNIA ,94103 ,SAN FRANCISCO ,"TWITTER, INC. ",I-200-16144-784499 
SAN FRANCISCO ,CALIFORNIA ,94103 ,SAN FRANCISCO ,"TWITTER, INC. ",I-200-16137-512119 
SAN FRANCISCO ,CALIFORNIA ,94103 ,SAN FRANCISCO ,"TWITTER, INC. ",I-200-16126-115656 
SAN FRANCISCO ,CALIFORNIA ,94103 ,SAN FRANCISCO ,"TWITTER, INC. ",I-200-16125-188938 
SAN FRANCISCO ,CALIFORNIA ,94103 ,SAN FRANCISCO ,"TWITTER, INC. ",I-200-16123-744300 
SAN FRANCISCO ,CALIFORNIA ,94103 ,SAN FRANCISCO ,"TWITTER, INC. ",I-200-16096-702283 
EMERYVILLE ,CALIFORNIA ,94608 ,ALAMEDA ,"TAVANT TECHNOLOGIES, INC ",I-200-16365-408437 
BONITA SPRINGS ,FLORIDA ,34134 ,LEE ,"TAVANT TECHNOLOGIES, INC ",I-200-16363-731890 
JERSEY CITY ,NEW JERSEY ,07311 ,HUDSON ,"TAVANT TECHNOLOGIES, INC ",I-200-16357-740046 
INDIANAPOLIS ,INDIANA ,46240 ,MARION ,"TAVANT TECHNOLOGIES, INC ",I-200-16351-533825 
SANTA CLARA ,CALIFORNIA ,95054 ,SANTA CLARA ,"TAVANT TECHNOLOGIES, INC ",I-200-16350-879704 
NEW YORK ,NEW YORK ,10011 ,NEW YORK ,"TAVANT TECHNOLOGIES, INC ",I-200-16349-897258 
NEW YORK ,NEW YORK ,10011 ,NEW YORK ,"TAVANT TECHNOLOGIES, INC. ",I-200-16347-484143 
INDIANAPOLIS ,INDIANA ,46240 ,MARION ,"TAVANT TECHNOLOGIES, INC. ",I-200-16347-985585 
IRVING ,TEXAS ,75063 ,DALLAS ,"TAVANT TECHNOLOGIES, INC. ",I-200-16342-184043 
MALVERN ,PENNSYLVANIA ,19355 ,CHESTER ,"TAVANT TECHNOLOGIES, INC. ",I-200-16343-237814 
PHILADELPHIA ,PENNSYLVANIA ,19103 ,PHILADELPHIA ,"TAVANT TECHNOLOGIES, INC ",I-200-16341-834493 
SANTA ANA ,CALIFORNIA ,92707 ,ORANGE ,"TAVANT TECHNOLOGIES, INC ",I-200-16340-805657 
BRIDGEPORT ,CONNECTICUT ,06604 ,FAIRFIELD ,"TAVANT TECHNOLOGIES, INC. ",I-200-16337-981510 
ENGLEWOOD CLIFFS ,NEW JERSEY ,07632 ,BERGEN ,"TAVANT TECHNOLOGIES, INC ",I-200-16328-746170 
SAN DIEGO ,CALIFORNIA ,92111 ,SAN DIEGO ,"TAVANT TECHNOLOGIES, INC ",I-200-16321-830430 
GREENVILLE ,NORTH CAROLINA ,27834 ,PITT ,"TAVANT TECHNOLOGIES, INC ",I-200-16319-377260 
HESSTON ,KANSAS ,67062 ,HARVEY ,"TAVANT TECHNOLOGIES, INC ",I-200-16319-964986 
BRIDGEPORT ,CONNECTICUT ,06604 ,FAIRFIELD ,"TAVANT TECHNOLOGIES, INC ",I-200-16309-864421 
SANTA CLARA ,CALIFORNIA ,95054 ,CALIFORNIA ,"TAVANT TECHNOLOGIES, INC ",I-200-16307-622767 
GREENVILLE ,NORTH CAROLINA ,27834 ,PITT ,"TAVANT TECHNOLOGIES, INC ",I-200-16302-646033 
SAN JOSE ,CALIFORNIA ,95134 ,SANTA CLARA ,"TAVANT TECHNOLOGIES, INC ",I-200-16300-876207 
SAN RAMON ,CALIFORNIA ,94583 ,CONTRA COSTA ,"TAVANT TECHNOLOGIES, INC ",I-200-16299-827949 
WEST FARGO ,NORTH DAKOTA ,58078 ,CASS ,"TAVANT TECHNOLOGIES, INC ",I-200-16295-649985 
PISCATAWAY TOWNSHIP ,NEW JERSEY ,08854 ,MIDDLESEX ,"TAVANT TECHNOLOGIES, INC. ",I-200-16291-216316 
TYSONS CORNER ,VIRGINIA ,22182 ,FAIRFAX ,"TAVANT TECHNOLOGIES, INC. ",I-200-16280-551524 
ARDEN HILLS ,MINNESOTA ,55126 ,RAMSEY ,"TAVANT TECHNOLOGIES, INC. ",I-200-16280-613178 
IRVING ,TEXAS ,75063 ,DALLAS ,"TAVANT TECHNOLOGIES, INC ",I-200-16190-327662 
IRVING ,TEXAS ,75063 ,DALLAS ,"TAVANT TECHNOLOGIES, INC ",I-200-16190-422550 
NEW YORK ,NEW YORK ,10011 ,NEW YORK ,"TAVANT TECHNOLOGIES, INC. ",I-200-16182-959541 
NEW YORK ,NEW YORK ,10018 ,NEW YORK ,"TAVANT TECHNOLOGIES, INC. ",I-200-16182-951183 
EMERYVILLE ,CALIFORNIA ,94608 ,ALAMEDA ,"TAVANT TECHNOLOGIES, INC. ",I-200-16155-778596 
CINCINNATI ,OHIO ,45227 ,HAMILTON ,"TAVANT TECHNOLOGIES, INC. ",I-200-16155-751337 
RALEIGH ,NORTH CAROLINA ,27615 ,WAKE ,"TAVANT TECHNOLOGIES, INC ",I-200-16138-629485 
SEATTLE ,WASHINGTON ,98109 ,KING ,"TAVANT TECHNOLOGIES, INC. ",I-200-16134-824272 
RALEIGH ,NORTH CAROLINA ,27615 ,WAKE ,"TAVANT TECHNOLOGIES, INC ",I-200-16133-877388 
ENGLEWOOD CLIFFS ,NEW JERSEY ,07632 ,BERGEN ,"TAVANT TECHNOLOGIES, INC ",I-200-16132-133584 
EMERYVILLE ,CALIFORNIA ,94608 ,ALAMEDA ,"TAVANT TECHNOLOGIES, INC ",I-200-16132-355248 
CHICAGO ,ILLINOIS ,60602 ,COOK ,"TAVANT TECHNOLOGIES, INC ",I-200-16132-865824 
COSTA MESA ,CALIFORNIA ,92626 ,ORANGE ,"TAVANT TECHNOLOGIES, INC ",I-200-16113-597206 
RALEIGH ,NORTH CAROLINA ,27615 ,WAKE ,"TAVANT TECHNOLOGIES, INC ",I-200-16110-788910 
NEW YORK ,NEW YORK ,10017 ,NEW YORK ,"SAGARSOFT, INC ",I-200-16344-098068 
CHESAPEAKE ,VIRGINIA ,23320 ,CHESAPEAKE CITY ,"SAGARSOFT, INC ",I-200-16308-394405 
EAST NORRITON ,PENNSYLVANIA ,19401 ,MONTGOMERY ,"SAGARSOFT, INC ",I-200-16308-641399 
MERIDEN ,CONNECTICUT ,06450 ,NEW HAVEN ,"SAGARSOFT, INC ",I-200-16295-419194 
ROUND ROCK ,TEXAS ,78664 ,WILLIAMSON ,"SAGARSOFT, INC ",I-200-16288-139129 
STAMFORD ,CONNECTICUT ,06902 ,FAIRFILED ,"SAGARSOFT, INC ",I-200-16266-305141 
STAMFORD ,CONNECTICUT ,06902 ,FAIRFILED ,"SAGARSOFT, INC ",I-200-16257-957293 
STAMFORD ,CONNECTICUT ,06902 ,FAIRFILED ,"SAGARSOFT, INC ",I-200-16236-980232 
STAMFORD ,CONNECTICUT ,06902 ,FAIRFILED ,"SAGARSOFT, INC ",I-200-16236-801128 
OVERLAND PARK ,KANSAS ,66211 ,JOHNSON ,"SAGARSOFT, INC ",I-200-16236-965349 
OKLAHOMA CITY ,OKLAHOMA ,73118 ,OKLAHOMA CITY ,"SAGARSOFT, INC ",I-200-16236-876923 
STAMFORD ,CONNECTICUT ,06902 ,FAIRFILED ,"SAGARSOFT, INC ",I-200-16236-177385 
STAMFORD ,CONNECTICUT ,06902 ,FAIRFILED ,"SAGARSOFT, INC ",I-200-16236-450518 
STAMFORD ,CONNECTICUT ,06902 ,FAIRFIELD ,"SAGARSOFT, INC ",I-200-16236-101339 
NORTH QUINCY ,MASSACHUSETTS ,02171 ,NORFOLK ,"SAGARSOFT, INC ",I-200-16207-642233 
STAMFORD ,CONNECTICUT ,06902 ,FAIRFIELD ,"SAGARSOFT, INC ",I-200-16183-417661 
FREDERICK ,MARYLAND ,21701 ,FREDERICK ,"SAGARSOFT, INC ",I-200-16148-290081 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,"SAGARSOFT, INC ",I-200-16145-810187 
EDINBURG ,TEXAS ,78539-2999 ,HIDALGO ,UNIVERSITY OF TEXAS RIO GRANDE VALLEY ,I-200-16321-816933 
EDINBURG ,TEXAS ,78539-2999 ,HIDALGO ,UNIVERSITY OF TEXAS RIO GRANDE VALLEY ,I-200-16285-017287 
EDINBURG ,TEXAS ,78539-2999 ,HIDALGO ,UNIVERSITY OF TEXAS RIO GRANDE VALLEY ,I-200-16188-149189 
EDINBURG ,TEXAS ,78539-2999 ,HIDALGO ,UNIVERSITY OF TEXAS RIO GRANDE VALLEY ,I-200-16180-878294 
PHOENIX ,ARIZONA ,85027 ,MARICOPA ,PETSMART INC. ,I-200-16348-765131 
PHOENIX ,ARIZONA ,85027 ,MARICOPA ,PETSMART INC. ,I-200-16335-065219 
PHOENIX ,ARIZONA ,85027 ,MARICOPA ,PETSMART INC. ,I-200-16333-968340 
PHOENIX ,ARIZONA ,85027 ,MARICOPA ,PETSMART INC. ,I-200-16301-890881 
PHOENIX ,ARIZONA ,85027 ,MARICOPA ,PETSMART INC. ,I-200-16257-462069 
TALLAHASSEE ,FLORIDA ,32399 ,LEON ,QUADRANT 4 SYSTEM CORPORATION ,I-200-16358-702363 
RESTON ,VIRGINIA ,20190 ,FAIRFAX ,QUADRANT 4 SYSTEM CORPORATION ,I-200-16358-113206 
FRANKFORT ,KENTUCKY ,40601 ,FRANKLIN ,QUADRANT 4 SYSTEM CORPORATION ,I-200-16358-928178 
MILWAUKEE ,WISCONSIN ,53202 ,MILWAUKEE ,QUADRANT 4 SYSTEM CORPORATION ,I-200-16358-270462 
WASHINGTON ,DISTRICT OF COLUMBIA ,20024 ,DISTRICT OF COLUMBIA ,QUADRANT 4 SYSTEM CORPORATION ,I-200-16358-782085 
WARREN ,NEW JERSEY ,07059 ,SOMERSET ,QUADRANT 4 SYSTEM CORPORATION ,I-200-16358-297142 
BALTIMORE ,MARYLAND ,21201 ,BALTIMORE ,QUADRANT 4 SYSTEM CORPORATION ,I-200-16358-534641 
DALLAS ,TEXAS ,75201 ,DALLAS ,QUADRANT 4 SYSTEM CORPORATION ,I-200-16358-896052 
NEW YORK ,NEW YORK ,10001 ,NEW YORK ,QUADRANT 4 SYSTEM CORPORATION ,I-200-16358-814175 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,QUADRANT 4 SYSTEM CORPORATION ,I-200-16358-067440 
ERIE ,PENNSYLVANIA ,16530 ,ERIE ,QUADRANT 4 SYSTEM CORPORATION ,I-200-16357-246484 
KLAMATH FALLS ,OREGON ,97601 ,KLAMATH COUNTY ,QUADRANT 4 SYSTEM CORPORATION ,I-200-16350-807260 
CHICAGO ,ILLINOIS ,60604 ,COOK COUNTY ,QUADRANT 4 SYSTEM CORPORATION ,I-200-16347-648210 
CRANBURY ,NEW JERSEY ,08512 ,MIDDLESEX COUNTY ,QUADRANT 4 SYSTEM CORPORATION ,I-200-16319-280672 
PLANO ,TEXAS ,75025 ,COLLIN COUNTY ,QUADRANT 4 SYSTEM CORPORATION ,I-200-16306-646035 
DALLAS ,TEXAS ,75235 ,DALLAS COUNTY ,QUADRANT 4 SYSTEM CORPORATION ,I-200-16285-902132 
ANNA ARBOR ,MICHIGAN ,48108 ,WASHTENAM COUNTY ,QUADRANT 4 SYSTEM CORPORATION ,I-200-16285-823277 
BEAVERTON ,OREGON ,97006 ,WASHINGTON COUNTY ,QUADRANT 4 SYSTEM CORPORATION ,I-200-16265-991559 
DALLAS ,TEXAS ,75235 ,DALLAS COUNTY ,QUADRANT 4 SYSTEM CORPORATION ,I-200-16265-045749 
KLAMATH FALLS ,OREGON ,97601 ,KLAMATH COUNTY ,QUADRANT 4 SYSTEM CORPORATION ,I-200-16257-418621 
MONROVIA ,CALIFORNIA ,91016 ,LOS ANGELES COUNTY ,QUADRANT 4 SYSTEM CORPORATION ,I-200-16257-982434 
SOUTH JORDAN ,UTAH ,84095 ,SALT LAKE COUNTY ,QUADRANT 4 SYSTEM CORPORATION ,I-200-16253-388075 
AUSTIN ,TEXAS ,78745 ,TRAVIS COUNTY ,QUADRANT 4 SYSTEM CORPORATION ,I-200-16253-132049 
WEST SACRAMENTO ,CALIFORNIA ,95605 ,YOLO COUNTY ,QUADRANT 4 SYSTEM CORPORATION ,I-200-16252-944946 
WALTHHAM ,MASSACHUSETTS ,02451 ,MIDDLESEX COUNTY ,QUADRANT 4 SYSTEM CORPORATION ,I-200-16244-692382 
RAMCHO CORDOVA ,CALIFORNIA ,95670 ,SACREMANTO COUNTY ,QUADRANT 4 SYSTEM CORPORATION ,I-200-16242-371925 
KLAMATH FALLS ,OREGON ,97601 ,KLAMATH COUNTY ,QUADRANT 4 SYSTEM CORPORATION ,I-200-16216-178722 
WASHINGTON DC ,DISTRICT OF COLUMBIA ,20024 ,WASHINGTON COUNTY ,QUADRANT 4 SYSTEM CORPORATION ,I-200-16196-417827 
SUMMIT ,NEW JERSEY ,07901 ,UNION COUNTY ,QUADRANT 4 SYSTEM CORPORATION ,I-200-16193-048049 
AUSTIN ,TEXAS ,78745 ,TRAVIS COUNTY ,QUADRANT 4 SYSTEM CORPORATION ,I-200-16193-537051 
GLENVIEW ,ILLINOIS ,60026 ,COOK COUNTY ,QUADRANT 4 SYSTEM CORPORATION ,I-200-16193-642245 
