city,state,zipcode,county,employer_name,case_number
FARMINGTON HILLS ,MICHIGAN ,48335 ,OAKLAND ,SATYAM-VENTURE ENGINEERING SERVICES PVT. LTD. ,I-200-16132-952562 
HOUSTON ,TEXAS ,77084 ,HARRIS ,"GIBSON APPLIED TECHNOLOGY & ENGINEERING, INC. ",I-200-16130-621626 
HOUSTON ,TEXAS ,77084 ,HARRIS ,"GIBSON APPLIED TECHNOLOGY & ENGINEERING, INC. ",I-200-16130-237142 
HOUSTON ,TEXAS ,77084 ,HARRIS ,"GIBSON APPLIED TECHNOLOGY & ENGINEERING, INC. ",I-200-16130-615211 
SOUTHFIELD ,MICHIGAN ,48033 ,OAKLAND ,"COMPUTER AND ENGINEERING SERVICES, INC. ",I-200-16125-488129 
SOUTHFIELD ,MICHIGAN ,48034 ,OAKLAND ,SATYAM-VENTURE ENGINEERING SERVICES PVT. LTD. ,I-200-16125-112958 
PLYMOUTH ,MICHIGAN ,48170 ,WAYNE ,"AVL POWERTRAIN ENGINEERING, INC. ",I-200-16124-920073 
DEARBORN ,MICHIGAN ,48124 ,WAYNE ,"ENGINEERING TECHNOLOGY ASSOCIATES, INC. ",I-200-16120-569587 
ALLEN PARK ,MICHIGAN ,48101 ,WAYNE ,"ENGINEERING TECHNOLOGY ASSOCIATES, INC. ",I-200-16120-674292 
DEARBORN ,MICHIGAN ,48124 ,WAYNE ,"ENGINEERING TECHNOLOGY ASSOCIATES, INC. ",I-200-16120-638460 
DEARBORN ,MICHIGAN ,48124 ,WAYNE ,"ENGINEERING TECHNOLOGY ASSOCIATES, INC. ",I-200-16120-075398 
DEARBORN ,MICHIGAN ,48121 ,WAYNE ,"ENGINEERING TECHNOLOGY ASSOCIATES, INC. ",I-200-16120-003277 
TULSA ,OKLAHOMA ,74119 ,TULSA ,"MPW ENGINEERING, LLC ",I-200-16116-616863 
SACRAMENTO ,CALIFORNIA ,95831 ,SACRAMENTO ,"MGE ENGINEERING, INC. ",I-200-16112-083901 
SOUTHFIELD ,MICHIGAN ,48033 ,OAKLAND ,"COMPUTER AND ENGINEERING SERVICES, INC. ",I-200-16110-403333 
SILVER SPRING ,MARYLAND ,20910 ,MONTGOMERY ,"HDR ENGINEERING, INC. ",I-200-16110-364730 
MOSSVILLE ,ILLINOIS ,61552 ,PEORIA COUNTY ,"BELCAN ENGINEERING GROUP, INC. ",I-200-16110-155221 
TUCSON ,ARIZONA ,85745 ,PIMA ,"HANLON ENGINEERING & ARCHITECTURE, INC. ",I-200-16109-972071 
DOWNERS GROVE ,ILLINOIS ,60515 ,DU PAGE ,AMBITECH ENGINEERING CORPORATION ,I-200-16099-263221 
CHELSEA ,MICHIGAN ,48118 ,WASHTENAW ,"MEDA ENGINEERING & TECHNICAL SERVICES, LLC ",I-200-16097-916994 
TULSA ,OKLAHOMA ,74119 ,TULSA ,"MPW ENGINEERING, LLC ",I-200-16096-095397 
AUSTIN ,TEXAS ,78759 ,TRAVIS ,RIO ENGINEERING INC ,I-200-16082-189910 
WINTERHAVEN ,FLORIDA ,33881 ,FL ,ADVANCED CARE HOSPITALISTS PLLC ,I-200-16308-491931 
CONCORD ,CALIFORNIA ,94520 ,CONTRA COSTA ,CERUS CORPORATION ,I-200-16183-479671 
AUSTIN ,TEXAS ,78746 ,TRAVIS ,KESTRA FINANCIAL INC ,I-200-16312-201125 
AUSTIN ,TEXAS ,78746 ,TRAVIS ,KESTRA FINANCIAL INC ,I-200-16312-790923 
SUNNYVALE ,CALIFORNIA ,94085 ,SANTA CLARA ,VISION STREAM LLC ,I-200-16308-498933 
SUNNYVALE ,CALIFORNIA ,94085 ,SANTA CLARA ,VISION STREAM LLC ,I-200-16308-627712 
SUGAR LAND ,TEXAS ,77478 ,FORT BEND ,"UR INTERNATIONAL, INC. ",I-200-16308-501837 
PLANO ,TEXAS ,75093 ,COLLIN ,SKILLSTORM COMMERCIAL SERVICES LLC ,I-200-16308-502021 
PLANO ,TEXAS ,75093 ,COLLIN ,SKILLSTORM COMMERCIAL SERVICES LLC ,I-200-16266-167437 
ATLANTA ,GEORGIA ,30339 ,FULTON ,"NLEAGUE SERVICES, INC. ",I-200-16308-503506 
NEWARK ,NEW JERSEY ,07105 ,ESSEX ,SWITCHLANE INC. ,I-200-16364-759944 
CERRITOS ,CALIFORNIA ,90703 ,LOS ANGELES ,SWITCHLANE INC. ,I-200-16349-225384 
SAN JOSE ,CALIFORNIA ,95134 ,SANTA CLARA ,SWITCHLANE INC. ,I-200-16347-519361 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"INNOMINDS SOFTWARE INC., ",I-200-16319-147256 
WARREN ,NEW JERSEY ,07059 ,SOMERSET ,"INNOMINDS SOFTWARE INC., ",I-200-16308-512241 
FORT WORTH ,TEXAS ,76131 ,TARRANT ,"INNOMINDS SOFTWARE INC., ",I-200-16210-571346 
TEMPE ,ARIZONA ,85283 ,MARICOPA ,"INNOMINDS SOFTWARE INC., ",I-200-16209-142093 
SAN FRANCISCO ,CALIFORNIA ,94104 ,SAN FRANCISCO ,"RICHARD C. EVANGELISTA, D.D.S., INC. ",I-200-16308-518161 
COLUMBUS ,INDIANA ,47201 ,BARTHOLOMEW ,CYBERMASS SOLUTIONS.COM ,I-200-16308-520641 
CHESTNUT RIDGE ,NEW YORK ,10977 ,ROCKLAND ,"PAR PHARMACEUTICAL COMPANIES, INC. ",I-200-16308-536798 
CHESTNUT RIDGE ,NEW YORK ,10977 ,ROCKLAND ,"PAR PHARMACEUTICAL COMPANIES, INC. ",I-200-16239-888313 
ROSEMONT ,ILLINOIS ,60018 ,COOK ,"MB FINANCIAL BANK, N.A. ",I-200-16308-537848 
MUNCY ,PENNSYLVANIA ,17756 ,LYCOMING ,"ASPEN DENTAL ASSOCIATES OF NEPA, PLLC ",I-200-16308-553592 
BIRMINGHAM ,ALABAMA ,35242 ,SHELBY ,"EBSCO INDUSTRIES, INC. ",I-200-16315-876885 
BIRMINGHAM ,ALABAMA ,35242 ,SHELBY ,"EBSCO INDUSTRIES, INC ",I-200-16123-750939 
CORAL SPRINGS ,FLORIDA ,33065 ,BROWARD ,"FIRST DATA CARD SOLUTIONS, INC. ",I-200-16326-148420 
CORAL SPRINGS ,FLORIDA ,33065 ,BROWARD ,"FIRST DATA CARD SOLUTIONS, INC. ",I-200-16308-571872 
CORAL SPRINGS ,FLORIDA ,33065 ,BROWARD ,"FIRST DATA CARD SOLUTIONS, INC. ",I-200-16312-954413 
SANTA CLARA ,CALIFORNIA ,95054 ,SANTA CLARA ,SEQUENT SOFTWARE INC. ,I-200-16308-572350 
AURORA ,COLORADO ,80010 ,ARAPAHOE ,MOUNTAIN FOOD LLC ,I-200-16308-573940 
BURBANK ,CALIFORNIA ,91504 ,LOS ANGELES ,"INSOMNIAC GAMES, INC. ",I-200-16308-575587 
SECAUCUS ,NEW JERSEY ,07094 ,HUDSON ,"THE CHILDREN'S PLACE SERVICES COMPANY, LLC ",I-200-16315-899507 
SECAUCUS ,NEW JERSEY ,07094 ,HUDSON ,"THE CHILDREN'S PLACE SERVICES COMPANY, LLC ",I-200-16308-594170 
WINSTON SALEM ,NORTH CAROLINA ,27157-1017 ,FORSYTH ,WAKE FOREST UNIVERSITY HEALTH SCIENCES ,I-200-16308-602990 
WINSTON SALEM ,NORTH CAROLINA ,27157-1017 ,FORSYTH ,WAKE FOREST UNIVERSITY HEALTH SCIENCES ,I-200-16193-256106 
WINSTON SALEM ,NORTH CAROLINA ,27157-1017 ,FORSYTH ,WAKE FOREST UNIVERSITY HEALTH SCIENCES ,I-200-16193-005101 
LAKEWOOD ,COLORADO ,80215 ,JEFFERSON ,"TERUMO BCT, INC. ",I-200-16161-276778 
LAKEWOOD ,COLORADO ,80215 ,JEFFERSON ,"TERUMO BCT, INC. ",I-200-16130-548023 
RICHARDSON ,TEXAS ,75082 ,COLLINS ,"AFFIRMED NETWORKS, INC. ",I-200-16252-354396 
RICHARDSON ,TEXAS ,75082 ,COLLIN ,"AFFIRMED NETWORKS, INC. ",I-200-16313-807052 
SAN FRANCISCO ,CALIFORNIA ,94107 ,SAN FRANCISCO ,"AFFIRM, INC. ",I-200-16308-609781 
MODESTO ,CALIFORNIA ,95356 ,STANISLAUS ,AFFIRMA REHABILITATION RESOURCE CENTER ,I-200-16306-872955 
RESEDA ,CALIFORNIA ,91335 ,LOS ANGELES ,"AFFIRMA REHABILITATION, INC. ",I-200-16267-151851 
SAN FRANCISCO ,CALIFORNIA ,94104 ,SAN FRANCISCO ,"AFFIRM, INC. ",I-200-16251-739846 
BELLEVUE ,WASHINGTON ,98007 ,KING COUNTY ,AFFIRMA CONSULTING LLC ,I-200-16246-135210 
SAN FRANCISCO ,CALIFORNIA ,94104 ,SAN FRANCISCO ,"AFFIRM, INC. ",I-200-16230-862056 
SAN FRANCISCO ,CALIFORNIA ,94104 ,SAN FRANCISCO ,"AFFIRM, INC. ",I-200-16179-585408 
SAN FRANCISCO ,CALIFORNIA ,94104 ,SAN FRANCISCO ,"AFFIRM, INC. ",I-200-16176-224853 
ATLANTA ,GEORGIA ,30303 ,FULTON ,IBM INDIAN PRIVATE LIMITED/ IBM CORPORATION ,I-200-16322-336967 
HOUSTON ,TEXAS ,77042 ,HARRIS ,IBM INDIAN PRIVATE LIMITED/ IBM CORPORATION ,I-200-16322-302110 
PARAMUS ,NEW JERSEY ,07652 ,BERGEN ,IBM INDIAN PRIVATE LIMITED/ IBM CORPORATION ,I-200-16316-356098 
HOUSTON ,TEXAS ,77042 ,HARRIS ,IBM INDIAN PRIVATE LIMITED/ IBM CORPORATION ,I-200-16313-941137 
MOSSVILLE ,ILLINOIS ,61552 ,PEORIA ,IBM INDIAN PRIVATE LIMITED/ IBM CORPORATION ,I-200-16313-372654 
PETALUMA ,CALIFORNIA ,94954 ,SONOMA ,IBM INDIAN PRIVATE LIMITED/ IBM CORPORATION ,I-200-16312-472788 
ATLANTA ,GEORGIA ,30303 ,FULTON ,IBM INDIAN PRIVATE LIMITED ,I-200-16308-610099 
AKRON ,OHIO ,44325 ,SUMMIT ,THE UNIVERSITY OF AKRON ,I-200-16350-683008 
AKRON ,OHIO ,44325 ,SUMMIT ,THE UNIVERSITY OF AKRON ,I-200-16266-976926 
AKRON ,OHIO ,44325 ,SUMMIT ,THE UNIVERSITY OF AKRON ,I-200-16124-973964 
ALPHARETTA ,GEORGIA ,30022 ,FULTON ,"DEPOSCO, INC. ",I-200-16200-734099 
ATLANTA ,GEORGIA ,30346 ,DEKALB ,"SRICOM, INC ",I-200-16344-547175 
COLUMBIA ,MARYLAND ,21045 ,HOWARD ,"SRICOM, INC ",I-200-16308-627057 
COLUMBIA ,MARYLAND ,21045 ,HOWARD ,"SRICOM, INC ",I-200-16266-979414 
FREMONT ,CALIFORNIA ,94538 ,ALAMEDA ,"LTS TECHNOLOGIES, INC. ",I-200-16308-664600 
CAMBRIDGE ,MASSACHUSETTS ,01906 ,MIDDLESEX ,THE FORSYTH INSTITUTE ,I-200-16308-668292 
215 CENTER STREET ,ARKANSAS ,72201 ,PULASKI ,"THREE FOLD, LLC ",I-200-16308-671268 
BROOKLYN ,NEW YORK ,11201 ,KINGS ,F.L. NAVARRO LIMITED ,I-200-16308-675778 
ALBANY ,NEW YORK ,12211 ,ALBANY ,CYMANSYS SOLUTIONS LLC ,I-200-16308-701825 
BELLEVUE ,WASHINGTON ,98006 ,KING ,CYMANSYS SOLUTIONS LLC ,I-200-16254-902426 
BROOKFIELD ,WISCONSIN ,53045 ,WAUKESHA ,"ITI OF NEBRASKA, INC. ",I-200-16308-704995 
CONWAY ,ARKANSAS ,72032 ,PULASKI ,"ENSONO, LP ",I-200-16308-706742 
YONKERS ,NEW YORK ,10701 ,WESTCHESTER ,MONTEFIORE INFORMATION TECHNOLOGY ,I-200-16308-706962 
SCRANTON ,PENNSYLVANIA ,18510 ,LACKAWANNA ,WRIGHT CENTER FOR GRADUATE MEDICAL EDUCATION ,I-200-16319-754233 
SCRANTON ,PENNSYLVANIA ,18510 ,LACKAWANNA ,WRIGHT CENTER FOR GRADUATE MEDICAL EDUCATION ,I-200-16319-097147 
DAYTON ,OHIO ,45435 ,GREENE ,WRIGHT STATE UNIVERSITY ,I-200-16314-317675 
SCRANTON ,PENNSYLVANIA ,18510 ,LACKAWANNA ,WRIGHT CENTER FOR GRADUATE MEDICAL EDUCATION ,I-200-16235-156867 
NEW YORK ,NEW YORK ,10022 ,NEW YORK ,"OXFORD INTELLIGENCE PARTNERS, LLC ",I-200-16308-717189 
COLUMBUS ,OHIO ,43240 ,DELAWARE ,"INNOVATIS TECHNOLOGIES, LLC ",I-200-16308-718684 
AUSTIN ,TEXAS ,78746 ,TRAVIS ,DIMENSIONAL FUND ADVISORS LP ,I-200-16349-516914 
AUSTIN ,TEXAS ,78746 ,TRAVIS ,DIMENSIONAL FUND ADVISORS LP ,I-200-16258-682207 
DAYTON ,OHIO ,45458 ,MONTGOMERY ,"CENTRIC CONSULTING, LLC ",I-200-16308-744877 
ROUND ROCK ,TEXAS ,78681 ,WILLIAMSON ,"APEX PROCESS CONSULTANTS, L.L.C. ",I-200-16340-538817 
PASCO ,WASHINGTON ,99301 ,FRANKLIN ,COLUMBIA BASIN COLLEGE ,I-200-16308-768222 
FLUSHING ,NEW YORK ,11367 ,NEW YORK ,QUEENS COLLEGE OF THE CITY UNIVERSITY OF NEW YORK ,I-200-16325-435016 
LITTLE ELM ,TEXAS ,75068 ,DENTON COUNTY ,"THE ATHENE GROUP, LLC ",I-200-16308-774664 
FLUSHING ,NEW YORK ,11367 ,QUEENS ,QUEENS COLLEGE OF THE CITY UNIVERSITY OF NEW YORK ,I-200-16308-768534 
HERNDON ,VIRGINIA ,20170 ,FAIRFAX COUNTY ,"THE ATHENE GROUP, LLC ",I-200-16265-662996 
HERNDON ,VIRGINIA ,20170 ,FAIRFAX COUNTY ,"THE ATHENE GROUP, LLC ",I-200-16237-938727 
BEDFORD ,NEW HAMPSHIRE ,03110 ,HILLSBOROUGH COUNTY ,"THE ATHENE GROUP, LLC ",I-200-16133-718359 
ELMHURST ,ILLINOIS ,60126 ,COOK ,INFOWARETECH INC ,I-200-16354-805794 
SAN DEIGO ,CALIFORNIA ,92123 ,SAN DEIGO ,INFOWARETECH INC ,I-200-16354-514097 
ADDISON ,TEXAS ,75001 ,DALLAS ,INFOWARETECH INC. ,I-200-16308-776654 
CHICAGO ,ILLINOIS ,60606 ,COOK ,INFOWARETECH INC. ,I-200-16237-087077 
DALLAS ,TEXAS ,75252 ,DALLAS ,INFOWARETECH INC. ,I-200-16165-639419 
CHARLOTTE ,NORTH CAROLINA ,28202 ,MECKLENBURG ,INFOWARETECH INC. ,I-200-16126-775749 
MALVERN ,PENNSYLVANIA ,19355 ,CHESTER ,CITCO FUND SERVICES (MALVERN) INC. ,I-200-16308-780486 
BROOKLYN ,NEW YORK ,11204 ,KINGS ,"GENESIS FERTILITY AND REPRODUCTIVE MEDICINE, P.C. ",I-200-16308-791229 
ARDMORE ,OKLAHOMA ,73401 ,CARTER ,"BITECH, INC. ",I-200-16308-791695 
ADEL ,GEORGIA ,31620 ,COOK ,TIFT COUNTY HOSPITAL AUTHORITY ,I-200-16312-156344 
PLYMOUTH TOWNSHIP ,MICHIGAN ,48170 ,WAYNE ,"DANLAW, INC. ",I-200-16308-794869 
NOVI ,MICHIGAN ,48375 ,OAKLAND ,"DANLAW, INC. ",I-200-16267-390430 
PLYMOUTH ,MICHIGAN ,48170 ,WAYNE ,"DANLAW, INC. ",I-200-16246-174895 
NOVI ,MICHIGAN ,48375 ,OAKLAND ,"DANLAW, INC. ",I-200-16181-384322 
MIAMI ,FLORIDA ,33131 ,FLORIDA ,"RAZZ INTERACTIVE, LLC ",I-200-16337-745923 
RICHMOND ,VIRGINIA ,23238 ,HENRICO ,EMETEORS INC ,I-200-16363-089945 
DURHAM ,NORTH CAROLINA ,27709 ,DURHAM ,EMETEORS INC ,I-200-16363-831182 
MADISON ,WISCONSIN ,53703 ,DANE ,EMETEORS INC ,I-200-16347-843749 
AUGUSTA ,MAINE ,04330 ,KENNEBEC ,EMETEORS INC ,I-200-16308-805842 
AUSTIN ,TEXAS ,78741 ,TRAVIS ,EMETEORS INC ,I-200-16232-262459 
HOUSTON ,TEXAS ,77002 ,HARRIS ,EMETEORS INC ,I-200-16232-747441 
ATLANTA ,GEORGIA ,30339 ,FULTON ,INTERSTATE NATIONAL DEALER SERVICES ,I-200-16308-839435 
COLUMBIA ,SOUTH CAROLINA ,29201 ,RICHLAND ,"SOFIA TECHNOLOGY, LLC ",I-200-16308-851190 
EMERYVILLE ,CALIFORNIA ,94608 ,ALAMEDA ,"E2 CONSULTING ENGINEERS, INC. ",I-200-16167-409415 
LYNCHBURG ,VIRGINIA ,24515 ,LYNCHBURG ,"LIBERTY UNIVERSITY, INC. ",I-200-16308-857113 
LYNCHBURG ,VIRGINIA ,24515 ,LYNCHBURG ,"LIBERTY UNIVERSITY, INC. ",I-200-16216-263581 
DOWNERS GROVE ,ILLINOIS ,60515 ,DU PAGE ,DOVER CORPORATION ,I-200-16308-861028 
JERSEY CITY ,NEW JERSEY ,07310 ,HUDSON ,BNP PARIBAS RCC INC. ,I-200-16263-811519 
JERSEY CITY ,NEW JERSEY ,07310 ,HUDSON ,BNP PARIBAS RCC INC. ,I-200-16216-919124 
JERSEY CITY ,NEW JERSEY ,07310 ,HUDSON ,BNP PARIBAS RCC INC. ,I-200-16113-128982 
CELEBRATION ,FLORIDA ,34747 ,OSCEOLA ,TEK AND COMPANY ,I-200-16348-645116 
HOLLAND ,GEORGIA ,49423 ,OTTAWA ,TEK AND COMPANY ,I-200-16308-877885 
MADISON HEIGHTS ,MICHIGAN ,48701 ,OAKLAND ,FICOSA NORTH AMERICA CORPORATION ,I-200-16308-885154 
BRISBANE ,CALIFORNIA ,94005 ,SAN MATEO ,"HARPOON THERAPEUTICS, INC. ",I-200-16308-894009 
HOUSTON ,TEXAS ,77077 ,HARRIS ,DOW HYDROCARBONS & RESOURCES LLC ,I-200-16308-897509 
WICHITA ,KANSAS ,67214 ,SEDGWICK ,UNIVERSITY OF KANSAS SCHOOL OF MEDICINE-WICHITA MEDICAL PRACTICE ASSOC ,I-200-16334-351723 
NEW YORK ,NEW YORK ,10007 ,NEW YORK ,INTERACTIVE DATA PRICING AND REFERENCE DATA LLC ,I-200-16165-899261 
NEW YORK ,NEW YORK ,10007 ,NEW YORK ,INTERACTIVE DATA PRICING AND REFERENCE DATA LLC ,I-200-16155-190301 
MUNDELEIN ,ILLINOIS ,60060 ,LAKE ,"RETIREUP, INC. ",I-200-16308-911670 
LOMA LINDA ,CALIFORNIA ,92350 ,SAN BERNARDINO ,LOMA LINDA UNIVERSITY ,I-200-16308-913839 
HYATTSVILLE ,MARYLAND ,20782 ,PRINCE GEORGE'S ,"HERITAGE CARE, INC. ",I-200-16347-725966 
HYATTSVILLE ,MARYLAND ,20782 ,PRINCE GEORGE'S ,"HERITAGE CARE, INC. ",I-200-16322-756866 
HAGERSTOWN ,MARYLAND ,21742 ,WASHINGTON ,"HERITAGE CARE, INC. ",I-200-16260-679797 
HAGERSTOWN ,MARYLAND ,21742 ,WASHINGTON ,"HERITAGE CARE, INC. ",I-200-16239-864831 
ANNAPOLIS ,MARYLAND ,21403 ,ANNE ARUNDEL ,"HERITAGE CARE, INC. ",I-200-16239-897751 
HYATTSVILLE ,MARYLAND ,20782 ,PRINCE GEORGE'S ,"HERITAGE CARE, INC. ",I-200-16239-698160 
HYATTSVILLE ,MARYLAND ,20782 ,PRINCE GEORGE'S ,"HERITAGE CARE, INC. ",I-200-16239-304948 
RESEARCH TRIANGLE PARK ,NORTH CAROLINA ,27709 ,DURHAM ,RESEARCH TRIANGLE INSTITUTE (RTI) INTERNATIONAL ,I-200-16314-421560 
RESEARCH TRIANGLE PARK ,NORTH CAROLINA ,27709 ,DURHAM ,RESEARCH TRIANGLE INSTITUTE (RTI) INTERNATIONAL ,I-200-16292-106388 
WALTHAM ,MASSACHUSETTS ,02452 ,MIDDLESEX ,RESEARCH TRIANGLE INSTITUTE (RTI) INTERNATIONAL ,I-200-16173-262389 
CAMBRIDGE ,MASSACHUSETTS ,02138 ,MIDDLESEX ,SMITHSONIAN ASTROPHYSICAL OBSERVATORY ,I-200-16209-236745 
SAN FRANCISCO ,CALIFORNIA ,94103 ,CALIFORNIA ,"BOLT FINANCIAL, INC. ",I-200-16308-948879 
FOSTER CITY ,CALIFORNIA ,94404 ,SAN MATEO ,"SPARTAN SOLUTIONS, INC. ",I-200-16294-517332 
DALLAS ,TEXAS ,75254 ,DALLAS ,"SPARTAN SOLUTIONS, INC. ",I-200-16277-497694 
BOSTON ,MARYLAND ,02116 ,SUFFOLK ,"PUTNAM ASSOCIATES, LLC ",I-200-16308-969935 
BOSTON ,MASSACHUSETTS ,02116 ,SUFFOLK ,"PUTNAM ASSOCIATES, LLC ",I-200-16113-973318 
SOUTH SAN FRANCISCO ,CALIFORNIA ,94080 ,SAN MATEO ,"SUCCESSFACTORS, INC. ",I-200-16362-527218 
RIDGEFIELD ,CONNECTICUT ,06877 ,FAIRFIELD ,GENPACT LLC ,I-200-16358-461315 
NEW YORK ,NEW YORK ,10022 ,NEW YORK ,"ACT COMMODITIES, INC. ",I-200-16337-727084 
NEW YORK ,NEW YORK ,10112 ,NEW YORK ,DELOITTE TRANSACTIONS AND BUSINESS ANALYTICS LLP ,I-200-16351-340946 
ATLANTA ,GEORGIA ,30339 ,COBB ,GENPACT LLC ,I-200-16347-697491 
PLANO ,TEXAS ,75074 ,COLLIN ,GENPACT LLC ,I-200-16348-697433 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,DELOITTE TRANSACTIONS AND BUSINESS ANALYTICS LLP ,I-200-16354-685917 
TUALATIN ,OREGON ,97062 ,WASHINGTON ,Q PACIFIC MANUFACTURING CORPORATION ,I-200-16327-100547 
ASHLAND ,OHIO ,44805 ,ASHLAND ,"UNIVERSITY PRIMARY CARE PRACTICES, INC. ",I-200-16344-023207 
ASHLAND ,OHIO ,44805 ,ASHLAND ,"UNIVERSITY PRIMARY CARE PRACTICES, INC. ",I-200-16344-398668 
ASHLAND ,OHIO ,44805 ,ASHLAND ,"UNIVERSITY PRIMARY CARE PRACTICES, INC. ",I-200-16344-684388 
ASHLAND ,OHIO ,44805 ,ASHLAND ,"UNIVERSITY PRIMARY CARE PRACTICES, INC. ",I-200-16344-127578 
ASHLAND ,OHIO ,44805 ,ASHLAND ,"UNIVERSITY PRIMARY CARE PRACTICES, INC. ",I-200-16344-392648 
RIDGEFIELD ,CONNECTICUT ,06877 ,FAIRFIELD ,GENPACT LLC ,I-200-16349-796024 
SAN FRANCISCO ,CALIFORNIA ,94104 ,SAN FRANCISCO ,"TWITCH INTERACTIVE, INC. ",I-200-16349-527549 
RESTON ,VIRGINIA ,20191 ,FAIRFAX ,"SUCCESSFACTORS, INC. ",I-200-16347-350586 
LINCOLN ,NEBRASKA ,68521 ,LANCASTER ,"TRANSACTION APPLICATIONS GROUP, INC. ",I-200-16336-844867 
IOWA CITY ,IOWA ,52243 ,JOHNSON ,"ACT, INC. ",I-200-16349-794178 
BURTONSVILLE ,MARYLAND ,20866 ,MONTGOMERY ,"COLOSSAL CONTRACTORS, INC ",I-200-16348-214409 
RESTON ,VIRGINIA ,20191 ,FAIRFAX ,"SUCCESSFACTORS, INC. ",I-200-16337-187852 
NEW YORK ,NEW YORK ,10011 ,NEW YORK ,IAC/INTERACTIVECORP ,I-200-16348-478427 
SOUTH SAN FRANCISCO ,CALIFORNIA ,94080 ,SAN MATEO ,"SUCCESSFACTORS, INC. ",I-200-16344-014596 
DIMONDALE ,MICHIGAN ,48821 ,EATON ,ACTIUM CONSULTING LLC ,I-200-16344-130653 
LOS ANGELES ,CALIFORNIA ,90013 ,LOS ANGELES ,DELOITTE TRANSACTIONS AND BUSINESS ANALYTICS LLP ,I-200-16340-052412 
ATLANTA ,GEORGIA ,30328 ,FULTON ,GENPACT LLC ,I-200-16330-953265 
BOSTON ,MASSACHUSETTS ,02216 ,SUFFOLK ,DELOITTE TRANSACTIONS AND BUSINESS ANALYTICS LLP ,I-200-16336-052405 
NEW YORK ,NEW YORK ,10112-0015 ,NEW YORK ,DELOITTE TRANSACTIONS AND BUSINESS ANALYTICS LLP ,I-200-16336-012958 
HILLSBORO ,OREGON ,97124 ,WASHINGTON ,"PACTERA TECHNOLOGIES NA, INC. ",I-200-16342-378214 
ATLANTA ,GEORGIA ,30328 ,FULTON ,INTERACTIVE DATA CORPORATION ,I-200-16339-023621 
VILLE PLATTE ,LOUISIANA ,60586 ,EVANGELINE ,"MERCY PHYSICIAN PRACTICES, LLC ",I-200-16340-291721 
CHICAGO ,ILLINOIS ,60606 ,COOK ,DELOITTE TRANSACTIONS AND BUSINESS ANALYTICS LLP ,I-200-16337-285521 
NEW YORK ,NEW YORK ,10112 ,NEW YORK ,DELOITTE TRANSACTIONS AND BUSINESS ANALYTICS LLP ,I-200-16335-975180 
NEW YORK ,NEW YORK ,10001 ,NEW YORK ,"PELOTON INTERACTIVE, INC. ",I-200-16340-763833 
NEW YORK ,NEW YORK ,10001 ,NEW YORK ,"PELOTON INTERACTIVE, INC. ",I-200-16339-275834 
RESTON ,VIRGINIA ,20191 ,FAIRFAX ,"SUCCESSFACTORS, INC. ",I-200-16326-872127 
SOUTH SAN FRANCISCO ,CALIFORNIA ,94080 ,SAN MATEO ,"SUCCESSFACTORS, INC. ",I-200-16335-017899 
NUTLEY ,NEW JERSEY ,07110 ,ESSEX ,GENPACT LLC ,I-200-16316-372236 
MOUNTAIN VIEW ,CALIFORNIA ,94040 ,SANTA CLARA ,"ACTON, INC. ",I-200-16340-584578 
NEW YORK ,NEW YORK ,10112 ,NEW YORK ,DELOITTE TRANSACTIONS AND BUSINESS ANALYTICS LLP ,I-200-16335-956160 
HOUSTON ,TEXAS ,77008 ,HARRIS ,"GOODMAN MANUFACTURING COMPANY, L.P. ",I-200-16319-296238 
CHICAGO ,ILLINOIS ,60609 ,COOK ,TRIPPE MANUFACTURING CO. ,I-200-16335-781410 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO COUNTY ,FRACTAL ANALYTICS INC ,I-200-16337-405323 
WALTHAM ,MASSACHUSETTS ,02451 ,MIDDLESEX ,"CONSTANT CONTACT, INC. ",I-200-16334-364810 
NEW YORK ,NEW YORK ,10112 ,NEW YORK ,DELOITTE TRANSACTIONS AND BUSINESS ANALYTICS LLP ,I-200-16335-481179 
MINNEAPOLIS ,MINNESOTA ,55406 ,HENNEPIN ,PESTICIDE ACTION NETWORK NORTH AMERICA ,I-200-16336-267925 
NEW YORK ,NEW YORK ,10112 ,NEW YORK ,DELOITTE TRANSACTIONS AND BUSINESS ANALYTICS LLP ,I-200-16328-142148 
WALLER ,TEXAS ,77484 ,HARRIS ,"GOODMAN MANUFACTURING COMPANY, L.P. ",I-200-16322-014850 
MEMPHIS ,TENNESSEE ,38115 ,SHELBY ,DUNAN PRECISION MANUFACTURING INC. ,I-200-16336-787512 
BRENTWOOD ,TENNESSEE ,37027 ,WILLIAMSON ,TRACTOR SUPPLY COMPANY ,I-200-16334-449378 
SOUTH FIELD ,MICHIGAN ,48034 ,OAKLAND ,GENPACT LLC ,I-200-16315-445677 
CINCINNATI ,OHIO ,45202 ,HAMILTON ,FRACTAL ANALYTICS INC ,I-200-16335-907149 
NEW YORK ,NEW YORK ,10020 ,NEW YORK ,ACTIVE ENTERPRISE SOLUTIONS LLC ,I-200-16335-454279 
ATLANTA ,GEORGIA ,30303 ,FULTON ,"INTERACTIVE COMMUNICATIONS INTERNATIONAL, INC. ",I-200-16335-030948 
