city,state,zipcode,county,employer_name,case_number
ROCHESTER ,NEW YORK ,14623 ,MONROE ,FRONTIER COMMUNICATIONS CORPORATION ,I-200-16097-133229 
NEW YORK ,NEW YORK ,10036 ,NEW YORK ,"ANN TAYLOR, INC. ",I-200-16315-986479 
NEW YORK ,NEW YORK ,10036 ,NEW YORK ,"ANN TAYLOR, INC. ",I-200-16267-056085 
NEW YORK ,NEW YORK ,10036 ,NEW YORK ,"ANN TAYLOR, INC. ",I-200-16190-230805 
NEW YORK ,NEW YORK ,10036 ,NEW YORK ,"ANN TAYLOR, INC. ",I-200-16106-341310 
TWIN FALLS ,IDAHO ,83301 ,TWIN FALLS ,CLIF BAR BAKING COMPANY OF TWIN FALLS LLC ,I-200-16267-090341 
SAN ANTONIO ,TEXAS ,78216 ,BEXAR ,VT SAN ANTONIO AEROSPACE INC. ,I-200-16267-155353 
HOUSTON ,TEXAS ,77082 ,HARRIS ,"OUTSOURCE RESEARCH CONSULTING, INC. ",I-200-16358-892950 
HOUSTON ,TEXAS ,77082 ,HARRIS ,"OUTSOURCE RESEARCH CONSULTING, INC. ",I-200-16358-565094 
HOUSTON ,TEXAS ,77082 ,HARRIS ,"OUTSOURCE RESEARCH CONSULTING, INC. ",I-200-16358-377864 
MOUNTAIN VIEW ,CALIFORNIA ,94043 ,SANTA CLARA ,"SAMSUNG RESEARCH AMERICA, INC. ",I-200-16348-075388 
BOULDER ,COLORADO ,80301 ,BOULDER ,UNIVERSITY CORPORATION FOR ATMOSPHERIC RESEARCH ,I-200-16351-610166 
STONY BROOK ,NEW YORK ,11794-5222 ,SUFFOLK ,RESEARCH FOUNDATION OF THE STATE UNIVERSITY OF NEW YORK ,I-200-16350-194510 
NEW YORK ,NEW YORK ,10170 ,NEW YORK ,"WOLFE RESEARCH, LLC ",I-200-16350-174399 
SAN ANTONIO ,TEXAS ,78227 ,BEXAR ,TEXAS BIOMEDICAL RESEARCH INSTITUTE ,I-200-16349-450600 
ITHACA ,NEW YORK ,14850 ,TOMPKINS ,"VILLERA RESEARCH, LLC ",I-200-16347-743826 
MOUNTAIN VIEW ,CALIFORNIA ,94043 ,SANTA CLARA ,"SAMSUNG RESEARCH AMERICA, INC. ",I-200-16348-099010 
NEW YORK ,NEW YORK ,10022 ,NY ,"FORE RESEARCH & MANAGEMENT, LP ",I-200-16349-253400 
WEST LAFAYETTE ,INDIANA ,47906 ,TIPPECANOE ,COOK RESEARCH INCORPORATED ,I-200-16336-423482 
ALBANY ,CALIFORNIA ,94710 ,ALAMEDA ,CITRUS RESEARCH BOARD ,I-200-16343-124560 
NORFOLK ,VIRGINIA ,23529 ,VA ,OLD DOMINION UNIVERSITY RESEARCH FOUNDATION ,I-200-16347-841214 
MOUNTAIN VIEW ,CALIFORNIA ,94043 ,SANTA CLARA ,"SAMSUNG RESEARCH AMERICA, INC. ",I-200-16344-855076 
BALLWIN ,MISSOURI ,63021 ,ST. LOUIS ,"PHARMACEUTICAL RESEARCH ASSOCIATES, INC. ",I-200-16335-063058 
TAMPA ,FLORIDA ,33612 ,HILLSBOROUGH ,H. LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE ,I-200-16347-991450 
STONY BROOK ,NEW YORK ,11794-8651 ,SUFFOLK ,RESEARCH FOUNDATION OF THE STATE UNIVERSITY OF NEW YORK ,I-200-16295-586292 
SPRING HOUSE ,PENNSYLVANIA ,19477 ,MONTGOMERY ,"JANSSEN RESEARCH & DEVELOPMENT, LLC ",I-200-16336-304968 
MEMPHIS ,TENNESSEE ,38105 ,SHELBY ,ALSAC/ST. JUDE CHILDREN'S RESEARCH HOSPITAL ,I-200-16344-326847 
CORNING ,NEW YORK ,14831 ,STEUBEN ,CORNING RESEARCH & DEVELOPMENT CORPORATION ,I-200-16343-191017 
CORNING ,NEW YORK ,14831 ,STEUBEN ,CORNING RESEARCH & DEVELOPMENT CORPORATION ,I-200-16336-775423 
HOUSTON ,TEXAS ,77030 ,HARRIS ,THE METHODIST HOSPITAL RESEARCH INSTITUTE ,I-200-16342-425398 
HOUSTON ,TEXAS ,77030 ,HARRIS ,THE METHODIST HOSPITAL RESEARCH INSTITUTE ,I-200-16342-947420 
HOUSTON ,TEXAS ,77030 ,HARRIS ,THE METHODIST HOSPITAL RESEARCH INSTITUTE ,I-200-16342-685181 
CHARLOTTE ,NORTH CAROLINA ,28211 ,MECKLENBURG ,NEW HOPE CLINICAL RESEARCH INC. ,I-200-16342-745866 
BATAVIA ,ILLINOIS ,60510 ,DU PAGE ,"FERMI RESEARCH ALLIANCE, LLC ",I-200-16341-651012 
BATAVIA ,ILLINOIS ,60510 ,DU PAGE ,"FERMI RESEARCH ALLIANCE, LLC ",I-200-16341-622796 
DENVER ,COLORADO ,80238 ,DENVER ,BAIM INSTITUTE FOR CLINICAL RESEARCH ,I-200-16337-695230 
BOSTON ,MASSACHUSETTS ,02114 ,SUFFOLK ,THE SCHEPENS EYE RESEARCH INSTITUTE ,I-200-16341-293747 
NASHVILLE ,TENNESSEE ,37203 ,DAVIDSON ,SARAH CANNON RESEARCH INSTITUTE (SCRI) ,I-200-16341-986989 
TUALATIN ,OREGON ,97062 ,WASHINGTON ,LAM RESEARCH CORPORATION ,I-200-16337-110050 
WYNNEWOOD ,PENNSYLVANIA ,19096 ,MONTGOMERY ,LANKENAU INSTITUTE FOR MEDICAL RESEARCH ,I-200-16340-792718 
BOSTON ,MASSACHUSETTS ,02215 ,SUFFOLK ,BAIM INSTITUTE FOR CLINICAL RESEARCH ,I-200-16327-832060 
BILLERICA ,MASSACHUSETTS ,01821 ,MIDDLESEX ,"EMD SERONO RESEARCH AND DEVELOPMENT INSTITUTE, INC. ",I-200-16335-562108 
CHICAGO ,ILLINOIS ,60613 ,COOK ,ALSAC/ST. JUDE CHILDREN'S RESEARCH HOSPITAL ,I-200-16333-605338 
NEW YORK ,NEW YORK ,10065 ,NEW YORK ,HH RESEARCH LLC ,I-200-16323-769837 
MEDINA ,MINNESOTA ,55340 ,HENNEPIN ,"PHARMACEUTICAL RESEARCH ASSOCIATES, INC. ",I-200-16333-576982 
MARYLAND HEIGHTS ,MISSOURI ,63045 ,ST. LOUIS ,"SPI RESEARCH AND DEVELOPMENT SERVICES, LLC ",I-200-16335-913932 
BUFFALO ,NEW YORK ,14203 ,ERIE ,RESEARCH FOUNDATION  OF SUNY AT BUFFALO ,I-200-16326-973635 
MOUNTAIN VIEW ,CALIFORNIA ,94043 ,SANTA CLARA ,"SAMSUNG RESEARCH AMERICA, INC. ",I-200-16328-398138 
MOUNTAIN VIEW ,CALIFORNIA ,94043 ,SANTA CLARA ,"SAMSUNG RESEARCH AMERICA, INC. ",I-200-16328-832708 
COLLEGE STATION ,TEXAS ,77843 ,BRAZOS ,"TEXAS A&M AGRILIFE RESEARCH, PART OF TAMUS AGRICULTURAL PRG. ",I-200-16316-215156 
HOUSTON ,TEXAS ,77030 ,HARRIS ,THE METHODIST HOSPITAL RESEARCH INSTITUTE ,I-200-16333-664950 
NORWALK ,CONNECTICUT ,06851 ,FAIRFIELD ,"FACTSET RESEARCH SYSTEMS, INC. ",I-200-16333-080097 
NEW YORK ,NEW YORK ,10035 ,NEW YORK COUNTY ,"RESEARCH FOUNDATION FOR MENTAL HYGIENE, INC. ",I-200-16328-244452 
BROOKLYN ,NEW YORK ,11201 ,KINGS ,THE OFFICE FOR CREATIVE RESEARCH LLC ,I-200-16323-234045 
NEW YORK ,NEW YORK ,10036 ,NEW YORK ,RESEARCH FOUNDATION OF CUNY ,I-200-16328-868459 
OAKLAND ,CALIFORNIA ,94606 ,ALAMEDA ,"LEVERAGE RESEARCH, INC. ",I-200-16323-702140 
NEW YORK ,NEW YORK ,10036 ,NEW YORK ,RESEARCH FOUNDATION OF CUNY ,I-200-16327-107453 
BOSTON ,MASSACHUSETTS ,02116 ,SUFFOLK ,"CORNERSTONE RESEARCH, INC. ",I-200-16326-265195 
COLUMBUS ,OHIO ,43205 ,FRANKLIN ,THE RESEARCH INSTITUTE AT NATIONWIDE CHILDREN'S HOSPITAL ,I-200-16326-836970 
GLENDALE ,CALIFORNIA ,91201 ,LOS ANGELES ,"WALT DISNEY IMAGINEERING RESEARCH AND DEVELOPMENT, INC. ",I-200-16322-908354 
BILLERICA ,MASSACHUSETTS ,01821 ,MIDDLESEX ,"EMD SERONO RESEARCH & DEVELOPMENT INSTITUTE, INC. ",I-200-16323-607187 
MEMPHIS ,TENNESSEE ,38105 ,SHELBY COUNTY ,ST. JUDE CHILDREN'S RESEARCH HOSPITAL ,I-200-16322-919368 
MANHASSET ,NEW YORK ,11030 ,NASSAU ,THE FEINSTEIN INSTITUTE FOR MEDICAL RESEARCH ,I-200-16321-039147 
BILLERICA ,MASSACHUSETTS ,01821 ,MIDDLESEX ,"EMD SERONO RESEARCH AND DEVELOPMENT INSTITUTE, INC. ",I-200-16312-426377 
BILLERICA ,MASSACHUSETTS ,01821 ,MASSACHUSETTS ,"EMD SERONO RESEARCH & DEVELOPMENT INSTITUTE, INC. ",I-200-16320-690970 
DUARTE ,CALIFORNIA ,91010 ,LOS ANGELES ,BECKMAN RESEARCH INSTITUTE OF THE CITY OF HOPE ,I-200-16300-815459 
ORONO ,MAINE ,04473 ,PENOBSCOT ,SENSOR RESEARCH AND DEVELOPMENT CORPORATION ,I-200-16320-919245 
MEMPHIS ,TENNESSEE ,38105 ,SHELBY ,ST. JUDE CHILDREN'S RESEARCH HOSPITAL ,I-200-16320-516769 
MAINVILLE ,OHIO ,45039 ,WARREN ,"INC RESEARCH, LLC ",I-200-16309-012307 
SEATTLE ,WASHINGTON ,98109 ,KING ,FRED HUTCHINSON CANCER RESEARCH CENTER ,I-200-16319-609792 
FREMONT ,CALIFORNIA ,94538 ,ALAMEDA ,LAM RESEARCH CORPORATION ,I-200-16319-356315 
MEMPHIS ,TENNESSEE ,38105 ,SHELBY ,ST. JUDE CHILDREN'S RESEARCH HOSPITAL ,I-200-16317-546361 
NEW YORK ,NEW YORK ,10036 ,NEW YORK ,RESEARCH FOUNDATION OF CUNY ,I-200-16316-436874 
MINNEAPOLIS ,MINNESOTA ,55413 ,HENNEPIN ,"RESEARCH AND DIAGNOSTIC SYSTEMS, INC. ",I-200-16251-025521 
SEATTLE ,WASHINGTON ,98109 ,KING ,FRED HUTCHINSON CANCER RESEARCH CENTER ,I-200-16315-598177 
BUFFALO ,NEW YORK ,14260 ,ERIE ,RESEARCH FOUNDATION  OF SUNY AT BUFFALO ,I-200-16279-106786 
NEW YORK ,NEW YORK ,10006 ,NEW YORK ,CANCER RESEARCH INSTITUTE INC ,I-200-16315-162072 
HOUSTON ,TEXAS ,77030 ,HARRIS ,THE METHODIST HOSPITAL RESEARCH INSTITUTE ,I-200-16315-101530 
CAMBRIDGE ,MASSACHUSETTS ,02139 ,MIDDLESEX ,"NOVARTIS INSTITUTES FOR BIOMEDICAL RESEARCH, INC. ",I-200-16315-440632 
RESEARCH TRIANGLE PARK ,NORTH CAROLINA ,27709 ,DURHAM ,RESEARCH TRIANGLE INSTITUTE (RTI) INTERNATIONAL ,I-200-16314-421560 
STONY BROOK ,NEW YORK ,11794-2323 ,SUFFOLK ,RESEARCH FOUNDATION OF THE STATE UNIVERSITY OF NEW YORK ,I-200-16314-032659 
NEW YORK ,NEW YORK ,10004 ,NEW YORK COUNTY ,GRID MARKET RESEARCH INC ,I-200-16309-201650 
NEW YORK ,NEW YORK ,10279 ,NEW YORK ,"FACTSET RESEARCH SYSTEMS, INC. ",I-200-16313-720207 
FREMONT ,CALIFORNIA ,94538 ,ALAMEDA ,LAM RESEARCH CORPORATION ,I-200-16312-021412 
DUARTE ,CALIFORNIA ,91010 ,LOS ANGELES ,BECKMAN RESEARCH INSTITUTE OF THE CITY OF HOPE ,I-200-16291-120717 
DUARTE ,CALIFORNIA ,91010 ,LOS ANGELES ,BECKMAN RESEARCH INSTITUTE OF THE CITY OF HOPE ,I-200-16291-760914 
BROOKLYN ,NEW YORK ,11209 ,KINGS ,RESEARCH FOUNDATION OF S.U.N.Y. ,I-200-16313-373199 
HOUSTON ,TEXAS ,77054 ,TARRANT ,"ALCON RESEARCH, LTD. ",I-200-16307-663201 
WASHINGTON ,DISTRICT OF COLUMBIA ,20007 ,DISTRICT OF COLUMBIA ,AMERICAN INSTITUTES FOR RESEARCH ,I-200-16313-611000 
MOUNTAIN VIEW ,CALIFORNIA ,94043 ,SANTA CLARA ,"SAMSUNG RESEARCH AMERICA, INC. ",I-200-16312-917004 
MOUNTAIN VIEW ,CALIFORNIA ,94043 ,SANTA CLARA ,"SAMSUNG RESEARCH AMERICA, INC. ",I-200-16312-799707 
ORANGEBURG ,NEW YORK ,10962 ,ROCKLAND ,"LTS RESEARCH LABORATORIES, INC. ",I-200-16309-125528 
ORANGEBURG ,NEW YORK ,10962 ,ROCKLAND ,"LTS RESEARCH LABORATORIES, INC. ",I-200-16309-962567 
MOUNTAIN VIEW ,CALIFORNIA ,94043 ,SANTA CLARA ,"SAMSUNG RESEARCH AMERICA, INC. ",I-200-16309-139183 
RALEIGH ,NORTH CAROLINA ,27612 ,WAKE ,"PHARMACEUTICAL RESEARCH ASSOCIATES, INC. ",I-200-16309-201399 
ORONO ,MAINE ,04473 ,PENOBSCOT ,SENSOR RESEARCH AND DEVELOPMENT CORPORATION ,I-200-16308-359001 
FREMONT ,CALIFORNIA ,94538 ,ALAMEDA ,LAM RESEARCH CORPORATION ,I-200-16306-150176 
CAMBRIDGE ,NEW JERSEY ,02139 ,MIDDLESEX ,"NOVARTIS INSTITUTES FOR BIOMEDICAL RESEARCH, INC. ",I-200-16307-676088 
SUNNYVALE ,CALIFORNIA ,94085 ,SANTA CLARA ,"MERCEDES-BENZ RESEARCH & DEVELOPMENT NORTH AMERICA, INC. ",I-200-16305-965703 
HOUSTON ,TEXAS ,77030 ,HARRIS ,THE METHODIST HOSPITAL RESEARCH INSTITUTE ,I-200-16307-736749 
NEW YORK ,NEW YORK ,10036 ,NEW YORK ,RESEARCH FOUNDATION OF CUNY ,I-200-16306-465023 
GREENBELT ,MAINE ,20771 ,PRINCE GEORGE'S ,UNIVERSITIES SPACE RESEARCH ASSOCIATION ,I-200-16306-231095 
BUFFALO GROVE ,ILLINOIS ,60089 ,LAKE ,"SPI RESEARCH AND DEVELOPMENT SERVICES, LLC ",I-200-16306-950014 
OAKLAND ,CALIFORNIA ,94606 ,ALAMEDA ,LEVERAGE RESEARCH INC ,I-200-16287-123682 
COLUMBUS ,OHIO ,43205 ,FRANKLIN ,THE RESEARCH INSTITUTE AT NATIONWIDE CHILDREN'S HOSPITAL ,I-200-16306-003363 
COLUMBUS ,OHIO ,43205 ,FRANKLIN ,THE RESEARCH INSTITUTE AT NATIONWIDE CHILDREN'S HOSPITAL ,I-200-16306-511171 
ALBANY ,NEW YORK ,12222 ,ALBANY ,THE RESEARCH FOUNDATION FOR SUNY ,I-200-16301-862818 
CAMBRIDGE ,MASSACHUSETTS ,02140 ,MIDDLESEX ,"FORRESTER RESEARCH, INC. ",I-200-16302-135805 
FALMOUTH ,MASSACHUSETTS ,02540 ,BARNSTABLE ,"WOODS HOLE RESEARCH CENTER, INC. ",I-200-16302-555390 
SARASOTA ,FLORIDA ,34243 ,SARASOTA ,BENZ RESEARCH AND DEVELOPMENT CORP. ,I-200-16302-455317 
MEMPHIS ,TENNESSEE ,38105 ,SHELBY COUNTY ,ST. JUDE CHILDREN'S RESEARCH HOSPITAL ,I-200-16301-133291 
TAMPA ,FLORIDA ,33612 ,HILLSBOROUGH ,H. LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE ,I-200-16301-374908 
MOFFETT FIELD ,CALIFORNIA ,94035 ,SANTA CLARA ,UNIVERSITIES SPACE RESEARCH ASSOCIATION ,I-200-16301-571805 
MOFFETT FIELD ,CALIFORNIA ,94035 ,SANTA CLARA ,UNIVERSITIES SPACE RESEARCH ASSOCIATION ,I-200-16301-782385 
MEMPHIS ,TENNESSEE ,38105 ,SHELBY COUNTY ,ST. JUDE CHILDREN'S RESEARCH HOSPITAL ,I-200-16299-242791 
MEMPHIS ,TENNESSEE ,38105 ,SHELBY COUNTY ,ST. JUDE CHILDREN'S RESEARCH HOSPITAL ,I-200-16299-630447 
BINGHAMTON ,NEW YORK ,13850 ,BROOME ,THE RESEARCH FOUNDATION FOR THE STATE UNIVERSITY OF NEW YORK ,I-200-16299-069852 
AUSTIN ,TEXAS ,78701 ,TRAVIS COUNTY ,THE NATIONAL RESEARCH CTR FOR COLLEGE AND UNIV ADMISSIONS LLC ,I-200-16300-882333 
MEMPHIS ,TENNESSEE ,38105 ,SHELBY ,ALSAC/ST. JUDE CHILDREN'S RESEARCH HOSPITAL ,I-200-16300-763654 
MEMPHIS ,TENNESSEE ,38105 ,SHELBY ,ALSAC/ST. JUDE CHILDREN'S RESEARCH HOSPITAL ,I-200-16299-110656 
UPTON ,NEW YORK ,11973 ,SUFFOLK ,RESEARCH FOUNDATION OF THE STATE UNIVERSITY OF NEW YORK ,I-200-16299-877673 
UPTON ,NEW YORK ,11973 ,SUFFOLK ,RESEARCH FOUNDATION OF THE STATE UNIVERSITY OF NEW YORK ,I-200-16300-448611 
PHILADELPHIA ,PENNSYLVANIA ,19111 ,PHILADELPHIA ,INSTITUTE FOR CANCER RESEARCH ,I-200-16300-978268 
ALBANY ,NEW YORK ,12203 ,ALBANY ,THE RESEARCH FOUNDATION FOR SUNY POLYTECHNIC INSTITUTE ,I-200-16299-638694 
SEATTLE ,WASHINGTON ,98109 ,KING ,FRED HUTCHINSON CANCER RESEARCH CENTER ,I-200-16299-273655 
BUFFALO ,NEW YORK ,14263 ,ERIE ,"HEALTH RESEARCH INC, ROSWELL PARK CANCER INST DI ",I-200-16292-121616 
RALEIGH ,NORTH CAROLINA ,27609 ,WAKE ,"INC RESEARCH, LLC ",I-200-16294-353115 
WEST LAFAYETTE ,INDIANA ,47906 ,TIPPECANOE ,"ALBANY MOLECULAR RESEARCH, INC. ",I-200-16294-549214 
DETROIT ,MICHIGAN ,48301 ,WAYNE ,DETROIT EDUCATION & RESEARCH ,I-200-16298-242804 
EAST HARTFORD ,CONNECTICUT ,06118 ,HARTFORD ,"UNITED TECHNOLOGIES RESEARCH CENTER, A DIVISION OF UTC ",I-200-16298-642108 
NEW YORK ,NEW YORK ,10036 ,NEW YORK ,RESEARCH FOUNDATION OF CUNY ,I-200-16296-551197 
MOUNTAIN VIEW ,CALIFORNIA ,94043 ,SANTA CLARA ,"SAMSUNG RESEARCH AMERICA, INC. ",I-200-16293-986643 
NORTH CHELMSFORD ,MASSACHUSETTS ,01863 ,MIDDLESEX ,"WALT DISNEY IMAGINEERING RESEARCH AND DEVELOPMENT, INC. ",I-200-16294-968229 
MOUNTAIN VIEW ,CALIFORNIA ,94043 ,SANTA CLARA ,"SAMSUNG RESEARCH AMERICA, INC. ",I-200-16293-778430 
MOUNTAIN VIEW ,CALIFORNIA ,94043 ,SANTA CLARA ,"SAMSUNG RESEARCH AMERICA, INC. ",I-200-16293-033816 
FREDERICK ,MARYLAND ,21701 ,FREDERICK ,SOUTHERN RESEARCH INSTITUTE (SRI) ,I-200-16295-822731 
UPTON ,NEW YORK ,11973 ,SUFFOLK ,RESEARCH FOUNDATION OF THE STATE UNIVERSITY OF NEW YORK ,I-200-16295-033048 
STONY BROOK ,NEW YORK ,11794-2275 ,SUFFOLK ,RESEARCH FOUNDATION OF THE STATE UNIVERSITY OF NEW YORK ,I-200-16295-293576 
ARLINGTON ,VIRGINIA ,22209 ,ARLINGTON ,"JSI RESEARCH & TRAINING INSTITUTE, INC. ",I-200-16295-483666 
RESEARCH TRIANGLE PARK ,NORTH CAROLINA ,27709 ,DURHAM ,RESEARCH TRIANGLE INSTITUTE (RTI) INTERNATIONAL ,I-200-16292-106388 
NEW YORK ,NEW YORK ,10036 ,NEW YORK ,RESEARCH FOUNDATION OF CUNY ,I-200-16294-922563 
STONY BROOK ,NEW YORK ,11794-3600 ,SUFFOLK ,RESEARCH FOUNDATION OF THE STATE UNIVERSITY OF NEW YORK ,I-200-16294-531076 
RALEIGH ,NORTH CAROLINA ,27609 ,WAKE ,"INC RESEARCH, LLC ",I-200-16274-475558 
SANTA CLARA ,CALIFORNIA ,95054 ,CALIFORNIA ,"GOKE US RESEARCH LABORATORY, INC. ",I-200-16293-641127 
RESEDA ,CALIFORNIA ,91335 ,LOS ANGELES ,MAGNOLIA EDUCATIONAL & RESEARCH FOUNDATION ,I-200-16264-840846 
GAITHERSBURG ,MARYLAND ,20899 ,MONTGOMERY ,THEISS RESEARCH ,I-200-16293-552832 
RALEIGH ,NORTH CAROLINA ,27609 ,WAKE ,"INC RESEARCH, LLC ",I-200-16293-688959 
ARLINGTON ,VIRGINIA ,22209 ,ARLINGTON ,"JSI RESEARCH & TRAINING INSTITUTE, INC. ",I-200-16293-606714 
CHICAGO ,ILLINOIS ,60602 ,COOK ,"FACTSET RESEARCH SYSTEMS, INC. ",I-200-16293-722202 
CHICAGO ,ILLINOIS ,60602 ,COOK ,"FACTSET RESEARCH SYSTEMS, INC. ",I-200-16293-213166 
SEATTLE ,WASHINGTON ,98109 ,KING ,FRED HUTCHINSON CANCER RESEARCH CENTER ,I-200-16292-347412 
CAMBRIDGE ,MASSACHUSETTS ,02139 ,MIDDLESEX ,"NOVARTIS INSTITUTES FOR BIOMEDICAL RESEARCH, INC. ",I-200-16292-748047 
CHICAGO ,ILLINOIS ,60602 ,COOK ,"FACTSET RESEARCH SYSTEMS, INC. ",I-200-16292-360394 
CHICAGO ,ILLINOIS ,60602 ,COOK ,"FACTSET RESEARCH SYSTEMS, INC. ",I-200-16292-230662 
CHICAGO ,ILLINOIS ,60602 ,COOK ,"FACTSET RESEARCH SYSTEMS, INC. ",I-200-16292-985220 
CHICAGO ,ILLINOIS ,60602 ,COOK ,"FACTSET RESEARCH SYSTEMS, INC. ",I-200-16292-474365 
EATON ,OHIO ,45320 ,PREBLE ,"SILFEX, INC., A DIVISION OF LAM RESEARCH CORPORATI ",I-200-16291-699541 
CHICAGO ,ILLINOIS ,60602 ,COOK ,"FACTSET RESEARCH SYSTEMS, INC. ",I-200-16292-430760 
CHICAGO ,ILLINOIS ,60602 ,COOK ,"FACTSET RESEARCH SYSTEMS, INC. ",I-200-16292-987244 
BUFFALO ,NEW YORK ,14263 ,ERIE ,"HEALTH RESEARCH INC, ROSWELL PARK CANCER INST DI ",I-200-16287-383171 
BUFFALO ,NEW YORK ,14263 ,ERIE ,"HEALTH RESEARCH INC, ROSWELL PARK CANCER INST DI ",I-200-16292-660611 
CHICAGO ,ILLINOIS ,60602 ,COOK ,"FACTSET RESEARCH SYSTEMS, INC. ",I-200-16292-661260 
CHICAGO ,ILLINOIS ,60602 ,COOK ,"FACTSET RESEARCH SYSTEMS, INC. ",I-200-16292-127488 
CHICAGO ,ILLINOIS ,60602 ,COOK ,"FACTSET RESEARCH SYSTEMS, INC. ",I-200-16292-751387 
CHICAGO ,ILLINOIS ,60602 ,COOK ,"FACTSET RESEARCH SYSTEMS, INC. ",I-200-16292-555346 
CHICAGO ,ILLINOIS ,60602 ,COOK ,"FACTSET RESEARCH SYSTEMS, INC. ",I-200-16291-181315 
CHICAGO ,ILLINOIS ,60602 ,COOK ,"FACTSET RESEARCH SYSTEMS, INC. ",I-200-16291-167957 
NEW YORK ,NEW YORK ,10036 ,NEW YORK ,RESEARCH FOUNDATION OF CUNY ,I-200-16291-538231 
CAMBRIDGE ,MASSACHUSETTS ,02140 ,MIDDLESEX ,"FORRESTER RESEARCH, INC. ",I-200-16279-306612 
MEMPHIS ,TENNESSEE ,38105 ,SHELBY ,ST. JUDE CHILDREN'S RESEARCH HOSPITAL ,I-200-16288-719868 
ALBANY ,NEW YORK ,12204 ,ALBANY ,"HEALTH RESEARCH, INC. ",I-200-16288-321778 
BUFFALO ,NEW YORK ,14263 ,ERIE ,HEALTH RESEARCH INC. ,I-200-16287-901297 
SEATTLE ,WASHINGTON ,98122 ,KING ,PACIFIC NORTHWEST RESEARCH INSTITUTE ,I-200-16286-594744 
PITTSBURGH ,PENNSYLVANIA ,15212 ,ALLEGHENY ,ALLEGHENY-SINGER RESEARCH INSTITUTE ,I-200-16288-084182 
MANHASSET ,NEW YORK ,11030 ,NASSAU ,THE FEINSTEIN INSTITUTE FOR MEDICAL RESEARCH ,I-200-16287-028710 
DURHAM ,NORTH CAROLINA ,27709 ,DURHAM ,"PREMIER RESEARCH INTERNATIONAL, LLC. ",I-200-16285-255264 
MOUNTAIN VIEW ,CALIFORNIA ,94043 ,SANTA CLARA ,"SAMSUNG RESEARCH AMERICA, INC. ",I-200-16286-950122 
MEMPHIS ,TENNESSEE ,38105 ,SHELBY ,ST. JUDE CHILDREN'S RESEARCH HOSPITAL ,I-200-16286-874070 
MOUNTAIN VIEW ,CALIFORNIA ,94043 ,SANTA CLARA ,"SAMSUNG RESEARCH AMERICA, INC. ",I-200-16281-486375 
NEW YORK ,NEW YORK ,10036 ,NEW YORK ,RESEARCH FOUNDATION OF CUNY ,I-200-16286-717545 
MEMPHIS ,TENNESSEE ,38105 ,SHELBY ,ST. JUDE CHILDREN'S RESEARCH HOSPITAL ,I-200-16286-366072 
JERSEY CITY ,NEW JERSEY ,07311 ,HUDSON ,"FOREST RESEARCH INSTITUTE, INC. ",I-200-16285-998292 
BATAVIA ,ILLINOIS ,60510 ,DU PAGE ,"FERMI RESEARCH ALLIANCE, LLC ",I-200-16285-621156 
BATAVIA ,ILLINOIS ,60510 ,DU PAGE ,"FERMI RESEARCH ALLIANCE, LLC ",I-200-16285-270767 
MOUNTAIN VIEW ,CALIFORNIA ,94040 ,SANTA CLARA ,"DIDI RESEARCH AMERICA, LLC ",I-200-16285-462011 
BROOKLYN ,NEW YORK ,11203 ,KINGS ,RESEARCH FOUNDATION OF SUNY DOWNSTATE MEDICAL CENTER ,I-200-16196-802452 
ISLANDIA ,NEW YORK ,11749 ,SUFFOLK ,RESEARCH FOUNDATION OF THE STATE UNIVERSITY OF NEW YORK ,I-200-16243-121580 
HOUSTON ,TEXAS ,77030 ,HARRIS ,THE METHODIST HOSPITAL RESEARCH INSTITUTE ,I-200-16285-004548 
HOUSTON ,TEXAS ,77082 ,HARRIS ,"OUTSOURCE RESEARCH CONSULTING, INC. ",I-200-16285-000643 
DUARTE ,CALIFORNIA ,91010 ,LOS ANGELES ,BECKMAN RESEARCH INSTITUTE OF THE CITY OF HOPE ,I-200-16258-594446 
COLUMBUS ,OHIO ,43215 ,FRANKLIN ,THE RESEARCH INSTITUTE AT NATIONWIDE CHILDREN'S HOSPITAL ,I-200-16285-098904 
NEW YORK ,NEW YORK ,10279 ,NEW YORK ,"FACTSET RESEARCH SYSTEMS, INC. ",I-200-16285-854946 
NEW YORK ,NEW YORK ,10016 ,NEW YORK ,"FACTSET RESEARCH SYSTEMS, INC. ",I-200-16285-419142 
NEW YORK ,NEW YORK ,10279 ,NEW YORK ,"FACTSET RESEARCH SYSTEMS, INC. ",I-200-16281-701044 
COLLEGE STATION ,TEXAS ,77843 ,BRAZOS ,"TEXAS A&M AGRILIFE RESEARCH, PART OF TAMUS AGRICULTURAL PRG. ",I-200-16280-269909 
NEW YORK ,NEW YORK ,10032 ,NEW YORK ,"RESEARCH FOUNDATION FOR MENTAL HYGIENE, INC. ",I-200-16281-403619 
MOUNTAIN VIEW ,CALIFORNIA ,94043 ,SANTA CLARA ,"SAMSUNG RESEARCH AMERICA, INC. ",I-200-16278-526240 
SPRING ,TEXAS ,77389 ,HARRIS ,EXXONMOBIL UPSTREAM RESEARCH COMPANY ,I-200-16278-535801 
