city,state,zipcode,county,employer_name,case_number
MENLO PARK ,CALIFORNIA ,94025 ,SAN MATEO ,"FACEBOOK, INC. ",I-200-16263-343156 
MENLO PARK ,CALIFORNIA ,94025 ,SAN MATEO ,"FACEBOOK, INC. ",I-200-16252-414504 
NEW YORK ,NEW YORK ,10003 ,NEW YORK ,"FACEBOOK, INC. ",I-200-16263-298698 
MENLO PARK ,CALIFORNIA ,94025 ,SAN MATEO ,"FACEBOOK, INC. ",I-200-16263-796270 
MENLO PARK ,CALIFORNIA ,94025 ,SAN MATEO ,"FACEBOOK, INC. ",I-200-16260-771379 
MENLO PARK ,CALIFORNIA ,94025 ,SAN MATEO ,"FACEBOOK, INC. ",I-200-16259-121803 
MENLO PARK ,CALIFORNIA ,94025 ,SAN MATEO ,"FACEBOOK, INC. ",I-200-16256-488810 
MENLO PARK ,CALIFORNIA ,94025 ,SAN MATEO ,"FACEBOOK, INC. ",I-200-16256-873071 
MENLO PARK ,CALIFORNIA ,94025 ,SAN MATEO ,"FACEBOOK, INC. ",I-200-16253-853100 
MENLO PARK ,CALIFORNIA ,94025 ,SAN MATEO ,"FACEBOOK, INC. ",I-200-16242-153789 
MENLO PARK ,CALIFORNIA ,94025 ,SAN MATEO ,"FACEBOOK, INC. ",I-200-16237-462600 
SEATTLE ,WASHINGTON ,98109 ,KING ,"FACEBOOK, INC. ",I-200-16235-136309 
NEW YORK ,NEW YORK ,10105 ,NEW YORK ,ALLIANCEBERNSTEIN L.P. ,I-200-16230-755209 
MENLO PARK ,CALIFORNIA ,94025 ,SAN MATEO ,"FACEBOOK, INC. ",I-200-16224-703465 
NEW YORK ,NEW YORK ,10003 ,NEW YORK ,"FACEBOOK, INC. ",I-200-16224-626803 
WHITE PLAINS ,NEW YORK ,10601 ,WESTCHESTER ,ALLIANCEBERNSTEIN L.P. ,I-200-16195-619070 
MENLO PARK ,CALIFORNIA ,94025 ,SAN MATEO ,"FACEBOOK, INC. ",I-200-16223-115776 
SEATTLE ,WASHINGTON ,98109 ,KING ,"FACEBOOK, INC. ",I-200-16215-778785 
NEW YORK ,NEW YORK ,10003 ,NEW YORK ,"FACEBOOK, INC. ",I-200-16210-842679 
MENLO PARK ,CALIFORNIA ,94025 ,SAN MATEO ,"FACEBOOK, INC. ",I-200-16209-724669 
MENLO PARK ,CALIFORNIA ,94025 ,SAN MATEO ,"FACEBOOK, INC. ",I-200-16211-470144 
SEATTLE ,WASHINGTON ,98134 ,KING ,"FACEBOOK, INC. ",I-200-16207-768649 
PITTSBURGH ,PENNSYLVANIA ,15213 ,ALLEGHENY ,"FACEBOOK, INC. ",I-200-16207-542094 
SEATTLE ,WASHINGTON ,98134 ,KING ,"FACEBOOK, INC. ",I-200-16207-663922 
MENLO PARK ,CALIFORNIA ,94025 ,SAN MATEO ,"FACEBOOK, INC. ",I-200-16204-991130 
SEATTLE ,WASHINGTON ,98109 ,KING ,"FACEBOOK, INC. ",I-200-16194-865341 
SEATTLE ,WASHINGTON ,98134 ,KING ,"FACEBOOK, INC. ",I-200-16201-179501 
NEW YORK ,NEW YORK ,10003 ,NEW YORK ,"FACEBOOK, INC. ",I-200-16195-208934 
MENLO PARK ,CALIFORNIA ,94025 ,SAN MATEO ,"FACEBOOK, INC. ",I-200-16195-184219 
MENLO PARK ,CALIFORNIA ,94025 ,SAN MATEO ,"FACEBOOK, INC. ",I-200-16195-424839 
MENLO PARK ,CALIFORNIA ,94025 ,SAN MATEO ,"FACEBOOK, INC. ",I-200-16194-534638 
NEW YORK ,NEW YORK ,10003 ,NEW YORK ,"FACEBOOK, INC. ",I-200-16194-535594 
SEATTLE ,WASHINGTON ,98109 ,KING ,"FACEBOOK, INC. ",I-200-16195-356767 
MENLO PARK ,CALIFORNIA ,94025 ,SAN MATEO ,"FACEBOOK, INC. ",I-200-16193-641978 
MENLO PARK ,CALIFORNIA ,94025 ,SAN MATEO ,"FACEBOOK, INC. ",I-200-16188-690380 
NEW YORK ,NEW YORK ,10003 ,NEW YORK ,"FACEBOOK, INC. ",I-200-16172-880499 
MENLO PARK ,CALIFORNIA ,94025 ,SAN MATEO ,"FACEBOOK, INC. ",I-200-16167-046448 
NEW YORK ,NEW YORK ,10105 ,NEW YORK ,ALLIANCEBERNSTEIN L.P. ,I-200-16168-357961 
NEW YORK ,NEW YORK ,10003 ,NEW YORK ,"FACEBOOK, INC. ",I-200-16166-198737 
MENLO PARK ,CALIFORNIA ,94025 ,SAN MATEO ,"FACEBOOK, INC. ",I-200-16166-562583 
MENLO PARK ,CALIFORNIA ,94025 ,SAN MATEO ,"FACEBOOK, INC. ",I-200-16167-428296 
MENLO PARK ,CALIFORNIA ,94025 ,SAN MATEO ,"FACEBOOK, INC. ",I-200-16168-965570 
MENLO PARK ,CALIFORNIA ,94025 ,SAN MATEO ,"FACEBOOK, INC. ",I-200-16168-651047 
MENLO PARK ,CALIFORNIA ,94025 ,SAN MATEO ,"FACEBOOK, INC. ",I-200-16167-439224 
MENLO PARK ,CALIFORNIA ,94025 ,SAN MATEO ,"FACEBOOK, INC. ",I-200-16166-430019 
MENLO PARK ,CALIFORNIA ,94025 ,SAN MATEO ,"FACEBOOK, INC. ",I-200-16165-993521 
SEATTLE ,WASHINGTON ,98109 ,KING ,"FACEBOOK, INC. ",I-200-16165-723563 
NEW YORK ,NEW YORK ,10105 ,NEW YORK ,ALLIANCEBERNSTEIN L.P. ,I-200-16159-247085 
MENLO PARK ,CALIFORNIA ,94025 ,SAN MATEO ,"FACEBOOK, INC. ",I-200-16137-557195 
MENLO PARK ,CALIFORNIA ,94025 ,SAN MATEO ,"FACEBOOK, INC. ",I-200-16137-830209 
CHESTERBROOK ,PENNSYLVANIA ,19087 ,DELAWARE ,AMERISOURCEBERGEN CORPORATION ,I-200-16147-313262 
MENLO PARK ,CALIFORNIA ,94025 ,SAN MATEO ,"FACEBOOK, INC. ",I-200-16154-062730 
MENLO PARK ,CALIFORNIA ,94025 ,SAN MATEO ,"FACEBOOK, INC. ",I-200-16147-952991 
CHESTERBROOK ,PENNSYLVANIA ,19087 ,CHESTER ,AMERISOURCEBERGEN CORPORATION ,I-200-16139-641516 
MENLO PARK ,CALIFORNIA ,94025 ,SAN MATEO ,"FACEBOOK, INC. ",I-200-16144-597116 
CHESTERBROOK ,PENNSYLVANIA ,19087 ,CHESTER ,AMERISOURCEBERGEN CORPORATION ,I-200-16141-877040 
MENLO PARK ,CALIFORNIA ,94025 ,SAN MATEO ,"FACEBOOK, INC. ",I-200-16126-806056 
MENLO PARK ,CALIFORNIA ,94025 ,SAN MATEO ,"FACEBOOK, INC. ",I-200-16125-668430 
MENLO PARK ,CALIFORNIA ,94025 ,SAN MATEO ,"FACEBOOK, INC. ",I-200-16125-430230 
MENLO PARK ,CALIFORNIA ,94025 ,SAN MATEO ,"FACEBOOK, INC. ",I-200-16123-015911 
MENLO PARK ,CALIFORNIA ,94025 ,SAN MATEO ,"FACEBOOK, INC. ",I-200-16123-706574 
MENLO PARK ,CALIFORNIA ,94025 ,SAN MATEO ,"FACEBOOK, INC. ",I-200-16123-348218 
NEW YORK ,NEW YORK ,10105 ,NEW YORK ,ALLIANCEBERNSTEIN L.P. ,I-200-16124-103070 
MENLO PARK ,CALIFORNIA ,94025 ,SAN MATEO ,"FACEBOOK, INC. ",I-200-16119-187326 
MENLO PARK ,CALIFORNIA ,94025 ,SAN MATEO ,"FACEBOOK, INC. ",I-200-16118-262309 
MENLO PARK ,CALIFORNIA ,94025 ,SAN MATEO ,"FACEBOOK, INC. ",I-200-16120-462341 
MENLO PARK ,CALIFORNIA ,94025 ,SAN MATEO ,"FACEBOOK, INC. ",I-200-16105-077562 
NEW YORK ,NEW YORK ,10003 ,NEW YORK ,"FACEBOOK, INC. ",I-200-16098-271881 
MENLO PARK ,CALIFORNIA ,94025 ,SAN MATEO ,"FACEBOOK, INC. ",I-200-16096-616910 
SAN FRANCISCO ,CALIFORNIA ,94111 ,SAN FRANCISCO ,"ESURANCE INSURANCE SERVICES, INC. ",I-200-16356-551349 
ROCKLIN ,CALIFORNIA ,95765 ,PLACER ,"ESURANCE INSURANCE SERVICES, INC. ",I-200-16319-369813 
SAN FRANCISCO ,CALIFORNIA ,94111 ,SAN FRANCISCO ,"ESURANCE INSURANCE SERVICES, INC. ",I-200-16309-011634 
SAN FRANCISCO ,CALIFORNIA ,94111 ,SAN FRANCISCO ,"ESURANCE INSURANCE SERVICES, INC. ",I-200-16300-855442 
SAN FRANCISCO ,CALIFORNIA ,94111 ,SAN FRANCISCO ,"ESURANCE INSURANCE SERVICES, INC. ",I-200-16279-676968 
SAN FRANCISCO ,CALIFORNIA ,94111 ,SAN FRANCISCO ,"ESURANCE INSURANCE SERVICES, INC. ",I-200-16281-713988 
SAN FRANCISCO ,CALIFORNIA ,94111 ,SAN FRANCISCO ,"ESURANCE INSURANCE SERVICES, INC. ",I-200-16139-571540 
SAN FRANCISCO ,CALIFORNIA ,94111 ,SAN FRANCISCO ,"ESURANCE INSURANCE SERVICES, INC. ",I-200-16273-573119 
ROCKLIN ,CALIFORNIA ,95765 ,PLACER ,"ESURANCE INSURANCE SERVICES, INC. ",I-200-16202-275362 
ROCKLIN ,CALIFORNIA ,95765 ,PLACER ,"ESURANCE INSURANCE SERVICES, INC. ",I-200-16202-694607 
ROCKLIN ,CALIFORNIA ,95765 ,PLACER ,"ESURANCE INSURANCE SERVICES, INC. ",I-200-16202-925152 
ROCKLIN ,CALIFORNIA ,94111 ,PLACER ,"ESURANCE INSURANCE SERVICES, INC. ",I-200-16195-198280 
ROCKLIN ,CALIFORNIA ,95765 ,PLACER ,"ESURANCE INSURANCE SERVICES, INC. ",I-200-16161-729612 
ROCKLIN ,CALIFORNIA ,95765 ,PLACER ,"ESURANCE INSURANCE SERVICES, INC. ",I-200-16175-523076 
SAN FRANCISCO ,CALIFORNIA ,94111 ,SAN FRANCISCO ,"ESURANCE INSURANCE SERVICES, INC. ",I-200-16139-836686 
SAN FRANCISCO ,CALIFORNIA ,94111 ,SAN FRANCISCO ,"ESURANCE INSURANCE SERVICES, INC. ",I-200-16144-942732 
ROCKLIN ,CALIFORNIA ,95765 ,PLACER ,"ESURANCE INSURANCE SERVICES, INC. ",I-200-16138-141089 
ATLANTA ,GEORGIA ,30303 ,FULTON ,"TURNER BROADCASTING SYSTEM, INC. ",I-200-16162-334241 
WALTHAM ,MASSACHUSETTS ,02453 ,MASSACHUSETTS ,BRANDEIS UNIVERSITY ,I-200-16326-999838 
WALTHAM ,MASSACHUSETTS ,02453 ,MIDDLESEX ,BRANDEIS UNIVERSITY ,I-200-16257-263592 
WALTHAM ,MASSACHUSETTS ,02453 ,MASSACHUSETTS ,BRANDEIS UNIVERSITY ,I-200-16250-495618 
WALTHAM ,MASSACHUSETTS ,02453 ,MIDDLESEX ,BRANDEIS UNIVERSITY ,I-200-16239-066294 
WALTHAM ,MASSACHUSETTS ,02453 ,MASSACHUSETTS ,BRANDEIS UNIVERSITY ,I-200-16236-644722 
WALTHAM ,MASSACHUSETTS ,02453 ,MASSACHUSETTS ,BRANDEIS UNIVERSITY ,I-200-16192-668906 
WALTHAM ,MASSACHUSETTS ,02453 ,MASSACHUSETTS ,BRANDEIS UNIVERSITY ,I-200-16190-026956 
NEW YORK ,NEW YORK ,10016 ,NEW YORK ,NEW YORK UNIVERSITY HOSPITALS CENTER ,I-200-16271-409875 
NEW YORK ,NEW YORK ,10016 ,NEW YORK ,NEW YORK UNIVERSITY HOSPITALS CENTER ,I-200-16264-972843 
BURLINGAME ,CALIFORNIA ,94010 ,SAN MATEO ,THE SPHERE INSTITUTE ,I-200-16327-474165 
BURLINGAME ,CALIFORNIA ,94010 ,SAN MATEO ,THE SPHERE INSTITUTE ,I-200-16287-974406 
BURLINGAME ,CALIFORNIA ,94010 ,SAN MATEO ,THE SPHERE INSTITUTE ,I-200-16271-306635 
BURLINGAME ,CALIFORNIA ,94010 ,SAN MATEO ,THE SPHERE INSTITUTE ,I-200-16271-153977 
BURLINGAME ,CALIFORNIA ,94010 ,SAN MATEO ,THE SPHERE INSTITUTE ,I-200-16271-619134 
BURLINGAME ,CALIFORNIA ,94010 ,SAN MATEO ,THE SPHERE INSTITUTE ,I-200-16271-663084 
BURLINGAME ,CALIFORNIA ,94010 ,SAN MATEO ,THE SPHERE INSTITUTE ,I-200-16230-058397 
BURLINGAME ,CALIFORNIA ,94010 ,SAN MATEO ,THE SPHERE INSTITUTE ,I-200-16214-446067 
BURLINGAME ,CALIFORNIA ,94010 ,SAN MATEO ,THE SPHERE INSTITUTE ,I-200-16169-265856 
BURLINGAME ,CALIFORNIA ,94010 ,SAN MATEO ,THE SPHERE INSTITUTE ,I-200-16145-373571 
BURLINGAME ,CALIFORNIA ,94010 ,SAN MATEO ,THE SPHERE INSTITUTE ,I-200-16145-472523 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16356-811879 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16355-565208 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16349-876115 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16350-280802 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16351-672283 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16351-220306 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16349-045194 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16348-081013 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16349-121081 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16348-435332 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16348-277824 
LA VISTA ,NEBRASKA ,68128 ,SARPY ,"PAYPAL, INC. ",I-200-16347-817865 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16344-026522 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16343-993368 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16343-265676 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16337-667417 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16337-680845 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16337-570119 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16334-268549 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16335-873848 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16334-273460 
SCOTTSDALE ,ARIZONA ,85258 ,MARICOPA ,"PAYPAL, INC. ",I-200-16323-806841 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16322-462443 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16328-951001 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16323-375294 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16322-088535 
SCOTTSDALE ,ARIZONA ,85258 ,MARICOPA ,"PAYPAL, INC. ",I-200-16321-576219 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16320-552313 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,"PAYPAL, INC. ",I-200-16320-128053 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16319-135493 
SAN JOSE ,CALIFORNIA ,95131 ,CALIFORNIA ,"PAYPAL, INC. ",I-200-16314-237783 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16315-601097 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16308-387011 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16313-989061 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16312-480840 
AUSTIN ,TEXAS ,78729 ,WILLIAMSON ,"PAYPAL DATA SERVICES, INC. ",I-200-16309-283443 
TIMONION ,MARYLAND ,21093 ,BALTIMORE ,"PAYPAL, INC. ",I-200-16309-274761 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16306-178740 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16301-604309 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16300-871954 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16299-720348 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16299-116097 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16298-182004 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16295-444224 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16294-857378 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16294-545195 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16287-182822 
SAN FRANCISCO ,CALIFORNIA ,94107 ,SAN FRANCISCO ,"PAYPAL, INC. ",I-200-16285-866403 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16281-333858 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,"PAYPAL, INC. ",I-200-16279-891609 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16281-773008 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16280-732420 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16280-159487 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16279-861991 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16279-527588 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16277-610012 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16279-708096 
NEWTON ,MASSACHUSETTS ,02466 ,MIDDLESEX ,"PAYPAL, INC. ",I-200-16278-004750 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16274-854199 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16271-404352 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16271-697782 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16271-507700 
AUSTIN ,TEXAS ,78729 ,WILLIAMSON ,PAYPAL DATA SERVICES INC. ,I-200-16270-615130 
SCOTTSDALE ,ARIZONA ,85258 ,MARICOPA ,"PAYPAL, INC. ",I-200-16270-149733 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16267-739704 
LA VISTA ,NEBRASKA ,68128 ,SARPY ,"PAYPAL, INC. ",I-200-16265-415997 
SCOTTSDALE ,ARIZONA ,85258 ,MARICOPA ,"PAYPAL, INC. ",I-200-16263-193748 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16259-742905 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16258-684269 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16238-435719 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16239-378770 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16235-076784 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16201-041192 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16188-220102 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16189-477743 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16189-261890 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16188-819337 
SCOTTSDALE ,ARIZONA ,85258 ,MARICOPA ,"PAYPAL, INC. ",I-200-16182-191520 
AUBURNDALE ,MASSACHUSETTS ,02466 ,MIDDLESEX ,"PAYPAL, INC. ",I-200-16187-736347 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16181-278840 
AUSTIN ,TEXAS ,78729 ,WILLIAMSON ,PAYPAL DATA SERVICES INC. ,I-200-16173-930617 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16167-413260 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16159-728799 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16152-278281 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16158-393034 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16155-274513 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16153-024553 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16152-458338 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,"PAYPAL, INC. ",I-200-16152-978550 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16144-727923 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16141-413594 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16140-969031 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16140-182739 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16138-041335 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16137-981975 
AUSTIN ,TEXAS ,78729 ,WILLIAMSON ,"PAYPAL DATA SERVICES, INC. ",I-200-16137-597832 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16134-689949 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16134-120181 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16133-710871 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16130-683476 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16118-720807 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16125-083205 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16116-856721 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16106-005974 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16104-480784 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16097-031387 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16097-414984 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"PAYPAL, INC. ",I-200-16102-486316 
CAMPBELL ,CALIFORNIA ,95008 ,SANTA CLARA ,"SKYHIGH NETWORKS, INC. ",I-200-16300-352516 
VICTOR ,NEW YORK ,14564 ,ONTARIO ,DIGITAL SOFTWARE INC ,I-200-16295-017653 
VICTOR ,NEW YORK ,14564 ,ONTARIO ,DIGITAL SOFTWARE INC ,I-200-16293-788083 
SAN ANTONIO ,TEXAS ,78216 ,BEXAR ,DIGITAL SOFTWARE INC ,I-200-16123-916130 
SAN ANTONIO ,TEXAS ,78216 ,BEXAR ,DIGITAL SOFTWARE INC ,I-200-16123-661971 
STERLING HEIGHTS ,MICHIGAN ,48314 ,MACOMB ,"KEY SAFETY SYSTEMS, INC. ",I-200-16327-847900 
LAKELAND ,FLORIDA ,33811 ,POLK ,"KEY SAFETY SYSTEMS, INC. ",I-200-16307-545010 
REDMOND ,WASHINGTON ,98052 ,KING COUNTY ,3S BUSINESS CORPORATION ,I-200-16146-612907 
SOUTHLAKE ,TEXAS ,76092 ,TARRANT ,3S BUSINESS CORPORATION ,I-200-16355-123511 
HOUSTON ,TEXAS ,77002 ,HARRIS COUNTY ,3S BUSINESS CORPORATION ,I-200-16342-194318 
HOUSTON ,TEXAS ,77082 ,HARRIS ,3S BUSINESS CORPORATION ,I-200-16335-711068 
MANCHESTER ,CONNECTICUT ,06040 ,HARTFORD ,"3S BUSINESS CORPORATION, INC ",I-200-16315-351959 
LAGRANGE ,GEORGIA ,30240 ,TROUP COUNTY ,3S BUSINESS CORPORATION ,I-200-16293-375848 
DALLAS ,TEXAS ,75254 ,DALLAS COUNTY ,3S BUSINESS CORPORATION ,I-200-16288-694210 
MANCHESTER ,CONNECTICUT ,06040 ,HARTFORD ,3S BUSINESS CORPORATION ,I-200-16266-107191 
ASHLAND CITY ,TENNESSEE ,37015 ,CHEATHAM ,3S BUSINESS CORPORATION ,I-200-16252-796451 
WINSTON SALEM ,NORTH CAROLINA ,27105 ,FORSYTH ,3S BUSINESS CORPORATION ,I-200-16239-945585 
FRANKLIN LAKES ,NEW JERSEY ,07417 ,BERGEN COUNTY ,3S BUSINESS CORPORATION ,I-200-16215-122563 
HOUSTON ,TEXAS ,77082 ,HARRIS ,3S BUSINESS CORPORATION ,I-200-16172-219334 
SCOTTSDALE ,ARIZONA ,85254 ,MARICOPA ,"JDA SOFTWARE, INC. ",I-200-16291-922870 
