city,state,zipcode,county,employer_name,case_number
AUBURN HILLS ,MICHIGAN ,48326 ,OAKLAND ,"FEV NORTH AMERICA, INC. ",I-200-16131-121860 
EL PASO ,TEXAS ,79925 ,EL PASO ,"AMADA MIYACHI AMERICA, INC. ",I-200-16125-510007 
AUDUBON ,PENNSYLVANIA ,19403 ,MONTGOMERY ,"BIOCLINICA, INC. ",I-200-16125-969018 
FARMINGTON HILLS ,MICHIGAN ,48331 ,OAKLAND ,"TOTAL COMPUTING SOLUTIONS OF AMERICA, INC. ",I-200-16111-417312 
NEWTOWN SQUARE ,PENNSYLVANIA ,19073 ,DELAWARE ,"SAP AMERICA, INC. ",I-200-16124-745524 
BURLINGTON ,NORTH CAROLINA ,27215 ,ALAMANCE ,"FUJITSU AMERICA, INC. ",I-200-16124-531138 
SANTA ANA ,CALIFORNIA ,92707 ,ORANGE ,"SHARP LABORATORIES OF AMERICA, INC. ",I-200-16118-550287 
AUBURN HILLS ,MICHIGAN ,48326 ,OAKLAND ,"FEV NORTH AMERICA, INC. ",I-200-16109-488127 
AUBURN HILLS ,MICHIGAN ,48326 ,OAKLAND ,"FEV NORTH AMERICA, INC. ",I-200-16106-122152 
NEW YORK ,NEW YORK ,10018 ,NEW YORK ,"MARKIT NORTH AMERICA, INC. ",I-200-16113-622139 
FARMINGTON HILLS ,MICHIGAN ,48334 ,OAKLAND ,"ESI NORTH AMERICA, INC. ",I-200-16113-463540 
ATLANTA ,GEORGIA ,30313 ,FULTON ,"FUJITSU AMERICA, INC. ",I-200-16113-833149 
PITTSBURGH ,PENNSYLVANIA ,15205 ,ALLEGHENY ,"FUJITSU AMERICA, INC. ",I-200-16113-126795 
LISLE ,ILLINOIS ,60532 ,DUPAGE ,"FUJITSU AMERICA, INC. ",I-200-16113-059112 
PITTSBURGH ,PENNSYLVANIA ,15205 ,ALLEGHENY ,"FUJITSU AMERICA, INC. ",I-200-16113-513908 
DEARBORN ,MICHIGAN ,48124 ,WAYNE ,"P3 NORTH AMERICA, INC. ",I-200-16111-815578 
SANTA CLARA ,CALIFORNIA ,95054 ,SANTA CLARA ,"CA, INC. ",I-200-16110-508539 
CHARLOTTE ,NORTH CAROLINA ,28277 ,MECKLENBURG COUNTY ,"ECENTA AMERICA, INC. ",I-200-16111-223639 
RAYMOND ,OHIO ,43067 ,UNION ,"ESI NORTH AMERICA, INC. ",I-200-16111-025315 
FAIRFIELD ,NEW JERSEY ,07004 ,ESSEX ,"SGS NORTH AMERICA, INC ",I-200-16110-143497 
WALTHAM ,MASSACHUSETTS ,02451 ,MIDDLESEX ,"AMADEUS NORTH AMERICA, INC. ",I-200-16105-967617 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,"CA, INC. ",I-200-16106-794072 
MOUNTAIN VIEW ,CALIFORNIA ,94043 ,SANTA CLARA ,"SAMSUNG RESEARCH AMERICA, INC. ",I-200-16097-966777 
MOUNTAIN VIEW ,CALIFORNIA ,94043 ,SANTA CLARA ,"SAMSUNG RESEARCH AMERICA, INC. ",I-200-16098-928458 
CHICAGO ,ILLINOIS ,60614 ,COOK ,"FUJITSU AMERICA, INC. ",I-200-16336-257837 
CHICAGO ,ILLINOIS ,60657 ,COOK ,"FUJITSU AMERICA, INC. ",I-200-16336-788608 
NEW YORK ,NEW YORK ,10017 ,NEW YORK ,"FUJITSU AMERICA, INC. ",I-200-16336-892214 
ST. LOUIS ,MISSOURI ,63141 ,SAINT LOUIS ,"FUJITSU AMERICA, INC. ",I-200-16336-044623 
FLORENCE ,KENTUCKY ,41042 ,BOONE ,"FUJITSU AMERICA, INC. ",I-200-16336-663037 
PITTSBURGH ,PENNSYLVANIA ,15205 ,ALLEGHENY ,"FUJITSU AMERICA, INC. ",I-200-16336-791437 
ORRVILLE ,OHIO ,44667 ,WAYNE ,"FUJITSU AMERICA, INC. ",I-200-16336-600619 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,"ORACLE AMERICA, INC. ",I-200-16326-555117 
CARDIFF BY THE SEA ,CALIFORNIA ,92007 ,SAN DIEGO ,"SAP AMERICA, INC. ",I-200-16321-306347 
NEW YORK ,NEW YORK ,10018 ,NEW YORK ,"MARKIT NORTH AMERICA, INC. ",I-200-16334-468002 
IRVINE ,CALIFORNIA ,92618 ,ORANGE ,"HCL AMERICA, INC. ",I-200-16319-261860 
PORTLAND ,OREGON ,97230 ,MULTNOMAH ,"HCL AMERICA, INC. ",I-200-16306-300032 
RICHMOND ,VIRGINIA ,23238 ,HENRICO ,"HCL AMERICA, INC. ",I-200-16319-761473 
LONGMONT ,COLORADO ,80501 ,BOULDER ,"HCL AMERICA, INC. ",I-200-16318-572044 
FOLSOM ,CALIFORNIA ,95630 ,SACRAMENTO ,"HCL AMERICA, INC. ",I-200-16319-797034 
SAN ANTONIO ,TEXAS ,78249 ,BEXAR ,"HCL AMERICA, INC. ",I-200-16316-554984 
CARY ,NORTH CAROLINA ,27518 ,WAKE ,"HCL AMERICA, INC. ",I-200-16319-615968 
WEBSTER ,NEW YORK ,14580 ,MONROE ,"HCL AMERICA, INC. ",I-200-16318-356144 
REDMOND ,WASHINGTON ,98052 ,KING ,"HCL AMERICA, INC. ",I-200-16319-517302 
ROCKFORD ,ILLINOIS ,61108 ,WINNEBAGO ,"HCL AMERICA, INC. ",I-200-16319-992905 
AKRON ,OHIO ,44306 ,SUMMIT ,"HCL AMERICA, INC. ",I-200-16319-787292 
BELLEVUE ,WASHINGTON ,98004 ,KING ,"HCL AMERICA, INC. ",I-200-16319-212028 
ISSAQUAH ,WASHINGTON ,98029 ,KING ,"HCL AMERICA, INC. ",I-200-16319-051962 
PLANO ,TEXAS ,75024 ,COLLIN ,"HCL AMERICA, INC. ",I-200-16318-333045 
MIAMI ,FLORIDA ,33146 ,MIAMI-DADE ,"ORACLE AMERICA, INC. ",I-200-16323-783351 
MIAMI ,FLORIDA ,33166 ,MIAMI-DADE ,"ORACLE AMERICA, INC. ",I-200-16323-105481 
SAN ANTONIO ,TEXAS ,78259 ,BEXAR ,"SAP AMERICA, INC. ",I-200-16315-841459 
AUBURN HILLS ,MICHIGAN ,48326 ,OAKLAND ,"HCL AMERICA, INC. ",I-200-16318-750808 
COLLIERVILLE ,TENNESSEE ,38017 ,SHELBY ,"HCL AMERICA, INC. ",I-200-16319-044134 
ATLANTA ,GEORGIA ,30319 ,DEKALB ,"HCL AMERICA, INC. ",I-200-16316-585715 
FRAMINGHAM ,MASSACHUSETTS ,01702 ,MIDDLESEX ,"HCL AMERICA, INC. ",I-200-16318-688708 
MELBOURNE ,FLORIDA ,32901 ,BREVARD ,"HCL AMERICA, INC. ",I-200-16319-507625 
SPARKS ,MARYLAND ,21152 ,BALTIMORE ,"HCL AMERICA, INC. ",I-200-16319-846588 
BRANCHBURG ,NEW JERSEY ,08876 ,SOMERSET ,"HCL AMERICA, INC. ",I-200-16319-162428 
NAPLES ,FLORIDA ,34105 ,COLLIER ,"ORACLE AMERICA, INC ",I-200-16326-534601 
SEATTLE ,WASHINGTON ,98108 ,KING ,"HCL AMERICA, INC. ",I-200-16316-844167 
NORTH CHARLESTON ,SOUTH CAROLINA ,29418 ,CHARLESTON ,"HCL AMERICA, INC. ",I-200-16316-465396 
PORTLAND ,OREGON ,97204 ,MULTNOMAH ,"HCL AMERICA, INC. ",I-200-16316-649812 
SAN ANTONIO ,TEXAS ,78288 ,BEXAR ,"HCL AMERICA, INC. ",I-200-16319-432359 
JERSEY CITY ,NEW JERSEY ,07310 ,HUDSON ,"HCL AMERICA, INC. ",I-200-16316-048541 
HOUSTON ,TEXAS ,77042 ,HARRIS ,"HCL AMERICA, INC. ",I-200-16294-186214 
SAN RAMON ,CALIFORNIA ,94583 ,CONTRA COSTA ,"HCL AMERICA, INC. ",I-200-16316-106462 
WASHINGTON ,DISTRICT OF COLUMBIA ,20049 ,DISTRICT OF COLUMBIA ,"HCL AMERICA, INC. ",I-200-16318-782265 
FRAMINGHAM ,MASSACHUSETTS ,01702 ,MIDDLESEX ,"HCL AMERICA, INC. ",I-200-16318-157391 
PLEASANTON ,CALIFORNIA ,94588 ,ALAMEDA ,"HCL AMERICA, INC. ",I-200-16316-736039 
MILPITAS ,CALIFORNIA ,95035 ,SANTA CLARA ,"HCL AMERICA, INC. ",I-200-16316-331084 
SANTA CLARA ,CALIFORNIA ,95054 ,SANTA CLARA ,"HCL AMERICA, INC. ",I-200-16316-993067 
WASHINGTON ,DISTRICT OF COLUMBIA ,20006 ,DISTRICT OF COLUMBIA ,"HCL AMERICA, INC. ",I-200-16318-249418 
LITTLE ROCK ,ARKANSAS ,72201 ,PULASKI ,"HCL AMERICA, INC. ",I-200-16318-471237 
REDMOND ,WASHINGTON ,98052 ,KING ,"HCL AMERICA, INC. ",I-200-16318-262278 
ISSAQUAH ,WASHINGTON ,98029 ,KING ,"HCL AMERICA, INC. ",I-200-16318-989782 
ISSAQUAH ,WASHINGTON ,98029 ,KING ,"HCL AMERICA, INC. ",I-200-16318-206596 
ROSELAND ,NEW JERSEY ,07068 ,ESSEX ,"HCL AMERICA, INC. ",I-200-16318-309649 
COLUMBUS ,INDIANA ,47201 ,BARTHOLOMEW ,"HCL AMERICA, INC. ",I-200-16316-127876 
SAN FRANCISCO ,CALIFORNIA ,94107 ,SAN FRANCISCO ,"ORACLE AMERICA, INC ",I-200-16328-814757 
CHARLOTTE ,NORTH CAROLINA ,28277 ,MECKLENBURG ,"ORACLE AMERICA, INC ",I-200-16314-491602 
SECAUCUS ,NEW JERSEY ,07094 ,HUDSON ,"SAP AMERICA, INC. ",I-200-16294-584212 
WEEHAWKEN ,NEW JERSEY ,07086 ,HUDSON ,"HCL AMERICA, INC. ",I-200-16267-547133 
WEST GREENWICH ,RHODE ISLAND ,02817 ,KENT ,"HCL AMERICA, INC. ",I-200-16316-722803 
WEEHAWKEN ,NEW JERSEY ,07086 ,HUDSON ,"HCL AMERICA, INC. ",I-200-16270-679834 
WEEHAWKEN ,NEW JERSEY ,07086 ,HUDSON ,"HCL AMERICA, INC. ",I-200-16298-908879 
SAN ANTONIO ,TEXAS ,78288 ,BEXAR ,"HCL AMERICA, INC. ",I-200-16316-139709 
SAN JOSE ,CALIFORNIA ,95002 ,SANTA CLARA ,"HCL AMERICA, INC. ",I-200-16316-070511 
FORT WORTH ,TEXAS ,76131 ,TARRANT ,"HCL AMERICA, INC. ",I-200-16318-979291 
MENLO PARK ,CALIFORNIA ,94025 ,SAN MATEO ,"HCL AMERICA, INC. ",I-200-16316-108769 
JERSEY CITY ,NEW JERSEY ,07310 ,HUDSON ,"HCL AMERICA, INC. ",I-200-16316-027198 
CHARLOTTE ,NORTH CAROLINA ,28262 ,MECKLENBURG ,"HCL AMERICA, INC. ",I-200-16316-802914 
CHARLOTTE ,NORTH CAROLINA ,28202 ,MECKLENBURG ,"CAPGEMINI AMERICA, INC. (LEGACY CAPGEMINI FINANCIAL SERVICES, INC.) ",I-200-16327-665219 
SMYRNA ,GEORGIA ,30080 ,COBB ,"FLOOR AND DECOR OUTLETS OF AMERICA, INC. ",I-200-16327-681937 
BEDMINSTER ,NEW JERSEY ,07921 ,SOMERSET ,"HCL AMERICA, INC. ",I-200-16316-383740 
WEBSTER ,NEW YORK ,14580 ,MONROE ,"HCL AMERICA, INC. ",I-200-16316-283778 
WEST GREENWICH ,RHODE ISLAND ,02817 ,KENT ,"HCL AMERICA, INC. ",I-200-16316-759131 
LISLE ,ILLINOIS ,60532 ,DU PAGE ,"HCL AMERICA, INC. ",I-200-16316-536456 
REDMOND ,WASHINGTON ,98052 ,KING ,"HCL AMERICA, INC. ",I-200-16316-940975 
REDMOND ,WASHINGTON ,98052 ,KING ,"HCL AMERICA, INC. ",I-200-16316-263577 
NEW YORK ,NEW YORK ,10001 ,NEW YORK ,"SAP AMERICA, INC. ",I-200-16320-163195 
BOTHELL ,WASHINGTON ,98021 ,SNOHOMISH ,"HCL AMERICA, INC. ",I-200-16306-476957 
WILMINGTON ,OHIO ,45177 ,CLINTON ,"HCL AMERICA, INC. ",I-200-16316-201521 
CHARLOTTE ,NORTH CAROLINA ,28262 ,MECKLENBURG ,"HCL AMERICA, INC. ",I-200-16316-973616 
FORT WORTH ,TEXAS ,76131 ,TARRANT ,"HCL AMERICA, INC. ",I-200-16316-558445 
CENTENNIAL ,COLORADO ,80112 ,ARAPAHOE ,"HCL AMERICA, INC. ",I-200-16316-808661 
SOMERSET ,NEW JERSEY ,08873 ,SOMERSET ,"HCL AMERICA, INC. ",I-200-16306-456863 
GLOUCESTER ,MASSACHUSETTS ,01930 ,ESSEX ,"HCL AMERICA, INC. ",I-200-16316-596995 
MILWAUKEE ,WISCONSIN ,53204 ,MILWAUKEE ,"HCL AMERICA, INC. ",I-200-16316-377379 
WASHINGTON ,DISTRICT OF COLUMBIA ,20005 ,DISTRICT OF COLUMBIA ,"HCL AMERICA, INC. ",I-200-16316-838169 
ROSEVILLE ,MINNESOTA ,55113 ,RAMSEY ,"HCL AMERICA, INC. ",I-200-16316-631763 
ROSEVILLE ,MINNESOTA ,55113 ,RAMSEY ,"HCL AMERICA, INC. ",I-200-16316-715091 
ROSEVILLE ,MINNESOTA ,55113 ,RAMSEY ,"HCL AMERICA, INC. ",I-200-16306-248828 
AUSTIN ,TEXAS ,78727 ,TRAVIS ,"HCL AMERICA, INC. ",I-200-16316-670461 
MELBOURNE ,FLORIDA ,32901 ,BREVARD ,"HCL AMERICA, INC. ",I-200-16316-166559 
CARY ,NORTH CAROLINA ,27518 ,WAKE ,"HCL AMERICA, INC. ",I-200-16316-099530 
FARMINGTON HILLS ,MICHIGAN ,48331 ,OAKLAND ,"HCL AMERICA, INC. ",I-200-16316-782976 
RAHWAY ,NEW JERSEY ,07065 ,UNION ,"HCL AMERICA, INC. ",I-200-16316-585211 
SAN BRUNO ,CALIFORNIA ,94066 ,SAN MATEO ,"ORACLE AMERICA, INC ",I-200-16326-990959 
ATLANTA ,GEORGIA ,30328 ,FULTON ,"ORACLE AMERICA, INC ",I-200-16323-731796 
BALTIMORE ,MARYLAND ,21230 ,BALTIMORE ,"SAP AMERICA, INC. ",I-200-16313-907245 
SUNNYVALE ,CALIFORNIA ,94089 ,SANTA CLARA ,"HCL AMERICA, INC. ",I-200-16306-795571 
FARMINGTON HILLS ,MICHIGAN ,48331 ,OAKLAND ,"HCL AMERICA, INC. ",I-200-16316-591642 
FARMINGTON HILLS ,MICHIGAN ,48331 ,OAKLAND ,"HCL AMERICA, INC. ",I-200-16316-871049 
FARMINGTON HILLS ,MICHIGAN ,48331 ,OAKLAND ,"HCL AMERICA, INC. ",I-200-16316-998073 
"LAWRENCEVILLE, ",NEW JERSEY ,08648 ,MERCER ,"HCL AMERICA, INC. ",I-200-16316-915222 
LAWRENCEVILLE ,NEW JERSEY ,08648 ,MERCER ,"HCL AMERICA, INC. ",I-200-16316-413011 
ORLANDO ,FLORIDA ,32830 ,ORANGE ,"HCL AMERICA, INC. ",I-200-16270-454716 
RICHMOND ,CALIFORNIA ,94804 ,CONTRA COSTA ,"HCL AMERICA, INC. ",I-200-16316-647524 
IRVING ,TEXAS ,75038 ,DALLAS ,"HCL AMERICA, INC. ",I-200-16316-605113 
MOUNTAIN VIEW ,CALIFORNIA ,94043 ,SANTA CLARA ,"HCL AMERICA, INC. ",I-200-16306-236046 
LOS ANGELES ,CALIFORNIA ,90017 ,LOS ANGELES ,"HCL AMERICA, INC. ",I-200-16316-608060 
MELBOURNE ,FLORIDA ,32901 ,BREVARD ,"HCL AMERICA, INC. ",I-200-16316-665500 
LAWRENCEVILLE ,NEW JERSEY ,08648 ,MERCER ,"HCL AMERICA, INC. ",I-200-16316-562159 
REDMOND ,WASHINGTON ,98052 ,KING ,"HCL AMERICA, INC. ",I-200-16316-707997 
NEW YORK ,NEW YORK ,10005 ,NEW YORK ,"CAPGEMINI AMERICA, INC. (LEGACY CAPGEMINI FINANCIAL SERVICES, INC.) ",I-200-16321-888785 
NEW YORK ,NEW YORK ,10022 ,NEW YORK ,"CAPGEMINI AMERICA, INC. (LEGACY CAPGEMINI FINANCIAL SERVICES, INC.) ",I-200-16321-464081 
BOTHELL ,WASHINGTON ,98021 ,SNOHOMISH ,"HCL AMERICA, INC. ",I-200-16316-974140 
WASHINGTON ,DISTRICT OF COLUMBIA ,20433 ,DISTRICT OF COLUMBIA ,"HCL AMERICA, INC. ",I-200-16316-131600 
RAHWAY ,NEW JERSEY ,07065 ,UNION ,"HCL AMERICA, INC. ",I-200-16316-014425 
FRISCO ,TEXAS ,75034 ,DENTON ,"HCL AMERICA, INC. ",I-200-16316-453714 
NEW ORLEANS ,LOUISIANA ,70113 ,ORLEANS ,"HCL AMERICA, INC. ",I-200-16306-655006 
CEDAR RAPIDS ,IOWA ,52498 ,LINN ,"HCL AMERICA, INC. ",I-200-16316-525779 
ATLANTA ,GEORGIA ,30303 ,FULTON ,"HCL AMERICA, INC. ",I-200-16316-338771 
FINDLAY ,OHIO ,45840 ,HANCOCK ,"HCL AMERICA, INC. ",I-200-16316-926558 
IRVINE ,CALIFORNIA ,92606 ,ORANGE ,"HCL AMERICA, INC. ",I-200-16316-522761 
HOBOKEN ,NEW JERSEY ,07030-5982 ,HUDSON COUNTY ,"CA, INC. ",I-200-16319-365037 
TROY ,MICHIGAN ,48098 ,OAKLAND ,"VEHMA INTERNATIONAL OF AMERICA, INC. ",I-200-16321-486367 
IRVING ,TEXAS ,75038 ,DALLAS ,"HCL AMERICA, INC. ",I-200-16316-390099 
IRVING ,TEXAS ,75038 ,DALLAS ,"HCL AMERICA, INC. ",I-200-16316-672151 
ROCKFORD ,ILLINOIS ,61108 ,WINNEBAGO ,"HCL AMERICA, INC. ",I-200-16316-770792 
NEW ORLEANS ,LOUISIANA ,70113 ,ORLEANS ,"HCL AMERICA, INC. ",I-200-16306-979314 
LISLE ,ILLINOIS ,60532 ,DU PAGE ,"HCL AMERICA, INC. ",I-200-16316-567141 
PARSONS ,TENNESSEE ,38363 ,DECATUR ,"HCL AMERICA, INC. ",I-200-16316-574588 
WASHINGTON ,DISTRICT OF COLUMBIA ,20433 ,DISTRICT OF COLUMBIA ,"HCL AMERICA, INC. ",I-200-16306-706420 
ROCKVILLE ,MARYLAND ,20850 ,MONTGOMERY ,"HCL AMERICA, INC. ",I-200-16316-364865 
WALTHAM ,MASSACHUSETTS ,02451 ,MIDDLESEX ,"HCL AMERICA, INC. ",I-200-16306-709211 
WALTHAM ,MASSACHUSETTS ,02451 ,MIDDLESEX ,"HCL AMERICA, INC. ",I-200-16306-815142 
WALTHAM ,MASSACHUSETTS ,02451 ,MIDDLESEX ,"HCL AMERICA, INC. ",I-200-16306-488515 
SAN ANTONIO ,TEXAS ,78259 ,BEXAR ,"SAP AMERICA, INC. ",I-200-16294-322979 
WEST ALLIS ,WISCONSIN ,53214 ,MILWAUKEE ,"SAP AMERICA, INC. ",I-200-16320-355290 
WASHINGTON ,DISTRICT OF COLUMBIA ,20433 ,DISTRICT OF COLUMBIA ,"HCL AMERICA, INC. ",I-200-16306-483576 
TAMPA ,FLORIDA ,33610 ,HILLSBOROUGH ,"HCL AMERICA, INC. ",I-200-16306-948437 
SAN JOSE ,CALIFORNIA ,95134 ,SANTA CLARA ,"HCL AMERICA, INC. ",I-200-16316-461244 
SAN ANTONIO ,TEXAS ,78288 ,BEXAR ,"HCL AMERICA, INC. ",I-200-16316-114529 
MILPITAS ,CALIFORNIA ,95035 ,SANTA CLARA ,"HCL AMERICA, INC. ",I-200-16316-682618 
SAN ANTONIO ,TEXAS ,78288 ,BEXAR ,"HCL AMERICA, INC. ",I-200-16316-188412 
NEW YORK ,NEW YORK ,10011 ,NEW YORK ,"SAMSUNG ELECTRONICS AMERICA, INC. ",I-200-16320-130678 
RIDGEFIELD PARK ,NEW JERSEY ,07660 ,BERGEN ,"SAMSUNG ELECTRONICS AMERICA, INC. ",I-200-16320-774984 
CHARLOTTE ,NORTH CAROLINA ,28277 ,MECKLENBURG ,"ORACLE AMERICA, INC ",I-200-16319-798347 
REDWOOD SHORES ,CALIFORNIA ,94065 ,SAN MATEO ,"ORACLE AMERICA, INC ",I-200-16319-875479 
SANTA CLARA ,CALIFORNIA ,95054 ,SANTA CLARA ,"ORACLE AMERICA, INC ",I-200-16319-093100 
CARY ,NORTH CAROLINA ,27518 ,WAKE ,"HCL AMERICA, INC. ",I-200-16306-318042 
NEW YORK ,NEW YORK ,10036 ,NEW YORK ,"HCL AMERICA, INC. ",I-200-16316-253678 
HARTSVILLE ,SOUTH CAROLINA ,29550 ,DARLINGTON ,"HCL AMERICA, INC. ",I-200-16306-531175 
SAN ANTONIO ,TEXAS ,78288 ,BEXAR ,"HCL AMERICA, INC. ",I-200-16316-815137 
WHITEHOUSE STATION ,NEW JERSEY ,08889 ,HUNTERDON ,"HCL AMERICA, INC. ",I-200-16306-330528 
REDMOND ,WASHINGTON ,98052 ,KING ,"HCL AMERICA, INC. ",I-200-16316-612686 
BOTHELL ,WASHINGTON ,98021 ,SNOHOMISH ,"HCL AMERICA, INC. ",I-200-16306-225254 
REDMOND ,WASHINGTON ,98052 ,KING ,"HCL AMERICA, INC. ",I-200-16306-885051 
CULVER CITY ,CALIFORNIA ,90230 ,LOS ANGELES ,"HCL AMERICA, INC. ",I-200-16306-601505 
BOTHELL ,WASHINGTON ,98021 ,SNOHOMISH ,"HCL AMERICA, INC. ",I-200-16306-296381 
MEDINA ,NEW YORK ,14103 ,ORLEANS ,"HCL AMERICA, INC. ",I-200-16298-899214 
SEATTLE ,WASHINGTON ,98108 ,KING ,"HCL AMERICA, INC. ",I-200-16306-743268 
HAZELWOOD ,MISSOURI ,63042 ,SAINT LOUIS ,"HCL AMERICA, INC. ",I-200-16306-604036 
ROLLING MEADOWS ,ILLINOIS ,60008 ,COOK ,"HCL AMERICA, INC. ",I-200-16306-847392 
CHICAGO ,ILLINOIS ,60631 ,COOK ,"HCL AMERICA, INC. ",I-200-16306-129515 
SAN JOSE ,CALIFORNIA ,95134 ,SANTA CLARA ,"HCL AMERICA, INC. ",I-200-16232-918595 
CINCINNATI ,OHIO ,45202 ,HAMILTON ,"SAP AMERICA, INC. ",I-200-16313-471928 
SAN ANTONIO ,TEXAS ,78218 ,BEXAR ,"HCL AMERICA, INC. ",I-200-16306-775637 
RESEARCH TRIANGLE PARK ,NORTH CAROLINA ,27709 ,DURHAM ,"HCL AMERICA, INC. ",I-200-16306-174761 
RESEARCH TRIANGLE PARK ,NORTH CAROLINA ,27709 ,DURHAM ,"HCL AMERICA, INC. ",I-200-16306-550755 
MILPITAS ,CALIFORNIA ,95035 ,SANTA CLARA ,"HCL AMERICA, INC. ",I-200-16306-558084 
ORLANDO ,FLORIDA ,32830 ,ORANGE ,"HCL AMERICA, INC. ",I-200-16316-376581 
JERSEY CITY ,NEW JERSEY ,07311 ,HUDSON ,"HCL AMERICA, INC. ",I-200-16298-077983 
SAN ANTONIO ,TEXAS ,78259 ,BEXAR ,"SAP AMERICA, INC. ",I-200-16313-374153 
NEWARK ,DELAWARE ,19702 ,NEW CASTLE ,"HCL AMERICA, INC. ",I-200-16306-234937 
BOTHELL ,WASHINGTON ,98021 ,SNOHOMISH ,"HCL AMERICA, INC. ",I-200-16306-179695 
AUSTIN ,TEXAS ,78759 ,TRAVIS ,"HCL AMERICA, INC. ",I-200-16306-970438 
NEW YORK ,NEW YORK ,10007 ,NEW YORK ,"CAPGEMINI AMERICA, INC. (LEGACY CAPGEMINI FINANCIAL SERVICES, INC.) ",I-200-16319-022369 
COLLIERVILLE ,TENNESSEE ,38017 ,SHELBY ,"HCL AMERICA, INC. ",I-200-16306-273045 
PORTLAND ,OREGON ,97204 ,MULTNOMAH ,"HCL AMERICA, INC. ",I-200-16306-328382 
PORTLAND ,OREGON ,97204 ,MULTNOMAH ,"HCL AMERICA, INC. ",I-200-16306-337305 
NEW YORK ,NEW YORK ,10036 ,NEW YORK ,"HCL AMERICA, INC. ",I-200-16306-027650 
SAN FRANCISCO ,CALIFORNIA ,94158 ,SAN FRANCISCO ,"HCL AMERICA, INC. ",I-200-16306-665679 
DANVERS ,MASSACHUSETTS ,01923 ,ESSEX ,"HCL AMERICA, INC. ",I-200-16306-506638 
WEEHAWKEN ,NEW JERSEY ,07086 ,HUDSON ,"HCL AMERICA, INC. ",I-200-16294-729200 
ANDOVER ,MASSACHUSETTS ,01810 ,ESSEX ,"ENEL GREEN POWER NORTH AMERICA, INC. ",I-200-16316-437877 
KING OF PRUSSIA ,PENNSYLVANIA ,19406 ,MONTGOMERY ,"ORACLE AMERICA, INC ",I-200-16313-213483 
SAN ANTONIO ,TEXAS ,78259 ,BEXAR ,"SAP AMERICA, INC. ",I-200-16313-692838 
AUBURN HILLS ,MICHIGAN ,48326 ,OAKLAND ,"GRUPO ANTOLIN NORTH AMERICA, INC. ",I-200-16307-764863 
BRIDGEWATER ,NEW JERSEY ,08807 ,SOMERSET ,"HCL AMERICA, INC. ",I-200-16298-368839 
MILWAUKEE ,WISCONSIN ,53208 ,MILWAUKEE ,"HCL AMERICA, INC. ",I-200-16306-974913 
PLANO ,TEXAS ,75024 ,COLLIN ,"HCL AMERICA, INC. ",I-200-16306-367269 
HILLSBORO ,OREGON ,97124 ,WASHINGTON ,"HCL AMERICA, INC. ",I-200-16306-049528 
BOTHELL ,WASHINGTON ,98011 ,KING ,"HCL AMERICA, INC. ",I-200-16306-973087 
CARY ,NORTH CAROLINA ,27518 ,WAKE ,"HCL AMERICA, INC. ",I-200-16306-283848 
JACKSON ,MICHIGAN ,49201 ,JACKSON ,"HCL AMERICA, INC. ",I-200-16306-562559 
CARY ,NORTH CAROLINA ,27518 ,WAKE ,"HCL AMERICA, INC. ",I-200-16306-857246 
BRANCHBURG ,NEW JERSEY ,08876 ,SOMERSET ,"HCL AMERICA, INC. ",I-200-16306-044375 
OAKBROOK ,ILLINOIS ,60523 ,DU PAGE ,"HCL AMERICA, INC. ",I-200-16306-936576 
WEBSTER ,NEW YORK ,14580 ,MONROE ,"HCL AMERICA, INC. ",I-200-16306-575472 
LIBERTYVILLE ,ILLINOIS ,60048 ,LAKE ,"HCL AMERICA, INC. ",I-200-16306-318883 
FRISCO ,TEXAS ,75034 ,DENTON ,"HCL AMERICA, INC. ",I-200-16306-062269 
FRISCO ,TEXAS ,75034 ,DENTON ,"HCL AMERICA, INC. ",I-200-16306-473607 
ROSEVILLE ,MINNESOTA ,55113 ,RAMSEY ,"HCL AMERICA, INC. ",I-200-16306-784166 
SAN DIEGO ,CALIFORNIA ,92121 ,SAN DIEGO ,"HCL AMERICA, INC. ",I-200-16306-907111 
REDMOND ,WASHINGTON ,98052 ,KING ,"HCL AMERICA, INC. ",I-200-16306-693992 
PLANO ,TEXAS ,75024 ,COLLIN ,"CAPGEMINI AMERICA, INC. (LEGACY CAPGEMINI FINANCIAL SERVICES, INC.) ",I-200-16315-704511 
SEYMOUR ,INDIANA ,47274 ,JACKSON ,"VALEO NORTH AMERICA, INC. ",I-200-16315-849550 
SEYMOUR ,INDIANA ,47274 ,JACKSON ,"VALEO NORTH AMERICA, INC. ",I-200-16315-886809 
SEYMOUR ,INDIANA ,47274 ,JACKSON ,"VALEO NORTH AMERICA, INC. ",I-200-16315-804899 
ARLINGTON ,VIRGINIA ,22201 ,ARLINGTON ,"ORACLE AMERICA, INC ",I-200-16315-882207 
BURLINGTON ,MASSACHUSETTS ,01803 ,MIDDLESEX ,"ORACLE AMERICA, INC ",I-200-16315-513940 
LEHI ,UTAH ,84043 ,UTAH ,"ORACLE AMERICA, INC ",I-200-16315-882756 
SAN JOSE ,CALIFORNIA ,95134 ,SANTA CLARA ,"HCL AMERICA, INC. ",I-200-16306-631577 
