city,state,zipcode,county,employer_name,case_number
COSTA MESA ,CALIFORNIA ,92626 ,ORANGE ,"KARMA AUTOMOTIVE, LLC ",I-200-16319-108324 
HOBOKEN ,NEW JERSEY ,07030 ,HUDSON ,ARMO CONSULTANTS ,I-200-16320-892275 
MORRISTOWN ,NEW JERSEY ,07960 ,MORRIS ,"QPHARMA, INC. ",I-200-16285-681239 
PLYMOUTH ,MINNESOTA ,55447 ,HENNEPIN ,"PROMED PHARMA, LLC ",I-200-16313-778600 
SAN FRANCISCO ,CALIFORNIA ,94104 ,SAN FRANCISCO ,ARMANINO LLP ,I-200-16319-754639 
WOODLAND HILLS ,CALIFORNIA ,91367 ,LOS ANGELES ,"FARMERS GROUP, INC. ",I-200-16319-149698 
ROCKVILLE ,MARYLAND ,20852 ,MONTGOMERY ,THE UNITED STATES PHARMACOPEIAL CONVENTION ,I-200-16319-622931 
WEST LAKE HILLS ,TEXAS ,78746 ,TRAVIS ,HARMAN CONNECTED SERVICES TECHNOLOGIES PVT. LTD ,I-200-16308-493291 
SAN FRANCISCO ,CALIFORNIA ,94102 ,SAN FRANCISCO ,"CREDIT KARMA, INC. ",I-200-16301-545134 
NEW HAVEN ,CONNECTICUT ,06510 ,NEW HAVEN ,"ALEXION PHARMACEUTICALS, INC. ",I-200-16316-704740 
WALNUT CREEK ,CALIFORNIA ,94598 ,CONTRA COSTA ,"PROKARMA, INC. ",I-200-16314-498404 
WEST CHESTER ,PENNSYLVANIA ,19380 ,CHESTER ,"TEVA PHARMACEUTICALS USA, INC. ",I-200-16316-152516 
WALTHAM ,MASSACHUSETTS ,02451 ,MIDDLESEX ,ASTRAZENECA PHARMACEUTICALS LP ,I-200-16312-035058 
WILMINGTON ,DELAWARE ,19850 ,NEW CASTLE ,ASTRAZENECA PHARMACEUTICALS LP ,I-200-16312-142211 
RENTON ,WASHINGTON ,98055 ,KING ,"PROKARMA, INC. ",I-200-16314-581921 
KAMUELA ,HAWAII ,96743 ,HAWAII COUNTY ,KAWAMATA FARMS LLC ,I-200-16309-209593 
STAMFORD ,CONNECTICUT ,06901 ,FAIRFIELD ,PURDUE PHARMA LP ,I-200-16314-346519 
SAN MATEO ,CALIFORNIA ,94403 ,SAN MATEO ,"ZS PHARMA, INC. ",I-200-16314-664080 
LOS ANGELES ,CALIFORNIA ,90025 ,LOS ANGELES ,"FUSION IV PHARMACEUTICALS, INC ",I-200-16315-210059 
JERSEY CITY ,NEW JERSEY ,07311 ,HUDSON ,"PERCEPT PHARMA SERVICES, INC ",I-200-16313-204365 
WOONSOCKET ,RHODE ISLAND ,02895 ,PROVIDENCE ,"CVS PHARMACY, INC. ",I-200-16312-707574 
FENTON ,MISSOURI ,63026 ,SAINT LOUIS ,"S&B PHARMA, INC ",I-200-16309-683393 
KANSAS CITY ,MISSOURI ,64133 ,JACKON ,HARMONIA HOLDINGS GROUP LLC ,I-200-16314-190919 
LAS CRUCES ,NEW MEXICO ,88011 ,DONA ANA ,"AMERICAN SPECIALTY PHARMACY, INC. ",I-200-16273-606980 
NOVI ,MICHIGAN ,48377 ,OAKLAND ,"HARMAN BECKER AUTOMOTIVE SYSTEMS, INC. ",I-200-16314-769041 
SCHAUMBURG ,ILLINOIS ,60196 ,COOK ,"FARMERS SERVICES, LLC ",I-200-16314-388212 
GAITHERSBURG ,MARYLAND ,20878 ,MONTGOMERY ,ASTRAZENECA PHARMACEUTICALS LP ,I-200-16313-453976 
PLATTEVILLE ,COLORADO ,80651 ,WELD ,AURORA ORGANIC FARMS INC. ,I-200-16313-417030 
MOUNTAIN VIEW ,CALIFORNIA ,94043 ,SANTA CLARA ,"HARMAN CONNECTED SERVICES, INC. ",I-200-16309-681297 
INDIANAPOLIS ,INDIANA ,46202 ,MARION ,INDIANA FARM BUREAU INSURANCE ,I-200-16298-051118 
NOVATO ,CALIFORNIA ,94949 ,MARIN ,ULTRAGENYX PHARMACEUTICAL ,I-200-16309-688830 
WOONSOCKET ,RHODE ISLAND ,02895 ,PROVIDENCE ,"CVS PHARMACY, INC. ",I-200-16307-806299 
ODESSA ,TEXAS ,79762 ,TEXAS ,HARMONY SCIENCE ACADEMY-ODESSA ,I-200-16312-827514 
WOODLAND HILLS ,CALIFORNIA ,91367 ,LOS ANGELES ,"FARMERS GROUP, INC. ",I-200-16312-586365 
COSTA MESA ,CALIFORNIA ,92626 ,ORANGE ,"KARMA AUTOMOTIVE, LLC ",I-200-16308-755955 
DEERFIELD ,ILLINOIS ,60015 ,LAKE ,"TAKEDA PHARMACEUTICALS U.S.A., INC. ",I-200-16312-933420 
PLEASANTON ,CALIFORNIA ,94588 ,ALAMEDA ,"PROKARMA, INC. ",I-200-16308-703390 
NORRISTOWN ,PENNSYLVANIA ,19403 ,MONTGOMERY ,"PROKARMA, INC. ",I-200-14315-685746 
SAN RAMON ,CALIFORNIA ,94583 ,CONTRA COSTA ,HARMAN CONNECTED SERVICES TECHNOLOGIES PVT. LTD ,I-200-16298-940532 
HAUPPAUGE ,NEW YORK ,11788 ,SUFFOLK ,SCIEGEN PHARMACEUTICALS INC. ,I-200-16309-257674 
RALEIGH ,NORTH CAROLINA ,27612 ,WAKE ,"PHARMACEUTICAL RESEARCH ASSOCIATES, INC. ",I-200-16309-201399 
CHANDLER ,ARIZONA ,85226 ,MARICOPA ,"ARM, INC. ",I-200-16309-279491 
EAST ORANGE ,NEW JERSEY ,07017 ,ESSEX ,GSP PHARMACY INC. ,I-200-16309-072232 
SOMERSET ,NEW JERSEY ,08873 ,SOMERSET ,APPCO PHARMA LLC ,I-200-16309-738183 
MORRISTOWN ,NEW JERSEY ,07960 ,MORRIS ,"QPHARMA, INC. ",I-200-16265-282511 
CHERRY HILL ,NEW JERSEY ,08002 ,CAMDEN ,ARMO CONSULTANTS ,I-200-16308-097658 
COUNCIL ,NORTH CAROLINA ,28434 ,BLADEN ,"KAIZEN FARMS NORTH, LLC ",I-200-16308-464223 
DELRAY BEACH ,FLORIDA ,33446 ,PALM BEACH ,"PERO FAMILY FARMS FOOD COMPANY, LLC ",I-200-16307-534379 
COUNCIL ,NORTH CAROLINA ,28434 ,BLADEN ,"KAIZEN FARMS NORTH, LLC ",I-200-16308-399689 
CHESTNUT RIDGE ,NEW YORK ,10977 ,ROCKLAND ,"PAR PHARMACEUTICAL COMPANIES, INC. ",I-200-16308-536798 
AUSTIN ,TEXAS ,78703 ,TRAVIS ,"HARMAN CONNECTED SERVICES, INC. ",I-200-16302-449486 
AUSTIN ,TEXAS ,78744 ,TRAVIS ,"PHARMACEUTICAL PRODUCT DEVELOPMENT, LLC ",I-200-16307-350073 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,HARMONIA HOLDINGS GROUP LLC ,I-200-16307-889217 
VANDALIA ,OHIO ,45377 ,MONTGOMERY ,ADARE PHARMACEUTICALS INC. ,I-200-16307-241537 
PISCATAWAY ,NEW JERSEY ,08854 ,MIDDLESEX ,AMNEAL PHARMACEUTICALS LLC ,I-200-16307-504411 
DURHAM ,NORTH CAROLINA ,27701 ,DURHAM ,UNICON PHARMA INC. ,I-200-16307-607386 
SALT LAKE CITY ,UTAH ,84108 ,SALT LAKE ,"TEVA PHARMACEUTICALS USA, INC. ",I-200-16307-715795 
RIDGEFIELD ,CONNECTICUT ,06877 ,FAIRFIELD ,"BOEHRINGER INGELHEIM PHARMACEUTICALS, INC. ",I-200-16307-812111 
PALO ALTO ,CALIFORNIA ,94304 ,SANTA CLARA ,"JAZZ PHARMACEUTICALS, INC. ",I-200-16306-055957 
BELLEVUE ,WASHINGTON ,98006 ,KING ,"PROKARMA, INC. ",I-200-15070-609153 
LEIGH ,NEBRASKA ,68643 ,COLFAX ,"SCHWARTZ FARMS, INC. ",I-200-16306-675415 
EAST HANOVER ,NEW JERSEY ,07936 ,MORRIS ,NOVARTIS PHARMACEUTICALS CORPORATION ,I-200-16306-969638 
WHIPPANY ,NEW JERSEY ,07981 ,MORRIS ,"HALO PHARMACEUTICAL, INC. ",I-200-16306-221020 
MORRISVILLE ,NORTH CAROLINA ,27560 ,WAKE ,"PHARMACEUTICAL PRODUCT DEVELOPMENT, LLC ",I-200-16300-258707 
RIDGEFIELD ,CONNECTICUT ,06877 ,FAIRFIELD ,"BOEHRINGER INGELHEIM PHARMACEUTICALS, INC. ",I-200-16305-004050 
NEW YORK ,NEW YORK ,10007 ,NEW YORK ,ARMO CONSULTANTS ,I-200-16305-860249 
NOVI ,MICHIGAN ,48377 ,OAKLAND ,"HARMAN BECKER AUTOMOTIVE SYSTEMS, INC. ",I-200-16301-599134 
PALO ALTO ,CALIFORNIA ,94304 ,SANTA CLARA ,"JAZZ PHARMACEUTICALS, INC. ",I-200-16302-206308 
RICHMOND ,CALIFORNIA ,94804 ,CONTRA COSTA ,KARMA KISS LLC ,I-200-16302-921222 
VIENNA ,VIRGINIA ,22182 ,FAIRFAX ,"ARMEDIA, LLC ",I-200-16302-640392 
WOODLAND HILLS ,CALIFORNIA ,91367 ,LOS ANGELES ,"FARMERS GROUP, INC. ",I-200-16302-192768 
IRVINE ,CALIFORNIA ,92618 ,ORANGE ,NITTO AVECIA PHARMA SERVICES INC. ,I-200-16302-502684 
SAN FRANCISCO ,CALIFORNIA ,94102 ,SAN FRANCISCO ,"CREDIT KARMA, INC. ",I-200-16301-516313 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,HARMONIA HOLDINGS GROUP LLC ,I-200-16302-357794 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,HARMONIA HOLDINGS GROUP LLC ,I-200-16302-904018 
HAUPPAUGE ,NEW YORK ,11788 ,NEW YORK ,"A & Z PHARMACEUTICAL, INC. ",I-200-16301-790501 
EAST HANOVER ,NEW JERSEY ,07936 ,MORRIS ,NOVARTIS PHARMACEUTICALS CORPORATION ,I-200-16301-417022 
HOUSTON ,TEXAS ,77099 ,HARRIS ,HARMONY SCHOOL OF INNOVATION-HOUSTON ,I-200-16300-871909 
RICHFIELD ,MINNESOTA ,55423 ,HENNEPIN ,ARMO CONSULTANTS ,I-200-16301-727730 
EAST HANOVER ,NEW JERSEY ,07936 ,MORRIS ,NOVARTIS PHARMACEUTICALS CORPORATION ,I-200-16301-373639 
WOODLAND HILLS ,CALIFORNIA ,91367 ,LOS ANGELES ,"FARMERS GROUP, INC. ",I-200-16301-061313 
WESTFIELD CENTER ,OHIO ,44251-5001 ,MEDINA ,OHIO FARMERS INSURANCE COMPANY ,I-200-16301-550055 
BELLEVUE ,WASHINGTON ,98006 ,KING ,"PROKARMA, INC. ",I-200-16299-560720 
LAURELTON ,NEW YORK ,11413 ,QUEENS ,EPIC PHARMA LLC ,I-200-16298-719785 
WESTFIELD CENTER ,OHIO ,44251-5001 ,MEDINA ,OHIO FARMERS INSURANCE COMPANY ,I-200-16301-164228 
LITTLE RIVER ,SOUTH CAROLINA ,29566 ,HORRY ,WATERWAY PHARMACY LLC ,I-200-16301-281866 
ATLANTA ,GEORGIA ,30339 ,FULTON ,HARMAN CONNECTED SERVICES TECHNOLOGIES PVT. LTD ,I-200-16295-044425 
SCOTTSDALE ,ARIZONA ,85260 ,MARICOPA ,"CVS PHARMACY, INC. ",I-200-16298-816140 
CAMBRIDGE ,MASSACHUSETTS ,02139 ,MIDDLESEX ,"MILLENNIUM PHARMACEUTICALS, INC. ",I-200-16300-131487 
GREENVILLE ,NORTH CAROLINA ,27834 ,PITT ,MAYNE PHARMA LLC ,I-200-16291-355656 
BLOOMINGTON ,ILLINOIS ,61710 ,MCLEAN ,STATE FARM MUTUAL AUTOMOBILE INSURANCE COMPANY ,I-200-16294-809462 
CAMBRIDGE ,MASSACHUSETTS ,02140 ,MIDDLESEX ,RA PHARMACEUTICALS ,I-200-16300-441348 
WALTHAM ,MASSACHUSETTS ,02451 ,MIDDLESEX ,"GLOBAL PHARMA TEK, LLC ",I-200-16300-597207 
OMAHA ,NEBRASKA ,68102 ,DOUGLAS ,"PROKARMA, INC. ",I-200-16299-088968 
LOUISVILLE ,COLORADO ,80027 ,BOULDER ,"PROKARMA, INC. ",I-200-16299-773994 
SAN FRANCISCO ,CALIFORNIA ,94112 ,SAN FRANCISCO ,"ANIMAL PET FARM, INC. - A VETERINARY CORPORATION ",I-200-16293-751385 
AUSTIN ,TEXAS ,78735 ,TRAVIS ,"ARM, INC. ",I-200-16299-799114 
SAN JOSE ,CALIFORNIA ,95113 ,CALIFORNIA ,ARMANINO LLP ,I-200-16299-517861 
REDMOND ,WASHINGTON ,98052 ,KING ,HARMAN CONNECTED SERVICES TECHNOLOGIES PVT. LTD ,I-200-16298-295131 
VERNON HILLS ,ILLINOIS ,60061 ,LAKE ,"GLOBAL PHARMA TEK, LLC ",I-200-16299-259650 
MORRISVILLE ,NORTH CAROLINA ,27560 ,WAKE ,"PHARMACEUTICAL PRODUCT DEVELOPMENT, LLC ",I-200-16294-290364 
CAMBRIDGE ,MASSACHUSETTS ,02139 ,MIDDLESEX ,"MILLENNIUM PHARMACEUTICALS, INC. ",I-200-16298-035954 
WOONSOCKET ,RHODE ISLAND ,02895 ,PROVIDENCE ,"CVS PHARMACY, INC. ",I-200-16295-888236 
HOUSTON ,TEXAS ,77096 ,HARRIS ,HARMONY SCIENCE ACADEMY-HOUSTON ,I-200-16291-022897 
VIENNA ,VIRGINIA ,22182 ,FAIRFAX ,ARMEDIA LLC ,I-200-16266-639682 
BELLEVUE ,WASHINGTON ,98004 ,KING ,HARMAN CONNECTED SERVICES TECHNOLOGIES PVT. LTD ,I-200-16292-378487 
SAN FRANCISCO ,CALIFORNIA ,94102 ,SAN FRANCISCO ,"CREDIT KARMA, INC. ",I-200-16294-132287 
CUMBERLAND ,RHODE ISLAND ,02864 ,PROVIDENCE ,"CVS PHARMACY, INC. ",I-200-16292-554061 
NEW HAVEN ,CONNECTICUT ,06511 ,NEW HAVEN ,COMMUNITY HEALTH PHARMACY LLC ,I-200-16294-770617 
PORT HURON ,MICHIGAN ,48060 ,ST. CLAIR ,"PORT HURON PHARMACY, LLC ",I-200-16294-297765 
PHOENIX ,ARIZONA ,85027 ,MARICOPA ,"PROKARMA, INC. ",I-200-15028-817011 
BASKING RIDGE ,NEW JERSEY ,07920 ,SOMERSET ,"REGENERON PHARMACEUTICALS, INC. ",I-200-16294-230774 
RENSSELAER ,NEW YORK ,12144 ,RENSSELAER ,UNICON PHARMA INC. ,I-200-16294-437217 
COUNTRYSIDE ,ILLINOIS ,60525 ,COOK ,"SHARMA & ASSOCIATES, INC ",I-200-16294-303502 
WESTFIELD CENTER ,OHIO ,44251-5001 ,MEDINA ,OHIO FARMERS INSURANCE COMPANY ,I-200-16294-306892 
CAMBRIDGE ,MASSACHUSETTS ,02142 ,MIDDLESEX ,"IRONWOOD PHARMACEUTICALS, INC. ",I-200-16293-380527 
LOUISVILLE ,COLORADO ,80027 ,BOULDER ,"PROKARMA, INC. ",I-200-16293-940642 
BRONX ,NEW YORK ,10473 ,BRONX ,RANDALL PHARMACY INC ,I-200-16294-349614 
MIAMI ,FLORIDA ,33178 ,MIAMI-DADE ,"CVS PHARMACY, INC. ",I-200-16291-276293 
MONMOUTH JUNCTION ,NEW JERSEY ,08852 ,MIDDLESEX ,"TRIS PHARMA, INC. ",I-200-16293-984888 
WOODLAND HILLS ,CALIFORNIA ,91367 ,LOS ANGELES ,"FARMERS GROUP, INC. ",I-200-16293-021456 
WOODLAND HILLS ,CALIFORNIA ,91367 ,LOS ANGELES ,"FARMERS GROUP, INC. ",I-200-16293-374302 
WEST CHESTER ,PENNSYLVANIA ,19380 ,CHESTER ,"TEVA PHARMACEUTICALS USA, INC. ",I-200-16292-580139 
AUSTIN ,TEXAS ,78744 ,TRAVIS ,"PHARMACEUTICAL PRODUCT DEVELOPMENT, LLC ",I-200-16292-769696 
BOSTON ,MASSACHUSETTS ,02210 ,SUFFOLK ,VERTEX PHARMACEUTICALS INCORPORATED ,I-200-16291-599612 
ALBUQUERQUE ,NEW MEXICO ,87108 ,BERNALILLO ,"ABQ BESTCARE PHARMACY 2, LLC ",I-200-16292-977200 
JERSEY CITY ,NEW JERSEY ,07311 ,HUDSON ,"ARMSTRONG TECHNOLOGIES, INC. ",I-200-16292-334930 
WOODLAND HILLS ,CALIFORNIA ,91367 ,LOS ANGELES ,"FARMERS GROUP, INC. ",I-200-16292-926392 
WOODLAND HILLS ,CALIFORNIA ,91367 ,LOS ANGELES ,"FARMERS GROUP, INC. ",I-200-16292-232064 
BROOKLYN ,NEW YORK ,11206 ,KING ,"MARG PHARMACY, INC ",I-200-16291-518644 
BRONX ,NEW YORK ,10467 ,BRONX ,"LEMED PHARMACY III, LLC. ",I-200-16291-351995 
RIDGEFIELD ,CONNECTICUT ,06877 ,FAIRFIELD ,"BOEHRINGER INGELHEIM PHARMACEUTICALS, INC. ",I-200-16291-633260 
RICHARDSON ,TEXAS ,75082 ,COLLIN ,"ARMOR DEFENSE, INC. ",I-200-16288-896987 
BRIDGEWATER ,NEW JERSEY ,08807 ,SOMERSET ,"GLOBAL PHARMA TEK, LLC ",I-200-16287-307151 
LAWRENCE ,KANSAS ,66044 ,DOUGLAS ,ALARM.COM INCORPORATED ,I-200-16291-388725 
ATLANTA ,GEORGIA ,30311 ,FULTON ,EXPRESS FOOD AND PHARMACY INVESTMENTS LLC ,I-200-16288-526568 
PARAMUS ,NEW JERSEY ,07652 ,BERGEN ,"ARMSTRONG TECHNOLOGIES, INC. ",I-200-16288-861533 
SOUTH ALLEN ,TEXAS ,75013 ,COLLIN ,HARMAN CONNECTED SERVICES TECHNOLOGIES PVT. LTD ,I-200-16287-418474 
WOODLAND HILLS ,CALIFORNIA ,91367 ,LOS ANGELES ,"FARMERS GROUP, INC. ",I-200-16287-326674 
NEW HAVEN ,CONNECTICUT ,06511 ,NEW HAVEN ,COMMUNITY HEALTH PHARMACY LLC ,I-200-16287-788914 
BASKING RIDGE ,NEW JERSEY ,07920 ,SOMERSET ,"REGENERON PHARMACEUTICALS, INC. ",I-200-16286-233360 
PARSIPPANY ,NEW JERSEY ,07054 ,MORRIS ,"THEPHARMANETWORK, LLC ",I-200-16277-237167 
NORTHBROOK ,ILLINOIS ,60062 ,COOK ,"ASTELLAS PHARMA U.S., INC. ",I-200-16285-114117 
TROY ,MICHIGAN ,48083 ,OAKLAND ,"KARMA AUTOMOTIVE, LLC ",I-200-16286-642990 
PASADENA ,CALIFORNIA ,91107 ,LOS ANGELES ,PACT PHARMA ,I-200-16286-575181 
PLYMOUTH MEETING ,PENNSYLVANIA ,19462 ,MONTGOMERY ,"EPHARMASOLUTIONS, LLC ",I-200-16279-103067 
LINCOLN ,RHODE ISLAND ,02865 ,PROVIDENCE ,"CVS PHARMACY, INC. ",I-200-16281-635850 
WASHINGTON DC ,DISTRICT OF COLUMBIA ,20004 ,DISTRICT OF COLUMBIA ,SHEARMAN & STERLING LLP ,I-200-16055-591171 
NEW HAVEN ,CONNECTICUT ,06511 ,NEW HAVEN ,COMMUNITY HEALTH PHARMACY LLC ,I-200-16286-331883 
BRONX ,NEW YORK ,10473 ,BRONX ,RANDALL PHARMACY INC ,I-200-16285-104010 
MONTGOMERY ,MARYLAND ,20815 ,MONTGOMERY ,ARMO CONSULTANTS ,I-200-16285-561958 
PRINCETON ,NEW JERSEY ,08540 ,MERCER ,ARMO CONSULTANTS ,I-200-16285-688423 
SAN FRANCISCO ,CALIFORNIA ,94102 ,SAN FRANCISCO ,"CREDIT KARMA, INC. ",I-200-16280-465976 
PISCATAWAY ,NEW JERSEY ,08854 ,MIDDLESEX ,AMNEAL PHARMACEUTICALS LLC ,I-200-16285-505697 
CAMBRIDGE ,MASSACHUSETTS ,02142 ,MIDDLESEX ,"MOMENTA PHARMACEUTICALS, INC. ",I-200-16281-273793 
PISCATAWAY ,NEW JERSEY ,08854 ,MIDDLESEX ,AMNEAL PHARMACEUTICALS LLC ,I-200-16285-038285 
BRONX ,NEW YORK ,10473 ,BRONX ,RANDALL PHARMACY INC ,I-200-16285-820440 
RICHARDSON ,TEXAS ,75082 ,COLLIN ,"ARMOR DEFENSE, INC. ",I-200-16285-882630 
HORSHAM ,PENNSYLVANIA ,19044 ,MONTGOMERY ,"GLOBAL PHARMA TEK, LLC ",I-200-16285-676754 
HORSHAM ,PENNSYLVANIA ,19044 ,MONTGOMERY ,"GLOBAL PHARMA TEK, LLC ",I-200-16285-647028 
SAN JOSE ,CALIFORNIA ,95134 ,SANTA CLARA ,ARM INC ,I-200-16281-466013 
DELTA ,OHIO ,43515 ,FULTON ,"NATURE FRESH FARMS USA, INC. ",I-200-16285-926790 
COSTA MESA ,CALIFORNIA ,92626 ,ORANGE ,"KARMA AUTOMOTIVE, LLC ",I-200-16281-906642 
LOS ANGELES ,CALIFORNIA ,90057 ,LOS ANGELES ,"WESTERN MEDICAL PHARMACY, INC. ",I-200-16284-317746 
LOS ANGELES ,CALIFORNIA ,90057 ,LOS ANGELES ,"WESTERN MEDICAL PHARMACY, INC. ",I-200-16284-844622 
PALO ALTO ,CALIFORNIA ,94304 ,SANTA CLARA ,"JAZZ PHARMACEUTICALS, INC. ",I-200-16284-223478 
SAN JOSE ,CALIFORNIA ,95134 ,SANTA CLARA ,"ARM, INC. ",I-200-16281-121220 
SAN JOSE ,CALIFORNIA ,95134 ,SANTA CLARA ,"ARM, INC. ",I-200-16279-092665 
CAMBRIDGE ,MASSACHUSETTS ,02139 ,MIDDLESEX ,"MERRIMACK PHARMACEUTICALS, INC. ",I-200-16280-318640 
COSTA MESA ,CALIFORNIA ,92626 ,ORANGE ,"KARMA AUTOMOTIVE, LLC ",I-200-16279-860444 
DALLAS ,TEXAS ,75232 ,DALLAS COUNTY ,"ANJANA PHARMACY, LLC ",I-200-16280-161655 
DETROIT ,MICHIGAN ,48201 ,WAYNE ,BARBARA ANN KARMANOS CANCER INSTITUTE ,I-200-16280-519712 
AUSTIN ,TEXAS ,78744 ,TRAVIS ,HARMONY SCHOOL OF EXCELLENCE-AUSTIN ,I-200-16279-251029 
DEERFIELD ,ILLINOIS ,60015 ,LAKE ,"TAKEDA PHARMACEUTICALS U.S.A., INC. ",I-200-16279-007700 
MIAMI ,FLORIDA ,33170 ,MIAMI-DADE ,COSTA FARMS LLC ,I-200-16279-543003 
SAN FRANCISCO ,CALIFORNIA ,94104 ,SAN FRANCISCO ,ARMANINO LLP ,I-200-16279-286473 
CAMBRIDGE ,MASSACHUSETTS ,02142 ,MIDDLESEX ,"FOG PHARMACEUTICALS, INC. ",I-200-16279-211682 
SAN RAMON ,CALIFORNIA ,94583 ,CONTRA COSTA ,HARMAN CONNECTED SERVICES TECHNOLOGIES PVT. LTD ,I-200-16277-755527 
OMAHA ,NEBRASKA ,68137 ,DOUGLAS ,"PROKARMA, INC. ",I-200-16278-725939 
SHIRLEY ,NEW YORK ,11967 ,SUFFOLK ,LUITPOLD PHARMACEUTICALS INC ,I-200-16278-302351 
WAUKEGAN ,ILLINOIS ,60085 ,LAKE ,UNICON PHARMA INC. ,I-200-16278-884069 
OMAHA ,NEBRASKA ,68137 ,DOUGLAS ,"PROKARMA, INC. ",I-200-15014-584003 
WAUKEGAN ,ILLINOIS ,60085 ,LAKE ,UNICON PHARMA INC. ,I-200-16278-300165 
DEERFIELD ,ILLINOIS ,60015 ,LAKE ,"TAKEDA PHARMACEUTICALS U.S.A., INC. ",I-200-16278-006223 
ST. PETERSBURG ,FLORIDA ,33716 ,PINELLAS ,CATALENT PHARMA SOLUTIONS ,I-200-16278-107215 
LAKE OSWEGO ,OREGON ,97035 ,MULTNOMAH ,"PROKARMA, INC. ",I-200-16277-550294 
OLATHE ,KANSAS ,66062 ,JOHNSON ,"GARMIN INTERNATIONAL, INC. ",I-200-16277-683558 
GURNEE ,ILLINOIS ,60031 ,LAKE ,MEDCARE PHARMACY INC ,I-200-16277-506773 
CORNELIA ,GEORGIA ,30531 ,HABERSHAM ,UNICON PHARMA INC. ,I-200-16277-029292 
TUKWILA ,WASHINGTON ,98188 ,KING ,HARMAN CONNECTED SERVICES TECHNOLOGIES PVT. LTD ,I-200-16272-710365 
BALTIMORE ,MARYLAND ,21230 ,BALTIMORE CITY ,"UNDER ARMOUR, INC. ",I-200-16273-965676 
PLANO ,TEXAS ,75024 ,COLLIN ,"HARMAN CONNECTED SERVICES, INC. ",I-200-16273-668461 
BURBANK ,CALIFORNIA ,91505 ,LOS ANGELES ,"HARMAN CONNECTED SERVICES, INC. ",I-200-16274-694222 
PERTH AMBOY ,NEW JERSEY ,08861 ,MIDDLESEX ,BUENA CARE PHARMACY INC. ,I-200-16274-993090 
WOODLAND HILLS ,CALIFORNIA ,91367 ,LOS ANGELES ,"FARMERS GROUP, INC. ",I-200-16274-926072 
OLATHE ,KANSAS ,66062 ,JOHNSON ,"GARMIN INTERNATIONAL, INC. ",I-200-16274-950901 
PRINCETON ,NEW JERSEY ,08540 ,NEW JERSEY ,AKROS PHARMA INC ,I-200-16273-786408 
HAUPPAUGE ,NEW YORK ,11788 ,SUFFOLK ,"INVAGEN PHARMACEUTICALS, INC. ",I-200-16253-854242 
PISCATAWAY ,NEW JERSEY ,08854 ,MIDDLESEX ,AMNEAL PHARMACEUTICALS LLC ,I-200-16274-063548 
PHOENIX ,ARIZONA ,85050 ,MARICOPA ,"PROKARMA, INC. ",I-200-16273-681989 
VERNON HILLS ,ILLINOIS ,60061 ,LAKE ,"HARMAN BECKER AUTOMOTIVE SYSTEMS, INC. ",I-200-16264-589470 
ST. PETERSBURG ,FLORIDA ,33716 ,PINELLAS ,CATALENT PHARMA SOLUTIONS ,I-200-16274-294738 
AUSTIN ,TEXAS ,78746 ,TRAVIS ,HARMAN CONNECTED SERVICES TECHNOLOGIES PVT. LTD ,I-200-16271-284842 
FAIRFIELD ,NEW JERSEY ,07004 ,ESSEX ,"INGENUS PHARMACEUTICALS NJ, LLC ",I-200-16273-581211 
PISCATAWAY ,NEW JERSEY ,08854 ,MIDDLESEX ,AMNEAL PHARMACEUTICALS LLC ,I-200-16272-800623 
EASLEY ,SOUTH CAROLINA ,29640 ,PICKENS ,FLEETWOOD PHARMACY ,I-200-16266-029542 
PHOENIX ,ARIZONA ,85027 ,MARICOPA ,"PROKARMA, INC. ",I-200-16265-679167 
LAKE WALES ,FLORIDA ,33853 ,POLK ,OPS PHARMACY LLC ,I-200-16272-812829 
SAN FRANCISCO ,CALIFORNIA ,94102 ,SAN FRANCISCO ,"CREDIT KARMA, INC. ",I-200-16271-653256 
PALO ALTO ,CALIFORNIA ,94304 ,SANTA CLARA ,"JAZZ PHARMACEUTICALS, INC. ",I-200-16272-664435 
SOUTH RICHMOND HILL ,NEW YORK ,11419 ,QUEENS ,MEERAJ PHARMACY INC ,I-200-16272-511752 
SAN JOSE ,CALIFORNIA ,95134 ,CALIFORNIA ,"ARM, INC. ",I-200-16272-749276 
SAN JOSE ,CALIFORNIA ,95134 ,SANTA CLARA ,"ARM, INC. ",I-200-16272-844531 
WESTFIELD CENTER ,OHIO ,44251-5001 ,MEDINA ,OHIO FARMERS INSURANCE COMPANY ,I-200-16272-813938 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,ALARM.COM INCORPORATED ,I-200-16272-669288 
REDMOND ,WASHINGTON ,98052 ,KING ,HARMAN CONNECTED SERVICES TECHNOLOGIES PVT. LTD ,I-200-16270-749235 
NORTH WALES ,PENNSYLVANIA ,19454 ,MONTGOMERY ,"TEVA PHARMACEUTICALS USA, INC. ",I-200-16271-478898 
WESTFIELD CENTER ,OHIO ,44251-5001 ,MEDINA ,OHIO FARMERS INSURANCE COMPANY ,I-200-16271-149606 
WOODLAND HILLS ,CALIFORNIA ,91367 ,LOS ANGELES ,"FARMERS GROUP, INC. ",I-200-16271-528262 
