"id","Class_1","Class_2","Class_3","Class_4","Class_5","Class_6","Class_7","Class_8","Class_9"
56898,1.30572390782933e-06,0.0271985355347253,0.00471409843938879,7.88286100466759e-17,2.14129840024242e-16,0.0294951422833695,1.81517370158639e-06,0.770165294666663,0.000395413840466387
11933,2.02302624713061e-06,0.199671086862366,0.0880987224419404,0.00702081378602205,2.14129840024242e-16,8.59277852388247e-05,0.000683257419535028,1.16370618000747e-06,6.71272367114479e-05
41595,1.07848888591264e-16,5.04037465956373e-07,0.000657461381239922,7.88286100466759e-17,2.14129840024242e-16,0.80827172686016,1.07834208391121e-16,2.34023490179227e-05,2.895078489395e-11
16274,0.000825727669155727,0.250766190413613,0.0785352215834692,0.0415571962884662,0.000527264613055042,0.0230973831625595,0.00721511699415672,0.0235917871167827,0.0216301411139153
44047,0.00176270428948146,0.00014353012338115,6.04807651998707e-07,1.23425858197647e-06,2.14129840024242e-16,0.346321920399439,4.57923458653035e-05,2.65857611761838e-05,0.446970480945
21602,1.53920771729447e-08,0.22811218084496,0.26654896309712,0.00274871319024551,2.14129840024242e-16,0.00622658107998255,0.0548104380763297,1.804654865977e-06,1.35848592970022e-07
51727,8.15527049745288e-06,0.00361719702884469,0.00018457217517163,7.88286100466759e-17,0.0147620560080514,0.00377300001709828,0.000276396570696318,0.77778282752697,0.000554851337780874
26539,0.000127409846946199,0.260531978092065,0.0397293043119421,0.0438143287254574,6.35175465123687e-05,0.00576352903876367,0.005013729501834,0.00144812277144967,0.00206388596519909
55657,0.0512352950080703,0.0117531901708411,0.0208358855498765,0.000743993630481908,0.00095499231785451,0.0712748944071028,0.0425552316093864,0.394304237771945,0.00579203246000168
21843,0.000339697422545677,0.142087517825731,0.219939588126068,0.127692712473652,0.00178469259969089,0.00132443055664645,0.0989175762912013,6.05357638786209e-05,1.98686432754089e-06
15199,4.46090960212133e-10,0.356009106540232,0.129893812626727,0.0168248850829433,4.27166789383145e-08,8.33182674209467e-05,5.36902047241783e-05,0.000191290144016965,4.66760657655274e-06
59561,0.0468238458279415,0.00227318453793956,0.00610759042190423,0.000618193494383474,1.15181339731352e-11,0.00529425428012825,0.0003273237743911,0.00815123547293182,0.709340039267652
57467,0.00465995721209151,0.0139424206217993,0.00288976142422307,0.00080254335083536,2.14129840024242e-16,0.051015061812456,0.000223010735229771,0.016732557792307,0.373609688880021
13911,4.48974777364158e-06,0.151399659268832,0.0266016980005889,0.0412615777442822,2.14129840024242e-16,0.04937873988787,0.00870829225088164,3.42642961435068e-06,1.97253719658569e-06
20297,9.63908917875817e-05,0.186743365264152,0.15088775963176,0.0391314889003587,2.14129840024242e-16,0.00410265912095157,0.0942185144953434,0.000213664646407961,3.5100531133093e-05
45506,1.07848888591264e-16,4.17331051540709e-06,0.00202238581098946,7.88286100466759e-17,2.14129840024242e-16,0.808271822935169,2.5947350865438e-13,1.00967594815674e-05,3.64365082236351e-08
45718,1.0293575418944e-05,0.2062375875801,0.0765706534938926,0.0168249032759562,2.14129840024242e-16,0.0031472973344104,0.00670594907466581,8.39396674295858e-05,2.05903763331238e-05
54529,0.121762597026103,0.00485712738693035,0.0041084704956203,3.26973163193896e-05,2.14129840024242e-16,0.0150172263901065,0.0489772207069103,0.775542482064687,0.00595769255740293
22413,2.09277476843375e-05,0.110195743898232,0.0748137567854338,7.6477936975645e-07,2.14129840024242e-16,0.00755367969785308,0.00972404071386663,0.0179912269055648,3.2957566204428e-05
7820,0.000933697560348538,0.315558027603468,0.0797830121568733,0.023510083472007,0.000791377750428434,0.00812398297654749,0.020817952853078,0.000826664251393952,0.0070762460992384
43237,4.95312891278234e-05,0.00365513931188207,0.000207168631430685,0.000242129745473437,2.14129840024242e-16,0.807829329395813,4.65531773306136e-10,0.000200617405281838,4.4659180574406e-06
10888,0.000710485000009641,0.20684446564587,0.155948712447412,0.0355235749874977,2.14129840024242e-16,0.00809705123462061,0.021053564096976,0.000211523081172898,7.74988550566646e-05
39286,2.7310101028211e-10,5.14356908519607e-05,6.03377852819484e-12,7.3282706163304e-08,2.14129840024242e-16,0.808271806557774,2.2426937060995e-05,4.96596939269276e-06,0.00248199701980778
25459,0.00209333487004919,0.194247864690574,0.0459081749340432,0.00152782649764794,0.00307192775411054,0.00915141378473693,0.00756341613362811,0.245510103474599,0.0104027562950253
57257,5.05554643796502e-05,0.00420058832118566,0.000204138616943953,1.77543092017518e-05,2.14129840024242e-16,0.0819754956362522,0.028326515287895,6.1283389136258e-05,0.276981074982253
56424,7.30025104845389e-09,1.65074174480713e-07,7.91418079774907e-09,7.88286100466759e-17,2.14129840024242e-16,7.60180336322556e-10,1.09876470944577e-09,0.778325425850657,7.78665978038542e-05
39502,1.82214104013922e-13,1.77732822180687e-05,0.00173869909222138,7.88286100466759e-17,2.14129840024242e-16,0.808241858598571,3.02791727482056e-11,0.000678414870272093,1.92646580933609e-07
23517,0.000329458261393433,0.271568721706487,0.06893362668152,0.0658810565766575,0.00298416437472472,0.00124833104356802,0.000510157136108292,0.000384726949899269,0.000250480358384965
59867,0.0112621031905892,0.0231259672093975,0.0117252161954808,3.58746872949665e-05,2.14129840024242e-16,0.0290008206635216,0.0153287368675294,0.151550293160443,0.0322199842884124
34645,0.00264634007323114,0.000384634201345127,6.44434931631679e-08,0.00311542183782597,2.14129840024242e-16,0.801726094459443,0.00232212255154713,3.16927735304424e-05,0.00102266761982598
9780,2.34783322857973e-08,0.288152045287823,0.127635650575285,0.0970961628256977,2.14129840024242e-16,0.000172012574132763,0.00100013439161323,5.42851991090035e-07,1.25140175566816e-06
45460,0.0231959265164692,0.00656567450475712,0.00896232916597461,6.59181360982045e-11,2.14129840024242e-16,0.451006099907458,0.0156075969881828,0.0266352730488572,0.00867838090820675
54104,0.0602492235190481,0.00707091226338077,0.0159799870478275,2.4496318144685e-05,2.14129840024242e-16,0.0657704165076884,0.0203553604468195,0.0493657360546935,0.068104355271772
15091,5.56673249648657e-05,0.303110865859972,0.0926516978974375,0.0221186773440251,1.25687961507107e-05,0.00265684182393018,0.0051234006862836,0.000876427818636005,0.00206909136259343
32206,1.07848888591264e-16,7.11957590614949e-08,4.08788305575135e-06,7.88286100466759e-17,2.14129840024242e-16,0.808270972333339,1.07834208391121e-16,7.47260295874524e-06,2.14020641653333e-08
22652,0.00036471567358209,0.154927816705934,0.115401041959713,0.0206453220058563,0.00039883216968883,0.00355769720147489,0.0675739295982814,0.00161161637768941,3.57394670122257e-05
52940,2.94772628257587e-09,1.91961461875074e-12,7.26887693610736e-11,7.88286100466759e-17,2.14129840024242e-16,4.78299838764055e-06,4.08770408496501e-12,0.778325425850657,2.45357135685355e-06
10354,0.00279072634183534,0.183577620756653,0.0452300146646213,0.0234209218957831,1.12042853437151e-06,0.00311550166323852,0.00221095282478285,0.00584666275444256,0.00312595172943372
35194,0.00479995919102198,0.0544899244672421,0.0208812947059656,0.00311190239343547,2.86580530829523e-11,0.222164002222559,0.0164914905145305,0.0251666952070833,0.0367115401350271
3411,3.47564238243843e-08,0.313735215756532,0.0168320273625842,0.108340119825006,2.14129840024242e-16,0.00108904503335937,0.000343143358000964,0.000112747036364845,0.00021666770055478
43313,1.07848888591264e-16,2.99985947295727e-07,9.46724692294287e-05,7.88286100466759e-17,2.14129840024242e-16,0.808271903523306,2.53835866918762e-11,3.78090951575431e-07,5.09659965179779e-10
36874,0.0304153129469538,0.00715664592312469,7.54557811679509e-05,0.0311432469727704,1.08832481197810e-11,0.762832651207918,0.0341228304249648,0.00285036631140647,0.0133122587999569
37688,1.07848888591264e-16,1.0607630762425e-05,0.00527277018522031,7.88286100466759e-17,2.14129840024242e-16,0.808271904011213,4.94887724807731e-07,6.10358254782522e-06,1.58706552827415e-16
4738,0.00146684715518808,0.235812460778451,0.0215782429394022,0.0209843510552102,0.000495108573076631,0.0203101459542452,0.016784289836861,0.00391476855070937,0.0167389436115344
14524,0.000109300381249546,0.410242606003998,0.00828135085017886,0.0146528528122147,2.29539136913519e-12,0.00231649986148704,0.0018945041411182,0.00340279232786693,0.00944585569255826
26755,7.69255191645066e-06,0.275981539837516,0.0470227133115046,0.0400516212590862,8.4192842180536e-08,0.00157350657448831,0.00466881721943235,0.00018881501684322,0.00198666622539652
21830,0.00463376846307051,0.342615738706258,0.134177770835867,0.00101310022443962,2.14129840024242e-16,0.0202941963712378,0.0557880381723568,0.0132000054536025,0.00340967006969892
18944,2.28615021003918e-10,0.228891963238139,0.187627389620869,0.00270420861157097,2.14129840024242e-16,0.000686566827438922,7.62169073320801e-08,2.45680780435926e-05,3.70550906997151e-06
30050,2.84434165509222e-05,0.135748660885401,0.00684027069172043,2.16089376159651e-05,0.962249648209558,0.000217051657748475,1.6030876977957e-05,0.0022819587046083,0.05606670046736
17132,2.59535683753784e-07,0.320942941648757,0.0654158923077363,0.000199677065160839,2.14129840024242e-16,0.0005171140255917,9.68352099121468e-05,0.000123455634100951,3.27784983374111e-07
56349,0.0478972500861145,4.72497134806442e-05,0.000377856481432541,7.9425160129199e-05,2.14129840024242e-16,0.00304711700747806,0.000253153010836979,0.73138022763617,0.122088988144339
3548,0.00017261306782274,0.0689682081168477,0.00795056872001641,2.75593060551803e-05,2.14129840024242e-16,0.000913188723097986,0.00115243802633232,0.000200774535562576,0.00125881731604568
48895,0.00433692517070371,2.3171370908383e-08,3.21140935325039e-05,4.40954638131592e-08,2.14129840024242e-16,9.33537570096975e-10,3.09740184395758e-05,0.673142278376628,6.50770813345561e-07
26272,0.0480482402230718,0.24741200459546,0.0465446787260204,0.00833631217619676,2.14129840024242e-16,0.0816187826358333,0.0472870267130555,0.0502087840136172,0.0282837103343862
10440,0.00378624579816448,0.358798572236503,0.0374273652543138,0.0146335756382574,0.00693502244693724,0.0159518343359887,0.0172523930044997,0.00889505715991298,0.0872037991995888
36424,3.82815590326478e-06,6.8953030645156e-07,3.44120178632733e-11,0.000101122703529513,2.14129840024242e-16,0.807875124735948,0.000100625208590989,0.00686249801999706,4.81607339404958e-05
61774,0.096448632064847,1.60558854062485e-05,0.000279957734024022,2.35548661025959e-09,2.14129840024242e-16,0.00339719765955165,0.0258281641320516,0.000306357104395692,0.315340561811021
36776,1.07848888591264e-16,2.20365567973984e-06,0.00235686877877011,7.88286100466759e-17,2.14129840024242e-16,0.808257591629882,1.82835498924312e-07,0.000216894702531133,2.45483269577854e-06
13810,5.31057138304571e-07,0.103241109894433,0.153882734526262,2.32095907255485e-05,2.14129840024242e-16,0.000528688274205414,4.01386556173395e-05,0.0277677772435949,1.02053751337682e-06
43843,0.00827981193752052,0.00356800680574031,5.63108785102255e-07,0.000211103906196626,1.33612050268596e-13,0.806893513058788,0.00481559575114296,0.00016215696246704,8.83448299449734e-05
42449,0.0146707380681445,0.0534337809294628,0.00320207633161982,4.79346265251236e-05,2.14129840024242e-16,0.0435761836883859,0.00108977288515912,0.00753268441493252,0.428107918927863
47093,5.29207986273208e-07,2.51384013302119e-07,0.0207611686481678,7.88286100466759e-17,2.14129840024242e-16,0.000379590988608631,0.168646794166699,0.00479818780551907,2.08152828931784e-08
26081,7.87926761030942e-08,0.27862650254522,0.185496641083898,0.0794747451458022,6.17046428024081e-05,0.000110263881457867,0.00435385922991014,8.58715860003053e-07,3.10001374192379e-07
8981,3.68306068819092e-10,0.371951705155589,0.0898865387364854,0.0451440230585667,2.14129840024242e-16,1.02103534333805e-07,4.76438272682055e-08,3.03345902776163e-08,7.7352857767667e-09
13287,0.000333987717873006,0.278324351510833,0.0939480277816595,0.0221492667993154,0.000736632545045904,0.00336830862185388,0.00194423201549387,0.00353343925741455,0.00245279414180754
51795,0.000124192817519956,7.5592152719105e-05,0.00391262613351964,7.88286100466759e-17,2.14129840024242e-16,0.00781551657413208,0.0145050424230086,0.416554193637374,0.000984572814967418
21408,0.00034534586449922,0.173749403176744,0.0719606273214071,0.061001868381955,2.92527127040919e-10,0.0102726496987414,0.00442508508724609,0.0154254572159275,0.00620212126251308
49730,0.0290515626100332,5.03854416802882e-07,0.005547558802706,1.45431895208451e-08,2.14129840024242e-16,0.000154186405508389,0.0302263183471752,0.77710824366668,0.0189937773017214
21539,0.00146717097474614,0.128052269027919,0.0541968734536583,0.000902809127614177,2.14129840024242e-16,0.0104905292885697,0.121395086949345,0.00119070248701869,0.00211423369930583
220,0.179757379882298,0.000486453660319108,0.000360982414270933,6.54671334834284e-08,2.14129840024242e-16,0.00737753813757503,0.000944648795299865,0.00597019660675253,0.203820539721483
48553,1.07848888591264e-16,4.08710775230084e-13,8.79309764757595e-14,7.88286100466759e-17,2.14129840024242e-16,1.17414793483288e-13,1.07834208391121e-16,0.778325425850657,8.41969882352299e-08
39143,0.00843245002049995,4.07041427449038e-06,5.20122609278866e-09,8.30969238682739e-05,2.14129840024242e-16,0.808166441974093,0.00166489676183811,2.86858345869292e-05,0.000482668345666708
50861,1.07848888591264e-16,4.13801552901903e-12,7.16449257243467e-17,7.88286100466759e-17,2.14129840024242e-16,1.89796026013118e-13,1.07834208391121e-16,0.778325425850657,0.000103857232664775
61355,0.00124318863640494,0.000292245466144548,0.00370431041640687,6.01616188587663e-05,2.14129840024242e-16,0.144203502559566,0.00293198772001215,0.00244149742985893,0.257154732993592
59352,0.0544617610140491,0.0320455914236188,0.0432461127476092,6.28848455422565e-05,2.14129840024242e-16,0.00951923422923724,0.00384450663649713,0.0385872122985897,0.62696801315078
58440,0.161410664319399,0.0108837966892468,0.0142611229252687,0.000408466744870649,6.54671801969507e-11,0.00146717652108319,0.000705076623802924,0.0251764683541227,0.652040910413936
38753,6.95401447182302e-11,0.000314101936929996,0.000400704456163003,7.88286100466759e-17,2.14129840024242e-16,0.808268161887122,1.07834208391121e-16,6.05593332284413e-06,2.36907384099603e-08
57068,9.01034587611491e-05,0.0492739221457016,0.00339387064254359,7.51034566606234e-06,2.14129840024242e-16,0.000648949244034163,0.000183690045116565,0.124874339187758,0.0784569660481752
34510,0.170497113753874,0.0503985080931553,0.0111977116002472,0.000360109403370576,0.000280206991389175,0.00171869938480658,0.00178540202325675,0.0190229567251246,0.626367381914072
51881,1.07848888591264e-16,1.01194788879358e-16,1.58640535339885e-13,7.88286100466759e-17,2.14129840024242e-16,6.21223829112385e-13,1.07834208391121e-16,0.778325425850657,5.84106028101812e-11
53949,0.00100755948770422,0.00106930180082386,0.0222946849257157,3.8203233634681e-06,3.72130604529667e-08,0.00284402778440535,0.000333023831681247,0.516512043490142,0.0175142640737903
17794,4.83490493899489e-09,0.384307850987773,0.155256923294629,0.000437361023059687,2.44689181214616e-06,4.5289995386906e-05,5.01110797682441e-05,0.0004143423690959,2.65605314626763e-05
21554,1.20597329941117e-12,0.0770019382232418,0.170267313897659,0.00116828158052164,2.14129840024242e-16,0.00104824294751285,0.0190356996481452,1.72822961686116e-16,3.47409059278419e-11
4454,8.85165234632592e-05,0.262082750103063,0.0454549541120267,0.00135796257420181,2.14129840024242e-16,0.000987384439963329,0.00163137141982471,6.95319762128059e-06,0.000250195059808849
5878,6.89853095142087e-12,0.111477308359467,0.0501614040765667,0.000738140182967598,2.14129840024242e-16,8.05606285600555e-05,1.03607263687355e-05,0.000156743707208527,4.00240713436024e-07
477,0.0980005791347285,3.4687957712177e-05,0.00016257156279006,7.88286100466759e-17,2.14129840024242e-16,2.09282132614152e-05,8.40077778216616e-05,0.76611431033727,0.000146394155491528
27509,0.000137204190494762,0.229813821205634,0.0477781721007398,0.0180791052727129,0.000694476238278823,0.0532456191151957,0.00295316202371955,0.00571581005331215,0.00120042328756423
4115,3.87657241071907e-05,0.309630083511381,0.0164970487213997,0.0254634250328858,0.0114164631228738,0.00553653420200567,0.00175395923391034,0.000600689777900799,0.00414783575041968
42699,0.0520185841540356,2.21705622820398e-05,2.25129196035648e-06,2.2793356398129e-06,7.8854561282643e-13,0.766873643778879,0.00613560185876535,0.00213172252159461,0.00115307177211088
34136,0.000493437706891487,3.13607323942751e-09,9.07360067241598e-10,7.88286100466759e-17,2.14129840024242e-16,0.7972913676477,0.00019625049969806,0.00117422251243577,8.48511066359577e-05
48723,3.37797930805425e-06,0.000120186982281666,0.000562482211005128,7.88286100466759e-17,2.14129840024242e-16,0.00503167146616163,0.000135662333036005,0.77830882455947,0.00164520325946717
1656,0.360774440578083,0.0170519077297104,5.17521285570474e-05,2.5114972454e-10,2.14129840024242e-16,0.0836806519590519,0.0243042084522196,0.00127139448906251,0.00156958118306362
23034,1.07848888591264e-16,0.11702963785746,0.255789974135506,0.0198562340126871,2.14129840024242e-16,0.000718122230845597,0.0650333864468804,1.72822961686116e-16,1.9330415526051e-11
52182,0.0195303549096401,0.0168031832537675,0.00379317120529609,8.27652919947248e-13,2.14129840024242e-16,0.0126028789493663,0.0137027183222383,0.722816249331971,0.0324129916981089
54774,0.172385563305138,0.0200556978571857,0.003055457407373,0.00164825662616807,0.00169704846014779,0.0458693868618291,0.0384643837002916,0.172651071590423,0.000749639780835649
3100,6.70774122920665e-10,0.339861497509365,0.095802155150056,0.113827896574764,4.68777816229347e-08,6.5368297973801e-08,1.27580597443592e-08,1.37657924178649e-08,6.57706702561173e-11
14532,0.000388563489432601,0.454709681841587,0.000476109771199106,7.46231645584378e-06,2.14129840024242e-16,0.000131955909523678,0.00022097843336191,9.14951422614162e-08,0.00106210485262539
313,0.276672051401331,0.0785340542257114,0.026060303767234,6.44517033678763e-05,2.14129840024242e-16,0.0180183795310691,0.131058294377478,0.074565885613517,0.496279198531628
23776,1.07920511597415e-12,0.117795177818675,0.185123687155325,0.0696720750540974,2.14129840024242e-16,0.000431270141745989,5.73586932076375e-05,4.01414504856242e-07,2.98948256602422e-08
38524,0.000455576259558593,0.00300232053466823,1.67302117010223e-05,4.40944234601908e-06,2.14129840024242e-16,0.790762098117643,0.0104463536061019,0.000550463182556633,0.00068500723270206
48718,0.000246235982030833,0.00112993817193798,0.00132093227684545,1.49422109812034e-05,2.14129840024242e-16,0.000459117718047181,0.00125594613876306,0.749116363369605,0.00169240805741574
22159,6.77419484395256e-09,0.365883552977587,0.234519130886651,1.65161317483833e-05,7.85984777561385e-08,0.000818960663907513,1.72729153112544e-05,0.0453622398557892,4.76210627666744e-07
49325,1.07848888591264e-16,1.01194788879358e-16,3.21198120370344e-13,7.88286100466759e-17,2.14129840024242e-16,1.79472415809178e-16,6.77571508648472e-10,0.778325425850657,3.4306627491056e-08
14700,1.79589107457836e-06,0.250358519551478,0.0894914810400535,0.0268233602655497,2.14129840024242e-16,0.00262232564630635,0.0044714878849358,6.04232981128408e-05,0.000359704214797437
2724,2.93406016519276e-06,0.181376040831608,0.040392215779086,0.0270048975596086,4.4382755190044e-06,0.000816995056261904,4.5064477980231e-06,1.11667658143982e-06,3.83902868163758e-07
33215,1.07848888591264e-16,1.73749355022113e-05,1.33180184000146e-05,7.88286100466759e-17,2.14129840024242e-16,0.808271872997624,1.27339594968798e-05,9.08333800644022e-07,3.23277368658315e-09
16543,0.000384907109891776,0.294394294131705,0.0530772476564612,0.011020232186877,9.06334342889751e-11,0.00213394179197075,0.00701246212408221,0.00134777725169328,0.00404791951241043
46592,0.00674600898521634,0.013440637307651,0.0180518304697679,0.000366957704616122,2.14129840024242e-16,0.266015645720802,0.0937344138427442,0.15164712817969,0.00134330944538497
4910,0.000197850294881309,0.209677122879553,0.031085484983533,0.024043205484469,6.76920143442258e-10,0.00376292498258775,0.00127263845781307,0.00291378992363379,0.000761700828960635
5463,2.39348798568861e-05,0.349758047089994,0.0166604715059054,0.00626119902223659,0.0490032279725598,0.00129077582652393,0.00168099168819215,0.000631288786489352,0.0206736391577165
4188,8.17377705834236e-12,0.441466776561596,0.0115439176668253,0.0487049765114553,3.84528705156049e-07,1.62408415719525e-06,4.52333428743326e-05,1.63414337524045e-07,3.53500602085546e-05
30881,0.00209688460516001,0.0454080452392516,0.0060085781390646,0.00251720438471626,0.964355067742081,0.0051102891619121,0.00117933810791941,0.00372543894601714,0.00148587663127383
35394,0.000236519775774121,0.000487922069088092,0.00126608154430696,6.55926654578356e-05,2.14129840024242e-16,0.808271524467694,0.000113157055110811,7.51507374911283e-05,1.58706552827415e-16
119,0.378380915994866,0.00280393621265789,0.00240399432440487,1.72739978496024e-07,2.14129840024242e-16,0.0025157114686348,0.0127847947206076,0.165600168770984,0.0447214851133934
40540,1.07848888591264e-16,2.92421470645339e-09,7.23110089670414e-09,7.88286100466759e-17,2.14129840024242e-16,0.808264273864647,0.000199294329392912,0.000271562303981997,0.0011636811482676
56734,0.0138311419769758,0.00232268563221729,0.000285730826518228,3.74220130312834e-12,2.14129840024242e-16,0.0505485073821307,0.00881748678843912,0.479048853042178,0.00129775122559359
59537,0.0235055358210115,0.0185675516546144,0.00174465321467609,0.000749557782353449,0.0127415371974081,0.00152928192625497,0.00061277285492252,0.00501630199618964,0.63586341188005
59812,0.0741276947242857,0.205598300561275,0.058323633174857,0.00307049817808964,0.0172715850187113,0.0345626051851344,0.0286736491058571,0.0926622344903379,0.233390173875619
44170,0.0312169444374061,0.000124535573655175,0.00109089021649113,0.000138070465534328,2.14129840024242e-16,0.513637691323935,0.00302569897729568,0.584051750813639,0.101221258012685
13628,0.00288161952250708,0.211554843457455,0.0811565913390148,0.0437043235339565,0.000587500766640691,0.0309083466475683,0.019139081045056,0.0214277055697983,0.0270996398253918
57685,0.179327297671945,0.210607594572161,0.022173965513722,0.00194130183337863,0.00038219009938414,0.101724136967222,0.0306114095764921,0.0898038806392197,0.319129458604832
60461,0.0651746070360793,0.0830141976376106,0.0253031906458725,1.62405679362127e-06,2.14129840024242e-16,0.000131921735728996,0.00587422857547706,0.333591059747696,0.4715805604078
50031,6.29393213501043e-09,7.9020977427947e-08,3.21178519750143e-05,7.88286100466759e-17,2.14129840024242e-16,1.69464621653901e-05,1.66251590704092e-05,0.778325416055614,4.06108723575612e-05
60964,0.304057770357059,0.377531852992199,1.37814834866569e-07,1.10382424739633e-07,6.11877241359955e-05,0.0578521734825905,0.032653907908241,3.8938850808653e-13,0.680662231397484
43767,0.000130448382254925,4.83284760733285e-05,0.000105759416205074,1.25079274386482e-08,2.14129840024242e-16,0.808214916575562,4.84289213568918e-06,6.32492918006622e-05,2.70534213044909e-06
37556,0.000413849883360714,6.93583122659169e-06,1.17860613762412e-08,0.0503550309494714,2.14129840024242e-16,0.808156762625085,0.000645930565445933,7.78822251718604e-05,0.0186479614016352
51188,0.0124894814464778,4.85163942656534e-05,0.00119147231353627,0.000529031161078396,2.14129840024242e-16,0.0462756515007458,0.000614362140840771,0.774666014362249,0.0340591880991903
40205,0.0118281502242799,6.09063757395693e-05,5.85991246114941e-08,7.88286100466759e-17,2.14129840024242e-16,0.804526015036358,0.0444748513162326,7.96718140249318e-05,0.00154363776909355
52532,0.000226694619122721,0.00508339773019985,0.00671603322596394,2.13929865746401e-05,1.27804717008019e-05,0.0857188820661444,0.017534515113676,0.294704157068138,0.000147007055067153
15479,3.89303324076725e-06,0.15741135612948,0.235763373959428,0.0250245439015921,2.14129840024242e-16,0.00162447361713599,0.00874534307302807,3.40785973136875e-09,7.8391566507921e-06
56340,0.00127522957197586,0.0825007438894726,0.0430635794203255,0.0192335645573167,0.000714019840447433,0.0717460493202366,0.0195020827788856,0.196203905244077,0.121028399902963
45748,1.14043139904408e-10,0.0276927044778296,0.000177645826742982,1.11637270729375e-11,2.14129840024242e-16,0.186127316293892,0.165650732442628,0.00030388910712421,0.000413704416864379
17217,7.75134666578669e-14,0.401761553704362,0.0899000273905223,0.147296114211868,2.14129840024242e-16,5.72256869674136e-06,8.01771756867002e-07,3.88559904907496e-09,1.39872457127989e-10
5364,3.01417934598421e-09,0.284992754538477,0.0436466724533487,0.000455799371393036,2.14129840024242e-16,5.53256634454006e-06,2.68765520843844e-05,6.26036915297195e-05,1.88319172880594e-07
38958,1.44656858091609e-08,6.64273811886557e-05,1.00838280330601e-08,7.88286100466759e-17,2.14129840024242e-16,0.807917148412179,0.0150055871307194,1.17629121669274e-05,8.74950155994525e-05
48165,8.4763146218013e-05,0.00211029855927491,0.252619453402275,2.84098266366425e-11,2.14129840024242e-16,0.00345577752981375,0.303838962981833,0.00012461073608576,3.59135801144467e-05
21772,1.03245486969418e-11,0.00812211741106256,0.24545182838206,0.010455203658826,2.14129840024242e-16,0.00339944410812783,0.00110299642223735,1.72822961686116e-16,1.13512546780898e-11
45367,1.07848888591264e-16,1.97969193689004e-07,0.00053136699563277,7.88286100466759e-17,2.14129840024242e-16,0.807179831946173,1.00929624234835e-07,2.04032061929255e-05,4.18238408799466e-06
13762,8.16010656973026e-10,0.402204237025127,0.0105410912329606,0.00428933718467078,3.54430801372898e-08,0.000596773027492078,7.86019972703676e-05,0.000514164694681784,4.05949328210734e-05
49767,0.00711493363430046,0.000808120779072791,0.00360435446883942,1.13860486050006e-05,2.14129840024242e-16,0.0107618588113204,0.000257786203762901,0.749551324501752,0.0253892364353613
52619,0.00148519187358885,0.0921948417054623,0.00747545805711984,0.000387515728507227,0.00111703675219002,0.00184072388172523,0.00336273227283958,0.774418373400127,0.0119543506697173
52639,0.00348665227478979,0.000460448875609378,0.000994054555578493,7.88286100466759e-17,2.14129840024242e-16,0.00106668529854562,0.000722409206742585,0.778287179715811,0.00295423891182311
27534,0.000233558620941149,0.166315648528171,0.0259974599822463,0.0401667674852461,1.13929276435757e-05,0.0144237289453484,0.0033797606850804,0.0129713661862587,0.00183999359695135
27291,0.000235659964389686,0.251751699510645,0.0830785147682305,0.0968573606426553,2.14129840024242e-16,0.0079694624012647,0.000986379528204189,0.000170514880253563,0.00043252659035285
19087,0.0418402147036496,0.128761769306391,0.0661745454095475,0.0423305723906019,2.14129840024242e-16,0.0500469348920006,0.104286850286357,0.0962572420923844,0.0145960433869316
39480,6.62426819443998e-12,9.73441399240613e-05,0.000476316614603999,5.19766081219245e-13,2.14129840024242e-16,0.808271045277986,1.07834208391121e-16,1.36880636561035e-05,5.45550731837546e-09
60969,0.00287114924288647,0.011418535456504,0.000207566781802114,4.07317484824833e-06,0.00724691134947525,1.72595826643469e-05,4.55597419968173e-05,0.000557490599839099,0.667200015918599
14920,3.39757199550419e-05,0.129870432438038,0.079505221027494,0.0389988564932289,1.81157445273686e-10,0.00725993461298857,0.00675299982229821,0.00354343295590708,0.000179602011110172
39830,1.07848888591264e-16,5.64127932186094e-06,0.000213228012064641,7.88286100466759e-17,2.14129840024242e-16,0.807654981413212,0.0281755623085791,1.27990580532397e-05,1.11384188167741e-07
1362,0.485397974141994,1.01194788879358e-16,7.16449257243467e-17,1.82712919846653e-13,2.14129840024242e-16,8.21586011675578e-06,6.81859925472841e-12,0.000722459364898401,1.58706552827415e-16
3537,0.00858859065090516,0.244801262590349,0.0599375397269099,0.0284548377327957,3.65962759554715e-05,0.03115854956047,0.0239332002987378,0.0131037788525165,0.0236597310997596
32638,0.0179849643368195,4.17797881330403e-05,2.62169816242445e-07,0.05756934877568,2.14129840024242e-16,0.798883967259022,0.0106691192852445,7.20471762012911e-05,0.00214335118702864
1002,0.107998161036933,0.037025689092484,0.00564301172586602,0.00109591663391927,1.33935290994211e-12,0.0321718971733931,0.0137579540670308,0.00496264447754794,0.139513783987418
10454,0.000875519465195251,0.293192571640712,0.0773426566370516,0.0353339697227451,0.000367528183636859,0.0154961424096136,0.0139101879634717,0.0234186673090013,0.0177346103634249
50887,0.0101873916849217,0.00325619186882982,0.000324837998517909,0.000370369198638382,2.14129840024242e-16,0.00207414654872378,0.00291050483906362,0.747980755841339,0.0061921051052978
43150,0.0100700911457167,1.32401360206051e-07,0.000854966965075529,0.00157683855832293,2.14129840024242e-16,0.519222952475424,0.00262972767829746,0.0212358007486538,0.232778157751592
